,attendance,away_conference,away_line_scores,away_points,away_team,conference_game,home_conference,home_line_scores,home_points,home_team,id,neutral_site,season,season_type,start_date,venue,venue_id,week
617,6383,Conference USA,"[7, 6, 28, 21]",62,Southern Mississippi,True,Conference USA,"[14, 7, 0, 6]",27,UAB,333340005,False,2013,regular,2013-11-30T13:00:00.000Z,Legion Field,3803,14
618,61889,Conference USA,"[0, 0, 0, 0]",0,Southern Mississippi,False,SEC,"[7, 21, 14, 7]",49,Mississippi State,400548009,False,2014,regular,2014-08-30T19:30:00.000Z,Davis Wade Stadium,3693,1
619,26448,,"[0, 7, 0, 13]",20,Alcorn State,False,Conference USA,"[3, 17, 3, 3]",26,Southern Mississippi,400548016,False,2014,regular,2014-09-06T19:00:00.000Z,M. M. Roberts Stadium,3815,2
620,101821,Conference USA,"[3, 3, 3, 3]",12,Southern Mississippi,False,SEC,"[7, 14, 14, 17]",52,Alabama,400548024,False,2014,regular,2014-09-13T18:00:00.000Z,Bryant Denny Stadium,3657,3
621,21836,Sun Belt,"[0, 7, 0, 13]",20,Appalachian State,False,Conference USA,"[7, 7, 0, 7]",21,Southern Mississippi,400548032,False,2014,regular,2014-09-20T19:00:00.000Z,M. M. Roberts Stadium,3815,4
622,24756,Conference USA,"[3, 17, 7, 14]",41,Rice,True,Conference USA,"[0, 10, 6, 7]",23,Southern Mississippi,400548037,False,2014,regular,2014-09-27T19:00:00.000Z,M. M. Roberts Stadium,3815,5
623,14022,Conference USA,"[3, 9, 0, 19]",31,Southern Mississippi,True,Conference USA,"[10, 14, 0, 13]",37,Middle Tennessee,400548042,False,2014,regular,2014-10-04T12:00:00.000Z,"Johnny Red"""" Floyd Stadium""""",3725,6
624,19127,Conference USA,"[10, 3, 14, 3]",30,Southern Mississippi,True,Conference USA,"[0, 13, 7, 0]",20,North Texas,400548054,False,2014,regular,2014-10-18T19:00:00.000Z,Apogee Stadium,3825,8
625,23343,Conference USA,"[0, 3, 14, 14]",31,Louisiana Tech,True,Conference USA,"[7, 0, 3, 10]",20,Southern Mississippi,400548056,False,2014,regular,2014-10-25T15:30:00.000Z,M. M. Roberts Stadium,3815,9
626,24673,Conference USA,"[0, 0, 14, 0]",14,Southern Mississippi,True,Conference USA,"[7, 0, 14, 14]",35,UTEP,400548066,False,2014,regular,2014-11-01T20:00:00.000Z,Sun Bowl Stadium,3946,10
627,22949,Conference USA,"[7, 21, 14, 21]",63,Marshall,True,Conference USA,"[14, 3, 0, 0]",17,Southern Mississippi,400548070,False,2014,regular,2014-11-08T19:00:00.000Z,M. M. Roberts Stadium,3815,11
628,20281,Conference USA,"[0, 0, 0, 10]",10,Southern Mississippi,True,Conference USA,"[0, 6, 3, 3]",12,UT San Antonio,400548076,False,2014,regular,2014-11-13T20:00:00.000Z,Alamodome,3604,12
629,17103,Conference USA,"[14, 7, 14, 10]",45,UAB,True,Conference USA,"[0, 7, 10, 7]",24,Southern Mississippi,400548089,False,2014,regular,2014-11-29T15:30:00.000Z,M. M. Roberts Stadium,3815,14
630,36641,SEC,"[7, 7, 13, 7]",34,Mississippi State,False,Conference USA,"[10, 0, 3, 3]",16,Southern Mississippi,400603836,False,2015,regular,2015-09-05T22:00:00.000Z,M. M. Roberts Stadium,3815,1
631,23042,,"[6, 0, 0, 0]",6,Austin Peay,False,Conference USA,"[7, 21, 21, 3]",52,Southern Mississippi,400763598,False,2015,regular,2015-09-12T15:30:00.000Z,M. M. Roberts Stadium,3815,2
632,27252,Conference USA,"[14, 7, 21, 14]",56,Southern Mississippi,False,Sun Belt,"[3, 22, 3, 22]",50,Texas State,400763606,False,2015,regular,2015-09-19T19:00:00.000Z,Jim Wacker Field at Bobcat Stadium,3644,3
633,89899,Conference USA,"[0, 0, 7, 21]",28,Southern Mississippi,False,Big Ten,"[10, 12, 7, 7]",36,Nebraska,400763522,False,2015,regular,2015-09-26T12:00:00.000Z,Memorial Stadium,3834,4
634,26430,Conference USA,"[0, 0, 0, 14]",14,North Texas,True,Conference USA,"[7, 14, 14, 14]",49,Southern Mississippi,400763618,False,2015,regular,2015-10-03T19:00:00.000Z,M. M. Roberts Stadium,3815,5
635,22763,Conference USA,"[7, 3, 0, 0]",10,Southern Mississippi,True,Conference USA,"[7, 10, 14, 0]",31,Marshall,400763623,False,2015,regular,2015-10-09T19:00:00.000Z,Joan C. Edwards Stadium,3775,6
636,28745,Conference USA,"[0, 0, 10, 0]",10,UT San Antonio,True,Conference USA,"[7, 9, 10, 6]",32,Southern Mississippi,400763631,False,2015,regular,2015-10-17T19:00:00.000Z,M. M. Roberts Stadium,3815,7
637,13813,Conference USA,"[10, 13, 14, 7]",44,Southern Mississippi,True,Conference USA,"[3, 0, 7, 0]",10,Charlotte,400763632,False,2015,regular,2015-10-24T12:00:00.000Z,Jerry Richardson Stadium,4418,8
638,0,Conference USA,"[0, 3, 3, 7]",13,UTEP,True,Conference USA,"[7, 6, 7, 14]",34,Southern Mississippi,400763642,False,2015,regular,2015-10-31T14:30:00.000Z,M. M. Roberts Stadium,3815,9
639,18656,Conference USA,"[7, 35, 10, 13]",65,Southern Mississippi,True,Conference USA,"[0, 0, 0, 10]",10,Rice,400763653,False,2015,regular,2015-11-14T15:30:00.000Z,Rice Stadium,3895,11
640,29568,Conference USA,"[7, 10, 14, 0]",31,Old Dominion,True,Conference USA,"[14, 0, 28, 14]",56,Southern Mississippi,400763656,False,2015,regular,2015-11-21T15:30:00.000Z,M. M. Roberts Stadium,3815,12
641,19028,Conference USA,"[7, 17, 7, 27]",58,Southern Mississippi,True,Conference USA,"[3, 7, 7, 7]",24,Louisiana Tech,400763659,False,2015,regular,2015-11-28T12:00:00.000Z,Joe Aillet Stadium,3776,13
642,16823,Conference USA,"[7, 14, 7, 0]",28,Southern Mississippi,True,Conference USA,"[7, 14, 10, 14]",45,Western Kentucky,400852672,False,2015,regular,2015-12-05T12:00:00.000Z,Houchens Industries-L. T. Smith Stadium,3796,14
643,57230,Conference USA,"[7, 10, 21, 6]",44,Southern Mississippi,False,SEC,"[21, 14, 0, 0]",35,Kentucky,400868973,False,2016,regular,2016-09-03T19:30:00.000Z,Commonwealth Stadium,3683,1
644,29509,,"[0, 0, 0, 0]",0,Savannah State,False,Conference USA,"[21, 28, 7, 0]",56,Southern Mississippi,400869356,False,2016,regular,2016-09-10T19:00:00.000Z,M. M. Roberts Stadium,3815,2
645,27905,Sun Belt,"[17, 7, 10, 3]",37,Troy,False,Conference USA,"[7, 10, 14, 0]",31,Southern Mississippi,400869362,False,2016,regular,2016-09-17T19:00:00.000Z,M. M. Roberts Stadium,3815,3
646,21419,Conference USA,"[3, 21, 7, 3]",34,Southern Mississippi,True,Conference USA,"[7, 0, 0, 0]",7,UTEP,400869369,False,2016,regular,2016-09-24T20:00:00.000Z,Sun Bowl Stadium,3946,4
647,28325,Conference USA,"[0, 7, 7, 14]",28,Rice,True,Conference USA,"[3, 10, 21, 10]",44,Southern Mississippi,400869375,False,2016,regular,2016-10-01T19:00:00.000Z,M. M. Roberts Stadium,3815,5
648,19818,Conference USA,"[7, 14, 3, 8]",32,Southern Mississippi,True,Conference USA,"[28, 10, 7, 10]",55,UT San Antonio,400869381,False,2016,regular,2016-10-08T12:00:00.000Z,Alamodome,3604,6
649,102164,Conference USA,"[7, 3, 0, 0]",10,Southern Mississippi,False,SEC,"[7, 3, 28, 7]",45,LSU,400869027,False,2016,regular,2016-10-15T19:30:00.000Z,Tiger Stadium,3958,7
650,31275,Conference USA,"[0, 7, 0, 7]",14,Marshall,True,Conference USA,"[7, 3, 0, 14]",24,Southern Mississippi,400869394,False,2016,regular,2016-10-29T19:00:00.000Z,M. M. Roberts Stadium,3815,9
651,28347,Conference USA,"[7, 21, 10, 0]",38,Charlotte,True,Conference USA,"[14, 0, 0, 13]",27,Southern Mississippi,400869397,False,2016,regular,2016-11-05T15:30:00.000Z,M. M. Roberts Stadium,3815,10
652,20118,Conference USA,"[0, 7, 14, 14]",35,Southern Mississippi,True,Conference USA,"[21, 14, 7, 9]",51,Old Dominion,400869409,False,2016,regular,2016-11-12T15:30:00.000Z,Foreman Field,3918,11
653,19120,Conference USA,"[0, 7, 13, 3]",23,Southern Mississippi,True,Conference USA,"[17, 3, 0, 9]",29,North Texas,400869413,False,2016,regular,2016-11-19T17:30:00.000Z,Apogee Stadium,3825,12
654,26164,Conference USA,"[7, 10, 0, 7]",24,Louisiana Tech,True,Conference USA,"[10, 13, 6, 10]",39,Southern Mississippi,400869418,False,2016,regular,2016-11-25T16:00:00.000Z,M. M. Roberts Stadium,3815,13
655,22761,SEC,"[0, 14, 10, 0]",24,Kentucky,False,Conference USA,"[0, 3, 7, 7]",17,Southern Mississippi,400933832,False,2017,regular,2017-09-02T16:00:00.000Z,M. M. Roberts Stadium,3815,1
656,24337,,"[0, 0, 0, 0]",0,Southern,False,Conference USA,"[28, 7, 10, 0]",45,Southern Mississippi,400938604,False,2017,regular,2017-09-09T19:00:00.000Z,M. M. Roberts Stadium,3815,2
657,0,Conference USA,"[7, 14, 7, 0]",28,Southern Mississippi,False,Sun Belt,"[0, 10, 7, 0]",17,Louisiana Monroe,400938611,False,2017,regular,2017-09-16T19:00:00.000Z,Malone Stadium,3817,3
658,21907,Conference USA,"[7, 10, 16, 10]",43,North Texas,True,Conference USA,"[14, 7, 7, 0]",28,Southern Mississippi,400938626,False,2017,regular,2017-09-30T19:00:00.000Z,M. M. Roberts Stadium,3815,5
659,23517,Conference USA,"[7, 0, 14, 10]",31,Southern Mississippi,True,Conference USA,"[3, 10, 0, 16]",29,UT San Antonio,400938676,False,2017,regular,2017-10-07T19:00:00.000Z,Alamodome,3604,6
660,21970,Conference USA,"[0, 0, 0, 0]",0,UTEP,True,Conference USA,"[7, 7, 0, 10]",24,Southern Mississippi,400938637,False,2017,regular,2017-10-14T19:00:00.000Z,M. M. Roberts Stadium,3815,7
661,17815,Conference USA,"[3, 7, 6, 11, 0, 7]",34,Southern Mississippi,True,Conference USA,"[3, 14, 0, 10, 0, 0]",27,Louisiana Tech,400938640,False,2017,regular,2017-10-21T19:00:00.000Z,Joe Aillet Stadium,3776,8
662,19101,Conference USA,"[7, 0, 6, 17]",30,UAB,True,Conference USA,"[9, 3, 0, 0]",12,Southern Mississippi,400938647,False,2017,regular,2017-10-28T19:00:00.000Z,M. M. Roberts Stadium,3815,9
663,95551,Conference USA,"[0, 3, 0, 7]",10,Southern Mississippi,False,SEC,"[7, 3, 14, 0]",24,Tennessee,400933910,False,2017,regular,2017-11-04T19:30:00.000Z,Neyland Stadium,3853,10
664,18124,Conference USA,"[10, 12, 14, 7]",43,Southern Mississippi,True,Conference USA,"[0, 14, 13, 7]",34,Rice,400938659,False,2017,regular,2017-11-11T15:30:00.000Z,Rice Stadium,3895,11
665,20189,Conference USA,"[0, 7, 7, 7]",21,Charlotte,True,Conference USA,"[13, 25, 14, 14]",66,Southern Mississippi,400938661,False,2017,regular,2017-11-18T15:00:00.000Z,M. M. Roberts Stadium,3815,12
666,18361,Conference USA,"[0, 14, 7, 7]",28,Southern Mississippi,True,Conference USA,"[0, 14, 7, 6]",27,Marshall,400938670,False,2017,regular,2017-11-25T14:30:00.000Z,Joan C. Edwards Stadium,3775,13
667,0,,"[0, 0, 7, 0]",7,Jackson State,False,Conference USA,"[14, 27, 7, 7]",55,Southern Mississippi,401014978,False,2018,regular,2018-09-01T23:00:00.000Z,M. M. Roberts Stadium,3815,1
668,0,Sun Belt,"[14, 0, 7, 0]",21,Louisiana Monroe,False,Conference USA,"[10, 7, 3, 0]",20,Southern Mississippi,401014989,False,2018,regular,2018-09-08T23:00:00.000Z,M. M. Roberts Stadium,3815,2
669,0,Conference USA,"[8, 7, 0, 7]",22,Rice,True,Conference USA,"[10, 14, 10, 6]",40,Southern Mississippi,401014998,False,2018,regular,2018-09-22T23:00:00.000Z,M. M. Roberts Stadium,3815,4
670,0,Conference USA,"[0, 3, 3, 7]",13,Southern Mississippi,False,SEC,"[7, 7, 7, 3]",24,Auburn,401012294,False,2018,regular,2018-09-29T20:00:00.000Z,Jordan-Hare Stadium,3785,5
671,0,Conference USA,"[0, 7, 0, 0]",7,Southern Mississippi,True,Conference USA,"[0, 10, 6, 14]",30,North Texas,401015017,False,2018,regular,2018-10-13T18:00:00.000Z,Apogee Stadium,3825,7
672,0,Conference USA,"[0, 3, 7, 7]",17,UT San Antonio,True,Conference USA,"[6, 14, 7, 0]",27,Southern Mississippi,401015025,False,2018,regular,2018-10-20T23:00:00.000Z,M. M. Roberts Stadium,3815,8
673,0,Conference USA,"[0, 0, 3, 14]",17,Southern Mississippi,True,Conference USA,"[14, 0, 3, 3]",20,Charlotte,401015026,False,2018,regular,2018-10-27T18:00:00.000Z,Jerry Richardson Stadium,4418,9
674,0,Conference USA,"[3, 7, 7, 7]",24,Marshall,True,Conference USA,"[3, 14, 3, 6]",26,Southern Mississippi,401015033,False,2018,regular,2018-11-03T19:00:00.000Z,M. M. Roberts Stadium,3815,10
675,0,Conference USA,"[7, 6, 0, 7, 3]",23,Southern Mississippi,True,Conference USA,"[0, 7, 13, 0, 6]",26,UAB,401015043,False,2018,regular,2018-11-11T00:30:00.000Z,Legion Field,3803,11
676,0,Conference USA,"[7, 10, 0, 3]",20,Louisiana Tech,True,Conference USA,"[7, 7, 0, 7]",21,Southern Mississippi,401015046,False,2018,regular,2018-11-17T20:30:00.000Z,M. M. Roberts Stadium,3815,12
677,0,Conference USA,"[16, 3, 7, 13]",39,Southern Mississippi,True,Conference USA,"[0, 0, 0, 7]",7,UTEP,401015056,False,2018,regular,2018-11-24T20:00:00.000Z,Sun Bowl Stadium,3946,13
