,attendance,away_conference,away_line_scores,away_points,away_team,conference_game,home_conference,home_line_scores,home_points,home_team,id,neutral_site,season,season_type,start_date,venue,venue_id,week
0,,,[],0,Arkansas State,,FBS Independents,[],20,Ole Miss,8382,False,1914,regular,1914-10-03T00:00:00.000Z,,,3
1,,,[],10,Arkansas State,,FBS Independents,[],0,Ole Miss,8817,False,1915,regular,1915-10-01T00:00:00.000Z,,,3
2,,,[],0,Arkansas State,,FBS Independents,[],20,Ole Miss,9343,False,1916,regular,1916-10-07T00:00:00.000Z,,,4
3,,FBS Independents,[],0,Ole Miss,,,[],0,Arkansas State,9793,False,1917,regular,1917-10-06T00:00:00.000Z,,,4
4,,,[],0,Arkansas State,,FBS Independents,[],32,Ole Miss,10594,False,1919,regular,1919-10-04T00:00:00.000Z,,,3
5,,,[],7,Arkansas State,,Southern,[],10,Ole Miss,13476,False,1924,regular,1924-10-04T00:00:00.000Z,,,3
6,,,[],0,Arkansas State,,Southern,[],53,Ole Miss,14015,False,1925,regular,1925-09-26T00:00:00.000Z,,,2
7,,,[],0,Arkansas State,,Southern,[],28,Ole Miss,14601,False,1926,regular,1926-09-25T00:00:00.000Z,,,2
8,,,[],7,Arkansas State,,FBS Independents,[],46,Saint Louis,20473,False,1935,regular,1935-10-25T00:00:00.000Z,,,6
9,,,[],6,Arkansas State,,Big 7,[],37,Kansas State,28432,False,1948,regular,1948-10-09T00:00:00.000Z,,,5
10,,,[],0,Arkansas State,,SEC,[],67,Mississippi State,29575,False,1950,regular,1950-09-23T00:00:00.000Z,,,2
11,,,[],0,Arkansas State,,SEC,[],32,Mississippi State,30233,False,1951,regular,1951-09-22T00:00:00.000Z,,,2
12,,,[],14,Arkansas State,,SEC,[],41,Mississippi State,30947,False,1952,regular,1952-10-04T00:00:00.000Z,,,4
13,,,[],13,Arkansas State,,SEC,[],46,Mississippi State,32115,False,1954,regular,1954-10-02T00:00:00.000Z,,,3
14,,,[],9,Arkansas State,,SEC,[],19,Mississippi State,33397,False,1956,regular,1956-10-20T00:00:00.000Z,,,6
15,,,[],13,Arkansas State,,SEC,[],47,Mississippi State,33928,False,1957,regular,1957-10-12T00:00:00.000Z,,,5
16,,,[],0,Arkansas State,,SEC,[],38,Mississippi State,34568,False,1958,regular,1958-10-18T00:00:00.000Z,,,6
17,,,[],7,Arkansas State,,SEC,[],51,Florida,34794,False,1958,regular,1958-11-15T00:00:00.000Z,,,10
18,,,[],14,Arkansas State,,SEC,[],49,Mississippi State,35112,False,1959,regular,1959-10-10T00:00:00.000Z,,,5
19,,,[],9,Arkansas State,,SEC,[],29,Mississippi State,35698,False,1960,regular,1960-10-08T00:00:00.000Z,,,5
20,,Southern,[],22,The Citadel,,,[],21,Arkansas State,36040,False,1960,regular,1960-11-19T00:00:00.000Z,,,11
21,,,[],0,Arkansas State,,SEC,[],38,Mississippi State,36325,False,1961,regular,1961-10-14T00:00:00.000Z,,,5
22,,,[],6,Arkansas State,,Southern,[],28,The Citadel,36598,False,1961,regular,1961-11-18T00:00:00.000Z,,,10
23,,Southern,[],7,The Citadel,,,[],14,Arkansas State,36965,False,1962,regular,1962-10-20T00:00:00.000Z,,,6
24,,,[],9,Arkansas State,,Southern,[],10,The Citadel,37589,False,1963,regular,1963-10-19T00:00:00.000Z,,,6
25,,,[],0,Arkansas State,,FBS Independents,[],25,Southern Mississippi,37688,False,1963,regular,1963-10-26T00:00:00.000Z,,,7
26,,,[],14,Arkansas State,,Southern,[],0,The Citadel,38843,False,1965,regular,1965-10-16T00:00:00.000Z,,,6
27,,,[],21,Arkansas State,,Mid-American,[],8,Western Michigan,39915,False,1967,regular,1967-09-23T00:00:00.000Z,,,3
28,,Southern,[],20,The Citadel,,,[],7,Arkansas State,40039,False,1967,regular,1967-10-07T00:00:00.000Z,,,5
29,,,[],0,Arkansas State,,Mid-American,[],20,Western Michigan,40530,False,1968,regular,1968-09-14T00:00:00.000Z,,,1
30,,,[],10,Arkansas State,,Southern,[],14,The Citadel,41241,False,1969,regular,1969-09-27T00:00:00.000Z,,,3
31,,,[],53,Arkansas State,,Missouri Valley,[],14,Wichita State,41864,False,1970,regular,1970-09-19T00:00:00.000Z,,,4
32,,Southern,[],7,The Citadel,,,[],24,Arkansas State,41993,False,1970,regular,1970-10-03T00:00:00.000Z,,,6
33,,,[],16,Arkansas State,,Missouri Valley,[],14,Wichita State,42573,False,1971,regular,1971-09-18T00:00:00.000Z,,,2
34,,FBS Independents,[],7,Texas-Arlington,,,[],28,Arkansas State,43105,False,1971,regular,1971-11-13T00:00:00.000Z,,,10
35,,Missouri Valley,[],6,Wichita State,,,[],0,Arkansas State,43425,False,1972,regular,1972-09-23T00:00:00.000Z,,,3
36,,,[],3,Arkansas State,,FBS Independents,[],21,Chattanooga,43505,False,1972,regular,1972-10-07T00:00:00.000Z,,,5
37,,,[],6,Arkansas State,,FBS Independents,[],7,Texas-Arlington,43982,False,1972,regular,1972-11-25T00:00:00.000Z,,,12
38,,FBS Independents,[],13,Louisiana,,,[],27,Arkansas State,44044,False,1973,regular,1973-09-15T00:00:00.000Z,,,3
39,,,[],12,Arkansas State,,Missouri Valley,[],14,Wichita State,44163,False,1973,regular,1973-09-22T00:00:00.000Z,,,4
40,,FBS Independents,[],0,Xavier,,,[],37,Arkansas State,44370,False,1973,regular,1973-10-20T00:00:00.000Z,,,8
41,,,[],7,Arkansas State,,FBS Independents,[],10,Lamar,44454,False,1973,regular,1973-10-27T00:00:00.000Z,,,9
42,,FBS Independents,[],14,Texas-Arlington,,,[],30,Arkansas State,44570,False,1973,regular,1973-11-10T00:00:00.000Z,,,11
43,,,[],20,Louisiana Tech,,FBS Independents,[],7,Arkansas State,44951,False,1974,regular,1974-09-28T00:00:00.000Z,,,4
44,,,[],7,Eastern Michigan,,FBS Independents,[],14,Arkansas State,44991,False,1974,regular,1974-10-05T00:00:00.000Z,,,5
45,,FBS Independents,[],38,Arkansas State,,,[],0,Illinois State,45052,False,1974,regular,1974-10-12T00:00:00.000Z,,,6
46,,FBS Independents,[],10,Lamar,,FBS Independents,[],6,Arkansas State,45138,False,1974,regular,1974-10-19T00:00:00.000Z,,,7
47,,FBS Independents,[],41,Arkansas State,,FBS Independents,[],16,Southern Illinois,45187,False,1974,regular,1974-10-26T00:00:00.000Z,,,8
48,,,[],14,Louisiana Monroe,,FBS Independents,[],17,Arkansas State,45253,False,1974,regular,1974-11-02T00:00:00.000Z,,,9
49,,FBS Independents,[],0,Arkansas State,,Mid-American,[],17,Bowling Green,45326,False,1974,regular,1974-11-09T00:00:00.000Z,,,10
50,,FBS Independents,[],42,Arkansas State,,FBS Independents,[],12,Texas-Arlington,45388,False,1974,regular,1974-11-16T00:00:00.000Z,,,11
51,,,[],20,McNeese,,FBS Independents,[],22,Arkansas State,45458,False,1974,regular,1974-11-23T00:00:00.000Z,,,12
52,,FBS Independents,[],28,Arkansas State,,FBS Independents,[],6,Louisiana,45514,False,1974,regular,1974-11-30T00:00:00.000Z,,,13
53,,,[],0,Northwestern State,,Southland,[],42,Arkansas State,45544,False,1975,regular,1975-09-06T00:00:00.000Z,,,1
54,,,[],6,Idaho,,Southland,[],23,Arkansas State,45570,False,1975,regular,1975-09-13T00:00:00.000Z,,,2
55,,Southland,[],24,Arkansas State,,Southland,[],7,McNeese,45634,False,1975,regular,1975-09-20T00:00:00.000Z,,,3
56,,Southland,[],29,Arkansas State,,FBS Independents,[],10,Memphis,45704,False,1975,regular,1975-09-27T00:00:00.000Z,,,4
57,,Southland,[],17,Louisiana,,Southland,[],39,Arkansas State,45774,False,1975,regular,1975-10-04T00:00:00.000Z,,,5
58,,Southland,[],14,Arkansas State,,FBS Independents,[],9,Cincinnati,45912,False,1975,regular,1975-10-18T00:00:00.000Z,,,7
59,,Southland,[],17,Arkansas State,,Southland,[],0,Lamar,45983,False,1975,regular,1975-10-25T00:00:00.000Z,,,8
60,,FBS Independents,[],0,Chattanooga,,Southland,[],48,Arkansas State,46053,False,1975,regular,1975-11-01T00:00:00.000Z,,,9
61,,FBS Independents,[],12,Southern Illinois,,Southland,[],35,Arkansas State,46122,False,1975,regular,1975-11-08T00:00:00.000Z,,,10
62,,Southland,[],7,Texas-Arlington,,Southland,[],54,Arkansas State,46259,False,1975,regular,1975-11-22T00:00:00.000Z,,,12
63,,Southland,[],30,Arkansas State,,Southland,[],13,Louisiana Tech,46319,False,1975,regular,1975-11-29T00:00:00.000Z,,,13
64,,FBS Independents,[],13,Louisiana Monroe,,Southland,[],31,Arkansas State,46348,False,1976,regular,1976-09-04T00:00:00.000Z,,,1
65,,Southland,[],14,Arkansas State,,FBS Independents,[],24,San Diego State,46427,False,1976,regular,1976-09-12T00:00:00.000Z,,,2
66,,Southland,[],21,Arkansas State,,FBS Independents,[],31,Indiana State,46449,False,1976,regular,1976-09-18T00:00:00.000Z,,,3
67,,Southland,[],27,Louisiana Tech,,Southland,[],13,Arkansas State,46536,False,1976,regular,1976-09-25T00:00:00.000Z,,,4
68,,FBS Independents,[],24,Northwestern State,,Southland,[],44,Arkansas State,46573,False,1976,regular,1976-10-02T00:00:00.000Z,,,5
69,,Southland,[],30,Arkansas State,,Mid-American,[],32,Eastern Michigan,46657,False,1976,regular,1976-10-09T00:00:00.000Z,,,6
70,,Southland,[],41,Arkansas State,,FBS Independents,[],10,Southern Illinois,46712,False,1976,regular,1976-10-16T00:00:00.000Z,,,7
71,,Southland,[],24,McNeese,,Southland,[],21,Arkansas State,46804,False,1976,regular,1976-10-23T00:00:00.000Z,,,8
72,,Southland,[],0,Lamar,,Southland,[],31,Arkansas State,46849,False,1976,regular,1976-10-30T00:00:00.000Z,,,9
73,,Southland,[],14,Arkansas State,,Southland,[],23,Louisiana,46936,False,1976,regular,1976-11-06T00:00:00.000Z,,,10
74,,Southland,[],14,Arkansas State,,Southland,[],13,Texas-Arlington,46982,False,1976,regular,1976-11-13T00:00:00.000Z,,,11
75,,Southland,[],31,Arkansas State,,Missouri Valley,[],29,Drake,47176,False,1977,regular,1977-09-10T00:00:00.000Z,,,2
76,,Southland,[],7,Arkansas State,,FBS Independents,[],30,Northwestern State,47285,False,1977,regular,1977-09-17T00:00:00.000Z,,,3
77,,Missouri Valley,[],6,Southern Illinois,,Southland,[],21,Arkansas State,47324,False,1977,regular,1977-09-24T00:00:00.000Z,,,4
78,,,[],17,Texas A&M-Commerce,,Southland,[],18,Arkansas State,47400,False,1977,regular,1977-10-01T00:00:00.000Z,,,5
79,,Southland,[],10,Arkansas State,,Southland,[],6,Lamar,47474,False,1977,regular,1977-10-08T00:00:00.000Z,,,6
80,,Southland,[],20,Louisiana Tech,,Southland,[],7,Arkansas State,47574,False,1977,regular,1977-10-15T00:00:00.000Z,,,7
81,,Southland,[],14,Arkansas State,,Southland,[],17,McNeese,47652,False,1977,regular,1977-10-22T00:00:00.000Z,,,8
82,,Southland,[],31,Arkansas State,,FBS Independents,[],20,Louisiana Monroe,47695,False,1977,regular,1977-10-29T00:00:00.000Z,,,9
83,,Southland,[],15,Louisiana,,Southland,[],17,Arkansas State,47771,False,1977,regular,1977-11-05T00:00:00.000Z,,,10
84,,Southland,[],44,Texas-Arlington,,Southland,[],14,Arkansas State,47900,False,1977,regular,1977-11-12T00:00:00.000Z,,,11
85,,Southland,[],14,Arkansas State,,FBS Independents,[],10,Southern Mississippi,47916,False,1977,regular,1977-11-19T00:00:00.000Z,,,12
86,,Southland,[],20,Arkansas State,,Missouri Valley,[],21,Tulsa,48027,False,1978,regular,1978-09-02T00:00:00.000Z,,,1
87,,FBS Independents,[],21,Southern Mississippi,,Southland,[],6,Arkansas State,48067,False,1978,regular,1978-09-09T00:00:00.000Z,,,2
88,,Southland,[],13,Arkansas State,,FBS Independents,[],21,Louisiana Monroe,48111,False,1978,regular,1978-09-16T00:00:00.000Z,,,3
89,,Missouri Valley,[],0,Drake,,Southland,[],10,Arkansas State,48152,False,1978,regular,1978-09-23T00:00:00.000Z,,,4
90,,FBS Independents,[],14,Northwestern State,,Southland,[],23,Arkansas State,48295,False,1978,regular,1978-10-07T00:00:00.000Z,,,6
91,,Southland,[],26,Arkansas State,,Missouri Valley,[],24,Southern Illinois,48364,False,1978,regular,1978-10-14T00:00:00.000Z,,,7
92,,Southland,[],3,McNeese,,Southland,[],6,Arkansas State,48433,False,1978,regular,1978-10-21T00:00:00.000Z,,,8
93,,Southland,[],27,Arkansas State,,Southland,[],7,Texas-Arlington,48500,False,1978,regular,1978-10-28T00:00:00.000Z,,,9
94,,Southland,[],16,Arkansas State,,Southland,[],6,Louisiana,48568,False,1978,regular,1978-11-04T00:00:00.000Z,,,10
95,,Southland,[],10,Arkansas State,,Southland,[],24,Louisiana Tech,48669,False,1978,regular,1978-11-11T00:00:00.000Z,,,11
96,,Southland,[],3,Lamar,,Southland,[],6,Arkansas State,48707,False,1978,regular,1978-11-18T00:00:00.000Z,,,12
97,,,[],14,Texas A&M-Commerce,,Southland,[],24,Arkansas State,48848,False,1979,regular,1979-09-08T00:00:00.000Z,,,2
98,,Southland,[],17,Arkansas State,,FBS Independents,[],18,Louisiana Monroe,48919,False,1979,regular,1979-09-15T00:00:00.000Z,,,3
99,,Missouri Valley,[],16,Southern Illinois,,Southland,[],24,Arkansas State,48973,False,1979,regular,1979-09-22T00:00:00.000Z,,,4
100,,Southland,[],13,Louisiana,,Southland,[],9,Arkansas State,49073,False,1979,regular,1979-09-29T00:00:00.000Z,,,5
101,,Southland,[],24,Arkansas State,,FBS Independents,[],3,Richmond,49116,False,1979,regular,1979-10-06T00:00:00.000Z,,,6
102,,Southland,[],14,Arkansas State,,Southland,[],7,Louisiana Tech,49190,False,1979,regular,1979-10-13T00:00:00.000Z,,,7
103,,Southland,[],7,Arkansas State,,Southland,[],10,McNeese,49286,False,1979,regular,1979-10-20T00:00:00.000Z,,,8
104,,Southland,[],20,Lamar,,Southland,[],10,Arkansas State,49355,False,1979,regular,1979-10-27T00:00:00.000Z,,,9
105,,Southland,[],56,Texas-Arlington,,Southland,[],18,Arkansas State,49451,False,1979,regular,1979-11-03T00:00:00.000Z,,,10
106,,Southland,[],14,Arkansas State,,Western Athletic,[],17,Wyoming,49531,False,1979,regular,1979-11-10T00:00:00.000Z,,,11
107,,Southland,[],6,Arkansas State,,FBS Independents,[],14,Southern Mississippi,49586,False,1979,regular,1979-11-17T00:00:00.000Z,,,12
108,,,[],9,UT Martin,,Southland,[],29,Arkansas State,49706,False,1980,regular,1980-09-13T00:00:00.000Z,,,3
109,,FBS Independents,[],35,Louisiana Monroe,,Southland,[],12,Arkansas State,49799,False,1980,regular,1980-09-20T00:00:00.000Z,,,4
110,,Southland,[],7,Arkansas State,,Big 8,[],31,Kansas State,49862,False,1980,regular,1980-09-27T00:00:00.000Z,,,5
111,,Southland,[],3,Arkansas State,,FBS Independents,[],24,Memphis,49937,False,1980,regular,1980-10-04T00:00:00.000Z,,,6
112,,Southland,[],0,Arkansas State,,Southland,[],3,Louisiana,50008,False,1980,regular,1980-10-11T00:00:00.000Z,,,7
113,,Southland,[],0,Arkansas State,,FBS Independents,[],35,Southern Mississippi,50099,False,1980,regular,1980-10-18T00:00:00.000Z,,,8
114,,Southland,[],36,McNeese,,Southland,[],28,Arkansas State,50141,False,1980,regular,1980-10-25T00:00:00.000Z,,,9
115,,Southland,[],28,Louisiana Tech,,Southland,[],0,Arkansas State,50211,False,1980,regular,1980-11-01T00:00:00.000Z,,,10
116,,Southland,[],22,Arkansas State,,Southland,[],23,Lamar,50275,False,1980,regular,1980-11-08T00:00:00.000Z,,,11
117,,Southland,[],14,Arkansas State,,Southland,[],36,Texas-Arlington,50369,False,1980,regular,1980-11-15T00:00:00.000Z,,,12
118,,,[],9,Austin Peay,,Southland,[],14,Arkansas State,50386,False,1980,regular,1980-11-22T00:00:00.000Z,,,13
119,,Southland,[],35,Arkansas State,,FBS Independents,[],13,Louisiana Monroe,50517,False,1981,regular,1981-09-12T00:00:00.000Z,,,2
120,,FBS Independents,[],24,Richmond,,Southland,[],20,Arkansas State,50623,False,1981,regular,1981-09-19T00:00:00.000Z,,,3
121,,Southland,[],26,Arkansas State,,Mid-American,[],23,Central Michigan,50651,False,1981,regular,1981-09-26T00:00:00.000Z,,,4
122,,Southland,[],16,Arkansas State,,Big 8,[],17,Kansas,50737,False,1981,regular,1981-10-03T00:00:00.000Z,,,5
123,,Southland,[],3,Louisiana,,Southland,[],14,Arkansas State,50782,False,1981,regular,1981-10-10T00:00:00.000Z,,,6
124,,Southern,[],3,Chattanooga,,Southland,[],2,Arkansas State,50854,False,1981,regular,1981-10-17T00:00:00.000Z,,,7
125,,Southland,[],7,Arkansas State,,Southland,[],21,McNeese,50940,False,1981,regular,1981-10-24T00:00:00.000Z,,,8
126,,Southland,[],10,Arkansas State,,Southland,[],7,Texas-Arlington,50987,False,1981,regular,1981-10-31T00:00:00.000Z,,,9
127,,Southland,[],9,Lamar,,Southland,[],16,Arkansas State,51050,False,1981,regular,1981-11-07T00:00:00.000Z,,,10
128,,Southland,[],0,Arkansas State,,Southland,[],32,Louisiana Tech,51142,False,1981,regular,1981-11-14T00:00:00.000Z,,,11
129,,Missouri Valley,[],7,Tulsa,,Southland,[],31,Arkansas State,51184,False,1981,regular,1981-11-21T00:00:00.000Z,,,12
130,,,[],10,Arkansas State,,SEC,[],31,Mississippi State,51345,False,1982,regular,1982-09-11T00:00:00.000Z,,,2
131,,,[],35,Arkansas State,,Missouri Valley,[],30,Southern Illinois,51433,False,1982,regular,1982-09-25T00:00:00.000Z,,,4
132,,,[],7,Arkansas State,,SEC,[],34,Alabama,51489,False,1982,regular,1982-10-02T00:00:00.000Z,,,5
133,,,[],20,Arkansas State,,FBS Independents,[],13,Louisiana,51547,False,1982,regular,1982-10-09T00:00:00.000Z,,,6
134,,,[],0,Arkansas State,,FBS Independents,[],12,Memphis,51939,False,1982,regular,1982-11-27T00:00:00.000Z,,,13
135,,,[],0,Arkansas State,,Southwest,[],38,Texas A&M,52114,False,1983,regular,1983-09-17T00:00:00.000Z,,,4
136,,Missouri Valley,[],35,Southern Illinois,,,[],28,Arkansas State,52225,False,1983,regular,1983-10-01T00:00:00.000Z,,,6
137,,FBS Independents,[],14,Memphis,,,[],14,Arkansas State,52582,False,1983,regular,1983-11-19T00:00:00.000Z,,,13
138,,,[],2,Arkansas State,,FBS Independents,[],17,Memphis,52678,False,1984,regular,1984-09-01T00:00:00.000Z,,,2
139,,,[],19,Arkansas State,,Missouri Valley,[],0,Southern Illinois,52800,False,1984,regular,1984-09-22T00:00:00.000Z,,,5
140,,,[],21,Arkansas State,,Southwest,[],22,Texas A&M,52900,False,1984,regular,1984-09-29T00:00:00.000Z,,,6
141,,,[],14,Arkansas State,,SEC,[],22,Mississippi State,53369,False,1985,regular,1985-09-07T00:00:00.000Z,,,2
142,,,[],16,Arkansas State,,SEC,[],18,Ole Miss,53482,False,1985,regular,1985-09-21T00:00:00.000Z,,,4
143,,Missouri Valley,[],12,Southern Illinois,,,[],41,Arkansas State,53834,False,1985,regular,1985-11-09T00:00:00.000Z,,,11
144,,,[],30,Arkansas State,,FBS Independents,[],10,Memphis,54069,False,1986,regular,1986-09-13T00:00:00.000Z,,,3
145,,SEC,[],10,Ole Miss,,,[],10,Arkansas State,54121,False,1986,regular,1986-09-20T00:00:00.000Z,,,4
146,,,[],9,Arkansas State,,SEC,[],24,Mississippi State,54299,False,1986,regular,1986-10-11T00:00:00.000Z,,,7
147,,,[],10,Arkansas State,,SEC,[],47,Ole Miss,54771,False,1987,regular,1987-09-19T00:00:00.000Z,,,4
148,,FBS Independents,[],21,Memphis,,,[],21,Arkansas State,55053,False,1987,regular,1987-10-31T00:00:00.000Z,,,10
149,,,[],7,Arkansas State,,FBS Independents,[],9,Memphis,55353,False,1988,regular,1988-09-10T00:00:00.000Z,,,3
150,,,[],13,Arkansas State,,FBS Independents,[],12,Akron,55533,False,1988,regular,1988-10-08T00:00:00.000Z,,,7
151,,,[],22,Arkansas State,,SEC,[],25,Ole Miss,55608,False,1988,regular,1988-10-15T00:00:00.000Z,,,8
152,,,[],31,Arkansas State,,FBS Independents,[],22,Louisiana Tech,55686,False,1988,regular,1988-10-29T00:00:00.000Z,,,10
153,,,[],38,Arkansas State,,FBS Independents,[],21,Louisiana,55836,False,1988,regular,1988-11-19T00:00:00.000Z,,,13
154,,,[],17,Arkansas State,,FBS Independents,[],13,Memphis,55955,False,1989,regular,1989-09-09T00:00:00.000Z,,,2
155,,,[],31,Arkansas State,,SEC,[],34,Ole Miss,56023,False,1989,regular,1989-09-16T00:00:00.000Z,,,3
156,,FBS Independents,[],40,Louisiana Tech,,,[],37,Arkansas State,56269,False,1989,regular,1989-10-21T00:00:00.000Z,,,8
157,,,[],28,Arkansas State,,FBS Independents,[],29,Louisiana,56469,False,1989,regular,1989-11-18T00:00:00.000Z,,,12
158,,FBS Independents,[],24,Memphis,,FBS Independents,[],24,Arkansas State,56553,False,1990,regular,1990-09-01T00:00:00.000Z,,,2
159,,,[],18,Louisiana Monroe,,FBS Independents,[],23,Arkansas State,56589,False,1990,regular,1990-09-08T00:00:00.000Z,,,3
160,,FBS Independents,[],27,Arkansas State,,Western Athletic,[],34,Wyoming,56687,False,1990,regular,1990-09-15T00:00:00.000Z,,,4
161,,FBS Independents,[],7,Arkansas State,,FBS Independents,[],40,Louisiana Tech,56708,False,1990,regular,1990-09-22T00:00:00.000Z,,,5
162,,FBS Independents,[],20,Arkansas State,,,[],17,Southern Illinois,56744,False,1990,regular,1990-09-29T00:00:00.000Z,,,6
163,,,[],8,Northwestern State,,FBS Independents,[],16,Arkansas State,56795,False,1990,regular,1990-10-06T00:00:00.000Z,,,7
164,,FBS Independents,[],0,Arkansas State,,FBS Independents,[],35,Northern Illinois,56869,False,1990,regular,1990-10-13T00:00:00.000Z,,,8
165,,FBS Independents,[],13,Arkansas State,,SEC,[],42,Ole Miss,56920,False,1990,regular,1990-10-20T00:00:00.000Z,,,9
166,,FBS Independents,[],26,Arkansas State,,,[],35,North Texas,56995,False,1990,regular,1990-11-02T00:00:00.000Z,,,11
167,,FBS Independents,[],17,Louisiana,,FBS Independents,[],16,Arkansas State,57065,False,1990,regular,1990-11-10T00:00:00.000Z,,,12
168,,FBS Independents,[],28,Arkansas State,,Mid-American,[],43,Toledo,57140,False,1990,regular,1990-11-17T00:00:00.000Z,,,13
169,,FBS Independents,[],24,Arkansas State,,Western Athletic,[],38,Colorado State,57202,False,1991,regular,1991-08-31T00:00:00.000Z,,,1
170,,,[],28,Northwestern State,,FBS Independents,[],3,Arkansas State,57250,False,1991,regular,1991-09-07T00:00:00.000Z,,,2
171,,FBS Independents,[],21,Arkansas State,,FBS Independents,[],22,Northern Illinois,57298,False,1991,regular,1991-09-14T00:00:00.000Z,,,3
172,,FBS Independents,[],21,Arkansas State,,FBS Independents,[],31,Memphis,57342,False,1991,regular,1991-09-21T00:00:00.000Z,,,4
173,,FBS Independents,[],42,Louisiana Tech,,FBS Independents,[],10,Arkansas State,57388,False,1991,regular,1991-09-28T00:00:00.000Z,,,5
174,,,[],31,UCF,,FBS Independents,[],20,Arkansas State,57425,False,1991,regular,1991-10-05T00:00:00.000Z,,,6
175,,FBS Independents,[],14,Arkansas State,,SEC,[],70,LSU,57491,False,1991,regular,1991-10-12T00:00:00.000Z,,,7
176,,FBS Independents,[],23,Arkansas State,,FBS Independents,[],28,Akron,57519,False,1991,regular,1991-10-19T00:00:00.000Z,,,8
177,,,[],37,Missouri State,,FBS Independents,[],20,Arkansas State,57592,False,1991,regular,1991-10-26T00:00:00.000Z,,,9
178,,,[],17,Troy,,FBS Independents,[],20,Arkansas State,57669,False,1991,regular,1991-11-09T00:00:00.000Z,,,11
179,,FBS Independents,[],17,Louisiana,,FBS Independents,[],13,Arkansas State,57736,False,1991,regular,1991-11-16T00:00:00.000Z,,,12
180,,FBS Independents,[],0,Arkansas State,,Mid-American,[],49,Toledo,57879,False,1992,regular,1992-09-05T00:00:00.000Z,,,2
181,,FBS Independents,[],0,Arkansas State,,Big 8,[],61,Oklahoma,57921,False,1992,regular,1992-09-12T00:00:00.000Z,,,3
182,,FBS Independents,[],31,Northern Illinois,,FBS Independents,[],0,Arkansas State,57972,False,1992,regular,1992-09-19T00:00:00.000Z,,,4
183,,,[],38,Southern Illinois,,FBS Independents,[],42,Arkansas State,57996,False,1992,regular,1992-09-26T00:00:00.000Z,,,5
184,,,[],24,Northwestern State,,FBS Independents,[],18,Arkansas State,58075,False,1992,regular,1992-10-03T00:00:00.000Z,,,6
185,,,[],41,Troy,,FBS Independents,[],7,Arkansas State,58136,False,1992,regular,1992-10-10T00:00:00.000Z,,,7
186,,FBS Independents,[],7,Arkansas State,,FBS Independents,[],37,Memphis,58166,False,1992,regular,1992-10-17T00:00:00.000Z,,,8
187,,FBS Independents,[],6,Arkansas State,,SEC,[],56,Mississippi State,58215,False,1992,regular,1992-10-24T00:00:00.000Z,,,9
188,,FBS Independents,[],0,Arkansas State,,FBS Independents,[],23,Louisiana Tech,58264,False,1992,regular,1992-10-31T00:00:00.000Z,,,10
189,,FBS Independents,[],18,Arkansas State,,FBS Independents,[],35,East Carolina,58353,False,1992,regular,1992-11-14T00:00:00.000Z,,,12
190,,FBS Independents,[],20,Arkansas State,,FBS Independents,[],7,Louisiana,58396,False,1992,regular,1992-11-21T00:00:00.000Z,,,13
191,,Big West,[],6,Arkansas State,,SEC,[],44,Florida,58489,False,1993,regular,1993-09-04T00:00:00.000Z,,,2
192,,Big West,[],22,New Mexico State,,Big West,[],19,Arkansas State,58557,False,1993,regular,1993-09-11T00:00:00.000Z,,,3
193,,Big West,[],7,Arkansas State,,Big West,[],23,Northern Illinois,58608,False,1993,regular,1993-09-18T00:00:00.000Z,,,4
194,,,[],6,Southern Illinois,,Big West,[],27,Arkansas State,58634,False,1993,regular,1993-09-25T00:00:00.000Z,,,5
195,,Big West,[],3,Arkansas State,,Big West,[],17,Louisiana Tech,58701,False,1993,regular,1993-10-02T00:00:00.000Z,,,6
196,,Big West,[],3,Arkansas State,,FBS Independents,[],45,Memphis,58749,False,1993,regular,1993-10-09T00:00:00.000Z,,,7
197,,Big West,[],19,Louisiana,,Big West,[],3,Arkansas State,58787,False,1993,regular,1993-10-16T00:00:00.000Z,,,8
198,,SEC,[],15,Mississippi State,,Big West,[],15,Arkansas State,58828,False,1993,regular,1993-10-23T00:00:00.000Z,,,9
199,,,[],42,Louisiana Monroe,,Big West,[],10,Arkansas State,58940,False,1993,regular,1993-11-06T00:00:00.000Z,,,11
200,,Big West,[],6,Arkansas State,,Big West,[],20,Pacific,59005,False,1993,regular,1993-11-13T00:00:00.000Z,,,12
201,,Big West,[],21,Nevada,,Big West,[],23,Arkansas State,59019,False,1993,regular,1993-11-20T00:00:00.000Z,,,13
202,,Big West,[],7,Arkansas State,,Big East,[],34,Virginia Tech,59154,False,1994,regular,1994-09-03T00:00:00.000Z,,,2
203,,Big West,[],0,Arkansas State,,Big West,[],18,Nevada,59186,False,1994,regular,1994-09-10T00:00:00.000Z,,,3
204,,,[],14,Southern Illinois,,Big West,[],41,Arkansas State,59213,False,1994,regular,1994-09-17T00:00:00.000Z,,,4
205,,Big West,[],17,Arkansas State,,Big West,[],24,New Mexico State,59288,False,1994,regular,1994-09-24T00:00:00.000Z,,,5
206,,Big West,[],3,Arkansas State,,SEC,[],49,Mississippi State,59334,False,1994,regular,1994-10-01T00:00:00.000Z,,,6
207,,Big West,[],0,Arkansas State,,Big West,[],26,Louisiana,59378,False,1994,regular,1994-10-08T00:00:00.000Z,,,7
208,,Big West,[],6,Arkansas State,,FBS Independents,[],15,Memphis,59426,False,1994,regular,1994-10-15T00:00:00.000Z,,,8
