,attendance,away_conference,away_line_scores,away_points,away_team,conference_game,home_conference,home_line_scores,home_points,home_team,id,neutral_site,season,season_type,start_date,venue,venue_id,week
0,,,[],15,Cumberland,,FBS Independents,[],6,Mississippi State,3376,False,1902,regular,1902-10-17T00:00:00.000Z,,,6
1,,FBS Independents,[],21,Ole Miss,,FBS Independents,[],0,Mississippi State,3447,False,1902,regular,1902-10-25T00:00:00.000Z,,,7
2,,FBS Independents,[],11,Tulane,,FBS Independents,[],11,Mississippi State,3486,False,1902,regular,1902-11-01T00:00:00.000Z,,,8
3,,FBS Independents,[],0,Mississippi State,,FBS Independents,[],27,Alabama,3513,False,1902,regular,1902-11-08T00:00:00.000Z,,,9
4,,FBS Independents,[],26,Mississippi State,,,[],0,Samford,3575,False,1902,regular,1902-11-15T00:00:00.000Z,,,10
5,,FBS Independents,[],6,LSU,,FBS Independents,[],0,Mississippi State,3634,False,1902,regular,1902-11-27T00:00:00.000Z,,,12
6,,FBS Independents,[],0,Alabama,,,[],11,Mississippi State,3837,False,1903,regular,1903-10-16T00:00:00.000Z,,,6
7,,FBS Independents,[],61,Vanderbilt,,FBS Independents,[],0,Mississippi State,4214,False,1904,regular,1904-10-01T00:00:00.000Z,,,3
8,,FBS Independents,[],6,Alabama,,FBS Independents,[],0,Mississippi State,4293,False,1904,regular,1904-10-15T00:00:00.000Z,,,5
9,,FBS Independents,[],5,Mississippi State,,FBS Independents,[],17,Ole Miss,4373,False,1904,regular,1904-10-22T00:00:00.000Z,,,6
10,,FBS Independents,[],0,Mississippi State,,FBS Independents,[],10,Tulane,4434,False,1904,regular,1904-10-29T00:00:00.000Z,,,7
11,,FBS Independents,[],0,Tennessee Medical College,,FBS Independents,[],59,Mississippi State,4484,False,1904,regular,1904-11-11T00:00:00.000Z,,,9
12,,,[],27,Cumberland,,FBS Independents,[],5,Mississippi State,4531,False,1904,regular,1904-11-18T00:00:00.000Z,,,10
13,,,[],5,Louisiana Tech,,FBS Independents,[],32,Mississippi State,4593,False,1904,regular,1904-11-25T00:00:00.000Z,,,11
14,,,[],0,Mississippi State,,FBS Independents,[],34,Alabama,4768,False,1905,regular,1905-10-14T00:00:00.000Z,,,5
15,,FBS Independents,[],18,Auburn,,,[],0,Mississippi State,4870,False,1905,regular,1905-10-27T00:00:00.000Z,,,7
16,,,[],0,Samford,,FBS Independents,[],30,Mississippi State,5146,False,1906,regular,1906-09-29T00:00:00.000Z,,,2
17,,,[],0,Marion,,FBS Independents,[],62,Mississippi State,5234,False,1906,regular,1906-10-13T00:00:00.000Z,,,4
18,,FBS Independents,[],0,Mississippi State,,FBS Independents,[],0,LSU,5309,False,1906,regular,1906-10-27T00:00:00.000Z,,,6
19,,FBS Independents,[],16,Alabama,,FBS Independents,[],4,Mississippi State,5328,False,1906,regular,1906-11-03T00:00:00.000Z,,,7
20,,FBS Independents,[],5,Mississippi State,,FBS Independents,[],29,Ole Miss,5464,False,1906,regular,1906-11-29T00:00:00.000Z,,,11
21,,,[],0,Rhodes,,FBS Independents,[],7,Mississippi State,5512,False,1907,regular,1907-10-02T00:00:00.000Z,,,3
22,,FBS Independents,[],0,Mississippi State,,FBS Independents,[],38,Sewanee Univ. of the South,5568,False,1907,regular,1907-10-10T00:00:00.000Z,,,4
23,,FBS Independents,[],12,Mississippi State,,FBS Independents,[],5,Samford,5590,False,1907,regular,1907-10-12T00:00:00.000Z,,,4
24,,,[],0,Union (Tennessee),,FBS Independents,[],80,Mississippi State,5631,False,1907,regular,1907-10-19T00:00:00.000Z,,,5
25,,,[],0,Mercer,,FBS Independents,[],75,Mississippi State,5656,False,1907,regular,1907-10-24T00:00:00.000Z,,,6
26,,FBS Independents,[],0,Drury,,FBS Independents,[],6,Mississippi State,5693,False,1907,regular,1907-10-30T00:00:00.000Z,,,7
27,,FBS Independents,[],11,Mississippi State,,FBS Independents,[],23,LSU,5749,False,1907,regular,1907-11-09T00:00:00.000Z,,,8
28,,FBS Independents,[],4,Mississippi State,,FBS Independents,[],11,Tennessee,5798,False,1907,regular,1907-11-16T00:00:00.000Z,,,9
29,,FBS Independents,[],0,Ole Miss,,FBS Independents,[],15,Mississippi State,5840,False,1907,regular,1907-11-28T00:00:00.000Z,,,11
30,,,[],0,Louisiana Tech,,FBS Independents,[],47,Mississippi State,5962,False,1908,regular,1908-10-10T00:00:00.000Z,,,4
31,,FBS Independents,[],0,Mississippi State,,FBS Independents,[],23,Georgia Tech,6001,False,1908,regular,1908-10-17T00:00:00.000Z,,,5
32,,,[],6,Louisiana,,FBS Independents,[],5,Mississippi State,6032,False,1908,regular,1908-10-23T00:00:00.000Z,,,6
33,,,[],5,Transylvania,,FBS Independents,[],12,Mississippi State,6093,False,1908,regular,1908-10-31T00:00:00.000Z,,,7
34,,FBS Independents,[],0,Mississippi State,,FBS Independents,[],50,LSU,6128,False,1908,regular,1908-11-07T00:00:00.000Z,,,8
35,,FBS Independents,[],0,Mississippi State,,FBS Independents,[],23,Tulane,6181,False,1908,regular,1908-11-14T00:00:00.000Z,,,9
36,,FBS Independents,[],6,Ole Miss,,FBS Independents,[],44,Mississippi State,6233,False,1908,regular,1908-11-26T00:00:00.000Z,,,11
37,,,[],0,Birmingham,,FBS Independents,[],21,Mississippi State,6303,False,1909,regular,1909-10-02T00:00:00.000Z,,,3
38,,,[],6,Cumberland,,FBS Independents,[],34,Mississippi State,6353,False,1909,regular,1909-10-09T00:00:00.000Z,,,4
39,,FBS Independents,[],0,Mississippi State,,FBS Independents,[],15,LSU,6409,False,1909,regular,1909-10-16T00:00:00.000Z,,,5
40,,,[],0,Rhodes,,FBS Independents,[],31,Mississippi State,6430,False,1909,regular,1909-10-22T00:00:00.000Z,,,6
41,,FBS Independents,[],0,Mississippi State,,FBS Independents,[],2,Tulane,6501,False,1909,regular,1909-10-30T00:00:00.000Z,,,7
42,,,[],0,Union (Tennessee),,FBS Independents,[],25,Mississippi State,6515,False,1909,regular,1909-11-02T00:00:00.000Z,,,8
43,,FBS Independents,[],0,Mississippi State,,FBS Independents,[],6,Samford,6554,False,1909,regular,1909-11-08T00:00:00.000Z,,,8
44,,FBS Independents,[],6,Chattanooga,,FBS Independents,[],37,Mississippi State,6579,False,1909,regular,1909-11-13T00:00:00.000Z,,,9
45,,FBS Independents,[],5,Mississippi State,,FBS Independents,[],9,Ole Miss,6641,False,1909,regular,1909-11-25T00:00:00.000Z,,,11
46,,,[],0,Mississippi College,,FBS Independents,[],24,Mississippi State,6709,False,1910,regular,1910-10-01T00:00:00.000Z,,,3
47,,FBS Independents,[],0,Mississippi State,,FBS Independents,[],6,Auburn,6735,False,1910,regular,1910-10-08T00:00:00.000Z,,,4
48,,,[],0,Tennessee-Memphis,,FBS Independents,[],6,Mississippi State,6809,False,1910,regular,1910-10-15T00:00:00.000Z,,,5
49,,FBS Independents,[],0,LSU,,FBS Independents,[],3,Mississippi State,6832,False,1910,regular,1910-10-21T00:00:00.000Z,,,6
50,,FBS Independents,[],0,Tennessee,,FBS Independents,[],48,Mississippi State,6919,False,1910,regular,1910-10-31T00:00:00.000Z,,,7
51,,FBS Independents,[],10,Mississippi State,,FBS Independents,[],0,Tulane,6943,False,1910,regular,1910-11-05T00:00:00.000Z,,,8
52,,,[],0,Birmingham,,FBS Independents,[],46,Mississippi State,6982,False,1910,regular,1910-11-12T00:00:00.000Z,,,9
53,,FBS Independents,[],0,Samford,,FBS Independents,[],82,Mississippi State,7004,False,1910,regular,1910-11-18T00:00:00.000Z,,,10
54,,FBS Independents,[],0,Mississippi State,,FBS Independents,[],30,Ole Miss,7043,False,1910,regular,1910-11-24T00:00:00.000Z,,,11
55,,FBS Independents,[],6,Mississippi College,,FBS Independents,[],27,Mississippi State,7072,False,1911,regular,1911-09-29T00:00:00.000Z,,,2
56,,,[],0,Rhodes,,FBS Independents,[],30,Mississippi State,7137,False,1911,regular,1911-10-07T00:00:00.000Z,,,3
57,,FBS Independents,[],0,Samford,,FBS Independents,[],48,Mississippi State,7190,False,1911,regular,1911-10-14T00:00:00.000Z,,,4
58,,FBS Independents,[],6,Mississippi State,,FBS Independents,[],6,Alabama,7215,False,1911,regular,1911-10-21T00:00:00.000Z,,,5
59,,FBS Independents,[],5,Mississippi State,,FBS Independents,[],11,Auburn,7259,False,1911,regular,1911-10-28T00:00:00.000Z,,,6
60,,,[],0,Birmingham,,FBS Independents,[],62,Mississippi State,7300,False,1911,regular,1911-11-03T00:00:00.000Z,,,7
61,,FBS Independents,[],0,LSU,,FBS Independents,[],6,Mississippi State,7377,False,1911,regular,1911-11-12T00:00:00.000Z,,,8
62,,FBS Independents,[],5,Tulane,,FBS Independents,[],4,Mississippi State,7417,False,1911,regular,1911-11-20T00:00:00.000Z,,,9
63,,FBS Independents,[],0,Ole Miss,,FBS Independents,[],6,Mississippi State,7454,False,1911,regular,1911-11-30T00:00:00.000Z,,,11
64,,FBS Independents,[],12,Mississippi State,,,[],0,Havana A.C.,7468,False,1911,regular,1912-01-01T00:00:00.000Z,,,13
65,,FBS Independents,[],0,Mississippi College,,FBS Independents,[],19,Mississippi State,7515,False,1912,regular,1912-10-04T00:00:00.000Z,,,3
66,,,[],0,Tennessee Medical College,,FBS Independents,[],32,Mississippi State,7599,False,1912,regular,1912-10-12T00:00:00.000Z,,,4
67,,FBS Independents,[],0,Alabama,,FBS Independents,[],7,Mississippi State,7621,False,1912,regular,1912-10-18T00:00:00.000Z,,,5
68,,FBS Independents,[],0,Mississippi State,,FBS Independents,[],7,Auburn,7667,False,1912,regular,1912-10-26T00:00:00.000Z,,,6
69,,FBS Independents,[],7,Mississippi State,,FBS Independents,[],0,LSU,7730,False,1912,regular,1912-11-02T00:00:00.000Z,,,7
70,,FBS Independents,[],24,Mississippi State,,FBS Independents,[],27,Tulane,7784,False,1912,regular,1912-11-09T00:00:00.000Z,,,8
71,,FBS Independents,[],7,Mississippi State,,FBS Independents,[],41,Texas A&M,7825,False,1912,regular,1912-11-16T00:00:00.000Z,,,9
72,,,[],0,Samford,,FBS Independents,[],66,Mississippi State,7958,False,1913,regular,1913-10-04T00:00:00.000Z,,,3
73,,,[],13,Mississippi College,,FBS Independents,[],14,Mississippi State,7985,False,1913,regular,1913-10-10T00:00:00.000Z,,,4
74,,,[],0,Transylvania,,FBS Independents,[],31,Mississippi State,8039,False,1913,regular,1913-10-17T00:00:00.000Z,,,5
75,,FBS Independents,[],0,Mississippi State,,FBS Independents,[],34,Auburn,8090,False,1913,regular,1913-10-25T00:00:00.000Z,,,6
76,,FBS Independents,[],6,Mississippi State,,FBS Independents,[],0,Texas A&M,8156,False,1913,regular,1913-11-01T00:00:00.000Z,,,7
77,,FBS Independents,[],0,Tulane,,FBS Independents,[],32,Mississippi State,8197,False,1913,regular,1913-11-08T00:00:00.000Z,,,8
78,,FBS Independents,[],0,Mississippi State,,FBS Independents,[],0,LSU,8237,False,1913,regular,1913-11-15T00:00:00.000Z,,,9
79,,FBS Independents,[],7,Mississippi State,,FBS Independents,[],0,Alabama,8297,False,1913,regular,1913-11-27T00:00:00.000Z,,,11
80,,,[],0,Marion,,FBS Independents,[],54,Mississippi State,8383,False,1914,regular,1914-10-03T00:00:00.000Z,,,3
81,,,[],0,Cumberland,,FBS Independents,[],77,Mississippi State,8446,False,1914,regular,1914-10-10T00:00:00.000Z,,,4
82,,FBS Independents,[],13,Mississippi State,,,[],19,Kentucky,8497,False,1914,regular,1914-10-17T00:00:00.000Z,,,5
83,,FBS Independents,[],0,Mississippi State,,FBS Independents,[],19,Auburn,8533,False,1914,regular,1914-10-24T00:00:00.000Z,,,6
84,,FBS Independents,[],9,Mississippi State,,FBS Independents,[],0,Georgia,8596,False,1914,regular,1914-10-31T00:00:00.000Z,,,7
85,,,[],0,Mercer,,FBS Independents,[],66,Mississippi State,8650,False,1914,regular,1914-11-07T00:00:00.000Z,,,8
86,,FBS Independents,[],0,Tulane,,FBS Independents,[],61,Mississippi State,8695,False,1914,regular,1914-11-14T00:00:00.000Z,,,9
87,,FBS Independents,[],9,Mississippi State,,FBS Independents,[],0,Alabama,8753,False,1914,regular,1914-11-26T00:00:00.000Z,,,11
88,,FBS Independents,[],0,Mississippi College,,FBS Independents,[],12,Mississippi State,8845,False,1915,regular,1915-10-02T00:00:00.000Z,,,3
89,,FBS Independents,[],0,Mississippi State,,,[],0,Transylvania,8923,False,1915,regular,1915-10-09T00:00:00.000Z,,,4
90,,FBS Independents,[],0,Kentucky,,FBS Independents,[],12,Mississippi State,8966,False,1915,regular,1915-10-16T00:00:00.000Z,,,5
91,,FBS Independents,[],0,Mississippi State,,FBS Independents,[],26,Auburn,8997,False,1915,regular,1915-10-23T00:00:00.000Z,,,6
92,,FBS Independents,[],0,Mississippi State,,FBS Independents,[],10,LSU,9062,False,1915,regular,1915-10-30T00:00:00.000Z,,,7
93,,FBS Independents,[],0,Ole Miss,,FBS Independents,[],65,Mississippi State,9111,False,1915,regular,1915-11-06T00:00:00.000Z,,,8
94,,FBS Independents,[],0,Tennessee,,FBS Independents,[],14,Mississippi State,9161,False,1915,regular,1915-11-13T00:00:00.000Z,,,9
95,,FBS Independents,[],7,Mississippi State,,Southwest,[],0,Texas A&M,9231,False,1915,regular,1915-11-25T00:00:00.000Z,,,11
96,,FBS Independents,[],6,Mississippi State,,FBS Independents,[],13,Mississippi College,9316,False,1916,regular,1916-10-06T00:00:00.000Z,,,4
97,,FBS Independents,[],33,Mississippi State,,,[],0,Chattanooga,9410,False,1916,regular,1916-10-14T00:00:00.000Z,,,5
98,,,[],0,Transylvania,,FBS Independents,[],13,Mississippi State,9469,False,1916,regular,1916-10-21T00:00:00.000Z,,,6
99,,FBS Independents,[],3,Mississippi State,,FBS Independents,[],7,Auburn,9500,False,1916,regular,1916-10-28T00:00:00.000Z,,,7
100,,FBS Independents,[],0,Ole Miss,,FBS Independents,[],36,Mississippi State,9544,False,1916,regular,1916-11-03T00:00:00.000Z,,,8
101,,FBS Independents,[],13,LSU,,FBS Independents,[],3,Mississippi State,9615,False,1916,regular,1916-11-11T00:00:00.000Z,,,9
102,,FBS Independents,[],3,Mississippi State,,FBS Independents,[],13,Kentucky,9662,False,1916,regular,1916-11-18T00:00:00.000Z,,,10
103,,,[],7,Maryville TN,,FBS Independents,[],7,Mississippi State,9692,False,1916,regular,1916-11-20T00:00:00.000Z,,,10
104,,Southwest,[],7,Arkansas,,FBS Independents,[],20,Mississippi State,9738,False,1916,regular,1916-11-30T00:00:00.000Z,,,12
105,,,[],6,Marion,,FBS Independents,[],18,Mississippi State,9791,False,1917,regular,1917-10-05T00:00:00.000Z,,,4
106,,,[],0,Mississippi College,,FBS Independents,[],68,Mississippi State,9883,False,1917,regular,1917-10-13T00:00:00.000Z,,,5
107,,FBS Independents,[],6,Mississippi State,,FBS Independents,[],13,Auburn,9965,False,1917,regular,1917-10-27T00:00:00.000Z,,,7
108,,FBS Independents,[],14,Ole Miss,,FBS Independents,[],41,Mississippi State,10038,False,1917,regular,1917-11-03T00:00:00.000Z,,,8
109,,FBS Independents,[],0,Kentucky,,FBS Independents,[],14,Mississippi State,10087,False,1917,regular,1917-11-10T00:00:00.000Z,,,9
110,,FBS Independents,[],9,Mississippi State,,FBS Independents,[],0,LSU,10136,False,1917,regular,1917-11-17T00:00:00.000Z,,,10
111,,,[],6,Haskell,,FBS Independents,[],7,Mississippi State,10208,False,1917,regular,1917-11-29T00:00:00.000Z,,,12
112,,,[],7,Payne Field,,FBS Independents,[],6,Mississippi State,10343,False,1918,regular,1918-11-02T00:00:00.000Z,,,6
113,,,[],0,Camp Shelby,,FBS Independents,[],12,Mississippi State,10380,False,1918,regular,1918-11-09T00:00:00.000Z,,,7
114,,,[],6,Park Field,,FBS Independents,[],0,Mississippi State,10430,False,1918,regular,1918-11-16T00:00:00.000Z,,,8
115,,FBS Independents,[],0,Ole Miss,,FBS Independents,[],34,Mississippi State,10488,False,1918,regular,1918-11-28T00:00:00.000Z,,,10
116,,FBS Independents,[],13,Mississippi State,,FBS Independents,[],0,Ole Miss,10519,False,1918,regular,1918-12-07T00:00:00.000Z,,,11
117,,FBS Independents,[],6,Spring Hill,,FBS Independents,[],12,Mississippi State,10595,False,1919,regular,1919-10-04T00:00:00.000Z,,,3
118,,FBS Independents,[],7,Mississippi College,,FBS Independents,[],56,Mississippi State,10656,False,1919,regular,1919-10-11T00:00:00.000Z,,,4
119,,FBS Independents,[],6,Mississippi State,,FBS Independents,[],0,Tennessee,10724,False,1919,regular,1919-10-18T00:00:00.000Z,,,5
120,,FBS Independents,[],0,Samford,,FBS Independents,[],39,Mississippi State,10777,False,1919,regular,1919-10-25T00:00:00.000Z,,,6
121,,FBS Independents,[],0,LSU,,FBS Independents,[],6,Mississippi State,10838,False,1919,regular,1919-11-01T00:00:00.000Z,,,7
122,,FBS Independents,[],0,Ole Miss,,FBS Independents,[],33,Mississippi State,10892,False,1919,regular,1919-11-08T00:00:00.000Z,,,8
123,,FBS Independents,[],0,Mississippi State,,FBS Independents,[],7,Auburn,10926,False,1919,regular,1919-11-15T00:00:00.000Z,,,9
124,,FBS Independents,[],6,Mississippi State,,FBS Independents,[],14,Alabama,11019,False,1919,regular,1919-11-27T00:00:00.000Z,,,11
125,,FBS Independents,[],0,Mississippi College,,FBS Independents,[],27,Mississippi State,11124,False,1920,regular,1920-10-02T00:00:00.000Z,,,2
126,,FBS Independents,[],0,Mississippi State,,Western,[],24,Indiana,11178,False,1920,regular,1920-10-09T00:00:00.000Z,,,3
127,,,[],0,Southern Military Academy,,FBS Independents,[],33,Mississippi State,11252,False,1920,regular,1920-10-16T00:00:00.000Z,,,4
128,,FBS Independents,[],12,Mississippi State,,FBS Independents,[],7,LSU,11310,False,1920,regular,1920-10-23T00:00:00.000Z,,,5
129,,FBS Independents,[],7,Tennessee,,FBS Independents,[],13,Mississippi State,11364,False,1920,regular,1920-10-30T00:00:00.000Z,,,6
130,,,[],0,Ole Miss,,FBS Independents,[],20,Mississippi State,11417,False,1920,regular,1920-11-06T00:00:00.000Z,,,7
131,,FBS Independents,[],0,Mississippi State,,FBS Independents,[],6,Tulane,11491,False,1920,regular,1920-11-13T00:00:00.000Z,,,8
132,,FBS Independents,[],7,Mississippi State,,FBS Independents,[],24,Alabama,11540,False,1920,regular,1920-11-25T00:00:00.000Z,,,10
133,,FBS Independents,[],7,Birmingham-Southern,,Southern,[],20,Mississippi State,11655,False,1921,regular,1921-10-01T00:00:00.000Z,,,3
134,,,[],6,Ouachita,,Southern,[],21,Mississippi State,11723,False,1921,regular,1921-10-08T00:00:00.000Z,,,4
135,,FBS Independents,[],13,Mississippi College,,Southern,[],14,Mississippi State,11785,False,1921,regular,1921-10-15T00:00:00.000Z,,,5
136,,Southern,[],0,Mississippi State,,FBS Independents,[],7,Tulane,11872,False,1921,regular,1921-10-22T00:00:00.000Z,,,6
137,,FBS Independents,[],0,Ole Miss,,Southern,[],21,Mississippi State,11903,False,1921,regular,1921-10-29T00:00:00.000Z,,,7
138,,Southern,[],7,Mississippi State,,Southern,[],14,Tennessee,11980,False,1921,regular,1921-11-05T00:00:00.000Z,,,8
139,,Southern,[],7,Mississippi State,,Southwest,[],54,Texas,11998,False,1921,regular,1921-11-11T00:00:00.000Z,,,9
140,,Southern,[],7,Alabama,,Southern,[],7,Mississippi State,12105,False,1921,regular,1921-11-24T00:00:00.000Z,,,11
141,,FBS Independents,[],17,LSU,,Southern,[],14,Mississippi State,12136,False,1921,regular,1921-12-03T00:00:00.000Z,,,12
142,,FBS Independents,[],0,Birmingham-Southern,,Southern,[],14,Mississippi State,12260,False,1922,regular,1922-10-07T00:00:00.000Z,,,3
143,,Southern,[],0,Mississippi State,,FBS Independents,[],0,Samford,12347,False,1922,regular,1922-10-14T00:00:00.000Z,,,4
144,,Southern,[],13,Ole Miss,,Southern,[],19,Mississippi State,12406,False,1922,regular,1922-10-21T00:00:00.000Z,,,5
145,,Southern,[],0,Mississippi State,,Southern,[],26,Tulane,12485,False,1922,regular,1922-10-28T00:00:00.000Z,,,6
146,,Southern,[],7,Mississippi State,,,[],7,Ouachita,12534,False,1922,regular,1922-11-04T00:00:00.000Z,,,7
147,,Southern,[],3,Mississippi State,,Southern,[],31,Tennessee,12612,False,1922,regular,1922-11-11T00:00:00.000Z,,,8
148,,Southern,[],7,Mississippi State,,Southern,[],0,LSU,12654,False,1922,regular,1922-11-18T00:00:00.000Z,,,9
149,,Missouri Valley,[],48,Drake,,Southern,[],6,Mississippi State,12692,False,1922,regular,1922-11-25T00:00:00.000Z,,,10
150,,Southern,[],0,Mississippi State,,Southern,[],59,Alabama,12717,False,1922,regular,1922-11-30T00:00:00.000Z,,,11
151,,,[],6,Millsaps,,Southern,[],28,Mississippi State,12868,False,1923,regular,1923-10-06T00:00:00.000Z,,,3
152,,,[],0,Ouachita,,Southern,[],6,Mississippi State,12947,False,1923,regular,1923-10-13T00:00:00.000Z,,,4
153,,Southern,[],6,Ole Miss,,Southern,[],13,Mississippi State,13012,False,1923,regular,1923-10-20T00:00:00.000Z,,,5
154,,Southern,[],3,Mississippi State,,Southern,[],7,Tennessee,13095,False,1923,regular,1923-10-27T00:00:00.000Z,,,6
155,,Southern,[],0,Vanderbilt,,Southern,[],0,Mississippi State,13137,False,1923,regular,1923-11-03T00:00:00.000Z,,,7
156,,,[],0,Union (Tennessee),,Southern,[],6,Mississippi State,13202,False,1923,regular,1923-11-10T00:00:00.000Z,,,8
157,,Southern,[],0,Mississippi State,,Western,[],27,Illinois,13253,False,1923,regular,1923-11-17T00:00:00.000Z,,,9
158,,Southern,[],13,Florida,,Southern,[],13,Mississippi State,13317,False,1923,regular,1923-11-24T00:00:00.000Z,,,10
159,,Southern,[],7,LSU,,Southern,[],14,Mississippi State,13369,False,1923,regular,1923-12-01T00:00:00.000Z,,,11
160,,FBS Independents,[],7,Millsaps,,Southern,[],28,Mississippi State,13477,False,1924,regular,1924-10-04T00:00:00.000Z,,,3
161,,,[],12,Ouachita,,Southern,[],0,Mississippi State,13562,False,1924,regular,1924-10-11T00:00:00.000Z,,,4
162,,Southern,[],0,Ole Miss,,Southern,[],20,Mississippi State,13615,False,1924,regular,1924-10-18T00:00:00.000Z,,,5
163,,Southern,[],2,Tennessee,,Southern,[],7,Mississippi State,13674,False,1924,regular,1924-10-25T00:00:00.000Z,,,6
164,,Southern,[],14,Mississippi State,,Southern,[],6,Tulane,13736,False,1924,regular,1924-11-01T00:00:00.000Z,,,7
165,,Southern,[],0,Mississippi State,,Southern,[],18,Vanderbilt,13819,False,1924,regular,1924-11-08T00:00:00.000Z,,,8
166,,FBS Independents,[],6,Mississippi College,,Southern,[],7,Mississippi State,13860,False,1924,regular,1924-11-15T00:00:00.000Z,,,9
167,,Southern,[],0,Mississippi State,,Southern,[],27,Florida,13898,False,1924,regular,1924-11-22T00:00:00.000Z,,,10
168,,Southern,[],6,Mississippi State,,Missouri Valley,[],12,Washington (MO),13952,False,1924,regular,1924-11-27T00:00:00.000Z,,,11
169,,,[],0,Millsaps,,Southern,[],34,Mississippi State,14075,False,1925,regular,1925-10-03T00:00:00.000Z,,,3
170,,Southern,[],3,Mississippi State,,,[],3,Ouachita,14161,False,1925,regular,1925-10-10T00:00:00.000Z,,,4
171,,Southern,[],3,Mississippi State,,Southern,[],25,Tulane,14237,False,1925,regular,1925-10-17T00:00:00.000Z,,,5
172,,Southern,[],0,Ole Miss,,Southern,[],6,Mississippi State,14273,False,1925,regular,1925-10-24T00:00:00.000Z,,,6
173,,Southern,[],0,Mississippi State,,Southern,[],6,Alabama,14310,False,1925,regular,1925-10-31T00:00:00.000Z,,,7
174,,,[],0,Mississippi College,,Southern,[],46,Mississippi State,14390,False,1925,regular,1925-11-07T00:00:00.000Z,,,8
175,,Southern,[],9,Mississippi State,,Southern,[],14,Tennessee,14468,False,1925,regular,1925-11-14T00:00:00.000Z,,,9
176,,Southern,[],0,Mississippi State,,Southern,[],12,Florida,14498,False,1925,regular,1925-11-21T00:00:00.000Z,,,10
177,,Southern,[],19,Mississippi State,,,[],7,Birmingham-Southern,14602,False,1926,regular,1926-09-25T00:00:00.000Z,,,2
178,,,[],0,Mississippi College,,Southern,[],41,Mississippi State,14669,False,1926,regular,1926-10-02T00:00:00.000Z,,,3
179,,Southern,[],26,Alabama,,Southern,[],7,Mississippi State,14707,False,1926,regular,1926-10-09T00:00:00.000Z,,,4
180,,,[],0,Millsaps,,Southern,[],34,Mississippi State,14792,False,1926,regular,1926-10-16T00:00:00.000Z,,,5
181,,Southern,[],6,LSU,,Southern,[],7,Mississippi State,14849,False,1926,regular,1926-10-23T00:00:00.000Z,,,6
182,,Southern,[],33,Tennessee,,Southern,[],0,Mississippi State,14919,False,1926,regular,1926-10-30T00:00:00.000Z,,,7
183,,Southern,[],14,Mississippi State,,Southern,[],0,Tulane,14955,False,1926,regular,1926-11-06T00:00:00.000Z,,,8
184,,Southern,[],6,Mississippi State,,Western,[],19,Indiana,15002,False,1926,regular,1926-11-13T00:00:00.000Z,,,9
185,,Southern,[],7,Ole Miss,,Southern,[],6,Mississippi State,15087,False,1926,regular,1926-11-25T00:00:00.000Z,,,11
186,,,[],0,Birmingham-Southern,,Southern,[],27,Mississippi State,15218,False,1927,regular,1927-10-01T00:00:00.000Z,,,3
187,,,[],0,Louisiana Tech,,Southern,[],14,Mississippi State,15283,False,1927,regular,1927-10-08T00:00:00.000Z,,,4
188,,Southern,[],13,Mississippi State,,Southern,[],6,Tulane,15349,False,1927,regular,1927-10-15T00:00:00.000Z,,,5
189,,Southern,[],9,LSU,,Southern,[],7,Mississippi State,15394,False,1927,regular,1927-10-22T00:00:00.000Z,,,6
190,,Southern,[],7,Mississippi State,,Southern,[],13,Alabama,15428,False,1927,regular,1927-10-29T00:00:00.000Z,,,7
191,,Southern,[],7,Mississippi State,,Southern,[],6,Auburn,15565,False,1927,regular,1927-11-12T00:00:00.000Z,,,9
192,,,[],0,Millsaps,,Southern,[],6,Mississippi State,15589,False,1927,regular,1927-11-18T00:00:00.000Z,,,10
193,,Southern,[],12,Mississippi State,,Southern,[],20,Ole Miss,15637,False,1927,regular,1927-11-24T00:00:00.000Z,,,11
194,,,[],6,Ouachita,,Southern,[],20,Mississippi State,15716,False,1928,regular,1928-09-29T00:00:00.000Z,,,4
195,,Southern,[],51,Tulane,,Southern,[],6,Mississippi State,15812,False,1928,regular,1928-10-06T00:00:00.000Z,,,5
196,,Southern,[],46,Alabama,,Southern,[],0,Mississippi State,15832,False,1928,regular,1928-10-13T00:00:00.000Z,,,6
197,,Southern,[],31,LSU,,Southern,[],0,Mississippi State,15918,False,1928,regular,1928-10-20T00:00:00.000Z,,,7
198,,FBS Independents,[],6,Michigan State,,Southern,[],6,Mississippi State,16033,False,1928,regular,1928-11-03T00:00:00.000Z,,,9
199,,Southern,[],6,Mississippi State,,,[],6,Centenary (LA),16070,False,1928,regular,1928-11-10T00:00:00.000Z,,,10
200,,Southern,[],13,Mississippi State,,Southern,[],0,Auburn,16153,False,1928,regular,1928-11-17T00:00:00.000Z,,,11
201,,Southern,[],20,Ole Miss,,Southern,[],19,Mississippi State,16220,False,1928,regular,1928-11-29T00:00:00.000Z,,,13
202,,,[],7,Henderson State,,Southern,[],0,Mississippi State,16266,False,1929,regular,1929-09-27T00:00:00.000Z,,,2
203,,Southern,[],13,Mississippi State,,Southern,[],27,Georgia Tech,16355,False,1929,regular,1929-10-05T00:00:00.000Z,,,3
204,,Southern,[],0,Mississippi State,,Southern,[],34,Tulane,16459,False,1929,regular,1929-10-12T00:00:00.000Z,,,4
205,,Southern,[],31,LSU,,Southern,[],6,Mississippi State,16488,False,1929,regular,1929-10-19T00:00:00.000Z,,,5
