,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1720,Louisiana,Sun Belt,PUNT,{},3,"{'minutes': 8, 'seconds': 16}",24,322522653,32252265321,Troy,Sun Belt,3,False,3,"{'minutes': 8, 'seconds': 16}",20,4,2012
1721,Troy,Sun Belt,FG GOOD,"{'minutes': 4, 'seconds': 22}",3,"{'minutes': 3, 'seconds': 54}",15,322522653,32252265322,Louisiana,Sun Belt,7,True,3,"{'minutes': 8, 'seconds': 16}",64,49,2012
1722,Louisiana,Sun Belt,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 34}",3,"{'minutes': 2, 'seconds': 20}",75,322522653,32252265323,Troy,Sun Belt,10,False,3,"{'minutes': 3, 'seconds': 54}",21,54,2012
1723,Troy,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 24}",4,"{'minutes': 14, 'seconds': 40}",73,322522653,32252265324,Louisiana,Sun Belt,3,False,3,"{'minutes': 2, 'seconds': 20}",75,2,2012
1724,Louisiana,Sun Belt,INT,"{'minutes': 2, 'seconds': 43}",4,"{'minutes': 11, 'seconds': 57}",66,322522653,32252265325,Troy,Sun Belt,9,False,4,"{'minutes': 14, 'seconds': 40}",4,62,2012
1725,Troy,Sun Belt,RUSHING TD,"{'minutes': 2, 'seconds': 43}",4,"{'minutes': 9, 'seconds': 14}",0,322522653,32252265326,Louisiana,Sun Belt,7,True,4,"{'minutes': 11, 'seconds': 57}",49,49,2012
1726,Louisiana,Sun Belt,FUMBLE,{'seconds': 46},4,"{'minutes': 8, 'seconds': 28}",73,322522653,32252265327,Troy,Sun Belt,6,False,4,"{'minutes': 9, 'seconds': 14}",25,48,2012
1727,Troy,Sun Belt,PUNT,{'seconds': 43},4,"{'minutes': 7, 'seconds': 45}",69,322522653,32252265328,Louisiana,Sun Belt,3,False,4,"{'minutes': 8, 'seconds': 28}",73,4,2012
1728,Louisiana,Sun Belt,PASSING TD,"{'minutes': 4, 'seconds': 33}",4,"{'minutes': 3, 'seconds': 12}",100,322522653,32252265329,Troy,Sun Belt,9,True,4,"{'minutes': 7, 'seconds': 45}",34,66,2012
1729,Troy,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 49}",4,"{'minutes': 1, 'seconds': 23}",39,322522653,32252265330,Louisiana,Sun Belt,3,False,4,"{'minutes': 3, 'seconds': 12}",41,2,2012
1730,Louisiana,Sun Belt,END OF GAME,"{'minutes': 1, 'seconds': 23}",4,{},57,322522653,32252265331,Troy,Sun Belt,8,False,4,"{'minutes': 1, 'seconds': 23}",8,49,2012
1731,Louisiana,Sun Belt,FG GOOD,"{'minutes': 2, 'seconds': 20}",1,"{'minutes': 12, 'seconds': 40}",84,322590197,32259019701,Oklahoma State,Big 12,9,True,1,{'minutes': 15},33,33,2012
1732,Oklahoma State,Big 12,PUNT,"{'minutes': 2, 'seconds': 17}",1,"{'minutes': 10, 'seconds': 23}",76,322590197,32259019702,Louisiana,Sun Belt,4,False,1,"{'minutes': 12, 'seconds': 40}",85,9,2012
1733,Louisiana,Sun Belt,PASSING TD,"{'minutes': 1, 'seconds': 9}",1,"{'minutes': 9, 'seconds': 14}",100,322590197,32259019703,Oklahoma State,Big 12,4,True,1,"{'minutes': 10, 'seconds': 23}",37,63,2012
1734,Oklahoma State,Big 12,PUNT,{'minutes': 1},1,"{'minutes': 8, 'seconds': 14}",73,322590197,32259019704,Louisiana,Sun Belt,3,False,1,"{'minutes': 9, 'seconds': 14}",75,2,2012
1735,Louisiana,Sun Belt,RUSHING TD,"{'minutes': 2, 'seconds': 11}",1,"{'minutes': 6, 'seconds': 3}",100,322590197,32259019705,Oklahoma State,Big 12,7,True,1,"{'minutes': 8, 'seconds': 14}",41,59,2012
1736,Oklahoma State,Big 12,PUNT,"{'minutes': 1, 'seconds': 3}",1,{'minutes': 5},79,322590197,32259019706,Louisiana,Sun Belt,3,False,1,"{'minutes': 6, 'seconds': 3}",75,-4,2012
