,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1757,Ohio State,Big Ten,PUNT,"{'minutes': 3, 'seconds': 37}",4,"{'minutes': 13, 'seconds': 21}",70,303242294,30324229413,Iowa,Big Ten,7,False,3,"{'minutes': 1, 'seconds': 58}",15,28,2010
1758,Iowa,Big Ten,INT,{'seconds': 57},4,"{'minutes': 12, 'seconds': 24}",72,303242294,30324229414,Ohio State,Big Ten,3,False,4,"{'minutes': 13, 'seconds': 21}",80,0,2010
1759,Ohio State,Big Ten,RUSHING TD,{'seconds': 31},4,"{'minutes': 11, 'seconds': 53}",100,303242294,30324229415,Iowa,Big Ten,2,True,4,"{'minutes': 12, 'seconds': 24}",73,27,2010
1760,Iowa,Big Ten,FG GOOD,"{'minutes': 4, 'seconds': 15}",4,"{'minutes': 7, 'seconds': 38}",19,303242294,30324229416,Ohio State,Big Ten,11,True,4,"{'minutes': 11, 'seconds': 53}",61,30,2010
1761,Ohio State,Big Ten,PUNT,"{'minutes': 1, 'seconds': 33}",4,"{'minutes': 6, 'seconds': 5}",74,303242294,30324229417,Iowa,Big Ten,3,False,4,"{'minutes': 7, 'seconds': 38}",19,5,2010
1762,Iowa,Big Ten,RUSHING TD,"{'minutes': 4, 'seconds': 18}",4,"{'minutes': 1, 'seconds': 47}",0,303242294,30324229418,Ohio State,Big Ten,12,True,4,"{'minutes': 6, 'seconds': 5}",76,76,2010
1763,Ohio State,Big Ten,TURNOVER ON DOWNS,{'seconds': 37},4,"{'minutes': 1, 'seconds': 10}",44,303242294,30324229419,Iowa,Big Ten,4,False,4,"{'minutes': 1, 'seconds': 47}",36,8,2010
1764,Iowa,Big Ten,END OF HALF,"{'minutes': 1, 'seconds': 10}",4,{},25,303242294,30324229420,Ohio State,Big Ten,4,False,4,"{'minutes': 1, 'seconds': 10}",44,19,2010
1765,Michigan,Big Ten,PUNT,"{'minutes': 1, 'seconds': 13}",1,"{'minutes': 13, 'seconds': 47}",77,303310194,30331019401,Ohio State,Big Ten,3,False,1,{'minutes': 15},31,4,2010
1766,Ohio State,Big Ten,TURNOVER ON DOWNS,"{'minutes': 4, 'seconds': 39}",1,"{'minutes': 9, 'seconds': 8}",22,303310194,30331019402,Michigan,Big Ten,12,False,1,"{'minutes': 13, 'seconds': 47}",73,45,2010
