,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3223,Austin Peay,,TD,"{'minutes': 3, 'seconds': 45}",2,"{'minutes': 6, 'seconds': 40}",100,400869060,4008690608,Kentucky,SEC,7,True,2,"{'minutes': 10, 'seconds': 25}",63,37,2016
3224,Kentucky,SEC,PUNT,"{'minutes': 1, 'seconds': 39}",2,"{'minutes': 5, 'seconds': 1}",85,400869060,4008690609,Austin Peay,,3,False,2,"{'minutes': 6, 'seconds': 40}",91,6,2016
3225,Kentucky,SEC,TD,"{'minutes': 2, 'seconds': 3}",1,"{'minutes': 12, 'seconds': 57}",100,400869071,4008690711,Louisville,ACC,5,True,1,{'minutes': 15},16,84,2016
3226,Louisville,ACC,TD,{'seconds': 18},1,"{'minutes': 12, 'seconds': 39}",0,400869071,4008690712,Kentucky,SEC,1,True,1,"{'minutes': 12, 'seconds': 57}",75,75,2016
3227,Kentucky,SEC,PUNT,"{'minutes': 1, 'seconds': 20}",1,"{'minutes': 11, 'seconds': 19}",45,400869071,4008690713,Louisville,ACC,4,False,1,"{'minutes': 12, 'seconds': 39}",26,19,2016
3228,Louisville,ACC,PUNT,"{'minutes': 2, 'seconds': 42}",1,"{'minutes': 8, 'seconds': 37}",60,400869071,4008690714,Kentucky,SEC,6,False,1,"{'minutes': 11, 'seconds': 19}",80,20,2016
3229,Kentucky,SEC,PUNT,"{'minutes': 1, 'seconds': 43}",1,"{'minutes': 6, 'seconds': 54}",50,400869071,4008690715,Louisville,ACC,4,False,1,"{'minutes': 8, 'seconds': 37}",26,24,2016
3230,Louisville,ACC,TD,"{'minutes': 2, 'seconds': 47}",1,"{'minutes': 4, 'seconds': 7}",0,400869071,4008690716,Kentucky,SEC,7,True,1,"{'minutes': 6, 'seconds': 54}",86,86,2016
3231,Kentucky,SEC,TD,"{'minutes': 4, 'seconds': 13}",2,"{'minutes': 14, 'seconds': 54}",100,400869071,4008690717,Louisville,ACC,12,True,1,"{'minutes': 4, 'seconds': 7}",30,70,2016
3232,Louisville,ACC,PUNT,"{'minutes': 2, 'seconds': 21}",2,"{'minutes': 12, 'seconds': 33}",55,400869071,4008690718,Kentucky,SEC,4,False,2,"{'minutes': 14, 'seconds': 54}",76,21,2016
3233,Kentucky,SEC,FG,"{'minutes': 4, 'seconds': 20}",2,"{'minutes': 8, 'seconds': 13}",98,400869071,4008690719,Louisville,ACC,10,True,2,"{'minutes': 12, 'seconds': 33}",34,64,2016
3234,Kentucky,SEC,PUNT,"{'minutes': 1, 'seconds': 29}",2,"{'minutes': 13, 'seconds': 51}",67,400868973,40086897310,Southern Mississippi,Conference USA,4,False,1,{'seconds': 20},76,9,2016
3235,Southern Mississippi,Conference USA,PUNT,"{'minutes': 1, 'seconds': 52}",2,"{'minutes': 11, 'seconds': 59}",51,400868973,40086897311,Kentucky,SEC,6,False,2,"{'minutes': 13, 'seconds': 51}",26,25,2016
3236,Kentucky,SEC,INT,"{'minutes': 2, 'seconds': 26}",2,"{'minutes': 9, 'seconds': 33}",57,400868973,40086897312,Southern Mississippi,Conference USA,5,False,2,"{'minutes': 11, 'seconds': 59}",82,25,2016
3237,Southern Mississippi,Conference USA,PUNT,{'seconds': 36},2,"{'minutes': 8, 'seconds': 57}",40,400868973,40086897313,Kentucky,SEC,3,False,2,"{'minutes': 9, 'seconds': 33}",33,7,2016
3238,Kentucky,SEC,INT,"{'minutes': 1, 'seconds': 38}",2,"{'minutes': 7, 'seconds': 19}",68,400868973,40086897314,Southern Mississippi,Conference USA,4,False,2,"{'minutes': 8, 'seconds': 57}",85,17,2016
3239,Southern Mississippi,Conference USA,TD,{'seconds': 31},2,"{'minutes': 6, 'seconds': 48}",100,400868973,40086897315,Kentucky,SEC,2,True,2,"{'minutes': 7, 'seconds': 19}",51,49,2016
3240,Kentucky,SEC,FG,"{'minutes': 4, 'seconds': 10}",2,"{'minutes': 2, 'seconds': 38}",13,400868973,40086897316,Southern Mississippi,Conference USA,10,True,2,"{'minutes': 6, 'seconds': 48}",77,64,2016
3241,Southern Mississippi,Conference USA,TD,"{'minutes': 1, 'seconds': 50}",2,{'seconds': 48},100,400868973,40086897317,Kentucky,SEC,5,True,2,"{'minutes': 2, 'seconds': 38}",36,64,2016
3242,Kentucky,SEC,TD,{'seconds': 30},2,{'seconds': 18},0,400868973,40086897318,Southern Mississippi,Conference USA,3,True,2,{'seconds': 48},84,84,2016
3243,Southern Mississippi,Conference USA,END OF HALF,{'seconds': 18},2,{},39,400868973,40086897319,Kentucky,SEC,1,False,2,{'seconds': 18},32,7,2016
3244,Kentucky,SEC,TD,"{'minutes': 4, 'seconds': 23}",3,"{'minutes': 10, 'seconds': 33}",0,400868973,40086897320,Southern Mississippi,Conference USA,11,True,3,"{'minutes': 14, 'seconds': 56}",84,84,2016
3245,Southern Mississippi,Conference USA,FUMBLE,"{'minutes': 1, 'seconds': 9}",3,"{'minutes': 9, 'seconds': 24}",73,400868973,40086897321,Kentucky,SEC,3,False,3,"{'minutes': 10, 'seconds': 33}",49,24,2016
3246,Kentucky,SEC,TD,"{'minutes': 2, 'seconds': 47}",3,"{'minutes': 6, 'seconds': 37}",0,400868973,40086897322,Southern Mississippi,Conference USA,8,True,3,"{'minutes': 9, 'seconds': 24}",66,66,2016
3247,Southern Mississippi,Conference USA,PUNT,"{'minutes': 2, 'seconds': 4}",3,"{'minutes': 4, 'seconds': 33}",21,400868973,40086897323,Kentucky,SEC,3,False,3,"{'minutes': 6, 'seconds': 37}",32,-11,2016
3248,Kentucky,SEC,TD,"{'minutes': 3, 'seconds': 38}",3,{'seconds': 55},0,400868973,40086897324,Southern Mississippi,Conference USA,10,True,3,"{'minutes': 4, 'seconds': 33}",57,57,2016
3249,Southern Mississippi,Conference USA,INT,{'seconds': 31},3,{'seconds': 24},48,400868973,40086897325,Kentucky,SEC,2,False,3,{'seconds': 55},48,0,2016
3250,Kentucky,SEC,FG,"{'minutes': 4, 'seconds': 54}",4,"{'minutes': 10, 'seconds': 23}",32,400868973,40086897326,Southern Mississippi,Conference USA,12,True,3,{'seconds': 24},88,56,2016
3251,Southern Mississippi,Conference USA,PUNT,"{'minutes': 3, 'seconds': 3}",4,"{'minutes': 7, 'seconds': 20}",35,400868973,40086897327,Kentucky,SEC,5,False,4,"{'minutes': 10, 'seconds': 23}",30,5,2016
3252,Kentucky,SEC,FG,"{'minutes': 5, 'seconds': 5}",4,"{'minutes': 2, 'seconds': 15}",8,400868973,40086897328,Southern Mississippi,Conference USA,11,True,4,"{'minutes': 7, 'seconds': 20}",70,62,2016
3253,Southern Mississippi,Conference USA,FUMBLE,{'seconds': 8},4,"{'minutes': 2, 'seconds': 7}",67,400868973,40086897329,Kentucky,SEC,1,False,4,"{'minutes': 2, 'seconds': 15}",39,28,2016
3254,Kentucky,SEC,DOWNS,"{'minutes': 2, 'seconds': 7}",4,{},43,400868973,40086897330,Southern Mississippi,Conference USA,3,False,4,"{'minutes': 2, 'seconds': 7}",67,24,2016
3255,Southern Mississippi,Conference USA,Uncategorized,{},4,{},43,400868973,40086897331,Kentucky,SEC,0,False,4,{},43,0,2016
3256,Florida,SEC,INT,"{'minutes': 1, 'seconds': 26}",2,"{'minutes': 4, 'seconds': 31}",38,400868983,40086898310,Kentucky,SEC,4,False,2,"{'minutes': 5, 'seconds': 57}",75,37,2016
3257,Kentucky,SEC,TD,"{'minutes': 4, 'seconds': 13}",2,{'seconds': 18},100,400868983,40086898311,Florida,SEC,13,True,2,"{'minutes': 4, 'seconds': 31}",42,58,2016
3258,Florida,SEC,END OF HALF,{'seconds': 18},2,{},50,400868983,40086898312,Kentucky,SEC,4,False,2,{'seconds': 18},65,15,2016
3259,Florida,SEC,INT,"{'minutes': 1, 'seconds': 14}",3,"{'minutes': 13, 'seconds': 46}",69,400868983,40086898313,Kentucky,SEC,3,False,3,{'minutes': 15},69,0,2016
3260,Kentucky,SEC,TD,"{'minutes': 1, 'seconds': 21}",3,"{'minutes': 12, 'seconds': 25}",100,400868983,40086898314,Florida,SEC,3,True,3,"{'minutes': 13, 'seconds': 46}",55,45,2016
3261,Florida,SEC,PUNT,"{'minutes': 2, 'seconds': 13}",3,"{'minutes': 10, 'seconds': 12}",77,400868983,40086898315,Kentucky,SEC,3,False,3,"{'minutes': 12, 'seconds': 25}",75,-2,2016
