,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
113,Washington State,Pac-10,FG GOOD,"{'minutes': 4, 'seconds': 52}",2,"{'minutes': 13, 'seconds': 36}",5,262520265,26252026509,Idaho,Western Athletic,12,True,1,"{'minutes': 3, 'seconds': 34}",80,75,2006
114,Idaho,Western Athletic,PASSING TD,{'minutes': 1},2,"{'minutes': 12, 'seconds': 36}",100,262520265,26252026510,Washington State,Pac-10,7,True,2,"{'minutes': 13, 'seconds': 36}",20,80,2006
115,Washington State,Pac-10,TURNOVER ON DOWNS,"{'minutes': 6, 'seconds': 17}",2,"{'minutes': 6, 'seconds': 19}",4,262520265,26252026511,Idaho,Western Athletic,10,False,2,"{'minutes': 12, 'seconds': 36}",79,75,2006
116,Idaho,Western Athletic,RUSHING TD,"{'minutes': 2, 'seconds': 27}",2,"{'minutes': 3, 'seconds': 52}",100,262520265,26252026512,Washington State,Pac-10,5,True,2,"{'minutes': 6, 'seconds': 19}",4,96,2006
117,Washington State,Pac-10,PUNT,"{'minutes': 1, 'seconds': 54}",2,"{'minutes': 1, 'seconds': 58}",75,262520265,26252026513,Idaho,Western Athletic,4,False,2,"{'minutes': 3, 'seconds': 52}",74,-1,2006
118,Idaho,Western Athletic,PASSING TD,"{'minutes': 1, 'seconds': 51}",2,{'seconds': 7},100,262520265,26252026514,Washington State,Pac-10,7,True,2,"{'minutes': 1, 'seconds': 58}",33,67,2006
119,Washington State,Pac-10,END OF HALF,{'seconds': 7},2,{},67,262520265,26252026515,Idaho,Western Athletic,1,False,2,{'seconds': 7},67,0,2006
120,Idaho,Western Athletic,FUMBLE,"{'minutes': 3, 'seconds': 21}",3,"{'minutes': 11, 'seconds': 33}",99,262520265,26252026516,Washington State,Pac-10,9,False,3,"{'minutes': 14, 'seconds': 54}",20,79,2006
121,Washington State,Pac-10,FUMBLE,{'seconds': 24},3,"{'minutes': 11, 'seconds': 9}",99,262520265,26252026517,Idaho,Western Athletic,1,False,3,"{'minutes': 11, 'seconds': 33}",99,0,2006
122,Idaho,Western Athletic,RUSHING TD,{'seconds': 15},3,"{'minutes': 10, 'seconds': 54}",100,262520265,26252026518,Washington State,Pac-10,1,True,3,"{'minutes': 11, 'seconds': 9}",99,1,2006
123,Washington State,Pac-10,PUNT,"{'minutes': 1, 'seconds': 44}",3,"{'minutes': 9, 'seconds': 10}",76,262520265,26252026519,Idaho,Western Athletic,3,False,3,"{'minutes': 10, 'seconds': 54}",78,2,2006
124,Idaho,Western Athletic,FG MISSED,"{'minutes': 4, 'seconds': 28}",3,"{'minutes': 4, 'seconds': 42}",86,262520265,26252026520,Washington State,Pac-10,9,False,3,"{'minutes': 9, 'seconds': 10}",24,62,2006
125,Washington State,Pac-10,PUNT,"{'minutes': 1, 'seconds': 14}",3,"{'minutes': 3, 'seconds': 28}",79,262520265,26252026521,Idaho,Western Athletic,3,False,3,"{'minutes': 4, 'seconds': 42}",80,1,2006
126,Idaho,Western Athletic,PUNT,"{'minutes': 1, 'seconds': 41}",3,"{'minutes': 1, 'seconds': 47}",31,262520265,26252026522,Washington State,Pac-10,3,False,3,"{'minutes': 3, 'seconds': 28}",29,2,2006
127,Washington State,Pac-10,PUNT,"{'minutes': 1, 'seconds': 8}",3,{'seconds': 39},65,262520265,26252026523,Idaho,Western Athletic,3,False,3,"{'minutes': 1, 'seconds': 47}",69,4,2006
128,Idaho,Western Athletic,RUSHING TD,{'seconds': 57},4,"{'minutes': 14, 'seconds': 42}",100,262520265,26252026524,Washington State,Pac-10,3,True,3,{'seconds': 39},11,89,2006
129,Washington State,Pac-10,RUSHING TD,"{'minutes': 2, 'seconds': 27}",4,"{'minutes': 12, 'seconds': 15}",0,262520265,26252026525,Idaho,Western Athletic,7,True,4,"{'minutes': 14, 'seconds': 42}",80,80,2006
130,Idaho,Western Athletic,PUNT,"{'minutes': 5, 'seconds': 15}",4,{'minutes': 7},34,262520265,26252026526,Washington State,Pac-10,7,False,4,"{'minutes': 12, 'seconds': 15}",30,4,2006
