,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
52,Northern Illinois,Mid-American,END OF GAME,{'seconds': 5},4,{},54,252530077,25253007723,Northwestern,Big Ten,1,False,4,{'seconds': 5},55,-1,2005
53,Northwestern,Big Ten,PUNT,"{'minutes': 1, 'seconds': 24}",1,"{'minutes': 13, 'seconds': 36}",46,252600009,25260000901,Arizona State,Pac-10,4,False,1,{'minutes': 15},20,26,2005
54,Arizona State,Pac-10,FG MISSED,"{'minutes': 2, 'seconds': 10}",1,"{'minutes': 11, 'seconds': 26}",26,252600009,25260000902,Northwestern,Big Ten,5,False,1,"{'minutes': 13, 'seconds': 36}",30,4,2005
55,Northwestern,Big Ten,PUNT,"{'minutes': 2, 'seconds': 5}",1,"{'minutes': 9, 'seconds': 21}",47,252600009,25260000903,Arizona State,Pac-10,6,False,1,"{'minutes': 11, 'seconds': 26}",26,21,2005
56,Arizona State,Pac-10,PASSING TD,"{'minutes': 1, 'seconds': 58}",1,"{'minutes': 7, 'seconds': 23}",0,252600009,25260000904,Northwestern,Big Ten,8,True,1,"{'minutes': 9, 'seconds': 21}",80,80,2005
57,Northwestern,Big Ten,FUMBLE,"{'minutes': 1, 'seconds': 27}",1,"{'minutes': 5, 'seconds': 56}",100,252600009,25260000905,Arizona State,Pac-10,3,False,1,"{'minutes': 7, 'seconds': 23}",19,81,2005
58,Arizona State,Pac-10,PUNT,"{'minutes': 1, 'seconds': 35}",1,"{'minutes': 4, 'seconds': 21}",75,252600009,25260000906,Northwestern,Big Ten,3,False,1,"{'minutes': 5, 'seconds': 56}",80,5,2005
59,Northwestern,Big Ten,RUSHING TD,"{'minutes': 2, 'seconds': 29}",1,"{'minutes': 1, 'seconds': 52}",100,252600009,25260000907,Arizona State,Pac-10,6,True,1,"{'minutes': 4, 'seconds': 21}",36,64,2005
60,Arizona State,Pac-10,PUNT,"{'minutes': 1, 'seconds': 39}",1,{'seconds': 13},78,252600009,25260000908,Northwestern,Big Ten,3,False,1,"{'minutes': 1, 'seconds': 52}",80,2,2005
61,Northwestern,Big Ten,PASSING TD,{'seconds': 49},2,"{'minutes': 14, 'seconds': 16}",100,252600009,25260000909,Arizona State,Pac-10,4,True,1,{'seconds': 13},31,69,2005
62,Arizona State,Pac-10,PUNT,{'seconds': 57},2,"{'minutes': 13, 'seconds': 19}",38,252600009,25260000910,Northwestern,Big Ten,5,False,2,"{'minutes': 14, 'seconds': 16}",74,36,2005
63,Northwestern,Big Ten,FG GOOD,"{'minutes': 1, 'seconds': 17}",2,"{'minutes': 12, 'seconds': 2}",90,252600009,25260000911,Arizona State,Pac-10,5,True,2,"{'minutes': 13, 'seconds': 19}",20,70,2005
64,Arizona State,Pac-10,FUMBLE,{'seconds': 36},2,"{'minutes': 11, 'seconds': 26}",62,252600009,25260000912,Northwestern,Big Ten,2,False,2,"{'minutes': 12, 'seconds': 2}",80,18,2005
65,Northwestern,Big Ten,PASSING TD,{'seconds': 45},2,"{'minutes': 10, 'seconds': 41}",100,252600009,25260000913,Arizona State,Pac-10,4,True,2,"{'minutes': 11, 'seconds': 26}",62,38,2005
66,Arizona State,Pac-10,PUNT,"{'minutes': 1, 'seconds': 27}",2,"{'minutes': 9, 'seconds': 14}",77,252600009,25260000914,Northwestern,Big Ten,3,False,2,"{'minutes': 10, 'seconds': 41}",80,3,2005
67,Northwestern,Big Ten,RUSHING TD,"{'minutes': 2, 'seconds': 25}",2,"{'minutes': 6, 'seconds': 49}",100,252600009,25260000915,Arizona State,Pac-10,7,True,2,"{'minutes': 9, 'seconds': 14}",39,61,2005
68,Arizona State,Pac-10,PASSING TD,"{'minutes': 1, 'seconds': 40}",2,"{'minutes': 5, 'seconds': 9}",0,252600009,25260000916,Northwestern,Big Ten,8,True,2,"{'minutes': 6, 'seconds': 49}",80,80,2005
69,Northwestern,Big Ten,PASSING TD,"{'minutes': 2, 'seconds': 13}",2,"{'minutes': 2, 'seconds': 56}",100,252600009,25260000917,Arizona State,Pac-10,6,True,2,"{'minutes': 5, 'seconds': 9}",17,83,2005
70,Arizona State,Pac-10,TURNOVER ON DOWNS,"{'minutes': 2, 'seconds': 40}",2,{'seconds': 16},33,252600009,25260000918,Northwestern,Big Ten,10,False,2,"{'minutes': 2, 'seconds': 56}",90,57,2005
71,Northwestern,Big Ten,END OF HALF,{'seconds': 16},2,{},42,252600009,25260000919,Arizona State,Pac-10,1,False,2,{'seconds': 16},33,9,2005
72,Arizona State,Pac-10,TURNOVER ON DOWNS,"{'minutes': 3, 'seconds': 10}",3,"{'minutes': 11, 'seconds': 50}",10,252600009,25260000920,Northwestern,Big Ten,12,False,3,{'minutes': 15},80,70,2005
73,Northwestern,Big Ten,PUNT,"{'minutes': 2, 'seconds': 21}",3,"{'minutes': 9, 'seconds': 29}",31,252600009,25260000921,Arizona State,Pac-10,6,False,3,"{'minutes': 11, 'seconds': 50}",10,21,2005
74,Arizona State,Pac-10,PUNT,"{'minutes': 1, 'seconds': 30}",3,"{'minutes': 7, 'seconds': 59}",70,252600009,25260000922,Northwestern,Big Ten,3,False,3,"{'minutes': 9, 'seconds': 29}",77,7,2005
75,Northwestern,Big Ten,PASSING TD,"{'minutes': 3, 'seconds': 43}",3,"{'minutes': 4, 'seconds': 16}",100,252600009,25260000923,Arizona State,Pac-10,8,True,3,"{'minutes': 7, 'seconds': 59}",31,69,2005
76,Arizona State,Pac-10,PUNT,{'seconds': 49},3,"{'minutes': 3, 'seconds': 27}",79,252600009,25260000924,Northwestern,Big Ten,5,False,3,"{'minutes': 4, 'seconds': 16}",80,1,2005
