,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1267,Oregon State,Pac-10,PUNT,"{'minutes': 1, 'seconds': 5}",1,"{'minutes': 9, 'seconds': 10}",41,292760009,29276000904,Arizona State,Pac-10,3,False,1,"{'minutes': 10, 'seconds': 15}",18,0,2009
1268,Arizona State,Pac-10,RUSHING TD,{'seconds': 32},1,"{'minutes': 8, 'seconds': 38}",47,292760009,29276000905,Oregon State,Pac-10,2,True,1,"{'minutes': 9, 'seconds': 10}",41,41,2009
1269,Oregon State,Pac-10,FG GOOD,"{'minutes': 4, 'seconds': 29}",1,"{'minutes': 4, 'seconds': 9}",67,292760009,29276000906,Arizona State,Pac-10,10,True,1,"{'minutes': 8, 'seconds': 38}",21,62,2009
1270,Arizona State,Pac-10,PASSING TD,"{'minutes': 40, 'seconds': 16}",2,"{'minutes': 14, 'seconds': 53}",55,292760009,29276000907,Oregon State,Pac-10,7,True,1,"{'minutes': 4, 'seconds': 9}",77,65,2009
1271,Oregon State,Pac-10,INT,"{'minutes': 1, 'seconds': 5}",2,"{'minutes': 13, 'seconds': 48}",98,292760009,29276000908,Arizona State,Pac-10,3,False,2,"{'minutes': 14, 'seconds': 53}",19,0,2009
1272,Arizona State,Pac-10,PUNT,{'seconds': 25},2,"{'minutes': 13, 'seconds': 23}",43,292760009,29276000909,Oregon State,Pac-10,3,False,2,"{'minutes': 13, 'seconds': 48}",52,0,2009
1273,Oregon State,Pac-10,FUMBLE,"{'minutes': 4, 'seconds': 40}",2,"{'minutes': 8, 'seconds': 43}",72,292760009,29276000910,Arizona State,Pac-10,11,False,2,"{'minutes': 13, 'seconds': 23}",7,71,2009
1274,Arizona State,Pac-10,PUNT,"{'minutes': 3, 'seconds': 37}",2,"{'minutes': 5, 'seconds': 6}",23,292760009,29276000911,Oregon State,Pac-10,6,False,2,"{'minutes': 8, 'seconds': 43}",78,12,2009
1275,Oregon State,Pac-10,PUNT,"{'minutes': 1, 'seconds': 17}",2,"{'minutes': 3, 'seconds': 49}",68,292760009,29276000912,Arizona State,Pac-10,5,False,2,"{'minutes': 5, 'seconds': 6}",28,11,2009
1276,Arizona State,Pac-10,FG MISSED,"{'minutes': 1, 'seconds': 43}",2,"{'minutes': 2, 'seconds': 6}",14,292760009,29276000913,Oregon State,Pac-10,6,False,2,"{'minutes': 3, 'seconds': 49}",82,46,2009
1277,Oregon State,Pac-10,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 16}",2,{'seconds': 50},79,292760009,29276000914,Arizona State,Pac-10,6,False,2,"{'minutes': 2, 'seconds': 6}",36,35,2009
1278,Arizona State,Pac-10,END OF HALF,{'seconds': 50},2,{},75,292760009,29276000915,Oregon State,Pac-10,1,False,2,{'seconds': 50},71,-4,2009
1279,Oregon State,Pac-10,RUSHING TD,"{'minutes': 4, 'seconds': 50}",3,"{'minutes': 10, 'seconds': 10}",58,292760009,29276000916,Arizona State,Pac-10,10,True,3,{'minutes': 15},23,77,2009
1280,Arizona State,Pac-10,INT,{'seconds': 40},3,"{'minutes': 9, 'seconds': 30}",30,292760009,29276000917,Oregon State,Pac-10,2,False,3,"{'minutes': 10, 'seconds': 10}",60,-4,2009
1281,Oregon State,Pac-10,PUNT,"{'minutes': 2, 'seconds': 34}",3,"{'minutes': 6, 'seconds': 56}",70,292760009,29276000918,Arizona State,Pac-10,4,False,3,"{'minutes': 9, 'seconds': 30}",20,17,2009
1282,Arizona State,Pac-10,PUNT,"{'minutes': 3, 'seconds': 7}",3,"{'minutes': 3, 'seconds': 49}",33,292760009,29276000919,Oregon State,Pac-10,7,False,3,"{'minutes': 6, 'seconds': 56}",80,31,2009
1283,Oregon State,Pac-10,PUNT,"{'minutes': 3, 'seconds': 56}",4,"{'minutes': 14, 'seconds': 53}",64,292760009,29276000920,Arizona State,Pac-10,9,False,3,"{'minutes': 3, 'seconds': 49}",17,27,2009
1284,Arizona State,Pac-10,PUNT,"{'minutes': 1, 'seconds': 42}",4,"{'minutes': 13, 'seconds': 11}",18,292760009,29276000921,Oregon State,Pac-10,3,False,4,"{'minutes': 14, 'seconds': 53}",86,9,2009
1285,Oregon State,Pac-10,PUNT,"{'minutes': 2, 'seconds': 9}",4,"{'minutes': 11, 'seconds': 2}",78,292760009,29276000922,Arizona State,Pac-10,3,False,4,"{'minutes': 13, 'seconds': 11}",33,3,2009
1286,Arizona State,Pac-10,PASSING TD,"{'minutes': 3, 'seconds': 55}",4,"{'minutes': 7, 'seconds': 7}",47,292760009,29276000923,Oregon State,Pac-10,7,True,4,"{'minutes': 11, 'seconds': 2}",72,72,2009
1287,Oregon State,Pac-10,PASSING TD,"{'minutes': 6, 'seconds': 56}",4,{'seconds': 11},53,292760009,29276000924,Arizona State,Pac-10,22,True,4,"{'minutes': 7, 'seconds': 7}",6,94,2009
1288,Arizona State,Pac-10,END OF HALF,{'seconds': 11},4,{},73,292760009,29276000925,Oregon State,Pac-10,1,False,4,{'seconds': 11},72,-1,2009
1289,Oregon State,Pac-10,PUNT,{},1,{'minutes': 15},55,292830204,29283020401,Stanford,Pac-10,5,False,1,{'minutes': 15},80,25,2009
1290,Stanford,Pac-10,RUSHING TD,"{'minutes': 4, 'seconds': 49}",1,"{'minutes': 10, 'seconds': 11}",100,292830204,29283020402,Oregon State,Pac-10,6,True,1,{'minutes': 15},16,84,2009
1291,Oregon State,Pac-10,PUNT,{'seconds': 5},1,"{'minutes': 10, 'seconds': 6}",44,292830204,29283020403,Stanford,Pac-10,7,False,1,"{'minutes': 10, 'seconds': 11}",72,28,2009
1292,Stanford,Pac-10,RUSHING TD,"{'minutes': 8, 'seconds': 6}",1,{'minutes': 2},100,292830204,29283020404,Oregon State,Pac-10,9,True,1,"{'minutes': 10, 'seconds': 6}",17,83,2009
1293,Oregon State,Pac-10,PUNT,{'seconds': 7},1,"{'minutes': 1, 'seconds': 53}",76,292830204,29283020405,Stanford,Pac-10,3,False,1,{'minutes': 2},77,1,2009
1294,Stanford,Pac-10,RUSHING TD,"{'minutes': 5, 'seconds': 55}",2,"{'minutes': 9, 'seconds': 56}",100,292830204,29283020406,Oregon State,Pac-10,14,True,1,"{'minutes': 1, 'seconds': 53}",27,73,2009
1295,Oregon State,Pac-10,PASSING TD,"{'minutes': 2, 'seconds': 42}",2,"{'minutes': 7, 'seconds': 14}",0,292830204,29283020407,Stanford,Pac-10,6,True,2,"{'minutes': 9, 'seconds': 56}",61,61,2009
1296,Stanford,Pac-10,PASSING TD,"{'minutes': 2, 'seconds': 42}",2,"{'minutes': 4, 'seconds': 32}",100,292830204,29283020408,Oregon State,Pac-10,5,True,2,"{'minutes': 7, 'seconds': 14}",29,71,2009
1297,Oregon State,Pac-10,PUNT,{'seconds': 7},2,"{'minutes': 4, 'seconds': 25}",79,292830204,29283020409,Stanford,Pac-10,3,False,2,"{'minutes': 4, 'seconds': 32}",62,-17,2009
1298,Stanford,Pac-10,FG GOOD,"{'minutes': 4, 'seconds': 25}",2,{},86,292830204,29283020410,Oregon State,Pac-10,8,True,2,"{'minutes': 4, 'seconds': 25}",66,20,2009
1299,Stanford,Pac-10,PUNT,{'seconds': 5},3,"{'minutes': 14, 'seconds': 55}",46,292830204,29283020411,Oregon State,Pac-10,5,False,3,{'minutes': 15},23,23,2009
1300,Oregon State,Pac-10,PASSING TD,"{'minutes': 7, 'seconds': 51}",3,"{'minutes': 7, 'seconds': 4}",0,292830204,29283020412,Stanford,Pac-10,9,True,3,"{'minutes': 14, 'seconds': 55}",83,83,2009
1301,Stanford,Pac-10,RUSHING TD,"{'minutes': 7, 'seconds': 10}",4,"{'minutes': 14, 'seconds': 54}",100,292830204,29283020413,Oregon State,Pac-10,16,True,3,"{'minutes': 7, 'seconds': 4}",20,80,2009
1302,Oregon State,Pac-10,PUNT,{'seconds': -2},4,"{'minutes': 14, 'seconds': 56}",77,292830204,29283020414,Stanford,Pac-10,3,False,4,"{'minutes': 14, 'seconds': 54}",81,4,2009
1303,Stanford,Pac-10,PUNT,"{'minutes': 1, 'seconds': 14}",4,"{'minutes': 13, 'seconds': 42}",37,292830204,29283020415,Oregon State,Pac-10,3,False,4,"{'minutes': 14, 'seconds': 56}",36,1,2009
1304,Oregon State,Pac-10,RUSHING TD,"{'minutes': 4, 'seconds': 30}",4,"{'minutes': 9, 'seconds': 12}",0,292830204,29283020416,Stanford,Pac-10,8,True,4,"{'minutes': 13, 'seconds': 42}",91,91,2009
1305,Stanford,Pac-10,PUNT,{'seconds': 5},4,"{'minutes': 9, 'seconds': 7}",38,292830204,29283020417,Oregon State,Pac-10,6,False,4,"{'minutes': 9, 'seconds': 12}",14,24,2009
1306,Oregon State,Pac-10,PUNT,"{'minutes': 4, 'seconds': 13}",4,"{'minutes': 4, 'seconds': 54}",77,292830204,29283020418,Stanford,Pac-10,5,False,4,"{'minutes': 9, 'seconds': 7}",83,6,2009
1307,Stanford,Pac-10,PUNT,"{'minutes': 1, 'seconds': 18}",4,"{'minutes': 3, 'seconds': 36}",39,292830204,29283020419,Oregon State,Pac-10,3,False,4,"{'minutes': 4, 'seconds': 54}",31,8,2009
1308,Oregon State,Pac-10,RUSHING TD,"{'minutes': 3, 'seconds': 11}",4,{'seconds': 25},0,292830204,29283020420,Stanford,Pac-10,12,True,4,"{'minutes': 3, 'seconds': 36}",99,99,2009
1309,Stanford,Pac-10,END OF GAME,{'seconds': 25},4,{},52,292830204,29283020421,Oregon State,Pac-10,1,False,4,{'seconds': 25},55,-3,2009
1310,USC,Pac-10,PUNT,"{'minutes': 2, 'seconds': 45}",1,"{'minutes': 12, 'seconds': 15}",59,292970030,29297003001,Oregon State,Pac-10,5,False,1,{'minutes': 15},80,21,2009
1311,Oregon State,Pac-10,PUNT,{'seconds': 53},1,"{'minutes': 11, 'seconds': 22}",21,292970030,29297003002,USC,Pac-10,3,False,1,"{'minutes': 12, 'seconds': 15}",15,6,2009
1312,USC,Pac-10,FUMBLE,{'seconds': 12},1,"{'minutes': 11, 'seconds': 10}",67,292970030,29297003003,Oregon State,Pac-10,1,False,1,"{'minutes': 11, 'seconds': 22}",68,1,2009
1313,Oregon State,Pac-10,PASSING TD,"{'minutes': 1, 'seconds': 21}",1,"{'minutes': 9, 'seconds': 49}",100,292970030,29297003004,USC,Pac-10,3,True,1,"{'minutes': 11, 'seconds': 10}",76,33,2009
1314,USC,Pac-10,FG GOOD,"{'minutes': 4, 'seconds': 43}",1,"{'minutes': 5, 'seconds': 6}",31,292970030,29297003005,Oregon State,Pac-10,9,True,1,"{'minutes': 9, 'seconds': 49}",68,37,2009
1315,Oregon State,Pac-10,INT,{'seconds': 12},1,"{'minutes': 4, 'seconds': 54}",32,292970030,29297003006,USC,Pac-10,1,False,1,"{'minutes': 5, 'seconds': 6}",32,0,2009
1316,USC,Pac-10,FG GOOD,"{'minutes': 2, 'seconds': 57}",1,"{'minutes': 1, 'seconds': 57}",30,292970030,29297003007,Oregon State,Pac-10,7,True,1,"{'minutes': 4, 'seconds': 54}",48,18,2009
1317,Oregon State,Pac-10,PASSING TD,"{'minutes': 4, 'seconds': 4}",2,"{'minutes': 12, 'seconds': 53}",100,292970030,29297003008,USC,Pac-10,9,True,1,"{'minutes': 1, 'seconds': 57}",18,82,2009
1318,USC,Pac-10,PUNT,"{'minutes': 1, 'seconds': 52}",2,"{'minutes': 11, 'seconds': 1}",72,292970030,29297003009,Oregon State,Pac-10,3,False,2,"{'minutes': 12, 'seconds': 53}",80,8,2009
1319,Oregon State,Pac-10,PUNT,{'seconds': 57},2,"{'minutes': 10, 'seconds': 4}",29,292970030,29297003010,USC,Pac-10,3,False,2,"{'minutes': 11, 'seconds': 1}",25,4,2009
