,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1261,Memphis,Conference USA,PUNT,"{'minutes': 3, 'seconds': 53}",4,"{'minutes': 5, 'seconds': 21}",73,293000235,29300023523,East Carolina,Conference USA,6,False,4,"{'minutes': 9, 'seconds': 14}",93,20,2009
1262,East Carolina,Conference USA,PUNT,"{'minutes': 1, 'seconds': 31}",4,"{'minutes': 3, 'seconds': 50}",37,293000235,29300023524,Memphis,Conference USA,5,False,4,"{'minutes': 5, 'seconds': 21}",20,17,2009
1263,Memphis,Conference USA,PUNT,"{'minutes': 1, 'seconds': 37}",4,"{'minutes': 2, 'seconds': 13}",93,293000235,29300023525,East Carolina,Conference USA,3,False,4,"{'minutes': 3, 'seconds': 50}",97,4,2009
1264,East Carolina,Conference USA,TURNOVER ON DOWNS,"{'minutes': 2, 'seconds': 4}",4,{'seconds': 9},86,293000235,29300023526,Memphis,Conference USA,7,False,4,"{'minutes': 2, 'seconds': 13}",50,36,2009
1265,Memphis,Conference USA,END OF GAME,{'seconds': 9},4,{},88,293000235,29300023527,East Carolina,Conference USA,1,False,4,{'seconds': 9},86,-2,2009
1266,Memphis,Conference USA,RUSHING TD,"{'minutes': 2, 'seconds': 7}",1,"{'minutes': 12, 'seconds': 53}",100,293112633,29311263301,Tennessee,SEC,6,True,1,{'minutes': 15},76,24,2009
1267,Tennessee,SEC,PUNT,"{'minutes': 1, 'seconds': 29}",1,"{'minutes': 11, 'seconds': 24}",5,293112633,29311263302,Memphis,Conference USA,3,False,1,"{'minutes': 12, 'seconds': 53}",76,-10,2009
1268,Memphis,Conference USA,PASSING TD,"{'minutes': 1, 'seconds': 52}",1,"{'minutes': 9, 'seconds': 32}",25,293112633,29311263303,Tennessee,SEC,4,True,1,"{'minutes': 11, 'seconds': 24}",45,55,2009
1269,Tennessee,SEC,PUNT,"{'minutes': 3, 'seconds': 10}",1,"{'minutes': 6, 'seconds': 22}",30,293112633,29311263304,Memphis,Conference USA,5,False,1,"{'minutes': 9, 'seconds': 32}",67,20,2009
1270,Memphis,Conference USA,TURNOVER ON DOWNS,"{'minutes': 4, 'seconds': 27}",1,"{'minutes': 1, 'seconds': 55}",79,293112633,29311263305,Tennessee,SEC,9,False,1,"{'minutes': 6, 'seconds': 22}",20,51,2009
1271,Tennessee,SEC,PUNT,"{'minutes': 2, 'seconds': 47}",2,"{'minutes': 14, 'seconds': 8}",24,293112633,29311263306,Memphis,Conference USA,5,False,1,"{'minutes': 1, 'seconds': 55}",71,6,2009
1272,Memphis,Conference USA,FUMBLE,"{'minutes': 3, 'seconds': 3}",2,"{'minutes': 11, 'seconds': 5}",81,293112633,29311263307,Tennessee,SEC,6,True,2,"{'minutes': 14, 'seconds': 8}",26,74,2009
1273,Memphis,Conference USA,PASSING TD,"{'minutes': 2, 'seconds': 8}",2,"{'minutes': 8, 'seconds': 57}",100,293112633,29311263308,Tennessee,SEC,6,True,2,"{'minutes': 11, 'seconds': 5}",69,31,2009
1274,Tennessee,SEC,FUMBLE,"{'minutes': 1, 'seconds': 8}",2,"{'minutes': 7, 'seconds': 49}",23,293112633,29311263309,Memphis,Conference USA,3,False,2,"{'minutes': 8, 'seconds': 57}",70,-1,2009
1275,Tennessee,SEC,INT,"{'minutes': 1, 'seconds': 24}",2,"{'minutes': 6, 'seconds': 25}",37,293112633,29311263310,Memphis,Conference USA,3,False,2,"{'minutes': 7, 'seconds': 49}",27,6,2009
1276,Memphis,Conference USA,PASSING TD,"{'minutes': 4, 'seconds': 6}",2,"{'minutes': 2, 'seconds': 19}",100,293112633,29311263311,Tennessee,SEC,9,True,2,"{'minutes': 6, 'seconds': 25}",13,87,2009
1277,Tennessee,SEC,FUMBLE,"{'minutes': 2, 'seconds': 49}",3,{'seconds': 58},70,293112633,29311263312,Memphis,Conference USA,5,True,2,"{'minutes': 2, 'seconds': 19}",88,73,2009
1278,Memphis,Conference USA,FUMBLE,"{'minutes': 1, 'seconds': 56}",3,{'seconds': 4},80,293112633,29311263313,Tennessee,SEC,5,True,2,{'seconds': 58},45,45,2009
1279,Tennessee,SEC,FUMBLE,{'seconds': 34},3,{'minutes': 15},70,293112633,29311263314,Memphis,Conference USA,3,False,2,{'seconds': 4},30,-10,2009
1280,Tennessee,SEC,FUMBLE,{'seconds': 58},3,"{'minutes': 14, 'seconds': 2}",70,293112633,29311263315,Memphis,Conference USA,3,False,3,{'minutes': 15},70,0,2009
1281,Memphis,Conference USA,PASSING TD,"{'minutes': 1, 'seconds': 24}",3,"{'minutes': 12, 'seconds': 38}",100,293112633,29311263316,Tennessee,SEC,4,True,3,"{'minutes': 14, 'seconds': 2}",70,30,2009
1282,Tennessee,SEC,RUSHING TD,"{'minutes': 5, 'seconds': 5}",3,"{'minutes': 7, 'seconds': 33}",0,293112633,29311263317,Memphis,Conference USA,15,True,3,"{'minutes': 12, 'seconds': 38}",84,84,2009
1283,Memphis,Conference USA,PUNT,"{'minutes': 1, 'seconds': 23}",3,"{'minutes': 6, 'seconds': 10}",93,293112633,29311263318,Tennessee,SEC,3,False,3,"{'minutes': 7, 'seconds': 33}",21,3,2009
1284,Tennessee,SEC,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 15}",3,"{'minutes': 4, 'seconds': 55}",78,293112633,29311263319,Memphis,Conference USA,3,False,3,"{'minutes': 6, 'seconds': 10}",57,7,2009
1285,Tennessee,SEC,RUSHING TD,"{'minutes': 1, 'seconds': 2}",3,"{'minutes': 3, 'seconds': 53}",0,293112633,29311263320,Memphis,Conference USA,4,True,3,"{'minutes': 4, 'seconds': 55}",22,22,2009
1286,Memphis,Conference USA,PASSING TD,"{'minutes': 3, 'seconds': 1}",3,{'seconds': 52},100,293112633,29311263321,Tennessee,SEC,6,True,3,"{'minutes': 3, 'seconds': 53}",46,54,2009
1287,Tennessee,SEC,RUSHING TD,"{'minutes': 4, 'seconds': 16}",4,"{'minutes': 11, 'seconds': 36}",0,293112633,29311263322,Memphis,Conference USA,11,True,3,{'seconds': 52},74,74,2009
1288,Memphis,Conference USA,INT,"{'minutes': 5, 'seconds': 36}",4,{'minutes': 6},55,293112633,29311263323,Tennessee,SEC,9,False,4,"{'minutes': 11, 'seconds': 36}",20,75,2009
1289,Tennessee,SEC,TURNOVER ON DOWNS,"{'minutes': 3, 'seconds': 59}",4,"{'minutes': 2, 'seconds': 1}",42,293112633,29311263324,Memphis,Conference USA,12,False,4,{'minutes': 6},95,87,2009
1290,Memphis,Conference USA,END OF HALF,"{'minutes': 2, 'seconds': 1}",4,{},21,293112633,29311263325,Tennessee,SEC,4,False,4,"{'minutes': 2, 'seconds': 1}",9,12,2009
1291,Memphis,Conference USA,PASSING TD,"{'minutes': 2, 'seconds': 16}",1,"{'minutes': 12, 'seconds': 44}",100,293250248,29325024801,Houston,Conference USA,8,True,1,{'minutes': 15},49,51,2009
1292,Houston,Conference USA,PUNT,"{'minutes': 1, 'seconds': 33}",1,"{'minutes': 11, 'seconds': 11}",74,293250248,29325024802,Memphis,Conference USA,4,False,1,"{'minutes': 12, 'seconds': 44}",72,-2,2009
1293,Memphis,Conference USA,RUSHING TD,{'minutes': 1},1,"{'minutes': 10, 'seconds': 11}",100,293250248,29325024803,Houston,Conference USA,4,True,1,"{'minutes': 11, 'seconds': 11}",30,70,2009
1294,Houston,Conference USA,PUNT,"{'minutes': 1, 'seconds': 7}",1,"{'minutes': 9, 'seconds': 4}",73,293250248,29325024804,Memphis,Conference USA,3,False,1,"{'minutes': 10, 'seconds': 11}",75,2,2009
1295,Memphis,Conference USA,PASSING TD,"{'minutes': 2, 'seconds': 14}",1,"{'minutes': 6, 'seconds': 50}",100,293250248,29325024805,Houston,Conference USA,7,True,1,"{'minutes': 9, 'seconds': 4}",30,70,2009
1296,Houston,Conference USA,RUSHING TD,"{'minutes': 4, 'seconds': 23}",1,"{'minutes': 2, 'seconds': 27}",0,293250248,29325024806,Memphis,Conference USA,9,True,1,"{'minutes': 6, 'seconds': 50}",65,65,2009
1297,Memphis,Conference USA,PUNT,{},1,"{'minutes': 2, 'seconds': 27}",31,293250248,29325024807,Houston,Conference USA,3,False,1,"{'minutes': 2, 'seconds': 27}",25,6,2009
1298,Houston,Conference USA,PUNT,"{'minutes': 1, 'seconds': 18}",2,{'minutes': 15},59,293250248,29325024808,Memphis,Conference USA,5,False,1,"{'minutes': 2, 'seconds': 27}",66,7,2009
1299,Memphis,Conference USA,PASSING TD,"{'minutes': 4, 'seconds': 50}",2,"{'minutes': 10, 'seconds': 10}",100,293250248,29325024809,Houston,Conference USA,14,True,2,{'minutes': 15},13,87,2009
1300,Houston,Conference USA,PUNT,{'seconds': 26},2,"{'minutes': 9, 'seconds': 44}",55,293250248,29325024810,Memphis,Conference USA,6,False,2,"{'minutes': 10, 'seconds': 10}",78,23,2009
1301,Memphis,Conference USA,PASSING TD,"{'minutes': 2, 'seconds': 52}",2,"{'minutes': 6, 'seconds': 52}",100,293250248,29325024811,Houston,Conference USA,6,True,2,"{'minutes': 9, 'seconds': 44}",9,91,2009
1302,Houston,Conference USA,RUSHING TD,"{'minutes': 4, 'seconds': 14}",2,"{'minutes': 2, 'seconds': 38}",0,293250248,29325024812,Memphis,Conference USA,9,True,2,"{'minutes': 6, 'seconds': 52}",76,76,2009
1303,Memphis,Conference USA,RUSHING TD,"{'minutes': 1, 'seconds': 58}",2,{'seconds': 40},100,293250248,29325024813,Houston,Conference USA,8,True,2,"{'minutes': 2, 'seconds': 38}",27,73,2009
1304,Houston,Conference USA,END OF HALF,{'seconds': 40},2,{},67,293250248,29325024814,Memphis,Conference USA,1,False,2,{'seconds': 40},72,5,2009
1305,Houston,Conference USA,PUNT,"{'minutes': 2, 'seconds': 20}",3,"{'minutes': 12, 'seconds': 40}",82,293250248,29325024815,Memphis,Conference USA,3,False,3,{'minutes': 15},90,8,2009
1306,Memphis,Conference USA,PASSING TD,"{'minutes': 1, 'seconds': 35}",3,"{'minutes': 11, 'seconds': 5}",100,293250248,29325024816,Houston,Conference USA,7,True,3,"{'minutes': 12, 'seconds': 40}",48,52,2009
1307,Houston,Conference USA,PUNT,{},3,"{'minutes': 11, 'seconds': 5}",74,293250248,29325024817,Memphis,Conference USA,3,False,3,"{'minutes': 11, 'seconds': 5}",76,2,2009
1308,Memphis,Conference USA,PASSING TD,"{'minutes': 5, 'seconds': 27}",3,"{'minutes': 5, 'seconds': 38}",100,293250248,29325024818,Houston,Conference USA,10,True,3,"{'minutes': 11, 'seconds': 5}",17,83,2009
