,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3652,East Carolina,American Athletic,TD,"{'minutes': 2, 'seconds': 14}",2,"{'minutes': 2, 'seconds': 56}",0,400922541,40092254110,Navy,American Athletic,5,True,2,"{'minutes': 5, 'seconds': 10}",49,49,2016
3653,Navy,American Athletic,PUNT,"{'minutes': 1, 'seconds': 39}",2,"{'minutes': 1, 'seconds': 17}",20,400922541,40092254111,East Carolina,American Athletic,3,False,2,"{'minutes': 2, 'seconds': 56}",14,6,2016
3654,East Carolina,American Athletic,FG,"{'minutes': 1, 'seconds': 3}",2,{'seconds': 14},12,400922541,40092254112,Navy,American Athletic,6,True,2,"{'minutes': 1, 'seconds': 17}",58,46,2016
3655,Navy,American Athletic,END OF HALF,{'seconds': 14},2,{},23,400922541,40092254113,East Carolina,American Athletic,1,False,2,{'seconds': 14},25,-2,2016
3656,East Carolina,American Athletic,TD,"{'minutes': 5, 'seconds': 56}",3,"{'minutes': 9, 'seconds': 4}",0,400922541,40092254114,Navy,American Athletic,10,True,3,{'minutes': 15},73,73,2016
3657,Navy,American Athletic,FUMBLE,{},3,"{'minutes': 9, 'seconds': 4}",22,400922541,40092254115,East Carolina,American Athletic,0,False,3,"{'minutes': 9, 'seconds': 4}",22,0,2016
3658,East Carolina,American Athletic,TD,{'seconds': 27},3,"{'minutes': 8, 'seconds': 37}",0,400922541,40092254116,Navy,American Athletic,2,True,3,"{'minutes': 9, 'seconds': 4}",37,37,2016
3659,Navy,American Athletic,TD,{'seconds': 57},3,"{'minutes': 7, 'seconds': 40}",100,400922541,40092254117,East Carolina,American Athletic,2,True,3,"{'minutes': 8, 'seconds': 37}",12,88,2016
3660,East Carolina,American Athletic,TD,"{'minutes': 3, 'seconds': 16}",3,"{'minutes': 4, 'seconds': 24}",0,400922541,40092254118,Navy,American Athletic,6,True,3,"{'minutes': 7, 'seconds': 40}",42,42,2016
3661,Navy,American Athletic,TD,"{'minutes': 1, 'seconds': 25}",3,"{'minutes': 2, 'seconds': 59}",100,400922541,40092254119,East Carolina,American Athletic,3,True,3,"{'minutes': 4, 'seconds': 24}",21,79,2016
