,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
48,Alabama,SEC,INT,"{'minutes': 1, 'seconds': 38}",4,{'seconds': 22},46,252530333,25253033327,Southern Mississippi,Conference USA,7,False,4,{'minutes': 2},98,52,2005
49,Southern Mississippi,Conference USA,END OF GAME,{'seconds': 22},4,{},2,252530333,25253033328,Alabama,SEC,1,False,4,{'seconds': 22},2,0,2005
50,South Carolina,SEC,RUSHING TD,"{'minutes': 4, 'seconds': 6}",1,"{'minutes': 10, 'seconds': 54}",0,252602579,25260257901,Alabama,SEC,8,True,1,{'minutes': 15},80,80,2005
51,Alabama,SEC,RUSHING TD,"{'minutes': 5, 'seconds': 38}",1,"{'minutes': 5, 'seconds': 16}",100,252602579,25260257902,South Carolina,SEC,13,True,1,"{'minutes': 10, 'seconds': 54}",26,74,2005
52,South Carolina,SEC,PASSING TD,"{'minutes': 2, 'seconds': 10}",1,"{'minutes': 3, 'seconds': 6}",0,252602579,25260257903,Alabama,SEC,7,True,1,"{'minutes': 5, 'seconds': 16}",80,80,2005
53,Alabama,SEC,PUNT,{'seconds': 59},1,"{'minutes': 2, 'seconds': 7}",37,252602579,25260257904,South Carolina,SEC,3,False,1,"{'minutes': 3, 'seconds': 6}",35,2,2005
54,South Carolina,SEC,FG GOOD,"{'minutes': 5, 'seconds': 2}",2,"{'minutes': 11, 'seconds': 56}",24,252602579,25260257905,Alabama,SEC,12,True,1,"{'minutes': 2, 'seconds': 7}",85,61,2005
55,Alabama,SEC,PUNT,"{'minutes': 1, 'seconds': 34}",2,"{'minutes': 10, 'seconds': 22}",25,252602579,25260257906,South Carolina,SEC,3,False,2,"{'minutes': 11, 'seconds': 56}",20,5,2005
56,South Carolina,SEC,FG GOOD,"{'minutes': 6, 'seconds': 20}",2,"{'minutes': 4, 'seconds': 2}",12,252602579,25260257907,Alabama,SEC,13,True,2,"{'minutes': 10, 'seconds': 22}",52,40,2005
57,Alabama,SEC,INT,{},2,"{'minutes': 4, 'seconds': 2}",35,252602579,25260257908,South Carolina,SEC,1,False,2,"{'minutes': 4, 'seconds': 2}",35,0,2005
58,South Carolina,SEC,PUNT,"{'minutes': 1, 'seconds': 39}",2,"{'minutes': 2, 'seconds': 23}",38,252602579,25260257909,Alabama,SEC,4,False,2,"{'minutes': 4, 'seconds': 2}",46,8,2005
59,Alabama,SEC,PUNT,{'seconds': 51},2,"{'minutes': 1, 'seconds': 32}",24,252602579,25260257910,South Carolina,SEC,3,False,2,"{'minutes': 2, 'seconds': 23}",20,4,2005
60,South Carolina,SEC,END OF HALF,"{'minutes': 1, 'seconds': 32}",2,{},60,252602579,25260257911,Alabama,SEC,3,False,2,"{'minutes': 1, 'seconds': 32}",71,11,2005
61,Alabama,SEC,TURNOVER ON DOWNS,"{'minutes': 3, 'seconds': 12}",3,"{'minutes': 11, 'seconds': 48}",48,252602579,25260257912,South Carolina,SEC,6,False,3,{'minutes': 15},20,27,2005
62,South Carolina,SEC,FG GOOD,"{'minutes': 5, 'seconds': 24}",3,"{'minutes': 6, 'seconds': 24}",9,252602579,25260257913,Alabama,SEC,9,True,3,"{'minutes': 11, 'seconds': 48}",48,39,2005
63,Alabama,SEC,FUMBLE,"{'minutes': 1, 'seconds': 6}",3,"{'minutes': 5, 'seconds': 18}",39,252602579,25260257914,South Carolina,SEC,4,False,3,"{'minutes': 6, 'seconds': 24}",23,17,2005
64,South Carolina,SEC,RUSHING TD,"{'minutes': 1, 'seconds': 10}",3,"{'minutes': 4, 'seconds': 8}",0,252602579,25260257915,Alabama,SEC,3,True,3,"{'minutes': 5, 'seconds': 18}",39,39,2005
65,Alabama,SEC,PUNT,"{'minutes': 1, 'seconds': 37}",3,"{'minutes': 2, 'seconds': 31}",48,252602579,25260257916,South Carolina,SEC,6,False,3,"{'minutes': 4, 'seconds': 8}",20,28,2005
66,South Carolina,SEC,PUNT,"{'minutes': 2, 'seconds': 31}",4,{'minutes': 15},60,252602579,25260257917,Alabama,SEC,5,False,3,"{'minutes': 2, 'seconds': 31}",93,33,2005
