,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1189,Ball State,Mid-American,PUNT,{'seconds': 6},3,"{'minutes': 3, 'seconds': 41}",44,292552050,29255205024,New Hampshire,,3,False,3,"{'minutes': 3, 'seconds': 47}",10,-34,2009
1190,New Hampshire,,PUNT,"{'minutes': 2, 'seconds': 40}",3,"{'minutes': 1, 'seconds': 1}",19,292552050,29255205025,Ball State,Mid-American,3,False,3,"{'minutes': 3, 'seconds': 41}",24,-5,2009
1191,Ball State,Mid-American,FG MISSED,"{'minutes': 1, 'seconds': 28}",4,"{'minutes': 13, 'seconds': 39}",32,292552050,29255205026,New Hampshire,,6,False,3,"{'minutes': 1, 'seconds': 1}",65,33,2009
1192,New Hampshire,,INT,{},4,"{'minutes': 13, 'seconds': 39}",32,292552050,29255205027,Ball State,Mid-American,1,False,4,"{'minutes': 13, 'seconds': 39}",32,0,2009
1193,Ball State,Mid-American,PUNT,{'seconds': 13},4,"{'minutes': 13, 'seconds': 26}",90,292552050,29255205028,New Hampshire,,3,False,4,"{'minutes': 13, 'seconds': 39}",92,2,2009
1194,New Hampshire,,PASSING TD,"{'minutes': 4, 'seconds': 36}",4,"{'minutes': 8, 'seconds': 50}",100,292552050,29255205029,Ball State,Mid-American,7,True,4,"{'minutes': 13, 'seconds': 26}",55,45,2009
1195,Ball State,Mid-American,PUNT,{'seconds': 6},4,"{'minutes': 8, 'seconds': 44}",72,292552050,29255205030,New Hampshire,,3,False,4,"{'minutes': 8, 'seconds': 50}",65,-7,2009
1196,New Hampshire,,TURNOVER ON DOWNS,"{'minutes': 5, 'seconds': 4}",4,"{'minutes': 3, 'seconds': 40}",65,292552050,29255205031,Ball State,Mid-American,12,False,4,"{'minutes': 8, 'seconds': 44}",36,29,2009
1197,Ball State,Mid-American,END OF GAME,"{'minutes': 3, 'seconds': 40}",4,{},42,292552050,29255205032,New Hampshire,,6,False,4,"{'minutes': 3, 'seconds': 40}",65,23,2009
1198,Army,FBS Independents,PUNT,{},1,{'minutes': 15},46,292620349,29262034901,Ball State,Mid-American,4,False,1,{'minutes': 15},64,18,2009
1199,Ball State,Mid-American,RUSHING TD,"{'minutes': 8, 'seconds': 38}",1,"{'minutes': 6, 'seconds': 22}",100,292620349,29262034902,Army,FBS Independents,13,True,1,{'minutes': 15},20,80,2009
1200,Army,FBS Independents,PUNT,{'seconds': 7},1,"{'minutes': 6, 'seconds': 15}",50,292620349,29262034903,Ball State,Mid-American,4,False,1,"{'minutes': 6, 'seconds': 22}",78,28,2009
1201,Ball State,Mid-American,FUMBLE,"{'minutes': 2, 'seconds': 1}",1,"{'minutes': 4, 'seconds': 14}",15,292620349,29262034904,Army,FBS Independents,1,False,1,"{'minutes': 6, 'seconds': 15}",22,-7,2009
1202,Army,FBS Independents,RUSHING TD,{'seconds': 23},1,"{'minutes': 3, 'seconds': 51}",0,292620349,29262034905,Ball State,Mid-American,2,True,1,"{'minutes': 4, 'seconds': 14}",15,15,2009
1203,Ball State,Mid-American,PUNT,{'seconds': 7},1,"{'minutes': 3, 'seconds': 44}",35,292620349,29262034906,Army,FBS Independents,6,False,1,"{'minutes': 3, 'seconds': 51}",24,11,2009
1204,Army,FBS Independents,INT,"{'minutes': 3, 'seconds': 8}",1,{'seconds': 36},78,292620349,29262034907,Ball State,Mid-American,2,False,1,"{'minutes': 3, 'seconds': 44}",76,-2,2009
1205,Ball State,Mid-American,FG GOOD,"{'minutes': 1, 'seconds': 23}",2,"{'minutes': 13, 'seconds': 37}",72,292620349,29262034908,Army,FBS Independents,4,True,1,{'seconds': 36},68,4,2009
1206,Army,FBS Independents,FG GOOD,"{'minutes': 6, 'seconds': 22}",2,"{'minutes': 7, 'seconds': 15}",12,292620349,29262034909,Ball State,Mid-American,14,True,2,"{'minutes': 13, 'seconds': 37}",70,58,2009
1207,Ball State,Mid-American,PUNT,"{'minutes': 2, 'seconds': 37}",2,"{'minutes': 4, 'seconds': 38}",37,292620349,29262034910,Army,FBS Independents,5,False,2,"{'minutes': 7, 'seconds': 15}",20,17,2009
