,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
806,Missouri,Big 12,FG GOOD,"{'minutes': 6, 'seconds': 34}",3,"{'minutes': 3, 'seconds': 39}",5,273140142,27314014218,Texas A&M,Big 12,13,True,3,"{'minutes': 10, 'seconds': 13}",57,52,2007
807,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 47}",3,"{'minutes': 1, 'seconds': 52}",26,273140142,27314014219,Missouri,Big 12,4,False,3,"{'minutes': 3, 'seconds': 39}",12,14,2007
808,Missouri,Big 12,FG MISSED,"{'minutes': 5, 'seconds': 19}",4,"{'minutes': 11, 'seconds': 33}",19,273140142,27314014220,Texas A&M,Big 12,14,False,3,"{'minutes': 1, 'seconds': 52}",63,44,2007
809,Texas A&M,Big 12,RUSHING TD,"{'minutes': 1, 'seconds': 20}",4,"{'minutes': 10, 'seconds': 13}",100,273140142,27314014221,Missouri,Big 12,8,True,4,"{'minutes': 11, 'seconds': 33}",20,80,2007
810,Missouri,Big 12,PASSING TD,"{'minutes': 2, 'seconds': 17}",4,"{'minutes': 7, 'seconds': 56}",0,273140142,27314014222,Texas A&M,Big 12,4,True,4,"{'minutes': 10, 'seconds': 13}",65,65,2007
811,Texas A&M,Big 12,PASSING TD,"{'minutes': 4, 'seconds': 15}",4,"{'minutes': 3, 'seconds': 41}",100,273140142,27314014223,Missouri,Big 12,11,True,4,"{'minutes': 7, 'seconds': 56}",20,80,2007
812,Missouri,Big 12,SF,{'seconds': 8},4,"{'minutes': 3, 'seconds': 33}",100,273140142,27314014224,Texas A&M,Big 12,1,True,4,"{'minutes': 3, 'seconds': 41}",90,-10,2007
813,Texas A&M,Big 12,END OF GAME,"{'minutes': 3, 'seconds': 33}",4,{},90,273140142,27314014225,Missouri,Big 12,6,False,4,"{'minutes': 3, 'seconds': 33}",65,25,2007
814,Missouri,Big 12,INT,{},1,{'minutes': 15},36,273212306,27321230601,Kansas State,Big 12,3,False,1,{'minutes': 15},30,6,2007
815,Kansas State,Big 12,PASSING TD,"{'minutes': 1, 'seconds': 7}",1,"{'minutes': 13, 'seconds': 53}",0,273212306,27321230602,Missouri,Big 12,2,True,1,{'minutes': 15},8,15,2007
816,Missouri,Big 12,FG GOOD,"{'minutes': 6, 'seconds': 28}",1,"{'minutes': 7, 'seconds': 25}",99,273212306,27321230603,Kansas State,Big 12,12,False,1,"{'minutes': 13, 'seconds': 53}",51,55,2007
817,Kansas State,Big 12,KICKOFF RETURN TD,{},1,"{'minutes': 7, 'seconds': 25}",0,273212306,27321230604,Missouri,Big 12,1,True,1,"{'minutes': 7, 'seconds': 25}",3,99,2007
818,Missouri,Big 12,PUNT,{},1,"{'minutes': 7, 'seconds': 25}",46,273212306,27321230605,Kansas State,Big 12,5,False,1,"{'minutes': 7, 'seconds': 25}",46,14,2007
819,Kansas State,Big 12,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 56}",1,"{'minutes': 5, 'seconds': 29}",31,273212306,27321230606,Missouri,Big 12,10,False,1,"{'minutes': 7, 'seconds': 25}",72,49,2007
820,Missouri,Big 12,RUSHING TD,"{'minutes': 5, 'seconds': 13}",1,{'seconds': 16},100,273212306,27321230607,Kansas State,Big 12,2,False,1,"{'minutes': 5, 'seconds': 29}",72,69,2007
821,Kansas State,Big 12,PUNT,{'minutes': 1},2,"{'minutes': 14, 'seconds': 16}",68,273212306,27321230608,Missouri,Big 12,3,False,1,{'seconds': 16},68,3,2007
822,Missouri,Big 12,Uncategorized,{},2,"{'minutes': 14, 'seconds': 16}",100,273212306,27321230609,Kansas State,Big 12,1,True,2,"{'minutes': 14, 'seconds': 16}",8,5,2007
823,Kansas State,Big 12,PASSING TD,"{'minutes': 3, 'seconds': 23}",2,"{'minutes': 10, 'seconds': 53}",0,273212306,27321230610,Missouri,Big 12,9,False,2,"{'minutes': 14, 'seconds': 16}",81,81,2007
824,Missouri,Big 12,PUNT,{'seconds': 53},2,{'minutes': 10},28,273212306,27321230611,Kansas State,Big 12,3,False,2,"{'minutes': 10, 'seconds': 53}",47,1,2007
825,Kansas State,Big 12,PUNT,{'seconds': 11},2,"{'minutes': 9, 'seconds': 49}",40,273212306,27321230612,Missouri,Big 12,8,False,2,{'minutes': 10},40,28,2007
826,Missouri,Big 12,FG GOOD,"{'minutes': 9, 'seconds': 11}",2,{'seconds': 38},95,273212306,27321230613,Kansas State,Big 12,15,False,2,"{'minutes': 9, 'seconds': 49}",7,88,2007
827,Kansas State,Big 12,END OF HALF,{'seconds': 38},2,{},78,273212306,27321230614,Missouri,Big 12,1,False,2,{'seconds': 38},68,-1,2007
828,Kansas State,Big 12,RUSHING TD,{'seconds': 59},3,"{'minutes': 14, 'seconds': 1}",0,273212306,27321230615,Missouri,Big 12,6,True,3,{'minutes': 15},77,77,2007
829,Missouri,Big 12,PUNT,{},3,"{'minutes': 14, 'seconds': 1}",59,273212306,27321230616,Kansas State,Big 12,6,True,3,"{'minutes': 14, 'seconds': 1}",59,24,2007
830,Kansas State,Big 12,PASSING TD,"{'minutes': 4, 'seconds': 41}",3,"{'minutes': 9, 'seconds': 20}",0,273212306,27321230617,Missouri,Big 12,8,False,3,"{'minutes': 14, 'seconds': 1}",93,93,2007
831,Kansas State,Big 12,PUNT,"{'minutes': 1, 'seconds': 57}",3,"{'minutes': 7, 'seconds': 23}",77,273212306,27321230619,Missouri,Big 12,3,False,3,"{'minutes': 9, 'seconds': 20}",70,-7,2007
832,Missouri,Big 12,PUNT,"{'minutes': 1, 'seconds': 42}",3,"{'minutes': 5, 'seconds': 41}",43,273212306,27321230620,Kansas State,Big 12,3,False,3,"{'minutes': 7, 'seconds': 23}",43,4,2007
833,Kansas State,Big 12,PUNT,{'seconds': 54},3,"{'minutes': 4, 'seconds': 47}",98,273212306,27321230621,Missouri,Big 12,3,False,3,"{'minutes': 5, 'seconds': 41}",98,1,2007
834,Missouri,Big 12,PASSING TD,"{'minutes': 2, 'seconds': 24}",3,"{'minutes': 2, 'seconds': 23}",100,273212306,27321230622,Kansas State,Big 12,3,True,3,"{'minutes': 4, 'seconds': 47}",87,13,2007
835,Kansas State,Big 12,PUNT,{},3,"{'minutes': 2, 'seconds': 23}",63,273212306,27321230623,Missouri,Big 12,6,False,3,"{'minutes': 2, 'seconds': 23}",83,16,2007
