,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
46,Tennessee,SEC,PUNT,"{'minutes': 1, 'seconds': 33}",1,"{'minutes': 9, 'seconds': 36}",64,252690099,25269009904,LSU,SEC,3,False,1,"{'minutes': 11, 'seconds': 9}",60,4,2005
47,LSU,SEC,PUNT,"{'minutes': 1, 'seconds': 50}",1,"{'minutes': 7, 'seconds': 46}",82,252690099,25269009905,Tennessee,SEC,4,False,1,"{'minutes': 9, 'seconds': 36}",94,12,2005
48,Tennessee,SEC,FUMBLE,"{'minutes': 1, 'seconds': 23}",1,"{'minutes': 6, 'seconds': 23}",70,252690099,25269009906,LSU,SEC,5,False,1,"{'minutes': 7, 'seconds': 46}",42,28,2005
49,LSU,SEC,PUNT,"{'minutes': 2, 'seconds': 1}",1,"{'minutes': 4, 'seconds': 22}",53,252690099,25269009907,Tennessee,SEC,4,False,1,"{'minutes': 6, 'seconds': 23}",70,17,2005
50,Tennessee,SEC,PUNT,"{'minutes': 1, 'seconds': 9}",1,"{'minutes': 3, 'seconds': 13}",18,252690099,25269009908,LSU,SEC,3,False,1,"{'minutes': 4, 'seconds': 22}",15,3,2005
51,LSU,SEC,PUNT,"{'minutes': 1, 'seconds': 43}",1,"{'minutes': 1, 'seconds': 30}",49,252690099,25269009909,Tennessee,SEC,4,False,1,"{'minutes': 3, 'seconds': 13}",58,9,2005
52,Tennessee,SEC,PUNT,"{'minutes': 1, 'seconds': 7}",1,{'seconds': 23},16,252690099,25269009910,LSU,SEC,3,False,1,"{'minutes': 1, 'seconds': 30}",13,3,2005
53,LSU,SEC,PUNT,{'seconds': 32},2,"{'minutes': 14, 'seconds': 51}",59,252690099,25269009911,Tennessee,SEC,3,False,1,{'seconds': 23},63,4,2005
54,Tennessee,SEC,RUSHING TD,"{'minutes': 1, 'seconds': 27}",2,"{'minutes': 13, 'seconds': 24}",100,252690099,25269009912,LSU,SEC,4,True,2,"{'minutes': 14, 'seconds': 51}",30,70,2005
55,LSU,SEC,PUNT,"{'minutes': 3, 'seconds': 25}",2,"{'minutes': 9, 'seconds': 59}",66,252690099,25269009913,Tennessee,SEC,7,False,2,"{'minutes': 13, 'seconds': 24}",77,11,2005
56,Tennessee,SEC,PUNT,"{'minutes': 2, 'seconds': 10}",2,"{'minutes': 7, 'seconds': 49}",57,252690099,25269009914,LSU,SEC,3,False,2,"{'minutes': 9, 'seconds': 59}",53,4,2005
57,LSU,SEC,INT,{'seconds': 54},2,"{'minutes': 6, 'seconds': 55}",99,252690099,25269009915,Tennessee,SEC,2,True,2,"{'minutes': 7, 'seconds': 49}",99,0,2005
58,Tennessee,SEC,INT RETURN TOUCH,{},2,"{'minutes': 6, 'seconds': 55}",100,252690099,25269009916,LSU,SEC,1,True,2,"{'minutes': 6, 'seconds': 55}",97,3,2005
59,LSU,SEC,FUMBLE,"{'minutes': 2, 'seconds': 26}",2,"{'minutes': 4, 'seconds': 29}",47,252690099,25269009917,Tennessee,SEC,5,False,2,"{'minutes': 6, 'seconds': 55}",80,33,2005
60,Tennessee,SEC,FUMBLE,"{'minutes': 1, 'seconds': 7}",2,"{'minutes': 3, 'seconds': 22}",72,252690099,25269009918,LSU,SEC,3,False,2,"{'minutes': 4, 'seconds': 29}",47,25,2005
61,LSU,SEC,PUNT,"{'minutes': 1, 'seconds': 41}",2,"{'minutes': 1, 'seconds': 41}",76,252690099,25269009919,Tennessee,SEC,3,False,2,"{'minutes': 3, 'seconds': 22}",72,-4,2005
62,Tennessee,SEC,END OF HALF,"{'minutes': 1, 'seconds': 41}",2,{},95,252690099,25269009920,LSU,SEC,8,False,2,"{'minutes': 1, 'seconds': 41}",42,53,2005
63,Tennessee,SEC,PUNT,"{'minutes': 3, 'seconds': 32}",3,"{'minutes': 11, 'seconds': 24}",29,252690099,25269009921,LSU,SEC,5,False,3,"{'minutes': 14, 'seconds': 56}",11,18,2005
64,LSU,SEC,PASSING TD,"{'minutes': 3, 'seconds': 36}",3,"{'minutes': 7, 'seconds': 48}",0,252690099,25269009922,Tennessee,SEC,11,True,3,"{'minutes': 11, 'seconds': 24}",61,61,2005
65,Tennessee,SEC,PUNT,"{'minutes': 1, 'seconds': 56}",3,"{'minutes': 5, 'seconds': 52}",49,252690099,25269009923,LSU,SEC,3,False,3,"{'minutes': 7, 'seconds': 48}",41,8,2005
66,LSU,SEC,PUNT,"{'minutes': 2, 'seconds': 24}",3,"{'minutes': 3, 'seconds': 28}",60,252690099,25269009924,Tennessee,SEC,6,False,3,"{'minutes': 5, 'seconds': 52}",82,22,2005
67,Tennessee,SEC,FG GOOD,"{'minutes': 3, 'seconds': 22}",3,{'seconds': 6},75,252690099,25269009925,LSU,SEC,6,True,3,"{'minutes': 3, 'seconds': 28}",50,25,2005
68,LSU,SEC,RUSHING TD,"{'minutes': 5, 'seconds': 31}",4,"{'minutes': 9, 'seconds': 35}",0,252690099,25269009926,Tennessee,SEC,13,True,3,{'seconds': 6},75,75,2005
69,Tennessee,SEC,INT,"{'minutes': 1, 'seconds': 38}",4,"{'minutes': 7, 'seconds': 57}",22,252690099,25269009927,LSU,SEC,3,False,4,"{'minutes': 9, 'seconds': 35}",20,2,2005
70,LSU,SEC,RUSHING TD,{'seconds': 42},4,"{'minutes': 7, 'seconds': 15}",0,252690099,25269009928,Tennessee,SEC,2,True,4,"{'minutes': 7, 'seconds': 57}",2,2,2005
71,Tennessee,SEC,PUNT,"{'minutes': 1, 'seconds': 51}",4,"{'minutes': 5, 'seconds': 24}",18,252690099,25269009929,LSU,SEC,3,False,4,"{'minutes': 7, 'seconds': 15}",20,-2,2005
72,LSU,SEC,FG GOOD,"{'minutes': 3, 'seconds': 22}",4,"{'minutes': 2, 'seconds': 2}",11,252690099,25269009930,Tennessee,SEC,9,True,4,"{'minutes': 5, 'seconds': 24}",63,52,2005
73,Tennessee,SEC,PUNT,"{'minutes': 1, 'seconds': 39}",4,{'seconds': 23},23,252690099,25269009931,LSU,SEC,3,False,4,"{'minutes': 2, 'seconds': 2}",20,3,2005
74,LSU,SEC,INT,{'seconds': 6},4,{'seconds': 17},64,252690099,25269009932,Tennessee,SEC,1,False,4,{'seconds': 23},64,0,2005
75,Tennessee,SEC,INT,{'seconds': 17},4,{},36,252690099,25269009933,LSU,SEC,2,False,4,{'seconds': 17},46,-10,2005
76,Tennessee,SEC,Uncategorized,{'minutes': 15},5,{},87,252690099,25269009935,LSU,SEC,5,True,5,{'minutes': 15},75,12,2005
77,LSU,SEC,Uncategorized,{'minutes': 15},5,{},50,252690099,25269009937,Tennessee,SEC,6,True,5,{'minutes': 15},25,25,2005
78,Tennessee,SEC,PUNT,"{'minutes': 1, 'seconds': 32}",1,"{'minutes': 13, 'seconds': 28}",78,252742633,25274263301,Ole Miss,SEC,3,False,1,{'minutes': 15},80,2,2005
79,Ole Miss,SEC,RUSHING TD,"{'minutes': 3, 'seconds': 4}",1,"{'minutes': 10, 'seconds': 24}",100,252742633,25274263302,Tennessee,SEC,6,True,1,"{'minutes': 13, 'seconds': 28}",43,57,2005
80,Tennessee,SEC,INT,{'seconds': 38},1,"{'minutes': 9, 'seconds': 46}",90,252742633,25274263303,Ole Miss,SEC,2,True,1,"{'minutes': 10, 'seconds': 24}",80,-10,2005
81,Ole Miss,SEC,INT RETURN TOUCH,{'seconds': 5},1,"{'minutes': 9, 'seconds': 41}",100,252742633,25274263304,Tennessee,SEC,1,True,1,"{'minutes': 9, 'seconds': 46}",97,20,2005
82,Tennessee,SEC,FG GOOD,"{'minutes': 4, 'seconds': 32}",1,"{'minutes': 5, 'seconds': 9}",33,252742633,25274263305,Ole Miss,SEC,11,True,1,"{'minutes': 9, 'seconds': 41}",85,52,2005
83,Ole Miss,SEC,FG MISSED,"{'minutes': 5, 'seconds': 20}",2,"{'minutes': 14, 'seconds': 49}",72,252742633,25274263306,Tennessee,SEC,12,False,1,"{'minutes': 5, 'seconds': 9}",20,52,2005
84,Tennessee,SEC,PUNT,{'seconds': 55},2,"{'minutes': 13, 'seconds': 54}",71,252742633,25274263307,Ole Miss,SEC,3,False,2,"{'minutes': 14, 'seconds': 49}",72,1,2005
85,Ole Miss,SEC,FG GOOD,"{'minutes': 4, 'seconds': 21}",2,"{'minutes': 9, 'seconds': 33}",91,252742633,25274263308,Tennessee,SEC,11,True,2,"{'minutes': 13, 'seconds': 54}",47,44,2005
86,Tennessee,SEC,TURNOVER ON DOWNS,"{'minutes': 4, 'seconds': 47}",2,"{'minutes': 4, 'seconds': 46}",44,252742633,25274263309,Ole Miss,SEC,8,False,2,"{'minutes': 9, 'seconds': 33}",80,36,2005
87,Ole Miss,SEC,FG MISSED,"{'minutes': 2, 'seconds': 21}",2,"{'minutes': 2, 'seconds': 25}",66,252742633,25274263310,Tennessee,SEC,8,False,2,"{'minutes': 4, 'seconds': 46}",44,22,2005
88,Tennessee,SEC,PUNT,{'seconds': 57},2,"{'minutes': 1, 'seconds': 28}",63,252742633,25274263311,Ole Miss,SEC,3,False,2,"{'minutes': 2, 'seconds': 25}",72,9,2005
89,Ole Miss,SEC,PUNT,{'seconds': 56},2,{'seconds': 32},38,252742633,25274263312,Tennessee,SEC,5,False,2,"{'minutes': 1, 'seconds': 28}",19,19,2005
90,Tennessee,SEC,END OF HALF,{'seconds': 32},2,{},91,252742633,25274263313,Ole Miss,SEC,3,False,2,{'seconds': 32},74,-17,2005
91,Ole Miss,SEC,PUNT,"{'minutes': 1, 'seconds': 25}",3,"{'minutes': 13, 'seconds': 26}",33,252742633,25274263314,Tennessee,SEC,3,False,3,"{'minutes': 14, 'seconds': 51}",30,3,2005
92,Tennessee,SEC,PUNT,"{'minutes': 1, 'seconds': 44}",3,"{'minutes': 11, 'seconds': 42}",89,252742633,25274263315,Ole Miss,SEC,3,False,3,"{'minutes': 13, 'seconds': 26}",83,4,2005
93,Ole Miss,SEC,FG GOOD,"{'minutes': 6, 'seconds': 11}",3,"{'minutes': 5, 'seconds': 31}",94,252742633,25274263316,Tennessee,SEC,13,True,3,"{'minutes': 11, 'seconds': 42}",40,54,2005
94,Tennessee,SEC,PUNT,"{'minutes': 2, 'seconds': 29}",3,"{'minutes': 3, 'seconds': 2}",56,252742633,25274263317,Ole Miss,SEC,7,False,3,"{'minutes': 5, 'seconds': 31}",80,24,2005
95,Ole Miss,SEC,TURNOVER ON DOWNS,"{'minutes': 4, 'seconds': 4}",4,"{'minutes': 14, 'seconds': 1}",63,252742633,25274263318,Tennessee,SEC,8,False,3,"{'minutes': 3, 'seconds': 2}",13,50,2005
96,Tennessee,SEC,RUSHING TD,"{'minutes': 3, 'seconds': 43}",4,"{'minutes': 10, 'seconds': 18}",0,252742633,25274263319,Ole Miss,SEC,11,True,4,"{'minutes': 14, 'seconds': 1}",63,63,2005
97,Ole Miss,SEC,TURNOVER ON DOWNS,{'minutes': 6},4,"{'minutes': 4, 'seconds': 18}",80,252742633,25274263320,Tennessee,SEC,14,False,4,"{'minutes': 10, 'seconds': 18}",20,60,2005
98,Tennessee,SEC,FUMBLE,{'seconds': 8},4,"{'minutes': 4, 'seconds': 10}",87,252742633,25274263321,Ole Miss,SEC,1,False,4,"{'minutes': 4, 'seconds': 18}",80,-7,2005
99,Ole Miss,SEC,RUSHING TD,"{'minutes': 2, 'seconds': 15}",4,"{'minutes': 1, 'seconds': 55}",100,252742633,25274263322,Tennessee,SEC,5,True,4,"{'minutes': 4, 'seconds': 10}",87,13,2005
100,Tennessee,SEC,INT,"{'minutes': 1, 'seconds': 53}",4,{'seconds': 2},80,252742633,25274263323,Ole Miss,SEC,0,False,4,"{'minutes': 1, 'seconds': 55}",96,94,2005
101,Ole Miss,SEC,END OF GAME,{'seconds': 2},4,{},18,252742633,25274263324,Tennessee,SEC,1,False,4,{'seconds': 2},20,-2,2005
102,Tennessee,SEC,PUNT,"{'minutes': 2, 'seconds': 18}",1,"{'minutes': 12, 'seconds': 42}",55,252812633,25281263301,Georgia,SEC,5,False,1,{'minutes': 15},80,25,2005
103,Georgia,SEC,PUNT,"{'minutes': 2, 'seconds': 35}",1,"{'minutes': 10, 'seconds': 7}",60,252812633,25281263302,Tennessee,SEC,4,False,1,"{'minutes': 12, 'seconds': 42}",20,40,2005
104,Tennessee,SEC,PUNT,"{'minutes': 2, 'seconds': 6}",1,"{'minutes': 8, 'seconds': 1}",75,252812633,25281263303,Georgia,SEC,3,False,1,"{'minutes': 10, 'seconds': 7}",80,5,2005
105,Georgia,SEC,PUNT,"{'minutes': 1, 'seconds': 49}",1,"{'minutes': 6, 'seconds': 12}",62,252812633,25281263304,Tennessee,SEC,4,False,1,"{'minutes': 8, 'seconds': 1}",29,33,2005
106,Tennessee,SEC,RUSHING TD,"{'minutes': 6, 'seconds': 2}",1,{'seconds': 10},0,252812633,25281263305,Georgia,SEC,14,True,1,"{'minutes': 6, 'seconds': 12}",84,84,2005
107,Georgia,SEC,PUNT,"{'minutes': 2, 'seconds': 21}",2,"{'minutes': 12, 'seconds': 49}",28,252812633,25281263306,Tennessee,SEC,4,False,1,{'seconds': 10},6,22,2005
108,Tennessee,SEC,PUNT,"{'minutes': 1, 'seconds': 52}",2,"{'minutes': 10, 'seconds': 57}",42,252812633,25281263307,Georgia,SEC,4,False,2,"{'minutes': 12, 'seconds': 49}",74,32,2005
109,Georgia,SEC,PUNT,"{'minutes': 1, 'seconds': 11}",2,"{'minutes': 9, 'seconds': 46}",3,252812633,25281263308,Tennessee,SEC,3,False,2,"{'minutes': 10, 'seconds': 57}",2,1,2005
110,Tennessee,SEC,PUNT,"{'minutes': 1, 'seconds': 31}",2,"{'minutes': 8, 'seconds': 15}",60,252812633,25281263309,Georgia,SEC,3,False,2,"{'minutes': 9, 'seconds': 46}",51,-9,2005
111,Georgia,SEC,INT,"{'minutes': 3, 'seconds': 26}",2,"{'minutes': 4, 'seconds': 49}",85,252812633,25281263310,Tennessee,SEC,9,False,2,"{'minutes': 8, 'seconds': 15}",21,64,2005
112,Tennessee,SEC,PUNT,"{'minutes': 1, 'seconds': 47}",2,"{'minutes': 3, 'seconds': 2}",59,252812633,25281263311,Georgia,SEC,4,False,2,"{'minutes': 4, 'seconds': 49}",80,21,2005
113,Georgia,SEC,FUMBLE,"{'minutes': 1, 'seconds': 38}",2,"{'minutes': 1, 'seconds': 24}",26,252812633,25281263312,Tennessee,SEC,5,False,2,"{'minutes': 3, 'seconds': 2}",10,18,2005
114,Tennessee,SEC,FG GOOD,"{'minutes': 1, 'seconds': 24}",2,{},1,252812633,25281263313,Georgia,SEC,7,True,2,"{'minutes': 1, 'seconds': 24}",26,25,2005
115,Georgia,SEC,PUNT,"{'minutes': 1, 'seconds': 28}",3,"{'minutes': 13, 'seconds': 26}",33,252812633,25281263314,Tennessee,SEC,3,False,3,"{'minutes': 14, 'seconds': 54}",26,7,2005
116,Tennessee,SEC,FG GOOD,"{'minutes': 5, 'seconds': 40}",3,"{'minutes': 7, 'seconds': 46}",8,252812633,25281263315,Georgia,SEC,10,True,3,"{'minutes': 13, 'seconds': 26}",70,62,2005
117,Georgia,SEC,PUNT,"{'minutes': 6, 'seconds': 13}",3,"{'minutes': 1, 'seconds': 33}",55,252812633,25281263316,Tennessee,SEC,11,False,3,"{'minutes': 7, 'seconds': 46}",7,48,2005
118,Tennessee,SEC,INT,{'seconds': 31},3,"{'minutes': 1, 'seconds': 2}",75,252812633,25281263317,Georgia,SEC,1,False,3,"{'minutes': 1, 'seconds': 33}",80,5,2005
119,Georgia,SEC,RUSHING TD,{'seconds': 11},3,{'seconds': 51},100,252812633,25281263318,Tennessee,SEC,1,True,3,"{'minutes': 1, 'seconds': 2}",99,1,2005
120,Tennessee,SEC,FUMBLE,"{'minutes': 2, 'seconds': 26}",4,"{'minutes': 13, 'seconds': 25}",10,252812633,25281263319,Georgia,SEC,8,False,3,{'seconds': 51},89,79,2005
121,Georgia,SEC,FUMBLE,{'seconds': 56},4,"{'minutes': 12, 'seconds': 29}",45,252812633,25281263320,Tennessee,SEC,3,False,4,"{'minutes': 13, 'seconds': 25}",27,35,2005
122,Tennessee,SEC,PUNT,"{'minutes': 1, 'seconds': 43}",4,"{'minutes': 10, 'seconds': 46}",37,252812633,25281263321,Georgia,SEC,3,False,4,"{'minutes': 12, 'seconds': 29}",45,8,2005
123,Georgia,SEC,PUNT,"{'minutes': 1, 'seconds': 56}",4,"{'minutes': 8, 'seconds': 50}",8,252812633,25281263322,Tennessee,SEC,3,True,4,"{'minutes': 10, 'seconds': 46}",1,7,2005
124,Tennessee,SEC,PUNT RETURN TD,{'seconds': 6},4,"{'minutes': 8, 'seconds': 44}",0,252812633,25281263323,Georgia,SEC,1,True,4,"{'minutes': 8, 'seconds': 50}",3,54,2005
125,Georgia,SEC,PUNT,"{'minutes': 2, 'seconds': 16}",4,"{'minutes': 6, 'seconds': 28}",35,252812633,25281263324,Tennessee,SEC,5,False,4,"{'minutes': 8, 'seconds': 44}",21,14,2005
126,Tennessee,SEC,RUSHING TD,"{'minutes': 4, 'seconds': 46}",4,"{'minutes': 1, 'seconds': 42}",0,252812633,25281263325,Georgia,SEC,9,True,4,"{'minutes': 6, 'seconds': 28}",73,73,2005
127,Georgia,SEC,PASSING TD,"{'minutes': 1, 'seconds': 42}",4,{},100,252812633,25281263326,Tennessee,SEC,8,True,4,"{'minutes': 1, 'seconds': 42}",37,63,2005
