,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1023,NC State,ACC,PASSING TD,"{'minutes': 2, 'seconds': 52}",4,"{'minutes': 1, 'seconds': 26}",100,283130150,28313015023,Duke,ACC,9,True,4,"{'minutes': 4, 'seconds': 18}",48,52,2008
1024,Duke,ACC,END OF GAME,"{'minutes': 1, 'seconds': 26}",4,{},51,283130150,28313015024,NC State,ACC,2,False,4,"{'minutes': 1, 'seconds': 26}",45,-6,2008
1025,Wake Forest,ACC,PASSING TD,"{'minutes': 5, 'seconds': 31}",1,"{'minutes': 9, 'seconds': 29}",100,283200152,28320015201,NC State,ACC,12,True,1,{'minutes': 15},33,67,2008
1026,NC State,ACC,PUNT,"{'minutes': 1, 'seconds': 37}",1,"{'minutes': 7, 'seconds': 52}",70,283200152,28320015202,Wake Forest,ACC,3,False,1,"{'minutes': 9, 'seconds': 29}",75,5,2008
1027,Wake Forest,ACC,PUNT,"{'minutes': 5, 'seconds': 6}",1,"{'minutes': 2, 'seconds': 46}",59,283200152,28320015203,NC State,ACC,11,False,1,"{'minutes': 7, 'seconds': 52}",27,32,2008
1028,NC State,ACC,PASSING TD,"{'minutes': 1, 'seconds': 29}",1,"{'minutes': 1, 'seconds': 17}",0,283200152,28320015204,Wake Forest,ACC,5,True,1,"{'minutes': 2, 'seconds': 46}",91,91,2008
1029,Wake Forest,ACC,PUNT,"{'minutes': 3, 'seconds': 40}",2,"{'minutes': 12, 'seconds': 37}",39,283200152,28320015205,NC State,ACC,9,False,1,"{'minutes': 1, 'seconds': 17}",21,18,2008
1030,NC State,ACC,INT,"{'minutes': 5, 'seconds': 26}",2,"{'minutes': 7, 'seconds': 11}",41,283200152,28320015206,Wake Forest,ACC,11,False,2,"{'minutes': 12, 'seconds': 37}",91,50,2008
1031,Wake Forest,ACC,RUSHING TD,"{'minutes': 5, 'seconds': 32}",2,"{'minutes': 1, 'seconds': 39}",100,283200152,28320015207,NC State,ACC,12,True,2,"{'minutes': 7, 'seconds': 11}",18,82,2008
1032,NC State,ACC,PASSING TD,"{'minutes': 1, 'seconds': 38}",2,{'seconds': 1},0,283200152,28320015208,Wake Forest,ACC,7,True,2,"{'minutes': 1, 'seconds': 39}",68,68,2008
1033,Wake Forest,ACC,END OF HALF,{'seconds': 1},2,{},55,283200152,28320015209,NC State,ACC,0,False,2,{'seconds': 1},43,0,2008
1034,NC State,ACC,TURNOVER ON DOWNS,"{'minutes': 4, 'seconds': 8}",3,"{'minutes': 10, 'seconds': 52}",17,283200152,28320015210,Wake Forest,ACC,8,False,3,{'minutes': 15},79,62,2008
1035,Wake Forest,ACC,PUNT,"{'minutes': 2, 'seconds': 42}",3,"{'minutes': 8, 'seconds': 10}",36,283200152,28320015211,NC State,ACC,4,False,3,"{'minutes': 10, 'seconds': 52}",17,19,2008
1036,NC State,ACC,PUNT,"{'minutes': 4, 'seconds': 52}",3,"{'minutes': 3, 'seconds': 18}",50,283200152,28320015212,Wake Forest,ACC,9,False,3,"{'minutes': 8, 'seconds': 10}",83,33,2008
1037,Wake Forest,ACC,FUMBLE,{'seconds': 57},3,"{'minutes': 2, 'seconds': 21}",13,283200152,28320015213,NC State,ACC,3,False,3,"{'minutes': 3, 'seconds': 18}",17,-4,2008
