,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3140,Fresno State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 28}",1,{'seconds': 56},41,400945269,4009452697,San José State,Mountain West,4,False,1,"{'minutes': 2, 'seconds': 24}",25,16,2017
3141,San José State,Mountain West,PUNT,"{'minutes': 5, 'seconds': 2}",2,"{'minutes': 10, 'seconds': 54}",36,400945269,4009452698,Fresno State,Mountain West,9,False,1,{'seconds': 56},77,41,2017
3142,Fresno State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 15}",2,"{'minutes': 8, 'seconds': 39}",33,400945269,4009452699,San José State,Mountain West,5,False,2,"{'minutes': 10, 'seconds': 54}",12,21,2017
3143,Hawai'i,Mountain West,PUNT,"{'minutes': 2, 'seconds': 27}",1,"{'minutes': 12, 'seconds': 33}",60,400945277,4009452771,San José State,Mountain West,6,False,1,{'minutes': 15},81,21,2017
3144,San José State,Mountain West,FUMBLE,{'seconds': 44},1,"{'minutes': 11, 'seconds': 49}",37,400945277,4009452772,Hawai'i,Mountain West,2,False,1,"{'minutes': 12, 'seconds': 33}",35,2,2017
3145,Hawai'i,Mountain West,FG,"{'minutes': 2, 'seconds': 35}",1,"{'minutes': 9, 'seconds': 14}",11,400945277,4009452773,San José State,Mountain West,7,True,1,"{'minutes': 11, 'seconds': 49}",37,26,2017
3146,San José State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 38}",1,"{'minutes': 7, 'seconds': 36}",31,400945277,4009452774,Hawai'i,Mountain West,3,False,1,"{'minutes': 9, 'seconds': 14}",25,6,2017
3147,Hawai'i,Mountain West,TD,"{'minutes': 3, 'seconds': 5}",1,"{'minutes': 4, 'seconds': 31}",0,400945277,4009452775,San José State,Mountain West,8,True,1,"{'minutes': 7, 'seconds': 36}",72,72,2017
3148,San José State,Mountain West,TD,"{'minutes': 6, 'seconds': 29}",2,"{'minutes': 12, 'seconds': 56}",100,400945277,4009452776,Hawai'i,Mountain West,14,True,1,"{'minutes': 4, 'seconds': 31}",25,75,2017
3149,Hawai'i,Mountain West,PUNT,"{'minutes': 3, 'seconds': 8}",2,"{'minutes': 9, 'seconds': 48}",61,400945277,4009452777,San José State,Mountain West,6,False,2,"{'minutes': 12, 'seconds': 56}",35,20,2017
3150,San José State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 14}",2,"{'minutes': 7, 'seconds': 34}",33,400945277,4009452778,Hawai'i,Mountain West,5,False,2,"{'minutes': 9, 'seconds': 48}",17,16,2017
3151,Hawai'i,Mountain West,PUNT,"{'minutes': 2, 'seconds': 46}",2,"{'minutes': 4, 'seconds': 48}",54,400945277,4009452779,San José State,Mountain West,5,False,2,"{'minutes': 7, 'seconds': 34}",73,19,2017
3152,BYU,FBS Independents,PUNT,"{'minutes': 2, 'seconds': 27}",1,"{'minutes': 12, 'seconds': 33}",54,400945288,4009452883,San José State,Mountain West,6,False,1,{'minutes': 15},75,21,2017
3153,San José State,Mountain West,TD,"{'minutes': 1, 'seconds': 50}",1,"{'minutes': 10, 'seconds': 43}",100,400945288,4009452884,BYU,FBS Independents,5,True,1,"{'minutes': 12, 'seconds': 33}",15,85,2017
3154,BYU,FBS Independents,FUMBLE,{'seconds': 6},1,"{'minutes': 10, 'seconds': 37}",90,400945288,4009452885,San José State,Mountain West,0,False,1,"{'minutes': 10, 'seconds': 43}",87,-3,2017
