,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3639,Florida,SEC,PUNT,"{'minutes': 1, 'seconds': 40}",3,"{'minutes': 13, 'seconds': 20}",75,400926943,40092694317,Alabama,SEC,3,False,3,{'minutes': 15},75,0,2016
3640,Alabama,SEC,DOWNS,"{'minutes': 6, 'seconds': 32}",3,"{'minutes': 6, 'seconds': 48}",98,400926943,40092694318,Florida,SEC,12,False,3,"{'minutes': 13, 'seconds': 20}",34,64,2016
3641,Florida,SEC,TD,"{'minutes': 3, 'seconds': 16}",3,"{'minutes': 3, 'seconds': 32}",0,400926943,40092694319,Alabama,SEC,8,True,3,"{'minutes': 6, 'seconds': 48}",98,98,2016
3642,Alabama,SEC,PUNT,"{'minutes': 1, 'seconds': 43}",3,"{'minutes': 1, 'seconds': 49}",30,400926943,40092694320,Florida,SEC,3,False,3,"{'minutes': 3, 'seconds': 32}",33,-3,2016
3643,Florida,SEC,TD,"{'minutes': 7, 'seconds': 34}",4,"{'minutes': 9, 'seconds': 15}",0,400926943,40092694321,Alabama,SEC,15,True,3,"{'minutes': 1, 'seconds': 49}",91,91,2016
3644,Alabama,SEC,PUNT,"{'minutes': 3, 'seconds': 3}",4,"{'minutes': 6, 'seconds': 12}",15,400926943,40092694322,Florida,SEC,5,False,4,"{'minutes': 9, 'seconds': 15}",25,-10,2016
3645,Florida,SEC,TD,"{'minutes': 2, 'seconds': 24}",4,"{'minutes': 3, 'seconds': 48}",0,400926943,40092694323,Alabama,SEC,4,True,4,"{'minutes': 6, 'seconds': 12}",21,21,2016
3646,Alabama,SEC,END OF GAME,"{'minutes': 3, 'seconds': 48}",4,{},44,400926943,40092694324,Florida,SEC,6,False,4,"{'minutes': 3, 'seconds': 48}",24,20,2016
3647,Michigan,Big Ten,FG,"{'minutes': 2, 'seconds': 34}",1,"{'minutes': 12, 'seconds': 26}",71,400933830,4009338301,Florida,SEC,6,True,1,{'minutes': 15},25,46,2017
3648,Florida,SEC,FG,"{'minutes': 6, 'seconds': 59}",1,"{'minutes': 5, 'seconds': 27}",7,400933830,4009338302,Michigan,Big Ten,14,True,1,"{'minutes': 12, 'seconds': 26}",75,68,2017
