,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
2322,Idaho,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 37}",3,"{'minutes': 11, 'seconds': 42}",52,400548436,40054843618,Arkansas State,Sun Belt,3,False,3,"{'minutes': 13, 'seconds': 19}",61,9,2014
2323,Arkansas State,Sun Belt,TD,"{'minutes': 2, 'seconds': 39}",3,"{'minutes': 9, 'seconds': 3}",100,400548436,40054843619,Idaho,Sun Belt,8,True,3,"{'minutes': 11, 'seconds': 42}",14,86,2014
2324,Idaho,Sun Belt,FUMBLE,"{'minutes': 2, 'seconds': 3}",3,{'minutes': 7},92,400548436,40054843620,Arkansas State,Sun Belt,3,False,3,"{'minutes': 9, 'seconds': 3}",92,0,2014
2325,Idaho,Sun Belt,TD,{'seconds': 26},3,"{'minutes': 6, 'seconds': 34}",0,400548436,40054843621,Arkansas State,Sun Belt,2,True,3,{'minutes': 7},46,46,2014
2326,Arkansas State,Sun Belt,TD,"{'minutes': 3, 'seconds': 36}",3,"{'minutes': 2, 'seconds': 58}",100,400548436,40054843622,Idaho,Sun Belt,8,True,3,"{'minutes': 6, 'seconds': 34}",25,75,2014
2327,Idaho,Sun Belt,TD,"{'minutes': 2, 'seconds': 51}",3,{'seconds': 7},0,400548436,40054843623,Arkansas State,Sun Belt,8,True,3,"{'minutes': 2, 'seconds': 58}",58,58,2014
2328,Arkansas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 9}",4,"{'minutes': 13, 'seconds': 58}",30,400548436,40054843624,Idaho,Sun Belt,2,False,3,{'seconds': 7},25,5,2014
2329,Idaho,Sun Belt,MISSED FG,"{'minutes': 4, 'seconds': 39}",4,"{'minutes': 9, 'seconds': 19}",23,400548436,40054843625,Arkansas State,Sun Belt,14,False,4,"{'minutes': 13, 'seconds': 58}",88,65,2014
2330,Arkansas State,Sun Belt,INT,{'seconds': 38},4,"{'minutes': 8, 'seconds': 41}",25,400548436,40054843626,Idaho,Sun Belt,2,False,4,"{'minutes': 9, 'seconds': 19}",23,2,2014
2331,Idaho,Sun Belt,TD,{'minutes': 1},4,"{'minutes': 7, 'seconds': 41}",0,400548436,40054843627,Arkansas State,Sun Belt,3,True,4,"{'minutes': 8, 'seconds': 41}",38,38,2014
2332,Arkansas State,Sun Belt,FUMBLE,{'seconds': 36},4,"{'minutes': 7, 'seconds': 5}",5,400548436,40054843628,Idaho,Sun Belt,1,False,4,"{'minutes': 7, 'seconds': 41}",25,-15,2014
2333,Idaho,Sun Belt,TD,{'seconds': 30},4,"{'minutes': 6, 'seconds': 35}",0,400548436,40054843629,Arkansas State,Sun Belt,2,True,4,"{'minutes': 7, 'seconds': 5}",8,8,2014
2334,Arkansas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 55}",4,"{'minutes': 4, 'seconds': 40}",26,400548436,40054843630,Idaho,Sun Belt,4,False,4,"{'minutes': 6, 'seconds': 35}",25,1,2014
2335,Idaho,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 35}",4,"{'minutes': 3, 'seconds': 5}",75,400548436,40054843631,Arkansas State,Sun Belt,3,False,4,"{'minutes': 4, 'seconds': 40}",78,3,2014
2336,Arkansas State,Sun Belt,DOWNS,{'seconds': 28},4,"{'minutes': 2, 'seconds': 37}",41,400548436,40054843632,Idaho,Sun Belt,4,False,4,"{'minutes': 3, 'seconds': 5}",38,-2,2014
2337,Idaho,Sun Belt,DOWNS,"{'minutes': 2, 'seconds': 14}",4,{'seconds': 23},30,400548436,40054843633,Arkansas State,Sun Belt,4,False,4,"{'minutes': 2, 'seconds': 37}",36,20,2014
2338,Arkansas State,Sun Belt,INT,{'seconds': 23},4,{},16,400548436,40054843634,Idaho,Sun Belt,4,False,4,{'seconds': 23},16,0,2014
2339,Arkansas State,Sun Belt,INT,"{'minutes': 1, 'seconds': 22}",2,"{'minutes': 9, 'seconds': 57}",94,400548441,40054844110,South Alabama,Sun Belt,3,False,2,"{'minutes': 11, 'seconds': 19}",94,0,2014
2340,South Alabama,Sun Belt,FG,"{'minutes': 1, 'seconds': 16}",2,"{'minutes': 8, 'seconds': 41}",71,400548441,40054844111,Arkansas State,Sun Belt,4,True,2,"{'minutes': 9, 'seconds': 57}",72,-1,2014
2341,Arkansas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 9}",2,"{'minutes': 7, 'seconds': 32}",80,400548441,40054844112,South Alabama,Sun Belt,3,False,2,"{'minutes': 8, 'seconds': 41}",75,-5,2014
2342,South Alabama,Sun Belt,TD,"{'minutes': 4, 'seconds': 56}",2,"{'minutes': 2, 'seconds': 36}",100,400548441,40054844113,Arkansas State,Sun Belt,12,True,2,"{'minutes': 7, 'seconds': 32}",39,61,2014
2343,Arkansas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 30}",2,"{'minutes': 1, 'seconds': 6}",75,400548441,40054844114,South Alabama,Sun Belt,3,False,2,"{'minutes': 2, 'seconds': 36}",75,0,2014
2344,South Alabama,Sun Belt,MISSED FG,"{'minutes': 1, 'seconds': 6}",2,{},68,400548441,40054844115,Arkansas State,Sun Belt,6,False,2,"{'minutes': 1, 'seconds': 6}",47,21,2014
2345,Arkansas State,Sun Belt,INT,"{'minutes': 1, 'seconds': 7}",3,"{'minutes': 13, 'seconds': 53}",59,400548441,40054844117,South Alabama,Sun Belt,4,False,3,{'minutes': 15},75,16,2014
2346,South Alabama,Sun Belt,TD,"{'minutes': 2, 'seconds': 50}",3,"{'minutes': 11, 'seconds': 3}",100,400548441,40054844118,Arkansas State,Sun Belt,7,True,3,"{'minutes': 13, 'seconds': 53}",78,22,2014
2347,Arkansas State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 19}",3,"{'minutes': 8, 'seconds': 44}",72,400548441,40054844119,South Alabama,Sun Belt,3,False,3,"{'minutes': 11, 'seconds': 3}",73,1,2014
2348,South Alabama,Sun Belt,TD,"{'minutes': 2, 'seconds': 8}",3,"{'minutes': 6, 'seconds': 36}",100,400548441,40054844120,Arkansas State,Sun Belt,5,True,3,"{'minutes': 8, 'seconds': 44}",52,48,2014
2349,Arkansas State,Sun Belt,DOWNS,"{'minutes': 2, 'seconds': 48}",3,"{'minutes': 3, 'seconds': 48}",34,400548441,40054844121,South Alabama,Sun Belt,7,False,3,"{'minutes': 6, 'seconds': 36}",75,41,2014
2350,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 15}",3,"{'minutes': 2, 'seconds': 33}",40,400548441,40054844122,Arkansas State,Sun Belt,3,False,3,"{'minutes': 3, 'seconds': 48}",34,6,2014
2351,Arkansas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 4}",3,"{'minutes': 1, 'seconds': 29}",73,400548441,40054844123,South Alabama,Sun Belt,3,False,3,"{'minutes': 2, 'seconds': 33}",77,4,2014
2352,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 14}",3,{'seconds': 15},54,400548441,40054844124,Arkansas State,Sun Belt,4,False,3,"{'minutes': 1, 'seconds': 29}",28,26,2014
2353,Arkansas State,Sun Belt,INT TD,{'seconds': 27},4,"{'minutes': 14, 'seconds': 48}",66,400548441,40054844125,South Alabama,Sun Belt,2,True,3,{'seconds': 15},80,14,2014
2354,Arkansas State,Sun Belt,DOWNS,"{'minutes': 4, 'seconds': 7}",4,"{'minutes': 10, 'seconds': 34}",24,400548441,40054844127,South Alabama,Sun Belt,8,False,4,"{'minutes': 14, 'seconds': 41}",91,67,2014
2355,South Alabama,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 25}",4,"{'minutes': 8, 'seconds': 9}",46,400548441,40054844128,Arkansas State,Sun Belt,5,False,4,"{'minutes': 10, 'seconds': 34}",24,22,2014
2356,Arkansas State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 15}",4,"{'minutes': 5, 'seconds': 54}",81,400548441,40054844129,South Alabama,Sun Belt,3,False,4,"{'minutes': 8, 'seconds': 9}",78,-3,2014
2357,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 52}",4,"{'minutes': 4, 'seconds': 2}",29,400548441,40054844130,Arkansas State,Sun Belt,3,False,4,"{'minutes': 5, 'seconds': 54}",24,5,2014
2358,Arkansas State,Sun Belt,TD,"{'minutes': 2, 'seconds': 40}",4,"{'minutes': 1, 'seconds': 22}",0,400548441,40054844131,South Alabama,Sun Belt,6,True,4,"{'minutes': 4, 'seconds': 2}",56,56,2014
2359,South Alabama,Sun Belt,END OF GAME,"{'minutes': 1, 'seconds': 22}",4,{},37,400548441,40054844132,Arkansas State,Sun Belt,2,False,4,"{'minutes': 1, 'seconds': 22}",35,2,2014
2360,Arkansas State,Sun Belt,PUNT,"{'minutes': 4, 'seconds': 14}",2,"{'minutes': 7, 'seconds': 56}",61,400548445,40054844510,Appalachian State,Sun Belt,8,False,2,"{'minutes': 12, 'seconds': 10}",99,38,2014
2361,Appalachian State,Sun Belt,TD,{'seconds': 55},2,"{'minutes': 7, 'seconds': 1}",100,400548445,40054844511,Arkansas State,Sun Belt,3,True,2,"{'minutes': 7, 'seconds': 56}",69,31,2014
2362,Arkansas State,Sun Belt,FUMBLE,"{'minutes': 5, 'seconds': 59}",2,"{'minutes': 1, 'seconds': 2}",0,400548445,40054844512,Appalachian State,Sun Belt,11,False,2,"{'minutes': 7, 'seconds': 1}",35,86,2014
2363,Appalachian State,Sun Belt,PUNT,{'seconds': 26},2,{'seconds': 36},26,400548445,40054844513,Arkansas State,Sun Belt,3,False,2,"{'minutes': 1, 'seconds': 2}",20,6,2014
2364,Arkansas State,Sun Belt,TD,{'seconds': 31},2,{'seconds': 5},0,400548445,40054844514,Appalachian State,Sun Belt,4,True,2,{'seconds': 36},37,37,2014
2365,Appalachian State,Sun Belt,END OF HALF,{'seconds': 5},2,{},30,400548445,40054844515,Arkansas State,Sun Belt,1,False,2,{'seconds': 5},65,-2,2014
2366,Arkansas State,Sun Belt,TD,"{'minutes': 4, 'seconds': 45}",3,"{'minutes': 10, 'seconds': 8}",0,400548445,40054844516,Appalachian State,Sun Belt,11,True,3,"{'minutes': 14, 'seconds': 53}",35,68,2014
2367,Appalachian State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 10}",3,"{'minutes': 8, 'seconds': 58}",41,400548445,40054844517,Arkansas State,Sun Belt,3,False,3,"{'minutes': 10, 'seconds': 8}",65,2,2014
2368,Arkansas State,Sun Belt,TD,"{'minutes': 3, 'seconds': 53}",3,"{'minutes': 5, 'seconds': 5}",0,400548445,40054844518,Appalachian State,Sun Belt,8,True,3,"{'minutes': 8, 'seconds': 58}",85,85,2014
2369,Appalachian State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 42}",3,"{'minutes': 2, 'seconds': 23}",40,400548445,40054844519,Arkansas State,Sun Belt,7,False,3,"{'minutes': 5, 'seconds': 5}",65,16,2014
2370,Arkansas State,Sun Belt,TD,"{'minutes': 5, 'seconds': 40}",4,"{'minutes': 11, 'seconds': 38}",0,400548445,40054844520,Appalachian State,Sun Belt,10,True,3,"{'minutes': 2, 'seconds': 23}",80,80,2014
2371,Appalachian State,Sun Belt,DOWNS,"{'minutes': 2, 'seconds': 30}",4,"{'minutes': 9, 'seconds': 8}",51,400548445,40054844521,Arkansas State,Sun Belt,6,False,4,"{'minutes': 11, 'seconds': 38}",65,21,2014
2372,Arkansas State,Sun Belt,FG,"{'minutes': 5, 'seconds': 6}",4,"{'minutes': 4, 'seconds': 2}",7,400548445,40054844522,Appalachian State,Sun Belt,9,True,4,"{'minutes': 9, 'seconds': 8}",51,44,2014
2373,Appalachian State,Sun Belt,DOWNS,"{'minutes': 1, 'seconds': 29}",4,"{'minutes': 2, 'seconds': 33}",92,400548445,40054844523,Arkansas State,Sun Belt,7,False,4,"{'minutes': 4, 'seconds': 2}",65,44,2014
2374,Arkansas State,Sun Belt,FUMBLE,{'seconds': 11},4,"{'minutes': 2, 'seconds': 22}",90,400548445,40054844524,Appalachian State,Sun Belt,1,False,4,"{'minutes': 2, 'seconds': 33}",92,2,2014
2375,Appalachian State,Sun Belt,TD,{'seconds': 6},4,"{'minutes': 2, 'seconds': 16}",100,400548445,40054844525,Arkansas State,Sun Belt,1,True,4,"{'minutes': 2, 'seconds': 22}",90,10,2014
2376,Appalachian State,Sun Belt,TD,{'seconds': 55},4,"{'minutes': 1, 'seconds': 21}",100,400548445,40054844526,Arkansas State,Sun Belt,4,True,4,"{'minutes': 2, 'seconds': 16}",47,53,2014
2377,Arkansas State,Sun Belt,PUNT,{'seconds': 59},4,{'seconds': 22},34,400548445,40054844527,Appalachian State,Sun Belt,3,False,4,"{'minutes': 1, 'seconds': 21}",37,3,2014
2378,Appalachian State,Sun Belt,FUMBLE,{'seconds': 22},4,{},59,400548445,40054844528,Arkansas State,Sun Belt,4,False,4,{'seconds': 22},20,39,2014
2379,Arkansas State,Sun Belt,Uncategorized,{},4,{},59,400548445,40054844529,Appalachian State,Sun Belt,0,False,4,{},59,0,2014
2380,Arkansas State,Sun Belt,TD,{'seconds': 18},2,"{'minutes': 11, 'seconds': 3}",0,400548455,40054845510,New Mexico State,Sun Belt,1,True,2,"{'minutes': 11, 'seconds': 21}",80,80,2014
2381,New Mexico State,Sun Belt,TD,{'seconds': 38},2,"{'minutes': 10, 'seconds': 25}",100,400548455,40054845511,Arkansas State,Sun Belt,3,True,2,"{'minutes': 11, 'seconds': 3}",57,43,2014
2382,Arkansas State,Sun Belt,TD,{'seconds': 17},2,"{'minutes': 10, 'seconds': 8}",0,400548455,40054845512,New Mexico State,Sun Belt,1,True,2,"{'minutes': 10, 'seconds': 25}",75,75,2014
2383,New Mexico State,Sun Belt,TD,"{'minutes': 3, 'seconds': 50}",2,"{'minutes': 6, 'seconds': 18}",100,400548455,40054845513,Arkansas State,Sun Belt,11,True,2,"{'minutes': 10, 'seconds': 8}",24,76,2014
2384,Arkansas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 21}",2,"{'minutes': 4, 'seconds': 57}",45,400548455,40054845514,New Mexico State,Sun Belt,3,False,2,"{'minutes': 6, 'seconds': 18}",46,1,2014
2385,New Mexico State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 26}",2,"{'minutes': 2, 'seconds': 31}",30,400548455,40054845515,Arkansas State,Sun Belt,4,False,2,"{'minutes': 4, 'seconds': 57}",10,20,2014
2386,Arkansas State,Sun Belt,END OF HALF,"{'minutes': 2, 'seconds': 31}",2,{},79,400548455,40054845516,New Mexico State,Sun Belt,5,False,2,"{'minutes': 2, 'seconds': 31}",99,20,2014
2387,Arkansas State,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 21}",3,"{'minutes': 11, 'seconds': 39}",33,400548455,40054845517,New Mexico State,Sun Belt,7,False,3,{'minutes': 15},75,42,2014
2388,New Mexico State,Sun Belt,TD,"{'minutes': 1, 'seconds': 58}",3,"{'minutes': 9, 'seconds': 41}",100,400548455,40054845518,Arkansas State,Sun Belt,5,True,3,"{'minutes': 11, 'seconds': 39}",8,92,2014
2389,Arkansas State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 6}",3,"{'minutes': 7, 'seconds': 35}",76,400548455,40054845519,New Mexico State,Sun Belt,3,False,3,"{'minutes': 9, 'seconds': 41}",75,-1,2014
2390,New Mexico State,Sun Belt,TD,"{'minutes': 1, 'seconds': 32}",3,"{'minutes': 6, 'seconds': 3}",100,400548455,40054845520,Arkansas State,Sun Belt,6,True,3,"{'minutes': 7, 'seconds': 35}",49,51,2014
2391,Arkansas State,Sun Belt,TD,"{'minutes': 3, 'seconds': 9}",3,"{'minutes': 2, 'seconds': 54}",0,400548455,40054845521,New Mexico State,Sun Belt,10,True,3,"{'minutes': 6, 'seconds': 3}",75,75,2014
2392,New Mexico State,Sun Belt,TD,"{'minutes': 1, 'seconds': 35}",3,"{'minutes': 1, 'seconds': 19}",100,400548455,40054845522,Arkansas State,Sun Belt,6,True,3,"{'minutes': 2, 'seconds': 54}",26,74,2014
2393,Arkansas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 19}",3,{},60,400548455,40054845523,New Mexico State,Sun Belt,3,False,3,"{'minutes': 1, 'seconds': 19}",75,15,2014
2394,New Mexico State,Sun Belt,TD,"{'minutes': 1, 'seconds': 24}",4,"{'minutes': 13, 'seconds': 36}",100,400548455,40054845524,Arkansas State,Sun Belt,4,True,4,{'minutes': 15},41,59,2014
2395,Arkansas State,Sun Belt,DOWNS,"{'minutes': 3, 'seconds': 18}",4,"{'minutes': 10, 'seconds': 18}",6,400548455,40054845525,New Mexico State,Sun Belt,11,False,4,"{'minutes': 13, 'seconds': 36}",51,45,2014
2396,New Mexico State,Sun Belt,TD,"{'minutes': 4, 'seconds': 7}",4,"{'minutes': 6, 'seconds': 11}",100,400548455,40054845526,Arkansas State,Sun Belt,9,True,4,"{'minutes': 10, 'seconds': 18}",6,94,2014
2397,Arkansas State,Sun Belt,TD,"{'minutes': 1, 'seconds': 50}",4,"{'minutes': 4, 'seconds': 21}",0,400548455,40054845527,New Mexico State,Sun Belt,5,True,4,"{'minutes': 6, 'seconds': 11}",54,54,2014
2398,New Mexico State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 12}",4,"{'minutes': 2, 'seconds': 9}",32,400548455,40054845528,Arkansas State,Sun Belt,3,False,4,"{'minutes': 4, 'seconds': 21}",25,7,2014
2399,Arkansas State,Sun Belt,INT TD,{'seconds': 17},4,"{'minutes': 1, 'seconds': 52}",57,400548455,40054845529,New Mexico State,Sun Belt,2,True,4,"{'minutes': 2, 'seconds': 9}",57,0,2014
2400,Arkansas State,Sun Belt,END OF GAME,"{'minutes': 1, 'seconds': 47}",4,{},62,400548455,40054845531,New Mexico State,Sun Belt,3,False,4,"{'minutes': 1, 'seconds': 47}",65,3,2014
