,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
119,Samford,,INT TD,{'seconds': 28},3.0,"{'minutes': 4, 'seconds': 44}",12.0,332422247.0,33242224719,Georgia State,Sun Belt,3.0,True,2013,3.0,"{'minutes': 5, 'seconds': 12}",12.0,33.0
120,Samford,,TURNOVER ON DOWNS TD,"{'minutes': 5, 'seconds': 39}",4.0,"{'minutes': 14, 'seconds': 5}",1.0,332422247.0,33242224720,Georgia State,Sun Belt,13.0,True,2013,3.0,"{'minutes': 4, 'seconds': 44}",26.0,121.0
121,Samford,,PUNT,"{'minutes': 1, 'seconds': 41}",4.0,"{'minutes': 12, 'seconds': 24}",23.0,332422247.0,33242224721,Georgia State,Sun Belt,3.0,False,2013,4.0,"{'minutes': 14, 'seconds': 5}",60.0,7.0
122,Georgia State,Sun Belt,PASSING TD,"{'minutes': 1, 'seconds': 3}",4.0,"{'minutes': 11, 'seconds': 21}",0.0,332422247.0,33242224722,Samford,,4.0,True,2013,4.0,"{'minutes': 12, 'seconds': 24}",50.0,50.0
123,Samford,,PUNT,"{'minutes': 2, 'seconds': 45}",4.0,"{'minutes': 8, 'seconds': 36}",37.0,332422247.0,33242224723,Georgia State,Sun Belt,5.0,False,2013,4.0,"{'minutes': 11, 'seconds': 21}",13.0,24.0
124,Georgia State,Sun Belt,INT,"{'minutes': 2, 'seconds': 43}",4.0,"{'minutes': 5, 'seconds': 53}",67.0,332422247.0,33242224724,Samford,,6.0,False,2013,4.0,"{'minutes': 8, 'seconds': 36}",89.0,22.0
125,Samford,,INT,{'seconds': 47},4.0,"{'minutes': 5, 'seconds': 6}",100.0,332422247.0,33242224725,Georgia State,Sun Belt,4.0,False,2013,4.0,"{'minutes': 5, 'seconds': 53}",41.0,9.0
126,Georgia State,Sun Belt,FG GOOD,{'seconds': 30},4.0,"{'minutes': 4, 'seconds': 36}",19.0,332422247.0,33242224726,Samford,,4.0,True,2013,4.0,"{'minutes': 5, 'seconds': 6}",40.0,9.0
127,Samford,,PASSING TD,"{'minutes': 1, 'seconds': 51}",4.0,"{'minutes': 2, 'seconds': 45}",100.0,332422247.0,33242224727,Georgia State,Sun Belt,7.0,True,2013,4.0,"{'minutes': 4, 'seconds': 36}",19.0,81.0
128,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 31}",4.0,{'seconds': 14},3.0,332422247.0,33242224728,Samford,,3.0,False,2013,4.0,"{'minutes': 2, 'seconds': 45}",44.0,-3.0
129,Samford,,END OF HALF,{'seconds': 14},4.0,{},85.0,332422247.0,33242224729,Georgia State,Sun Belt,2.0,False,2013,4.0,{'seconds': 14},20.0,45.0
130,Georgia State,Sun Belt,RUSHING TD,"{'minutes': 5, 'seconds': 32}",1.0,"{'minutes': 9, 'seconds': 28}",0.0,332502247.0,33250224701,Chattanooga,,12.0,True,2013,1.0,{'minutes': 15},70.0,70.0
131,Chattanooga,,PUNT,"{'minutes': 1, 'seconds': 28}",1.0,{'minutes': 8},34.0,332502247.0,33250224702,Georgia State,Sun Belt,3.0,False,2013,1.0,"{'minutes': 9, 'seconds': 28}",25.0,9.0
132,Georgia State,Sun Belt,PASSING TD,"{'minutes': 3, 'seconds': 42}",1.0,"{'minutes': 4, 'seconds': 18}",0.0,332502247.0,33250224703,Chattanooga,,7.0,True,2013,1.0,{'minutes': 8},78.0,78.0
133,Chattanooga,,PUNT,"{'minutes': 3, 'seconds': 38}",1.0,{'seconds': 40},62.0,332502247.0,33250224704,Georgia State,Sun Belt,10.0,False,2013,1.0,"{'minutes': 4, 'seconds': 18}",20.0,42.0
134,Georgia State,Sun Belt,PUNT,"{'minutes': 5, 'seconds': 26}",2.0,"{'minutes': 10, 'seconds': 14}",38.0,332502247.0,33250224705,Chattanooga,,10.0,False,2013,1.0,{'seconds': 40},80.0,42.0
135,Chattanooga,,PUNT,{},2.0,"{'minutes': 10, 'seconds': 14}",11.0,332502247.0,33250224706,Georgia State,Sun Belt,3.0,False,2013,2.0,"{'minutes': 10, 'seconds': 14}",7.0,4.0
136,Georgia State,Sun Belt,PASSING TD,"{'minutes': 3, 'seconds': 58}",2.0,"{'minutes': 6, 'seconds': 16}",0.0,332502247.0,33250224707,Chattanooga,,5.0,True,2013,2.0,"{'minutes': 10, 'seconds': 14}",35.0,35.0
137,Chattanooga,,PUNT,{'seconds': 6},2.0,"{'minutes': 6, 'seconds': 10}",52.0,332502247.0,33250224708,Georgia State,Sun Belt,11.0,False,2013,2.0,"{'minutes': 6, 'seconds': 16}",20.0,32.0
138,Georgia State,Sun Belt,END OF HALF,"{'minutes': 6, 'seconds': 10}",2.0,{},81.0,332502247.0,33250224709,Chattanooga,,3.0,False,2013,2.0,"{'minutes': 6, 'seconds': 10}",92.0,11.0
139,Chattanooga,,PUNT,{},3.0,"{'minutes': 14, 'seconds': 55}",35.0,332502247.0,33250224710,Georgia State,Sun Belt,3.0,False,2013,3.0,"{'minutes': 14, 'seconds': 55}",35.0,0.0
140,Georgia State,Sun Belt,RUSHING TD,"{'minutes': 4, 'seconds': 45}",3.0,"{'minutes': 10, 'seconds': 10}",99.0,332502247.0,33250224711,Chattanooga,,10.0,True,2013,3.0,"{'minutes': 14, 'seconds': 55}",79.0,79.0
141,Chattanooga,,PUNT,{'seconds': 7},3.0,"{'minutes': 10, 'seconds': 3}",15.0,332502247.0,33250224712,Georgia State,Sun Belt,3.0,False,2013,3.0,"{'minutes': 10, 'seconds': 10}",14.0,1.0
142,Georgia State,Sun Belt,RUSHING TD,"{'minutes': 4, 'seconds': 23}",3.0,"{'minutes': 5, 'seconds': 40}",0.0,332502247.0,33250224713,Chattanooga,,5.0,True,2013,3.0,"{'minutes': 10, 'seconds': 3}",37.0,37.0
143,Chattanooga,,PUNT,{'seconds': 5},3.0,"{'minutes': 5, 'seconds': 35}",17.0,332502247.0,33250224714,Georgia State,Sun Belt,3.0,False,2013,3.0,"{'minutes': 5, 'seconds': 40}",18.0,-1.0
144,Georgia State,Sun Belt,RUSHING TD,"{'minutes': 3, 'seconds': 38}",4.0,"{'minutes': 14, 'seconds': 56}",0.0,332502247.0,33250224715,Chattanooga,,8.0,True,2013,3.0,"{'minutes': 5, 'seconds': 35}",77.0,77.0
145,Chattanooga,,PASSING TD,"{'minutes': 2, 'seconds': 1}",4.0,"{'minutes': 12, 'seconds': 55}",100.0,332502247.0,33250224716,Georgia State,Sun Belt,5.0,True,2013,4.0,"{'minutes': 14, 'seconds': 56}",30.0,70.0
146,Georgia State,Sun Belt,PUNT,{'seconds': 6},4.0,"{'minutes': 12, 'seconds': 49}",62.0,332502247.0,33250224717,Chattanooga,,3.0,False,2013,4.0,"{'minutes': 12, 'seconds': 55}",69.0,7.0
147,Chattanooga,,PASSING TD,"{'minutes': 2, 'seconds': 24}",4.0,"{'minutes': 10, 'seconds': 25}",100.0,332502247.0,33250224718,Georgia State,Sun Belt,2.0,True,2013,4.0,"{'minutes': 12, 'seconds': 49}",23.0,77.0
148,Georgia State,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 56}",4.0,"{'minutes': 6, 'seconds': 29}",48.0,332502247.0,33250224719,Chattanooga,,6.0,False,2013,4.0,"{'minutes': 10, 'seconds': 25}",69.0,21.0
149,Chattanooga,,TURNOVER ON DOWNS,"{'minutes': 2, 'seconds': 27}",4.0,"{'minutes': 4, 'seconds': 2}",69.0,332502247.0,33250224720,Georgia State,Sun Belt,9.0,False,2013,4.0,"{'minutes': 6, 'seconds': 29}",10.0,59.0
150,Georgia State,Sun Belt,END OF GAME,"{'minutes': 4, 'seconds': 2}",4.0,{},21.0,332502247.0,33250224721,Chattanooga,,6.0,False,2013,4.0,"{'minutes': 4, 'seconds': 2}",69.0,48.0
151,West Virginia,Big 12,PUNT,"{'minutes': 2, 'seconds': 16}",1.0,"{'minutes': 12, 'seconds': 44}",66.0,332570277.0,33257027701,Georgia State,Sun Belt,4.0,False,2013,1.0,{'minutes': 15},83.0,17.0
152,Georgia State,Sun Belt,FG GOOD,"{'minutes': 1, 'seconds': 41}",1.0,"{'minutes': 11, 'seconds': 3}",75.0,332570277.0,33257027702,West Virginia,Big 12,5.0,True,2013,1.0,"{'minutes': 12, 'seconds': 44}",47.0,28.0
153,West Virginia,Big 12,PUNT,"{'minutes': 2, 'seconds': 47}",1.0,"{'minutes': 8, 'seconds': 16}",54.0,332570277.0,33257027703,Georgia State,Sun Belt,4.0,False,2013,1.0,"{'minutes': 11, 'seconds': 3}",75.0,21.0
154,Georgia State,Sun Belt,PASSING TD,"{'minutes': 4, 'seconds': 12}",1.0,"{'minutes': 4, 'seconds': 4}",100.0,332570277.0,33257027704,West Virginia,Big 12,11.0,True,2013,1.0,"{'minutes': 8, 'seconds': 16}",7.0,93.0
155,West Virginia,Big 12,PUNT,"{'minutes': 1, 'seconds': 32}",1.0,"{'minutes': 2, 'seconds': 32}",59.0,332570277.0,33257027705,Georgia State,Sun Belt,3.0,False,2013,1.0,"{'minutes': 4, 'seconds': 4}",66.0,7.0
156,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 3}",1.0,"{'minutes': 1, 'seconds': 29}",37.0,332570277.0,33257027706,West Virginia,Big 12,3.0,False,2013,1.0,"{'minutes': 2, 'seconds': 32}",39.0,-2.0
157,West Virginia,Big 12,PUNT,"{'minutes': 2, 'seconds': 23}",2.0,"{'minutes': 14, 'seconds': 6}",41.0,332570277.0,33257027707,Georgia State,Sun Belt,6.0,False,2013,1.0,"{'minutes': 1, 'seconds': 29}",73.0,32.0
158,Georgia State,Sun Belt,INT,{'minutes': 3},2.0,"{'minutes': 11, 'seconds': 6}",74.0,332570277.0,33257027708,West Virginia,Big 12,7.0,False,2013,2.0,"{'minutes': 14, 'seconds': 6}",20.0,54.0
159,West Virginia,Big 12,PUNT,"{'minutes': 1, 'seconds': 3}",2.0,"{'minutes': 10, 'seconds': 3}",63.0,332570277.0,33257027709,Georgia State,Sun Belt,3.0,False,2013,2.0,"{'minutes': 11, 'seconds': 6}",71.0,8.0
160,Georgia State,Sun Belt,FG MISSED,"{'minutes': 2, 'seconds': 17}",2.0,"{'minutes': 7, 'seconds': 46}",64.0,332570277.0,33257027710,West Virginia,Big 12,7.0,False,2013,2.0,"{'minutes': 10, 'seconds': 3}",29.0,35.0
161,West Virginia,Big 12,PUNT,{},2.0,"{'minutes': 7, 'seconds': 46}",56.0,332570277.0,33257027711,Georgia State,Sun Belt,6.0,False,2013,2.0,"{'minutes': 7, 'seconds': 46}",64.0,8.0
162,Georgia State,Sun Belt,PASSING TD,"{'minutes': 4, 'seconds': 56}",2.0,"{'minutes': 2, 'seconds': 50}",100.0,332570277.0,33257027712,West Virginia,Big 12,2.0,True,2013,2.0,"{'minutes': 7, 'seconds': 46}",40.0,60.0
163,West Virginia,Big 12,END OF HALF,"{'minutes': 2, 'seconds': 50}",2.0,{},56.0,332570277.0,33257027713,Georgia State,Sun Belt,5.0,False,2013,2.0,"{'minutes': 2, 'seconds': 50}",74.0,18.0
164,Georgia State,Sun Belt,TURNOVER ON DOWNS,{'seconds': 8},3.0,"{'minutes': 14, 'seconds': 52}",65.0,332570277.0,33257027714,West Virginia,Big 12,9.0,False,2013,3.0,{'minutes': 15},38.0,27.0
165,West Virginia,Big 12,RUSHING TD,"{'minutes': 3, 'seconds': 15}",3.0,"{'minutes': 11, 'seconds': 37}",0.0,332570277.0,33257027715,Georgia State,Sun Belt,1.0,True,2013,3.0,"{'minutes': 14, 'seconds': 52}",65.0,65.0
166,Georgia State,Sun Belt,PUNT,{'seconds': 4},3.0,"{'minutes': 11, 'seconds': 33}",51.0,332570277.0,33257027716,West Virginia,Big 12,4.0,False,2013,3.0,"{'minutes': 11, 'seconds': 37}",23.0,28.0
167,West Virginia,Big 12,PUNT,"{'minutes': 1, 'seconds': 33}",3.0,{'minutes': 10},81.0,332570277.0,33257027717,Georgia State,Sun Belt,3.0,False,2013,3.0,"{'minutes': 11, 'seconds': 33}",84.0,3.0
168,Georgia State,Sun Belt,FG GOOD,"{'minutes': 5, 'seconds': 24}",3.0,"{'minutes': 4, 'seconds': 36}",94.0,332570277.0,33257027718,West Virginia,Big 12,11.0,True,2013,3.0,{'minutes': 10},32.0,62.0
169,West Virginia,Big 12,PUNT,{'seconds': 5},3.0,"{'minutes': 4, 'seconds': 31}",79.0,332570277.0,33257027719,Georgia State,Sun Belt,3.0,False,2013,3.0,"{'minutes': 4, 'seconds': 36}",74.0,-5.0
170,Georgia State,Sun Belt,RUSHING TD,"{'minutes': 2, 'seconds': 26}",4.0,"{'minutes': 14, 'seconds': 43}",100.0,332570277.0,33257027720,West Virginia,Big 12,8.0,True,2013,3.0,"{'minutes': 4, 'seconds': 31}",38.0,62.0
171,West Virginia,Big 12,FUMBLE,{},4.0,"{'minutes': 14, 'seconds': 43}",67.0,332570277.0,33257027721,Georgia State,Sun Belt,4.0,False,2013,4.0,"{'minutes': 14, 'seconds': 43}",78.0,11.0
172,Georgia State,Sun Belt,PASSING TD,"{'minutes': 3, 'seconds': 1}",4.0,"{'minutes': 11, 'seconds': 42}",100.0,332570277.0,33257027722,West Virginia,Big 12,3.0,True,2013,4.0,"{'minutes': 14, 'seconds': 43}",67.0,33.0
173,West Virginia,Big 12,PUNT,"{'minutes': 1, 'seconds': 21}",4.0,"{'minutes': 10, 'seconds': 21}",70.0,332570277.0,33257027723,Georgia State,Sun Belt,3.0,False,2013,4.0,"{'minutes': 11, 'seconds': 42}",75.0,5.0
174,Georgia State,Sun Belt,PUNT,{},4.0,"{'minutes': 10, 'seconds': 21}",57.0,332570277.0,33257027724,West Virginia,Big 12,8.0,False,2013,4.0,"{'minutes': 10, 'seconds': 21}",26.0,31.0
175,West Virginia,Big 12,PUNT,"{'minutes': 3, 'seconds': 6}",4.0,"{'minutes': 7, 'seconds': 15}",68.0,332570277.0,33257027725,Georgia State,Sun Belt,5.0,False,2013,4.0,"{'minutes': 10, 'seconds': 21}",82.0,14.0
176,Georgia State,Sun Belt,RUSHING TD,"{'minutes': 6, 'seconds': 58}",4.0,{'seconds': 17},100.0,332570277.0,33257027726,West Virginia,Big 12,8.0,True,2013,4.0,"{'minutes': 7, 'seconds': 15}",32.0,68.0
177,West Virginia,Big 12,END OF GAME,{'seconds': 17},4.0,{},74.0,332570277.0,33257027727,Georgia State,Sun Belt,1.0,False,2013,4.0,{'seconds': 17},78.0,4.0
178,Jacksonville State,,PASSING TD,{'seconds': 13},1.0,"{'minutes': 14, 'seconds': 47}",100.0,332642247.0,33264224701,Georgia State,Sun Belt,1.0,True,2013,1.0,{'minutes': 15},25.0,75.0
179,Georgia State,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 41}",1.0,"{'minutes': 11, 'seconds': 6}",57.0,332642247.0,33264224702,Jacksonville State,,8.0,False,2013,1.0,"{'minutes': 14, 'seconds': 47}",78.0,21.0
180,Jacksonville State,,FUMBLE,"{'minutes': 1, 'seconds': 27}",1.0,"{'minutes': 9, 'seconds': 39}",30.0,332642247.0,33264224703,Georgia State,Sun Belt,3.0,False,2013,1.0,"{'minutes': 11, 'seconds': 6}",21.0,9.0
181,Georgia State,Sun Belt,RUSHING TD,{'seconds': 4},1.0,"{'minutes': 9, 'seconds': 35}",0.0,332642247.0,33264224704,Jacksonville State,,1.0,True,2013,1.0,"{'minutes': 9, 'seconds': 39}",1.0,30.0
182,Jacksonville State,,FG GOOD,"{'minutes': 2, 'seconds': 59}",1.0,"{'minutes': 6, 'seconds': 36}",79.0,332642247.0,33264224705,Georgia State,Sun Belt,7.0,True,2013,1.0,"{'minutes': 9, 'seconds': 35}",55.0,18.0
183,Georgia State,Sun Belt,FG MISSED,"{'minutes': 2, 'seconds': 47}",1.0,"{'minutes': 3, 'seconds': 49}",9.0,332642247.0,33264224706,Jacksonville State,,7.0,False,2013,1.0,"{'minutes': 6, 'seconds': 36}",71.0,62.0
184,Jacksonville State,,PUNT,"{'minutes': 6, 'seconds': 4}",2.0,"{'minutes': 12, 'seconds': 45}",60.0,332642247.0,33264224707,Georgia State,Sun Belt,11.0,False,2013,1.0,"{'minutes': 3, 'seconds': 49}",20.0,40.0
185,Georgia State,Sun Belt,RUSHING TD,"{'minutes': 3, 'seconds': 23}",2.0,"{'minutes': 9, 'seconds': 22}",0.0,332642247.0,33264224708,Jacksonville State,,9.0,True,2013,2.0,"{'minutes': 12, 'seconds': 45}",90.0,90.0
186,Jacksonville State,,FG MISSED,"{'minutes': 6, 'seconds': 42}",2.0,"{'minutes': 2, 'seconds': 40}",67.0,332642247.0,33264224709,Georgia State,Sun Belt,13.0,False,2013,2.0,"{'minutes': 9, 'seconds': 22}",23.0,37.0
187,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 10}",2.0,"{'minutes': 1, 'seconds': 30}",46.0,332642247.0,33264224710,Jacksonville State,,5.0,False,2013,2.0,"{'minutes': 2, 'seconds': 40}",67.0,21.0
188,Jacksonville State,,INT,{'seconds': 53},2.0,{'seconds': 37},51.0,332642247.0,33264224711,Georgia State,Sun Belt,7.0,False,2013,2.0,"{'minutes': 1, 'seconds': 30}",9.0,42.0
189,Georgia State,Sun Belt,RUSHING TD,{'seconds': 27},2.0,{'seconds': 10},0.0,332642247.0,33264224712,Jacksonville State,,5.0,True,2013,2.0,{'seconds': 37},41.0,41.0
190,Jacksonville State,,END OF HALF,{'seconds': 10},2.0,{},29.0,332642247.0,33264224713,Georgia State,Sun Belt,1.0,False,2013,2.0,{'seconds': 10},31.0,-2.0
191,Georgia State,Sun Belt,PUNT,{'minutes': 2},3.0,{'minutes': 13},56.0,332642247.0,33264224714,Jacksonville State,,5.0,False,2013,3.0,{'minutes': 15},75.0,19.0
192,Jacksonville State,,PUNT,{},3.0,{'minutes': 13},46.0,332642247.0,33264224715,Georgia State,Sun Belt,8.0,False,2013,3.0,{'minutes': 13},17.0,29.0
193,Georgia State,Sun Belt,FG GOOD,"{'minutes': 8, 'seconds': 22}",3.0,"{'minutes': 4, 'seconds': 38}",12.0,332642247.0,33264224716,Jacksonville State,,11.0,True,2013,3.0,{'minutes': 13},71.0,59.0
194,Jacksonville State,,TURNOVER ON DOWNS,"{'minutes': 4, 'seconds': 50}",4.0,"{'minutes': 14, 'seconds': 48}",89.0,332642247.0,33264224717,Georgia State,Sun Belt,10.0,False,2013,3.0,"{'minutes': 4, 'seconds': 38}",25.0,64.0
195,Georgia State,Sun Belt,PUNT RETURN TD,"{'minutes': 1, 'seconds': 37}",4.0,"{'minutes': 13, 'seconds': 11}",83.0,332642247.0,33264224718,Jacksonville State,,3.0,True,2013,4.0,"{'minutes': 14, 'seconds': 48}",89.0,6.0
196,Jacksonville State,,Uncategorized,"{'minutes': 13, 'seconds': 11}",4.0,{},100.0,332642247.0,33264224719,Georgia State,Sun Belt,0.0,True,2013,4.0,"{'minutes': 13, 'seconds': 11}",97.0,3.0
197,Jacksonville State,,PASSING TD,{'seconds': 55},4.0,"{'minutes': 12, 'seconds': 9}",100.0,332642247.0,33264224721,Georgia State,Sun Belt,2.0,True,2013,4.0,"{'minutes': 13, 'seconds': 4}",87.0,13.0
198,Georgia State,Sun Belt,FUMBLE,{},4.0,"{'minutes': 12, 'seconds': 9}",21.0,332642247.0,33264224722,Jacksonville State,,5.0,False,2013,4.0,"{'minutes': 12, 'seconds': 9}",75.0,54.0
199,Jacksonville State,,PUNT,"{'minutes': 2, 'seconds': 21}",4.0,"{'minutes': 9, 'seconds': 48}",20.0,332642247.0,33264224723,Georgia State,Sun Belt,3.0,False,2013,4.0,"{'minutes': 12, 'seconds': 9}",21.0,-1.0
200,Georgia State,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 4}",4.0,"{'minutes': 6, 'seconds': 44}",50.0,332642247.0,33264224724,Jacksonville State,,7.0,False,2013,4.0,"{'minutes': 9, 'seconds': 48}",80.0,30.0
201,Jacksonville State,,PUNT,{},4.0,"{'minutes': 6, 'seconds': 44}",10.0,332642247.0,33264224725,Georgia State,Sun Belt,3.0,False,2013,4.0,"{'minutes': 6, 'seconds': 44}",9.0,1.0
202,Georgia State,Sun Belt,FG GOOD,"{'minutes': 3, 'seconds': 46}",4.0,"{'minutes': 2, 'seconds': 58}",17.0,332642247.0,33264224726,Jacksonville State,,7.0,True,2013,4.0,"{'minutes': 6, 'seconds': 44}",48.0,31.0
203,Jacksonville State,,FG GOOD,"{'minutes': 2, 'seconds': 58}",5.0,{},75.0,332642247.0,33264224727,Georgia State,Sun Belt,19.0,False,2013,4.0,"{'minutes': 2, 'seconds': 58}",29.0,0.0
204,Georgia State,Sun Belt,FG MISSED,{},5.0,{},75.0,332642247.0,33264224728,Jacksonville State,,1.0,False,2013,5.0,{},75.0,0.0
205,Jacksonville State,,TURNOVER ON DOWNS,{},5.0,{},4.0,332642247.0,33264224729,Georgia State,Sun Belt,4.0,False,2013,0.0,{},4.0,-21.0
206,Georgia State,Sun Belt,RUSHING TD,{},5.0,{},0.0,332642247.0,33264224730,Jacksonville State,,2.0,True,2013,5.0,{},4.0,4.0
207,Georgia State,Sun Belt,PASSING TD,"{'minutes': 3, 'seconds': 14}",1.0,"{'minutes': 11, 'seconds': 46}",100.0,332780333.0,33278033301,Alabama,SEC,7.0,True,2013,1.0,{'minutes': 15},29.0,71.0
208,Alabama,SEC,PUNT,"{'minutes': 4, 'seconds': 34}",1.0,"{'minutes': 7, 'seconds': 12}",72.0,332780333.0,33278033302,Georgia State,Sun Belt,6.0,False,2013,1.0,"{'minutes': 11, 'seconds': 46}",74.0,2.0
209,Georgia State,Sun Belt,RUSHING TD,"{'minutes': 4, 'seconds': 4}",1.0,"{'minutes': 3, 'seconds': 8}",100.0,332780333.0,33278033303,Alabama,SEC,7.0,True,2013,1.0,"{'minutes': 7, 'seconds': 12}",40.0,60.0
210,Georgia State,Sun Belt,PASSING TD,{'seconds': 13},1.0,"{'minutes': 2, 'seconds': 55}",100.0,332780333.0,33278033304,Alabama,SEC,1.0,True,2013,1.0,"{'minutes': 3, 'seconds': 8}",90.0,10.0
211,Alabama,SEC,PUNT,"{'minutes': 2, 'seconds': 22}",1.0,{'seconds': 33},61.0,332780333.0,33278033305,Georgia State,Sun Belt,6.0,False,2013,1.0,"{'minutes': 2, 'seconds': 55}",75.0,14.0
212,Georgia State,Sun Belt,PASSING TD,"{'minutes': 1, 'seconds': 45}",2.0,"{'minutes': 13, 'seconds': 48}",100.0,332780333.0,33278033306,Alabama,SEC,5.0,True,2013,1.0,{'seconds': 33},38.0,62.0
213,Alabama,SEC,PUNT,"{'minutes': 4, 'seconds': 8}",2.0,"{'minutes': 9, 'seconds': 40}",65.0,332780333.0,33278033307,Georgia State,Sun Belt,6.0,False,2013,2.0,"{'minutes': 13, 'seconds': 48}",82.0,17.0
214,Georgia State,Sun Belt,PASSING TD,"{'minutes': 3, 'seconds': 29}",2.0,"{'minutes': 6, 'seconds': 11}",100.0,332780333.0,33278033308,Alabama,SEC,8.0,True,2013,2.0,"{'minutes': 9, 'seconds': 40}",20.0,80.0
215,Alabama,SEC,PUNT,"{'minutes': 1, 'seconds': 45}",2.0,"{'minutes': 4, 'seconds': 26}",82.0,332780333.0,33278033309,Georgia State,Sun Belt,3.0,False,2013,2.0,"{'minutes': 6, 'seconds': 11}",79.0,-3.0
216,Georgia State,Sun Belt,FG GOOD,"{'minutes': 3, 'seconds': 50}",2.0,{'seconds': 36},59.0,332780333.0,33278033310,Alabama,SEC,7.0,True,2013,2.0,"{'minutes': 4, 'seconds': 26}",46.0,45.0
217,Alabama,SEC,END OF HALF,{'seconds': 36},2.0,{},77.0,332780333.0,33278033311,Georgia State,Sun Belt,1.0,False,2013,2.0,{'seconds': 36},77.0,0.0
218,Alabama,SEC,FG GOOD,"{'minutes': 3, 'seconds': 40}",3.0,"{'minutes': 11, 'seconds': 20}",14.0,332780333.0,33278033312,Georgia State,Sun Belt,9.0,True,2013,3.0,{'minutes': 15},82.0,46.0
219,Georgia State,Sun Belt,PASSING TD,"{'minutes': 5, 'seconds': 2}",3.0,"{'minutes': 6, 'seconds': 18}",100.0,332780333.0,33278033313,Alabama,SEC,10.0,True,2013,3.0,"{'minutes': 11, 'seconds': 20}",32.0,68.0
220,Alabama,SEC,PUNT,"{'minutes': 2, 'seconds': 34}",3.0,"{'minutes': 3, 'seconds': 44}",1.0,332780333.0,33278033314,Georgia State,Sun Belt,5.0,False,2013,3.0,"{'minutes': 6, 'seconds': 18}",94.0,45.0
221,Georgia State,Sun Belt,FG MISSED,{'minutes': 5},4.0,"{'minutes': 13, 'seconds': 44}",62.0,332780333.0,33278033315,Alabama,SEC,10.0,False,2013,3.0,"{'minutes': 3, 'seconds': 44}",20.0,68.0
222,Alabama,SEC,PUNT,"{'minutes': 2, 'seconds': 11}",4.0,"{'minutes': 11, 'seconds': 33}",76.0,332780333.0,33278033316,Georgia State,Sun Belt,3.0,False,2013,4.0,"{'minutes': 13, 'seconds': 44}",80.0,4.0
223,Georgia State,Sun Belt,PUNT,"{'minutes': 4, 'seconds': 29}",4.0,"{'minutes': 7, 'seconds': 4}",97.0,332780333.0,33278033317,Alabama,SEC,6.0,False,2013,4.0,"{'minutes': 11, 'seconds': 33}",43.0,10.0
224,Alabama,SEC,PUNT,"{'minutes': 4, 'seconds': 32}",4.0,"{'minutes': 2, 'seconds': 32}",65.0,332780333.0,33278033318,Georgia State,Sun Belt,6.0,False,2013,4.0,"{'minutes': 7, 'seconds': 4}",94.0,29.0
225,Georgia State,Sun Belt,END OF HALF,"{'minutes': 2, 'seconds': 32}",4.0,{},89.0,332780333.0,33278033319,Alabama,SEC,4.0,False,2013,4.0,"{'minutes': 2, 'seconds': 32}",53.0,8.0
226,Troy,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 47}",1.0,"{'minutes': 13, 'seconds': 13}",41.0,332852247.0,33285224701,Georgia State,Sun Belt,4.0,False,2013,1.0,{'minutes': 15},25.0,16.0
227,Georgia State,Sun Belt,PUNT,{'seconds': 40},1.0,"{'minutes': 12, 'seconds': 33}",59.0,332852247.0,33285224702,Troy,Sun Belt,3.0,False,2013,1.0,"{'minutes': 13, 'seconds': 13}",61.0,2.0
228,Troy,Sun Belt,FG MISSED,"{'minutes': 1, 'seconds': 48}",1.0,"{'minutes': 10, 'seconds': 45}",91.0,332852247.0,33285224703,Georgia State,Sun Belt,6.0,False,2013,1.0,"{'minutes': 12, 'seconds': 33}",19.0,72.0
229,Georgia State,Sun Belt,PASSING TD,{'minutes': 3},1.0,"{'minutes': 7, 'seconds': 45}",0.0,332852247.0,33285224704,Troy,Sun Belt,8.0,True,2013,1.0,"{'minutes': 10, 'seconds': 45}",80.0,80.0
230,Troy,Sun Belt,PASSING TD,"{'minutes': 2, 'seconds': 29}",1.0,"{'minutes': 5, 'seconds': 16}",100.0,332852247.0,33285224705,Georgia State,Sun Belt,9.0,True,2013,1.0,"{'minutes': 7, 'seconds': 45}",25.0,75.0
231,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 28}",1.0,"{'minutes': 2, 'seconds': 48}",50.0,332852247.0,33285224706,Troy,Sun Belt,6.0,False,2013,1.0,"{'minutes': 5, 'seconds': 16}",64.0,14.0
232,Troy,Sun Belt,PUNT,{},1.0,"{'minutes': 2, 'seconds': 48}",28.0,332852247.0,33285224707,Georgia State,Sun Belt,3.0,False,2013,1.0,"{'minutes': 2, 'seconds': 48}",20.0,8.0
233,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 11}",2.0,{'minutes': 15},52.0,332852247.0,33285224708,Troy,Sun Belt,6.0,False,2013,1.0,"{'minutes': 2, 'seconds': 48}",63.0,11.0
