,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
2288,Cincinnati,Big East,PUNT,"{'minutes': 1, 'seconds': 7}",1,{'seconds': 17},33,323000097,32300009708,Louisville,Big East,3,False,1,"{'minutes': 1, 'seconds': 24}",30,3,2012
2289,Louisville,Big East,INT,{'seconds': 33},2,"{'minutes': 14, 'seconds': 44}",62,323000097,32300009709,Cincinnati,Big East,3,False,1,{'seconds': 17},57,-5,2012
2290,Cincinnati,Big East,PUNT,"{'minutes': 2, 'seconds': 22}",2,"{'minutes': 12, 'seconds': 22}",49,323000097,32300009710,Louisville,Big East,5,False,2,"{'minutes': 14, 'seconds': 44}",41,8,2012
2291,Louisville,Big East,PUNT,"{'minutes': 1, 'seconds': 37}",2,"{'minutes': 10, 'seconds': 45}",58,323000097,32300009711,Cincinnati,Big East,3,False,2,"{'minutes': 12, 'seconds': 22}",80,22,2012
2292,Cincinnati,Big East,INT,{'seconds': 15},2,"{'minutes': 10, 'seconds': 30}",9,323000097,32300009712,Louisville,Big East,2,False,2,"{'minutes': 10, 'seconds': 45}",11,-2,2012
2293,Louisville,Big East,RUSHING TD,"{'minutes': 2, 'seconds': 25}",2,"{'minutes': 8, 'seconds': 5}",0,323000097,32300009713,Cincinnati,Big East,4,True,2,"{'minutes': 10, 'seconds': 30}",19,19,2012
2294,Cincinnati,Big East,RUSHING TD,"{'minutes': 5, 'seconds': 27}",2,"{'minutes': 2, 'seconds': 38}",100,323000097,32300009714,Louisville,Big East,13,True,2,"{'minutes': 8, 'seconds': 5}",20,80,2012
2295,Louisville,Big East,PUNT,"{'minutes': 1, 'seconds': 51}",2,{'seconds': 47},12,323000097,32300009715,Cincinnati,Big East,6,False,2,"{'minutes': 2, 'seconds': 38}",74,36,2012
2296,Cincinnati,Big East,FG MISSED,{'seconds': 47},2,{},90,323000097,32300009716,Louisville,Big East,4,False,2,{'seconds': 47},17,43,2012
2297,Louisville,Big East,END OF HALF,{},2,{},73,323000097,32300009717,Cincinnati,Big East,0,False,2,{},73,0,2012
