,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3668,Toledo,Mid-American,PUNT,"{'minutes': 1, 'seconds': 29}",3,"{'minutes': 7, 'seconds': 56}",97,400944991,40094499114,Eastern Michigan,Mid-American,3,False,3,"{'minutes': 9, 'seconds': 25}",99,2,2017
3669,Eastern Michigan,Mid-American,TD,{'seconds': 8},3,"{'minutes': 7, 'seconds': 48}",100,400944991,40094499115,Toledo,Mid-American,1,True,3,"{'minutes': 7, 'seconds': 56}",82,18,2017
3670,Toledo,Mid-American,FG,"{'minutes': 1, 'seconds': 47}",3,"{'minutes': 6, 'seconds': 1}",28,400944991,40094499116,Eastern Michigan,Mid-American,7,True,3,"{'minutes': 7, 'seconds': 48}",67,39,2017
3671,Eastern Michigan,Mid-American,PUNT,"{'minutes': 4, 'seconds': 25}",3,"{'minutes': 1, 'seconds': 36}",65,400944991,40094499117,Toledo,Mid-American,7,False,3,"{'minutes': 6, 'seconds': 1}",23,42,2017
3672,Toledo,Mid-American,PUNT,"{'minutes': 1, 'seconds': 36}",3,{},68,400944991,40094499118,Eastern Michigan,Mid-American,3,False,3,"{'minutes': 1, 'seconds': 36}",72,4,2017
3673,Eastern Michigan,Mid-American,PUNT,"{'minutes': 2, 'seconds': 7}",4,"{'minutes': 12, 'seconds': 53}",27,400944991,40094499119,Toledo,Mid-American,3,False,4,{'minutes': 15},21,6,2017
3674,Toledo,Mid-American,TD,"{'minutes': 3, 'seconds': 43}",4,"{'minutes': 9, 'seconds': 10}",0,400944991,40094499120,Eastern Michigan,Mid-American,9,True,4,"{'minutes': 12, 'seconds': 53}",77,77,2017
3675,Eastern Michigan,Mid-American,PUNT,"{'minutes': 2, 'seconds': 16}",4,"{'minutes': 6, 'seconds': 54}",52,400944991,40094499121,Toledo,Mid-American,6,False,4,"{'minutes': 9, 'seconds': 10}",30,22,2017
3676,Toledo,Mid-American,INT,"{'minutes': 1, 'seconds': 27}",4,"{'minutes': 5, 'seconds': 27}",66,400944991,40094499122,Eastern Michigan,Mid-American,5,False,4,"{'minutes': 6, 'seconds': 54}",91,25,2017
3677,Eastern Michigan,Mid-American,FG,"{'minutes': 2, 'seconds': 29}",4,"{'minutes': 2, 'seconds': 58}",97,400944991,40094499123,Toledo,Mid-American,6,True,4,"{'minutes': 5, 'seconds': 27}",78,19,2017
