,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
2505,Iowa State,Big 12,PASSING TD,"{'minutes': 3, 'seconds': 53}",2,"{'minutes': 2, 'seconds': 53}",100,323150251,32315025110,Texas,Big 12,9,True,2,"{'minutes': 6, 'seconds': 46}",35,65,2012
2506,Texas,Big 12,PASSING TD,"{'minutes': 2, 'seconds': 12}",2,{'seconds': 41},0,323150251,32315025111,Iowa State,Big 12,7,True,2,"{'minutes': 2, 'seconds': 53}",64,64,2012
2507,Iowa State,Big 12,END OF HALF,{'seconds': 41},2,{},99,323150251,32315025112,Texas,Big 12,4,False,2,{'seconds': 41},25,26,2012
2508,Iowa State,Big 12,FG GOOD,"{'minutes': 4, 'seconds': 29}",3,"{'minutes': 10, 'seconds': 31}",70,323150251,32315025113,Texas,Big 12,11,True,3,{'minutes': 15},25,55,2012
2509,Texas,Big 12,PUNT,"{'minutes': 1, 'seconds': 4}",3,"{'minutes': 9, 'seconds': 27}",4,323150251,32315025114,Iowa State,Big 12,3,False,3,"{'minutes': 10, 'seconds': 31}",51,5,2012
2510,Iowa State,Big 12,TURNOVER ON DOWNS,"{'minutes': 6, 'seconds': 5}",3,"{'minutes': 3, 'seconds': 22}",67,323150251,32315025115,Texas,Big 12,11,False,3,"{'minutes': 9, 'seconds': 27}",14,69,2012
2511,Texas,Big 12,PUNT,"{'minutes': 1, 'seconds': 54}",3,"{'minutes': 1, 'seconds': 28}",59,323150251,32315025116,Iowa State,Big 12,5,False,3,"{'minutes': 3, 'seconds': 22}",83,24,2012
2512,Iowa State,Big 12,RUSHING TD,"{'minutes': 3, 'seconds': 56}",4,"{'minutes': 12, 'seconds': 32}",100,323150251,32315025117,Texas,Big 12,9,True,3,"{'minutes': 1, 'seconds': 28}",22,78,2012
2513,Texas,Big 12,PUNT,{'seconds': 47},4,"{'minutes': 11, 'seconds': 45}",70,323150251,32315025118,Iowa State,Big 12,3,False,4,"{'minutes': 12, 'seconds': 32}",75,5,2012
2514,Iowa State,Big 12,PUNT,"{'minutes': 2, 'seconds': 33}",4,"{'minutes': 9, 'seconds': 12}",45,323150251,32315025119,Texas,Big 12,3,False,4,"{'minutes': 11, 'seconds': 45}",27,18,2012
2515,Texas,Big 12,PUNT,"{'minutes': 1, 'seconds': 26}",4,"{'minutes': 7, 'seconds': 46}",84,323150251,32315025120,Iowa State,Big 12,3,False,4,"{'minutes': 9, 'seconds': 12}",88,4,2012
2516,Iowa State,Big 12,FG GOOD,"{'minutes': 6, 'seconds': 23}",4,"{'minutes': 1, 'seconds': 23}",58,323150251,32315025121,Texas,Big 12,10,True,4,"{'minutes': 7, 'seconds': 46}",45,47,2012
2517,Texas,Big 12,INT,{'minutes': 1},4,{'seconds': 23},18,323150251,32315025122,Iowa State,Big 12,4,False,4,"{'minutes': 1, 'seconds': 23}",58,26,2012
2518,Iowa State,Big 12,END OF HALF,{'seconds': 23},4,{},11,323150251,32315025123,Texas,Big 12,1,False,4,{'seconds': 23},13,-2,2012
2519,TCU,Big 12,INT,"{'minutes': 2, 'seconds': 21}",1,"{'minutes': 12, 'seconds': 39}",80,323270251,32327025101,Texas,Big 12,6,False,1,{'minutes': 15},25,45,2012
2520,Texas,Big 12,RUSHING TD,"{'minutes': 7, 'seconds': 10}",1,"{'minutes': 5, 'seconds': 29}",0,323270251,32327025102,TCU,Big 12,14,True,1,"{'minutes': 12, 'seconds': 39}",94,94,2012
2521,TCU,Big 12,FG GOOD,"{'minutes': 5, 'seconds': 8}",1,{'seconds': 21},58,323270251,32327025103,Texas,Big 12,11,True,1,"{'minutes': 5, 'seconds': 29}",43,49,2012
2522,Texas,Big 12,FG MISSED,"{'minutes': 4, 'seconds': 33}",2,"{'minutes': 10, 'seconds': 48}",34,323270251,32327025104,TCU,Big 12,8,False,1,{'seconds': 21},75,59,2012
2523,TCU,Big 12,INT,"{'minutes': 5, 'seconds': 14}",2,"{'minutes': 5, 'seconds': 34}",68,323270251,32327025105,Texas,Big 12,12,False,2,"{'minutes': 10, 'seconds': 48}",20,62,2012
2524,Texas,Big 12,PUNT,"{'minutes': 2, 'seconds': 6}",2,"{'minutes': 3, 'seconds': 28}",74,323270251,32327025106,TCU,Big 12,3,False,2,"{'minutes': 5, 'seconds': 34}",82,8,2012
2525,TCU,Big 12,FUMBLE,{'seconds': 43},2,"{'minutes': 2, 'seconds': 45}",27,323270251,32327025107,Texas,Big 12,2,False,2,"{'minutes': 3, 'seconds': 28}",30,-14,2012
2526,Texas,Big 12,RUSHING TD,"{'minutes': 1, 'seconds': 5}",2,"{'minutes': 1, 'seconds': 40}",0,323270251,32327025108,TCU,Big 12,3,True,2,"{'minutes': 2, 'seconds': 45}",16,16,2012
2527,TCU,Big 12,END OF HALF,"{'minutes': 1, 'seconds': 40}",2,{},28,323270251,32327025109,Texas,Big 12,6,False,2,"{'minutes': 1, 'seconds': 40}",20,8,2012
2528,Texas,Big 12,INT,"{'minutes': 1, 'seconds': 6}",3,"{'minutes': 13, 'seconds': 54}",9,323270251,32327025110,TCU,Big 12,3,False,3,{'minutes': 15},43,2,2012
2529,TCU,Big 12,FG GOOD,"{'minutes': 5, 'seconds': 2}",3,"{'minutes': 8, 'seconds': 52}",58,323270251,32327025111,Texas,Big 12,12,True,3,"{'minutes': 13, 'seconds': 54}",50,42,2012
2530,Texas,Big 12,FG GOOD,"{'minutes': 5, 'seconds': 4}",3,"{'minutes': 3, 'seconds': 48}",49,323270251,32327025112,TCU,Big 12,10,True,3,"{'minutes': 8, 'seconds': 52}",65,64,2012
