,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3834,Wyoming,Mountain West,TD,"{'minutes': 9, 'seconds': 44}",3,"{'minutes': 5, 'seconds': 16}",100,400945279,40094527912,Boise State,Mountain West,18,True,3,{'minutes': 15},29,71,2017
3835,Boise State,Mountain West,TD,"{'minutes': 4, 'seconds': 59}",3,{'seconds': 17},0,400945279,40094527913,Wyoming,Mountain West,10,True,3,"{'minutes': 5, 'seconds': 16}",75,75,2017
3836,Wyoming,Mountain West,TD,"{'minutes': 4, 'seconds': 37}",4,"{'minutes': 10, 'seconds': 40}",100,400945279,40094527914,Boise State,Mountain West,10,True,3,{'seconds': 17},43,57,2017
3837,Boise State,Mountain West,PUNT,{'seconds': 51},4,"{'minutes': 9, 'seconds': 49}",71,400945279,40094527915,Wyoming,Mountain West,3,False,4,"{'minutes': 10, 'seconds': 40}",75,4,2017
3838,Wyoming,Mountain West,TD,"{'minutes': 1, 'seconds': 14}",4,"{'minutes': 8, 'seconds': 35}",100,400945279,40094527916,Boise State,Mountain West,3,True,4,"{'minutes': 9, 'seconds': 49}",52,48,2017
3839,Boise State,Mountain West,PUNT,{'seconds': 57},4,"{'minutes': 7, 'seconds': 38}",68,400945279,40094527917,Wyoming,Mountain West,3,False,4,"{'minutes': 8, 'seconds': 35}",75,7,2017
3840,Wyoming,Mountain West,DOWNS,"{'minutes': 5, 'seconds': 19}",4,"{'minutes': 2, 'seconds': 19}",87,400945279,40094527918,Boise State,Mountain West,9,False,4,"{'minutes': 7, 'seconds': 38}",37,50,2017
3841,Boise State,Mountain West,INT,"{'minutes': 1, 'seconds': 21}",4,{'seconds': 58},76,400945279,40094527919,Wyoming,Mountain West,6,False,4,"{'minutes': 2, 'seconds': 19}",87,11,2017
3842,Wyoming,Mountain West,END OF GAME,{'seconds': 58},4,{},34,400945279,40094527920,Boise State,Mountain West,3,False,4,{'seconds': 58},36,-2,2017
3843,Boise State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 16}",2,"{'minutes': 6, 'seconds': 41}",35,400945284,40094528410,Utah State,Mountain West,3,False,2,"{'minutes': 7, 'seconds': 57}",31,4,2017
3844,Utah State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 20}",2,"{'minutes': 5, 'seconds': 21}",82,400945284,40094528411,Boise State,Mountain West,3,False,2,"{'minutes': 6, 'seconds': 41}",75,-7,2017
3845,Boise State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 32}",2,"{'minutes': 3, 'seconds': 49}",43,400945284,40094528412,Utah State,Mountain West,3,False,2,"{'minutes': 5, 'seconds': 21}",44,-1,2017
3846,Utah State,Mountain West,TD,"{'minutes': 3, 'seconds': 7}",2,{'seconds': 42},0,400945284,40094528413,Boise State,Mountain West,9,True,2,"{'minutes': 3, 'seconds': 49}",79,79,2017
3847,Boise State,Mountain West,END OF HALF,{'seconds': 42},2,{},32,400945284,40094528414,Utah State,Mountain West,2,False,2,{'seconds': 42},25,7,2017
3848,Boise State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 12}",3,"{'minutes': 13, 'seconds': 48}",33,400945284,40094528415,Utah State,Mountain West,3,False,3,{'minutes': 15},25,8,2017
3849,Utah State,Mountain West,TD,"{'minutes': 4, 'seconds': 36}",3,"{'minutes': 9, 'seconds': 12}",0,400945284,40094528416,Boise State,Mountain West,9,True,3,"{'minutes': 13, 'seconds': 48}",77,77,2017
