,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3031,San Diego State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 10}",2,"{'minutes': 8, 'seconds': 30}",80,400787296,4007872968,Nevada,Mountain West,3,False,2,"{'minutes': 9, 'seconds': 40}",66,-14,2015
3032,Nevada,Mountain West,MISSED FG,"{'minutes': 1, 'seconds': 28}",2,"{'minutes': 7, 'seconds': 2}",91,400787296,4007872969,San Diego State,Mountain West,4,False,2,"{'minutes': 8, 'seconds': 30}",85,6,2015
3033,Utah State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 25}",1,"{'minutes': 13, 'seconds': 35}",37,400790884,4007908841,San Diego State,Mountain West,3,False,1,{'minutes': 15},28,9,2015
3034,San Diego State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 33}",1,"{'minutes': 12, 'seconds': 2}",78,400790884,4007908842,Utah State,Mountain West,3,False,1,"{'minutes': 13, 'seconds': 35}",83,5,2015
3035,Utah State,Mountain West,TD,"{'minutes': 2, 'seconds': 27}",1,"{'minutes': 9, 'seconds': 35}",100,400790884,4007908843,San Diego State,Mountain West,7,True,1,"{'minutes': 12, 'seconds': 2}",22,78,2015
3036,San Diego State,Mountain West,FUMBLE,{'seconds': 10},1,"{'minutes': 9, 'seconds': 25}",75,400790884,4007908844,Utah State,Mountain West,2,False,1,"{'minutes': 9, 'seconds': 35}",75,-11,2015
3037,Utah State,Mountain West,TD,{'seconds': 33},1,"{'minutes': 8, 'seconds': 52}",100,400790884,4007908845,San Diego State,Mountain West,2,True,1,"{'minutes': 9, 'seconds': 25}",86,14,2015
3038,San Diego State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 22}",1,"{'minutes': 7, 'seconds': 30}",82,400790884,4007908846,Utah State,Mountain West,3,False,1,"{'minutes': 8, 'seconds': 52}",87,5,2015
3039,Utah State,Mountain West,FG,"{'minutes': 4, 'seconds': 37}",1,"{'minutes': 2, 'seconds': 53}",76,400790884,4007908847,San Diego State,Mountain West,10,True,1,"{'minutes': 7, 'seconds': 30}",31,45,2015
3040,San Diego State,Mountain West,INT,"{'minutes': 4, 'seconds': 58}",2,"{'minutes': 12, 'seconds': 55}",17,400790884,4007908848,Utah State,Mountain West,10,False,1,"{'minutes': 2, 'seconds': 53}",75,58,2015
3041,Utah State,Mountain West,TD,"{'minutes': 6, 'seconds': 4}",2,"{'minutes': 6, 'seconds': 51}",100,400790884,4007908849,San Diego State,Mountain West,11,True,2,"{'minutes': 12, 'seconds': 55}",23,77,2015
3042,San Diego State,Mountain West,INT TD,{'seconds': 40},1,"{'minutes': 14, 'seconds': 20}",84,400791346,4007913461,San Diego,,2,True,1,{'minutes': 15},83,-1,2015
3043,San Diego State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 23}",1,"{'minutes': 12, 'seconds': 57}",70,400791346,4007913463,San Diego,,3,False,1,"{'minutes': 14, 'seconds': 20}",75,5,2015
3044,San Diego,,PUNT,"{'minutes': 1, 'seconds': 10}",1,"{'minutes': 11, 'seconds': 47}",28,400791346,4007913464,San Diego State,Mountain West,3,False,1,"{'minutes': 12, 'seconds': 57}",32,-4,2015
3045,San Diego State,Mountain West,PUNT,{'seconds': 59},1,"{'minutes': 10, 'seconds': 48}",65,400791346,4007913465,San Diego,,3,False,1,"{'minutes': 11, 'seconds': 47}",65,0,2015
3046,San Diego,,INT,{'seconds': 45},1,"{'minutes': 10, 'seconds': 3}",45,400791346,4007913466,San Diego State,Mountain West,3,False,1,"{'minutes': 10, 'seconds': 48}",31,14,2015
3047,San Diego State,Mountain West,INT,"{'minutes': 2, 'seconds': 4}",1,"{'minutes': 7, 'seconds': 59}",37,400791346,4007913467,San Diego,,4,False,1,"{'minutes': 10, 'seconds': 3}",49,12,2015
3048,San Diego,,TD,"{'minutes': 5, 'seconds': 5}",1,"{'minutes': 2, 'seconds': 54}",100,400791346,4007913468,San Diego State,Mountain West,12,True,1,"{'minutes': 7, 'seconds': 59}",2,98,2015
3049,San Diego State,Mountain West,PUNT,"{'minutes': 3, 'seconds': 3}",2,"{'minutes': 14, 'seconds': 51}",51,400791346,4007913469,San Diego,,5,False,1,"{'minutes': 2, 'seconds': 54}",73,22,2015
3050,Air Force,Mountain West,PUNT,"{'minutes': 3, 'seconds': 9}",1,"{'minutes': 11, 'seconds': 51}",43,400852675,4008526751,San Diego State,Mountain West,5,False,1,{'minutes': 15},26,17,2015
3051,San Diego State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 59}",1,"{'minutes': 9, 'seconds': 52}",79,400852675,4008526752,Air Force,Mountain West,3,False,1,"{'minutes': 11, 'seconds': 51}",80,1,2015
3052,Air Force,Mountain West,PUNT,"{'minutes': 2, 'seconds': 29}",1,"{'minutes': 7, 'seconds': 23}",60,400852675,4008526753,San Diego State,Mountain West,4,False,1,"{'minutes': 9, 'seconds': 52}",44,16,2015
3053,San Diego State,Mountain West,FUMBLE,"{'minutes': 2, 'seconds': 44}",1,"{'minutes': 4, 'seconds': 39}",63,400852675,4008526754,Air Force,Mountain West,5,False,1,"{'minutes': 7, 'seconds': 23}",80,17,2015
3054,San Diego State,Mountain West,TD,{'seconds': 38},1,"{'minutes': 4, 'seconds': 1}",0,400852675,4008526755,Air Force,Mountain West,2,True,1,"{'minutes': 4, 'seconds': 39}",10,10,2015
3055,Air Force,Mountain West,TD,"{'minutes': 4, 'seconds': 5}",2,"{'minutes': 14, 'seconds': 56}",100,400852675,4008526756,San Diego State,Mountain West,8,True,1,"{'minutes': 4, 'seconds': 1}",27,73,2015
3056,San Diego State,Mountain West,PUNT,"{'minutes': 4, 'seconds': 24}",2,"{'minutes': 10, 'seconds': 32}",41,400852675,4008526757,Air Force,Mountain West,7,False,2,"{'minutes': 14, 'seconds': 56}",74,33,2015
