,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
432,Texas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 26}",3.0,"{'minutes': 1, 'seconds': 22}",21.0,400944863.0,40094486318,Coastal Carolina,Sun Belt,3.0,False,2017,3.0,"{'minutes': 2, 'seconds': 48}",17.0,4.0
433,Coastal Carolina,Sun Belt,TD,"{'minutes': 2, 'seconds': 1}",4.0,"{'minutes': 14, 'seconds': 21}",0.0,400944863.0,40094486319,Texas State,Sun Belt,6.0,True,2017,3.0,"{'minutes': 1, 'seconds': 22}",56.0,56.0
434,Texas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 57}",4.0,"{'minutes': 12, 'seconds': 24}",49.0,400944863.0,40094486320,Coastal Carolina,Sun Belt,4.0,False,2017,4.0,"{'minutes': 14, 'seconds': 21}",25.0,24.0
435,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 6, 'seconds': 1}",4.0,"{'minutes': 6, 'seconds': 23}",42.0,400944863.0,40094486321,Texas State,Sun Belt,12.0,False,2017,4.0,"{'minutes': 12, 'seconds': 24}",85.0,43.0
436,Texas State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 56}",4.0,"{'minutes': 3, 'seconds': 27}",36.0,400944863.0,40094486322,Coastal Carolina,Sun Belt,10.0,False,2017,4.0,"{'minutes': 6, 'seconds': 23}",5.0,31.0
437,Coastal Carolina,Sun Belt,END OF GAME,"{'minutes': 3, 'seconds': 27}",4.0,{},12.0,400944863.0,40094486323,Texas State,Sun Belt,8.0,False,2017,4.0,"{'minutes': 3, 'seconds': 27}",80.0,68.0
438,Troy,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 30}",2.0,"{'minutes': 6, 'seconds': 47}",51.0,400944874.0,40094487410,Coastal Carolina,Sun Belt,3.0,False,2017,2.0,"{'minutes': 8, 'seconds': 17}",49.0,2.0
439,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 42}",2.0,"{'minutes': 4, 'seconds': 5}",52.0,400944874.0,40094487411,Troy,Sun Belt,6.0,False,2017,2.0,"{'minutes': 6, 'seconds': 47}",69.0,17.0
440,Troy,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 37}",2.0,"{'minutes': 1, 'seconds': 28}",36.0,400944874.0,40094487412,Coastal Carolina,Sun Belt,8.0,False,2017,2.0,"{'minutes': 4, 'seconds': 5}",9.0,27.0
441,Coastal Carolina,Sun Belt,PUNT,{'seconds': 50},2.0,{'seconds': 38},52.0,400944874.0,40094487413,Troy,Sun Belt,6.0,False,2017,2.0,"{'minutes': 1, 'seconds': 28}",70.0,18.0
442,Troy,Sun Belt,END OF HALF,{'seconds': 38},2.0,{},22.0,400944874.0,40094487414,Coastal Carolina,Sun Belt,2.0,False,2017,2.0,{'seconds': 38},20.0,2.0
443,Troy,Sun Belt,TD,"{'minutes': 4, 'seconds': 11}",3.0,"{'minutes': 10, 'seconds': 44}",100.0,400944874.0,40094487415,Coastal Carolina,Sun Belt,9.0,True,2017,3.0,"{'minutes': 14, 'seconds': 55}",18.0,82.0
444,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 46}",3.0,"{'minutes': 8, 'seconds': 58}",39.0,400944874.0,40094487416,Troy,Sun Belt,5.0,False,2017,3.0,"{'minutes': 10, 'seconds': 44}",55.0,16.0
445,Troy,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 38}",3.0,"{'minutes': 6, 'seconds': 20}",15.0,400944874.0,40094487417,Coastal Carolina,Sun Belt,3.0,False,2017,3.0,"{'minutes': 8, 'seconds': 58}",6.0,9.0
446,Coastal Carolina,Sun Belt,TD,"{'minutes': 2, 'seconds': 58}",3.0,"{'minutes': 3, 'seconds': 22}",0.0,400944874.0,40094487418,Troy,Sun Belt,8.0,True,2017,3.0,"{'minutes': 6, 'seconds': 20}",52.0,52.0
447,Troy,Sun Belt,PUNT,"{'minutes': 5, 'seconds': 13}",4.0,"{'minutes': 13, 'seconds': 9}",48.0,400944874.0,40094487419,Coastal Carolina,Sun Belt,9.0,False,2017,3.0,"{'minutes': 3, 'seconds': 22}",29.0,19.0
448,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 16}",4.0,"{'minutes': 9, 'seconds': 53}",96.0,400944874.0,40094487420,Troy,Sun Belt,6.0,False,2017,4.0,"{'minutes': 13, 'seconds': 9}",95.0,-1.0
449,Troy,Sun Belt,DOWNS,"{'minutes': 1, 'seconds': 7}",4.0,"{'minutes': 8, 'seconds': 46}",67.0,400944874.0,40094487421,Coastal Carolina,Sun Belt,5.0,False,2017,4.0,"{'minutes': 9, 'seconds': 53}",55.0,12.0
450,Coastal Carolina,Sun Belt,TD,"{'minutes': 2, 'seconds': 11}",4.0,"{'minutes': 6, 'seconds': 35}",0.0,400944874.0,40094487422,Troy,Sun Belt,4.0,True,2017,4.0,"{'minutes': 8, 'seconds': 46}",67.0,67.0
451,Troy,Sun Belt,PUNT,{'seconds': 50},4.0,"{'minutes': 5, 'seconds': 45}",44.0,400944874.0,40094487423,Coastal Carolina,Sun Belt,3.0,False,2017,4.0,"{'minutes': 6, 'seconds': 35}",57.0,-13.0
452,Coastal Carolina,Sun Belt,END OF GAME,"{'minutes': 5, 'seconds': 45}",4.0,{},19.0,400944874.0,40094487424,Troy,Sun Belt,10.0,False,2017,4.0,"{'minutes': 5, 'seconds': 45}",77.0,58.0
453,Idaho,Sun Belt,FG,"{'minutes': 3, 'seconds': 42}",2.0,{'seconds': 31},35.0,400944876.0,40094487610,Coastal Carolina,Sun Belt,10.0,True,2017,2.0,"{'minutes': 4, 'seconds': 13}",87.0,52.0
454,Coastal Carolina,Sun Belt,INT,{'seconds': 31},2.0,{},46.0,400944876.0,40094487611,Idaho,Sun Belt,4.0,False,2017,2.0,{'seconds': 31},25.0,21.0
455,Idaho,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 29}",3.0,"{'minutes': 12, 'seconds': 31}",67.0,400944876.0,40094487613,Coastal Carolina,Sun Belt,5.0,False,2017,3.0,{'minutes': 15},75.0,8.0
456,Coastal Carolina,Sun Belt,MISSED FG,"{'minutes': 6, 'seconds': 13}",3.0,"{'minutes': 6, 'seconds': 18}",88.0,400944876.0,40094487614,Idaho,Sun Belt,12.0,False,2017,3.0,"{'minutes': 12, 'seconds': 31}",24.0,64.0
457,Idaho,Sun Belt,FUMBLE,"{'minutes': 2, 'seconds': 29}",3.0,"{'minutes': 3, 'seconds': 49}",51.0,400944876.0,40094487615,Coastal Carolina,Sun Belt,6.0,False,2017,3.0,"{'minutes': 6, 'seconds': 18}",80.0,29.0
458,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 30}",3.0,"{'minutes': 2, 'seconds': 19}",43.0,400944876.0,40094487616,Idaho,Sun Belt,3.0,False,2017,3.0,"{'minutes': 3, 'seconds': 49}",51.0,-8.0
459,Idaho,Sun Belt,FG,"{'minutes': 5, 'seconds': 33}",4.0,"{'minutes': 11, 'seconds': 41}",17.0,400944876.0,40094487617,Coastal Carolina,Sun Belt,12.0,True,2017,3.0,"{'minutes': 2, 'seconds': 19}",61.0,44.0
460,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 32}",4.0,"{'minutes': 9, 'seconds': 9}",32.0,400944876.0,40094487618,Idaho,Sun Belt,5.0,False,2017,4.0,"{'minutes': 11, 'seconds': 41}",21.0,11.0
461,Idaho,Sun Belt,MISSED FG,"{'minutes': 3, 'seconds': 57}",4.0,"{'minutes': 5, 'seconds': 12}",31.0,400944876.0,40094487619,Coastal Carolina,Sun Belt,8.0,False,2017,4.0,"{'minutes': 9, 'seconds': 9}",70.0,39.0
462,Coastal Carolina,Sun Belt,DOWNS,"{'minutes': 2, 'seconds': 4}",4.0,"{'minutes': 3, 'seconds': 8}",32.0,400944876.0,40094487620,Idaho,Sun Belt,5.0,False,2017,4.0,"{'minutes': 5, 'seconds': 12}",31.0,1.0
463,Idaho,Sun Belt,DOWNS,"{'minutes': 2, 'seconds': 27}",4.0,{'seconds': 41},25.0,400944876.0,40094487621,Coastal Carolina,Sun Belt,4.0,False,2017,4.0,"{'minutes': 3, 'seconds': 8}",32.0,7.0
464,Coastal Carolina,Sun Belt,END OF GAME,{'seconds': 41},4.0,{},35.0,400944876.0,40094487622,Idaho,Sun Belt,3.0,False,2017,4.0,{'seconds': 41},25.0,10.0
465,Coastal Carolina,Sun Belt,TD,"{'minutes': 6, 'seconds': 1}",2.0,"{'minutes': 1, 'seconds': 53}",0.0,400944886.0,40094488610,Georgia Southern,Sun Belt,16.0,True,2017,2.0,"{'minutes': 7, 'seconds': 54}",74.0,74.0
466,Georgia Southern,Sun Belt,PUNT,{'seconds': 52},2.0,"{'minutes': 1, 'seconds': 1}",31.0,400944886.0,40094488611,Coastal Carolina,Sun Belt,3.0,False,2017,2.0,"{'minutes': 1, 'seconds': 53}",25.0,6.0
467,Coastal Carolina,Sun Belt,PUNT,{'seconds': 40},2.0,{'seconds': 21},75.0,400944886.0,40094488612,Georgia Southern,Sun Belt,2.0,False,2017,2.0,"{'minutes': 1, 'seconds': 1}",75.0,0.0
468,Georgia Southern,Sun Belt,INT,{'seconds': 21},2.0,{},54.0,400944886.0,40094488613,Coastal Carolina,Sun Belt,4.0,False,2017,2.0,{'seconds': 21},24.0,30.0
469,Coastal Carolina,Sun Belt,TD,"{'minutes': 4, 'seconds': 57}",3.0,"{'minutes': 9, 'seconds': 52}",0.0,400944886.0,40094488615,Georgia Southern,Sun Belt,9.0,True,2017,3.0,"{'minutes': 14, 'seconds': 49}",48.0,48.0
470,Georgia Southern,Sun Belt,TD,"{'minutes': 4, 'seconds': 1}",3.0,"{'minutes': 5, 'seconds': 51}",100.0,400944886.0,40094488616,Coastal Carolina,Sun Belt,9.0,True,2017,3.0,"{'minutes': 9, 'seconds': 52}",25.0,75.0
471,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 39}",3.0,"{'minutes': 3, 'seconds': 12}",72.0,400944886.0,40094488617,Georgia Southern,Sun Belt,5.0,False,2017,3.0,"{'minutes': 5, 'seconds': 51}",90.0,18.0
472,Georgia Southern,Sun Belt,TD,"{'minutes': 1, 'seconds': 55}",3.0,"{'minutes': 1, 'seconds': 17}",100.0,400944886.0,40094488618,Coastal Carolina,Sun Belt,4.0,True,2017,3.0,"{'minutes': 3, 'seconds': 12}",32.0,68.0
473,Coastal Carolina,Sun Belt,DOWNS,"{'minutes': 3, 'seconds': 14}",4.0,"{'minutes': 13, 'seconds': 3}",37.0,400944886.0,40094488619,Georgia Southern,Sun Belt,7.0,False,2017,3.0,"{'minutes': 1, 'seconds': 17}",68.0,31.0
474,Georgia Southern,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 3}",4.0,{'minutes': 10},48.0,400944886.0,40094488620,Coastal Carolina,Sun Belt,6.0,False,2017,4.0,"{'minutes': 13, 'seconds': 3}",37.0,11.0
475,Coastal Carolina,Sun Belt,INT,"{'minutes': 4, 'seconds': 17}",4.0,"{'minutes': 5, 'seconds': 43}",47.0,400944886.0,40094488621,Georgia Southern,Sun Belt,8.0,False,2017,4.0,{'minutes': 10},89.0,42.0
476,Georgia Southern,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 28}",4.0,"{'minutes': 2, 'seconds': 15}",30.0,400944886.0,40094488622,Coastal Carolina,Sun Belt,5.0,False,2017,4.0,"{'minutes': 5, 'seconds': 43}",24.0,6.0
477,Coastal Carolina,Sun Belt,DOWNS,{'seconds': 48},4.0,"{'minutes': 1, 'seconds': 27}",66.0,400944886.0,40094488623,Georgia Southern,Sun Belt,4.0,False,2017,4.0,"{'minutes': 2, 'seconds': 15}",71.0,5.0
478,Georgia Southern,Sun Belt,END OF GAME,"{'minutes': 1, 'seconds': 27}",4.0,{},62.0,400944886.0,40094488624,Coastal Carolina,Sun Belt,2.0,False,2017,4.0,"{'minutes': 1, 'seconds': 27}",66.0,-4.0
479,Coastal Carolina,Sun Belt,TD,"{'minutes': 2, 'seconds': 58}",1.0,"{'minutes': 12, 'seconds': 2}",100.0,401012256.0,4010122561,South Carolina,SEC,8.0,True,2018,1.0,{'minutes': 15},20.0,80.0
480,South Carolina,SEC,PUNT,"{'minutes': 2, 'seconds': 22}",1.0,"{'minutes': 9, 'seconds': 40}",70.0,401012256.0,4010122562,Coastal Carolina,Sun Belt,4.0,False,2018,1.0,"{'minutes': 12, 'seconds': 2}",75.0,5.0
481,Coastal Carolina,Sun Belt,TD,"{'minutes': 4, 'seconds': 38}",1.0,"{'minutes': 5, 'seconds': 2}",100.0,401012256.0,4010122563,South Carolina,SEC,10.0,True,2018,1.0,"{'minutes': 9, 'seconds': 40}",31.0,69.0
482,South Carolina,SEC,FG,"{'minutes': 8, 'seconds': 1}",2.0,"{'minutes': 12, 'seconds': 1}",22.0,401012256.0,4010122564,Coastal Carolina,Sun Belt,15.0,True,2018,1.0,"{'minutes': 5, 'seconds': 2}",75.0,53.0
483,Coastal Carolina,Sun Belt,TD,"{'minutes': 5, 'seconds': 58}",2.0,"{'minutes': 6, 'seconds': 3}",100.0,401012256.0,4010122565,South Carolina,SEC,14.0,True,2018,2.0,"{'minutes': 12, 'seconds': 1}",28.0,72.0
484,South Carolina,SEC,PUNT,"{'minutes': 2, 'seconds': 48}",2.0,"{'minutes': 3, 'seconds': 15}",38.0,401012256.0,4010122566,Coastal Carolina,Sun Belt,5.0,False,2018,2.0,"{'minutes': 6, 'seconds': 3}",75.0,37.0
485,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 27}",2.0,"{'minutes': 1, 'seconds': 48}",15.0,401012256.0,4010122567,South Carolina,SEC,3.0,False,2018,2.0,"{'minutes': 3, 'seconds': 15}",20.0,-5.0
486,South Carolina,SEC,PUNT,{'seconds': 49},2.0,{'seconds': 59},60.0,401012256.0,4010122568,Coastal Carolina,Sun Belt,3.0,False,2018,2.0,"{'minutes': 1, 'seconds': 48}",61.0,1.0
487,Coastal Carolina,Sun Belt,TD,{'seconds': 45},2.0,{'seconds': 14},100.0,401012256.0,4010122569,South Carolina,SEC,5.0,True,2018,2.0,{'seconds': 59},24.0,76.0
488,Coastal Carolina,Sun Belt,FG,"{'minutes': 4, 'seconds': 1}",1.0,"{'minutes': 10, 'seconds': 59}",96.0,401013363.0,4010133631,UMass,FBS Independents,10.0,True,2018,1.0,{'minutes': 15},23.0,74.0
489,UMass,FBS Independents,FG,"{'minutes': 3, 'seconds': 27}",1.0,"{'minutes': 7, 'seconds': 32}",11.0,401013363.0,4010133632,Coastal Carolina,Sun Belt,8.0,True,2018,1.0,"{'minutes': 10, 'seconds': 59}",75.0,64.0
490,Coastal Carolina,Sun Belt,FUMBLE,{},1.0,"{'minutes': 7, 'seconds': 32}",33.0,401013363.0,4010133633,UMass,FBS Independents,0.0,False,2018,1.0,"{'minutes': 7, 'seconds': 32}",27.0,6.0
491,UMass,FBS Independents,MISSED FG,"{'minutes': 1, 'seconds': 51}",1.0,"{'minutes': 5, 'seconds': 41}",31.0,401013363.0,4010133634,Coastal Carolina,Sun Belt,4.0,False,2018,1.0,"{'minutes': 7, 'seconds': 32}",33.0,2.0
492,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 18}",1.0,"{'minutes': 3, 'seconds': 23}",60.0,401013363.0,4010133635,UMass,FBS Independents,4.0,False,2018,1.0,"{'minutes': 5, 'seconds': 41}",31.0,29.0
493,UMass,FBS Independents,MISSED FG,"{'minutes': 3, 'seconds': 28}",2.0,"{'minutes': 14, 'seconds': 55}",17.0,401013363.0,4010133636,Coastal Carolina,Sun Belt,8.0,False,2018,1.0,"{'minutes': 3, 'seconds': 23}",91.0,74.0
494,Coastal Carolina,Sun Belt,FG,"{'minutes': 4, 'seconds': 24}",2.0,"{'minutes': 10, 'seconds': 31}",78.0,401013363.0,4010133637,UMass,FBS Independents,8.0,True,2018,2.0,"{'minutes': 14, 'seconds': 55}",20.0,58.0
495,UMass,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 24}",2.0,"{'minutes': 9, 'seconds': 7}",70.0,401013363.0,4010133638,Coastal Carolina,Sun Belt,3.0,False,2018,2.0,"{'minutes': 10, 'seconds': 31}",75.0,5.0
496,Coastal Carolina,Sun Belt,PUNT,{'seconds': 58},2.0,"{'minutes': 8, 'seconds': 9}",25.0,401013363.0,4010133639,UMass,FBS Independents,3.0,False,2018,2.0,"{'minutes': 9, 'seconds': 7}",27.0,-2.0
497,UAB,Conference USA,TD,{'seconds': 51},1.0,"{'minutes': 14, 'seconds': 9}",100.0,401014990.0,4010149901,Coastal Carolina,Sun Belt,3.0,True,2018,1.0,{'minutes': 15},25.0,75.0
498,Coastal Carolina,Sun Belt,TD,"{'minutes': 5, 'seconds': 3}",1.0,"{'minutes': 9, 'seconds': 6}",0.0,401014990.0,4010149902,UAB,Conference USA,11.0,True,2018,1.0,"{'minutes': 14, 'seconds': 9}",75.0,75.0
499,UAB,Conference USA,PUNT,"{'minutes': 2, 'seconds': 2}",1.0,"{'minutes': 7, 'seconds': 4}",22.0,401014990.0,4010149903,Coastal Carolina,Sun Belt,3.0,False,2018,1.0,"{'minutes': 9, 'seconds': 6}",25.0,-3.0
500,Coastal Carolina,Sun Belt,TD,"{'minutes': 3, 'seconds': 22}",1.0,"{'minutes': 3, 'seconds': 42}",0.0,401014990.0,4010149904,UAB,Conference USA,8.0,True,2018,1.0,"{'minutes': 7, 'seconds': 4}",62.0,62.0
501,UAB,Conference USA,PUNT,"{'minutes': 2, 'seconds': 45}",1.0,{'seconds': 57},64.0,401014990.0,4010149905,Coastal Carolina,Sun Belt,6.0,False,2018,1.0,"{'minutes': 3, 'seconds': 42}",25.0,39.0
502,Coastal Carolina,Sun Belt,TD,"{'minutes': 2, 'seconds': 22}",2.0,"{'minutes': 13, 'seconds': 35}",0.0,401014990.0,4010149906,UAB,Conference USA,5.0,True,2018,1.0,{'seconds': 57},80.0,80.0
503,UAB,Conference USA,TD,"{'minutes': 1, 'seconds': 25}",2.0,"{'minutes': 12, 'seconds': 10}",100.0,401014990.0,4010149907,Coastal Carolina,Sun Belt,4.0,True,2018,2.0,"{'minutes': 13, 'seconds': 35}",25.0,75.0
504,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 30}",2.0,"{'minutes': 9, 'seconds': 40}",44.0,401014990.0,4010149908,UAB,Conference USA,7.0,False,2018,2.0,"{'minutes': 12, 'seconds': 10}",75.0,31.0
505,UAB,Conference USA,TD,"{'minutes': 3, 'seconds': 44}",2.0,"{'minutes': 5, 'seconds': 56}",100.0,401014990.0,4010149909,Coastal Carolina,Sun Belt,9.0,True,2018,2.0,"{'minutes': 9, 'seconds': 40}",7.0,93.0
506,Coastal Carolina,Sun Belt,TD,"{'minutes': 3, 'seconds': 13}",1.0,"{'minutes': 11, 'seconds': 47}",100.0,401021659.0,4010216591,Campbell,,10.0,True,2018,1.0,{'minutes': 15},20.0,80.0
507,Campbell,,TD,"{'minutes': 4, 'seconds': 46}",1.0,"{'minutes': 7, 'seconds': 1}",0.0,401021659.0,4010216592,Coastal Carolina,Sun Belt,9.0,True,2018,1.0,"{'minutes': 11, 'seconds': 47}",63.0,63.0
508,Coastal Carolina,Sun Belt,TD,"{'minutes': 3, 'seconds': 18}",1.0,"{'minutes': 3, 'seconds': 43}",100.0,401021659.0,4010216593,Campbell,,8.0,True,2018,1.0,"{'minutes': 7, 'seconds': 1}",31.0,69.0
509,Campbell,,FG,"{'minutes': 4, 'seconds': 26}",2.0,"{'minutes': 14, 'seconds': 10}",16.0,401021659.0,4010216594,Coastal Carolina,Sun Belt,9.0,True,2018,1.0,"{'minutes': 3, 'seconds': 43}",71.0,55.0
510,Coastal Carolina,Sun Belt,TD,"{'minutes': 3, 'seconds': 45}",2.0,"{'minutes': 10, 'seconds': 25}",100.0,401021659.0,4010216595,Campbell,,10.0,True,2018,2.0,"{'minutes': 14, 'seconds': 10}",32.0,68.0
511,Campbell,,TD,{'seconds': 16},2.0,"{'minutes': 10, 'seconds': 9}",0.0,401021659.0,4010216596,Coastal Carolina,Sun Belt,1.0,True,2018,2.0,"{'minutes': 10, 'seconds': 25}",76.0,76.0
512,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 29}",2.0,"{'minutes': 7, 'seconds': 40}",41.0,401021659.0,4010216597,Campbell,,6.0,False,2018,2.0,"{'minutes': 10, 'seconds': 9}",25.0,16.0
513,Campbell,,TD,"{'minutes': 3, 'seconds': 14}",2.0,"{'minutes': 4, 'seconds': 26}",0.0,401021659.0,4010216598,Coastal Carolina,Sun Belt,6.0,True,2018,2.0,"{'minutes': 7, 'seconds': 40}",81.0,81.0
514,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 4, 'seconds': 26}",2.0,{},42.0,401021659.0,4010216599,Campbell,,6.0,False,2018,2.0,"{'minutes': 4, 'seconds': 26}",25.0,17.0
515,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 36}",1.0,"{'minutes': 12, 'seconds': 24}",50.0,401021663.0,4010216631,Louisiana,Sun Belt,5.0,False,2018,1.0,{'minutes': 15},35.0,15.0
516,Louisiana,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 22}",1.0,"{'minutes': 10, 'seconds': 2}",76.0,401021663.0,4010216632,Coastal Carolina,Sun Belt,5.0,False,2018,1.0,"{'minutes': 12, 'seconds': 24}",93.0,17.0
517,Coastal Carolina,Sun Belt,TD,"{'minutes': 3, 'seconds': 49}",1.0,"{'minutes': 6, 'seconds': 13}",100.0,401021663.0,4010216633,Louisiana,Sun Belt,8.0,True,2018,1.0,"{'minutes': 10, 'seconds': 2}",21.0,79.0
518,Louisiana,Sun Belt,FG,"{'minutes': 3, 'seconds': 42}",1.0,"{'minutes': 2, 'seconds': 31}",33.0,401021663.0,4010216634,Coastal Carolina,Sun Belt,9.0,True,2018,1.0,"{'minutes': 6, 'seconds': 13}",77.0,44.0
519,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 11}",1.0,{'seconds': 20},30.0,401021663.0,4010216635,Louisiana,Sun Belt,3.0,False,2018,1.0,"{'minutes': 2, 'seconds': 31}",37.0,-7.0
520,Louisiana,Sun Belt,TD,"{'minutes': 7, 'seconds': 6}",2.0,"{'minutes': 8, 'seconds': 14}",0.0,401021663.0,4010216636,Coastal Carolina,Sun Belt,13.0,True,2018,1.0,{'seconds': 20},76.0,76.0
521,Coastal Carolina,Sun Belt,PUNT,{'minutes': 2},2.0,"{'minutes': 6, 'seconds': 14}",25.0,401021663.0,4010216637,Louisiana,Sun Belt,3.0,False,2018,2.0,"{'minutes': 8, 'seconds': 14}",30.0,-5.0
522,Louisiana,Sun Belt,PUNT,"{'minutes': 4, 'seconds': 49}",2.0,"{'minutes': 1, 'seconds': 25}",44.0,401021663.0,4010216638,Coastal Carolina,Sun Belt,7.0,False,2018,2.0,"{'minutes': 6, 'seconds': 14}",60.0,16.0
523,Coastal Carolina,Sun Belt,MISSED FG,{'seconds': 57},2.0,{'seconds': 28},68.0,401021663.0,4010216639,Louisiana,Sun Belt,6.0,False,2018,2.0,"{'minutes': 1, 'seconds': 25}",12.0,56.0
524,Coastal Carolina,Sun Belt,TD,{'seconds': 14},1.0,"{'minutes': 14, 'seconds': 46}",100.0,401021667.0,4010216671,Troy,Sun Belt,0.0,True,2018,1.0,{'minutes': 15},100.0,0.0
525,Troy,Sun Belt,PUNT,"{'minutes': 4, 'seconds': 21}",1.0,"{'minutes': 10, 'seconds': 25}",42.0,401021667.0,4010216672,Coastal Carolina,Sun Belt,8.0,False,2018,1.0,"{'minutes': 14, 'seconds': 46}",68.0,26.0
526,Coastal Carolina,Sun Belt,TD,"{'minutes': 1, 'seconds': 55}",1.0,"{'minutes': 8, 'seconds': 30}",100.0,401021667.0,4010216673,Troy,Sun Belt,6.0,True,2018,1.0,"{'minutes': 10, 'seconds': 25}",18.0,82.0
527,Troy,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 38}",1.0,"{'minutes': 5, 'seconds': 52}",60.0,401021667.0,4010216674,Coastal Carolina,Sun Belt,4.0,False,2018,1.0,"{'minutes': 8, 'seconds': 30}",79.0,19.0
528,Coastal Carolina,Sun Belt,TD,"{'minutes': 2, 'seconds': 3}",1.0,"{'minutes': 3, 'seconds': 49}",100.0,401021667.0,4010216675,Troy,Sun Belt,6.0,True,2018,1.0,"{'minutes': 5, 'seconds': 52}",20.0,80.0
529,Troy,Sun Belt,FUMBLE,{'seconds': 12},1.0,"{'minutes': 3, 'seconds': 37}",75.0,401021667.0,4010216676,Coastal Carolina,Sun Belt,1.0,False,2018,1.0,"{'minutes': 3, 'seconds': 49}",73.0,-2.0
530,Coastal Carolina,Sun Belt,DOWNS,{'seconds': 44},1.0,"{'minutes': 2, 'seconds': 53}",71.0,401021667.0,4010216677,Troy,Sun Belt,4.0,False,2018,1.0,"{'minutes': 3, 'seconds': 37}",75.0,-4.0
531,Troy,Sun Belt,TD,"{'minutes': 3, 'seconds': 47}",2.0,"{'minutes': 14, 'seconds': 6}",0.0,401021667.0,4010216678,Coastal Carolina,Sun Belt,10.0,True,2018,1.0,"{'minutes': 2, 'seconds': 53}",71.0,71.0
532,Coastal Carolina,Sun Belt,PUNT,{'minutes': 2},2.0,"{'minutes': 12, 'seconds': 6}",42.0,401021667.0,4010216679,Troy,Sun Belt,3.0,False,2018,2.0,"{'minutes': 14, 'seconds': 6}",35.0,7.0
533,Coastal Carolina,Sun Belt,TD,"{'minutes': 2, 'seconds': 16}",1.0,"{'minutes': 12, 'seconds': 44}",0.0,401021674.0,4010216741,Louisiana Monroe,Sun Belt,6.0,True,2018,1.0,{'minutes': 15},75.0,75.0
534,Louisiana Monroe,Sun Belt,FUMBLE,"{'minutes': 2, 'seconds': 40}",1.0,"{'minutes': 10, 'seconds': 4}",42.0,401021674.0,4010216742,Coastal Carolina,Sun Belt,5.0,False,2018,1.0,"{'minutes': 12, 'seconds': 44}",16.0,26.0
535,Coastal Carolina,Sun Belt,TD,"{'minutes': 1, 'seconds': 34}",1.0,"{'minutes': 8, 'seconds': 30}",0.0,401021674.0,4010216743,Louisiana Monroe,Sun Belt,4.0,True,2018,1.0,"{'minutes': 10, 'seconds': 4}",42.0,42.0
536,Louisiana Monroe,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 16}",1.0,"{'minutes': 6, 'seconds': 14}",41.0,401021674.0,4010216744,Coastal Carolina,Sun Belt,5.0,False,2018,1.0,"{'minutes': 8, 'seconds': 30}",25.0,16.0
537,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 14}",1.0,{'minutes': 5},94.0,401021674.0,4010216745,Louisiana Monroe,Sun Belt,3.0,False,2018,1.0,"{'minutes': 6, 'seconds': 14}",97.0,3.0
538,Louisiana Monroe,Sun Belt,FG,"{'minutes': 3, 'seconds': 59}",1.0,"{'minutes': 1, 'seconds': 1}",89.0,401021674.0,4010216746,Coastal Carolina,Sun Belt,8.0,True,2018,1.0,{'minutes': 5},53.0,36.0
539,Coastal Carolina,Sun Belt,PUNT,{'seconds': 53},1.0,{'seconds': 8},77.0,401021674.0,4010216747,Louisiana Monroe,Sun Belt,3.0,False,2018,1.0,"{'minutes': 1, 'seconds': 1}",79.0,2.0
540,Louisiana Monroe,Sun Belt,TD,"{'minutes': 5, 'seconds': 58}",2.0,"{'minutes': 9, 'seconds': 10}",100.0,401021674.0,4010216748,Coastal Carolina,Sun Belt,13.0,True,2018,1.0,{'seconds': 8},36.0,64.0
