,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
4130,USC,Pac-12,PUNT RETURN TD,"{'minutes': 2, 'seconds': 8}",1,"{'minutes': 12, 'seconds': 52}",58,401012776,4010127761,Arizona State,Pac-12,4,True,1,{'minutes': 15},75,17,2018
4131,USC,Pac-12,TD,"{'minutes': 3, 'seconds': 57}",1,"{'minutes': 8, 'seconds': 55}",0,401012776,4010127762,Arizona State,Pac-12,8,True,1,"{'minutes': 12, 'seconds': 52}",75,75,2018
4132,Arizona State,Pac-12,FUMBLE,"{'minutes': 1, 'seconds': 51}",1,"{'minutes': 7, 'seconds': 4}",25,401012776,4010127763,USC,Pac-12,4,False,1,"{'minutes': 8, 'seconds': 55}",7,-1,2018
4133,USC,Pac-12,TD,{'seconds': 42},1,"{'minutes': 6, 'seconds': 22}",0,401012776,4010127764,Arizona State,Pac-12,2,True,1,"{'minutes': 7, 'seconds': 4}",3,3,2018
4134,Arizona State,Pac-12,PUNT,"{'minutes': 3, 'seconds': 24}",1,"{'minutes': 2, 'seconds': 58}",50,401012776,4010127765,USC,Pac-12,6,False,1,"{'minutes': 6, 'seconds': 22}",25,25,2018
4135,USC,Pac-12,FG,"{'minutes': 3, 'seconds': 46}",2,"{'minutes': 14, 'seconds': 12}",13,401012776,4010127766,Arizona State,Pac-12,9,True,1,"{'minutes': 2, 'seconds': 58}",87,74,2018
4136,Arizona State,Pac-12,PUNT,"{'minutes': 2, 'seconds': 43}",2,"{'minutes': 11, 'seconds': 29}",46,401012776,4010127767,USC,Pac-12,5,False,2,"{'minutes': 14, 'seconds': 12}",27,-4957,2018
4137,USC,Pac-12,TD,"{'minutes': 5, 'seconds': 17}",2,"{'minutes': 6, 'seconds': 12}",0,401012776,4010127768,Arizona State,Pac-12,12,True,2,"{'minutes': 11, 'seconds': 29}",95,95,2018
4138,Arizona State,Pac-12,PUNT,"{'minutes': 1, 'seconds': 27}",2,"{'minutes': 4, 'seconds': 45}",25,401012776,4010127769,USC,Pac-12,3,False,2,"{'minutes': 6, 'seconds': 12}",22,3,2018
4139,USC,Pac-12,PUNT,{'minutes': 2},1,{'minutes': 13},44,401012783,4010127831,Oregon State,Pac-12,4,False,1,{'minutes': 15},25,19,2018
4140,Oregon State,Pac-12,TD,"{'minutes': 7, 'seconds': 22}",1,"{'minutes': 5, 'seconds': 38}",0,401012783,4010127832,USC,Pac-12,17,True,1,{'minutes': 13},86,86,2018
4141,USC,Pac-12,MISSED FG,"{'minutes': 4, 'seconds': 55}",1,{'seconds': 43},68,401012783,4010127833,Oregon State,Pac-12,11,False,1,"{'minutes': 5, 'seconds': 38}",25,43,2018
4142,Oregon State,Pac-12,TD,{'seconds': 53},2,"{'minutes': 14, 'seconds': 50}",0,401012783,4010127834,USC,Pac-12,4,True,1,{'seconds': 43},68,68,2018
4143,USC,Pac-12,PUNT,"{'minutes': 3, 'seconds': 6}",2,"{'minutes': 11, 'seconds': 44}",49,401012783,4010127835,Oregon State,Pac-12,7,False,2,"{'minutes': 14, 'seconds': 50}",30,24,2018
4144,Oregon State,Pac-12,TD,"{'minutes': 4, 'seconds': 42}",2,"{'minutes': 7, 'seconds': 2}",0,401012783,4010127836,USC,Pac-12,11,True,2,"{'minutes': 11, 'seconds': 44}",81,81,2018
4145,USC,Pac-12,TD,"{'minutes': 2, 'seconds': 53}",2,"{'minutes': 4, 'seconds': 9}",100,401012783,4010127837,Oregon State,Pac-12,8,True,2,"{'minutes': 7, 'seconds': 2}",55,45,2018
4146,Oregon State,Pac-12,PUNT,"{'minutes': 2, 'seconds': 58}",2,"{'minutes': 1, 'seconds': 11}",38,401012783,4010127838,USC,Pac-12,7,False,2,"{'minutes': 4, 'seconds': 9}",77,39,2018
4147,USC,Pac-12,TD,"{'minutes': 1, 'seconds': 7}",2,{'seconds': 4},100,401012783,4010127839,Oregon State,Pac-12,8,True,2,"{'minutes': 1, 'seconds': 11}",15,85,2018
4148,USC,Pac-12,PUNT,{'seconds': 48},1,"{'minutes': 14, 'seconds': 12}",95,401012787,4010127871,California,Pac-12,3,False,1,{'minutes': 15},97,2,2018
4149,California,Pac-12,DOWNS,"{'minutes': 2, 'seconds': 31}",1,"{'minutes': 11, 'seconds': 41}",75,401012787,4010127872,USC,Pac-12,6,False,1,"{'minutes': 14, 'seconds': 12}",52,21,2018
4150,USC,Pac-12,PUNT,"{'minutes': 3, 'seconds': 24}",1,"{'minutes': 8, 'seconds': 17}",52,401012787,4010127873,California,Pac-12,7,False,1,"{'minutes': 11, 'seconds': 41}",73,21,2018
4151,California,Pac-12,PUNT,"{'minutes': 4, 'seconds': 8}",1,"{'minutes': 4, 'seconds': 9}",56,401012787,4010127874,USC,Pac-12,9,False,1,"{'minutes': 8, 'seconds': 17}",20,36,2018
4152,USC,Pac-12,PUNT,"{'minutes': 3, 'seconds': 3}",1,"{'minutes': 1, 'seconds': 6}",87,401012787,4010127875,California,Pac-12,5,False,1,"{'minutes': 4, 'seconds': 9}",94,7,2018
4153,California,Pac-12,TD,"{'minutes': 1, 'seconds': 53}",2,"{'minutes': 14, 'seconds': 13}",100,401012787,4010127876,USC,Pac-12,4,True,1,"{'minutes': 1, 'seconds': 6}",50,50,2018
4154,USC,Pac-12,PUNT,{'seconds': 56},2,"{'minutes': 13, 'seconds': 17}",73,401012787,4010127877,California,Pac-12,3,False,2,"{'minutes': 14, 'seconds': 13}",74,1,2018
4155,California,Pac-12,PUNT,"{'minutes': 1, 'seconds': 58}",2,"{'minutes': 11, 'seconds': 19}",38,401012787,4010127878,USC,Pac-12,3,False,2,"{'minutes': 13, 'seconds': 17}",29,9,2018
4156,USC,Pac-12,FUMBLE,{'seconds': 45},2,"{'minutes': 10, 'seconds': 34}",78,401012787,4010127879,California,Pac-12,2,False,2,"{'minutes': 11, 'seconds': 19}",75,-3,2018
4157,UCLA,Pac-12,FG,"{'minutes': 3, 'seconds': 33}",1,"{'minutes': 11, 'seconds': 27}",28,401012791,4010127911,USC,Pac-12,9,True,1,{'minutes': 15},75,47,2018
4158,USC,Pac-12,TD,"{'minutes': 3, 'seconds': 34}",1,"{'minutes': 7, 'seconds': 53}",100,401012791,4010127912,UCLA,Pac-12,8,True,1,"{'minutes': 11, 'seconds': 27}",25,75,2018
4159,UCLA,Pac-12,MISSED FG,"{'minutes': 1, 'seconds': 32}",1,"{'minutes': 6, 'seconds': 21}",23,401012791,4010127913,USC,Pac-12,6,False,1,"{'minutes': 7, 'seconds': 53}",75,52,2018
4160,USC,Pac-12,TD,"{'minutes': 2, 'seconds': 43}",1,"{'minutes': 3, 'seconds': 38}",100,401012791,4010127914,UCLA,Pac-12,6,True,1,"{'minutes': 6, 'seconds': 21}",24,76,2018
4161,UCLA,Pac-12,TD,"{'minutes': 3, 'seconds': 16}",1,{'seconds': 22},0,401012791,4010127915,USC,Pac-12,6,True,1,"{'minutes': 3, 'seconds': 38}",75,75,2018
4162,USC,Pac-12,PUNT,"{'minutes': 1, 'seconds': 11}",2,"{'minutes': 14, 'seconds': 11}",19,401012791,4010127916,UCLA,Pac-12,3,False,1,{'seconds': 22},25,-6,2018
4163,USC,Pac-12,PUNT,"{'minutes': 2, 'seconds': 54}",2,"{'minutes': 12, 'seconds': 6}",51,401012791,4010127918,UCLA,Pac-12,5,False,2,{'minutes': 15},25,26,2018
4164,UCLA,Pac-12,INT,{'seconds': 7},2,"{'minutes': 11, 'seconds': 59}",90,401012791,4010127919,USC,Pac-12,1,False,2,"{'minutes': 12, 'seconds': 6}",90,0,2018
