,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1187,Liberty,,Uncategorized,"{'minutes': 6, 'seconds': 38}",2,"{'minutes': 1, 'seconds': 58}",101,292480277,29248027707,West Virginia,Big East,9,True,2,"{'minutes': 8, 'seconds': 36}",16,66,2009
1188,West Virginia,Big East,Uncategorized,{'seconds': 7},2,"{'minutes': 1, 'seconds': 51}",59,292480277,29248027708,Liberty,,3,False,2,"{'minutes': 1, 'seconds': 58}",42,1,2009
1189,Liberty,,Uncategorized,"{'minutes': 1, 'seconds': 31}",2,{'seconds': 20},97,292480277,29248027709,West Virginia,Big East,6,True,2,"{'minutes': 1, 'seconds': 51}",20,52,2009
1190,West Virginia,Big East,Uncategorized,{'seconds': 20},2,{},65,292480277,29248027710,Liberty,,1,False,2,{'seconds': 20},60,5,2009
1191,West Virginia,Big East,Uncategorized,{'seconds': 10},3,"{'minutes': 14, 'seconds': 50}",63,292480277,29248027711,Liberty,,3,False,3,{'minutes': 15},67,-4,2009
1192,Liberty,,Uncategorized,"{'minutes': 1, 'seconds': 35}",3,"{'minutes': 13, 'seconds': 15}",60,292480277,29248027712,West Virginia,Big East,6,False,3,"{'minutes': 14, 'seconds': 50}",30,30,2009
1193,West Virginia,Big East,Uncategorized,"{'minutes': 7, 'seconds': 54}",3,"{'minutes': 5, 'seconds': 21}",100,292480277,29248027713,Liberty,,8,True,3,"{'minutes': 13, 'seconds': 15}",80,49,2009
1194,Liberty,,Uncategorized,"{'minutes': 5, 'seconds': 6}",3,{'seconds': 15},80,292480277,29248027714,West Virginia,Big East,11,True,3,"{'minutes': 5, 'seconds': 21}",37,44,2009
1195,West Virginia,Big East,Uncategorized,{'seconds': 15},3,{},72,292480277,29248027715,Liberty,,5,False,3,{'seconds': 15},66,6,2009
1196,Liberty,,Uncategorized,"{'minutes': 2, 'seconds': 52}",4,"{'minutes': 12, 'seconds': 8}",44,292480277,29248027716,West Virginia,Big East,3,False,4,{'minutes': 15},35,9,2009
1197,West Virginia,Big East,Uncategorized,"{'minutes': 1, 'seconds': 30}",4,"{'minutes': 10, 'seconds': 38}",137,292480277,29248027717,Liberty,,8,False,4,"{'minutes': 12, 'seconds': 8}",99,38,2009
1198,Liberty,,Uncategorized,"{'minutes': 3, 'seconds': 41}",4,"{'minutes': 6, 'seconds': 57}",86,292480277,29248027718,West Virginia,Big East,2,True,4,"{'minutes': 10, 'seconds': 38}",38,62,2009
1199,West Virginia,Big East,Uncategorized,"{'minutes': 6, 'seconds': 5}",4,{'seconds': 52},161,292480277,29248027719,Liberty,,11,True,4,"{'minutes': 6, 'seconds': 57}",70,70,2009
1200,Liberty,,END OF HALF,{'seconds': 52},4,{},47,292480277,29248027720,West Virginia,Big East,4,False,4,{'seconds': 52},52,-5,2009
1201,East Carolina,Conference USA,Uncategorized,{},0,{},0,292550277,29255027700,West Virginia,Big East,0,False,0,{},0,0,2009
1202,West Virginia,Big East,FG GOOD,"{'minutes': 2, 'seconds': 49}",1,"{'minutes': 9, 'seconds': 52}",30,292550277,29255027701,East Carolina,Conference USA,4,True,1,"{'minutes': 12, 'seconds': 41}",51,31,2009
1203,East Carolina,Conference USA,PUNT,"{'minutes': 4, 'seconds': 3}",1,"{'minutes': 5, 'seconds': 49}",41,292550277,29255027702,West Virginia,Big East,7,False,1,"{'minutes': 9, 'seconds': 52}",23,11,2009
1204,West Virginia,Big East,RUSHING TD,"{'minutes': 2, 'seconds': 56}",1,"{'minutes': 2, 'seconds': 53}",47,292550277,29255027703,East Carolina,Conference USA,7,True,1,"{'minutes': 5, 'seconds': 49}",41,26,2009
1205,East Carolina,Conference USA,PASSING TD,"{'minutes': 2, 'seconds': 53}",1,{},50,292550277,29255027704,West Virginia,Big East,6,True,1,"{'minutes': 2, 'seconds': 53}",20,80,2009
1206,West Virginia,Big East,FG MISSED,"{'minutes': 5, 'seconds': 44}",2,"{'minutes': 9, 'seconds': 24}",30,292550277,29255027705,East Carolina,Conference USA,11,False,1,{},67,61,2009
1207,East Carolina,Conference USA,PASSING TD,"{'minutes': 2, 'seconds': 57}",2,"{'minutes': 6, 'seconds': 27}",89,292550277,29255027706,West Virginia,Big East,7,True,2,"{'minutes': 9, 'seconds': 24}",20,80,2009
1208,West Virginia,Big East,FUMBLE,"{'minutes': 1, 'seconds': 11}",2,"{'minutes': 5, 'seconds': 16}",44,292550277,29255027707,East Carolina,Conference USA,3,False,2,"{'minutes': 6, 'seconds': 27}",61,2,2009
1209,West Virginia,Big East,FG GOOD,{'seconds': 56},2,"{'minutes': 4, 'seconds': 20}",44,292550277,29255027708,East Carolina,Conference USA,4,True,2,"{'minutes': 5, 'seconds': 16}",6,23,2009
1210,East Carolina,Conference USA,PASSING TD,"{'minutes': 2, 'seconds': 8}",2,"{'minutes': 2, 'seconds': 12}",53,292550277,29255027709,West Virginia,Big East,6,True,2,"{'minutes': 4, 'seconds': 20}",34,66,2009
1211,West Virginia,Big East,FUMBLE,"{'minutes': 1, 'seconds': 21}",2,{'seconds': 51},32,292550277,29255027710,East Carolina,Conference USA,3,False,2,"{'minutes': 2, 'seconds': 12}",83,9,2009
1212,West Virginia,Big East,PASSING TD,{'seconds': 40},2,{'seconds': 11},47,292550277,29255027711,East Carolina,Conference USA,4,True,2,{'seconds': 51},18,18,2009
1213,East Carolina,Conference USA,END OF HALF,{'seconds': 11},2,{},26,292550277,29255027712,West Virginia,Big East,1,False,2,{'seconds': 11},28,-2,2009
1214,West Virginia,Big East,PUNT,"{'minutes': 1, 'seconds': 3}",3,"{'minutes': 13, 'seconds': 57}",30,292550277,29255027713,East Carolina,Conference USA,3,False,3,{'minutes': 15},72,3,2009
1215,East Carolina,Conference USA,PASSING TD,"{'minutes': 1, 'seconds': 38}",3,"{'minutes': 12, 'seconds': 19}",50,292550277,29255027714,West Virginia,Big East,4,True,3,"{'minutes': 13, 'seconds': 57}",20,68,2009
1216,West Virginia,Big East,PUNT,{'seconds': 56},3,"{'minutes': 11, 'seconds': 23}",11,292550277,29255027715,East Carolina,Conference USA,3,False,3,"{'minutes': 12, 'seconds': 19}",64,-1,2009
1217,East Carolina,Conference USA,INT,"{'minutes': 1, 'seconds': 53}",3,"{'minutes': 9, 'seconds': 30}",55,292550277,29255027716,West Virginia,Big East,5,False,3,"{'minutes': 11, 'seconds': 23}",39,27,2009
1218,West Virginia,Big East,PUNT,"{'minutes': 2, 'seconds': 29}",3,"{'minutes': 7, 'seconds': 1}",55,292550277,29255027717,East Carolina,Conference USA,3,False,3,"{'minutes': 9, 'seconds': 30}",95,3,2009
1219,East Carolina,Conference USA,PUNT,"{'minutes': 1, 'seconds': 57}",3,"{'minutes': 5, 'seconds': 4}",57,292550277,29255027718,West Virginia,Big East,3,False,3,"{'minutes': 7, 'seconds': 1}",55,2,2009
1220,West Virginia,Big East,FUMBLE,"{'minutes': 9, 'seconds': 3}",4,"{'minutes': 1, 'seconds': 45}",81,292550277,29255027719,East Carolina,Conference USA,6,False,3,"{'minutes': 5, 'seconds': 4}",93,34,2009
1221,East Carolina,Conference USA,FUMBLE,"{'minutes': 5, 'seconds': 44}",4,"{'minutes': 11, 'seconds': 1}",69,292550277,29255027720,West Virginia,Big East,12,False,3,"{'minutes': 1, 'seconds': 45}",7,74,2009
