,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
121,UMass,,RUSHING TD,"{'minutes': 6, 'seconds': 11}",3.0,"{'minutes': 6, 'seconds': 18}",100.0,302610130.0,30261013016,Michigan,Big Ten,8.0,True,2010,3.0,"{'minutes': 12, 'seconds': 29}",6.0,94.0
122,Michigan,Big Ten,RUSHING TD,"{'minutes': 7, 'seconds': 31}",4.0,"{'minutes': 13, 'seconds': 47}",0.0,302610130.0,30261013017,UMass,,15.0,True,2010,3.0,"{'minutes': 6, 'seconds': 18}",70.0,70.0
123,UMass,,RUSHING TD,"{'minutes': 1, 'seconds': 50}",4.0,"{'minutes': 11, 'seconds': 57}",100.0,302610130.0,30261013018,Michigan,Big Ten,5.0,True,2010,4.0,"{'minutes': 13, 'seconds': 47}",28.0,72.0
124,Michigan,Big Ten,INT,{},4.0,"{'minutes': 11, 'seconds': 57}",35.0,302610130.0,30261013019,UMass,,5.0,False,2010,4.0,"{'minutes': 11, 'seconds': 57}",73.0,38.0
125,Michigan,Big Ten,PASSING TD,"{'minutes': 6, 'seconds': 42}",4.0,"{'minutes': 5, 'seconds': 15}",0.0,302610130.0,30261013021,UMass,,8.0,True,2010,4.0,"{'minutes': 11, 'seconds': 57}",26.0,26.0
126,UMass,,PUNT,"{'minutes': 1, 'seconds': 32}",4.0,"{'minutes': 3, 'seconds': 43}",44.0,302610130.0,30261013022,Michigan,Big Ten,3.0,False,2010,4.0,"{'minutes': 5, 'seconds': 15}",37.0,7.0
127,Michigan,Big Ten,PASSING TD,"{'minutes': 1, 'seconds': 38}",4.0,"{'minutes': 2, 'seconds': 5}",0.0,302610130.0,30261013023,UMass,,4.0,True,2010,4.0,"{'minutes': 3, 'seconds': 43}",25.0,25.0
128,UMass,,END OF GAME,"{'minutes': 2, 'seconds': 5}",4.0,{},73.0,302610130.0,30261013024,Michigan,Big Ten,4.0,False,2010,4.0,"{'minutes': 2, 'seconds': 5}",65.0,8.0
129,Boston College,ACC,INT,{'seconds': 15},1.0,"{'minutes': 14, 'seconds': 45}",65.0,312670103.0,31267010301,UMass,,1.0,False,2011,1.0,{'minutes': 15},65.0,0.0
130,UMass,,PASSING TD,"{'minutes': 5, 'seconds': 35}",1.0,"{'minutes': 9, 'seconds': 10}",100.0,312670103.0,31267010302,Boston College,ACC,11.0,True,2011,1.0,"{'minutes': 14, 'seconds': 45}",53.0,47.0
131,Boston College,ACC,PUNT,"{'minutes': 1, 'seconds': 59}",1.0,"{'minutes': 7, 'seconds': 11}",77.0,312670103.0,31267010303,UMass,,5.0,False,2011,1.0,"{'minutes': 9, 'seconds': 10}",92.0,15.0
132,UMass,,FG GOOD,"{'minutes': 4, 'seconds': 46}",1.0,"{'minutes': 2, 'seconds': 25}",58.0,312670103.0,31267010304,Boston College,ACC,10.0,True,2011,1.0,"{'minutes': 7, 'seconds': 11}",44.0,48.0
133,Boston College,ACC,PUNT,"{'minutes': 1, 'seconds': 32}",1.0,{'seconds': 53},69.0,312670103.0,31267010305,UMass,,3.0,False,2011,1.0,"{'minutes': 2, 'seconds': 25}",71.0,2.0
134,UMass,,PUNT,"{'minutes': 2, 'seconds': 28}",2.0,"{'minutes': 13, 'seconds': 25}",45.0,312670103.0,31267010306,Boston College,ACC,6.0,False,2011,1.0,{'seconds': 53},30.0,15.0
135,Boston College,ACC,PUNT,"{'minutes': 2, 'seconds': 24}",2.0,"{'minutes': 11, 'seconds': 1}",82.0,312670103.0,31267010307,UMass,,5.0,False,2011,2.0,"{'minutes': 13, 'seconds': 25}",97.0,15.0
136,UMass,,RUSHING TD,"{'minutes': 11, 'seconds': 1}",2.0,{},100.0,312670103.0,31267010308,Boston College,ACC,4.0,True,2011,2.0,"{'minutes': 11, 'seconds': 1}",56.0,44.0
137,Boston College,ACC,TD,{},0.0,{},100.0,312670103.0,31267010309,UMass,,4.0,True,2011,0.0,{},3.0,100.0
138,UMass,,PASSING TD,"{'minutes': 4, 'seconds': 6}",2.0,"{'minutes': 5, 'seconds': 12}",100.0,312670103.0,31267010310,Boston College,ACC,7.0,True,2011,2.0,"{'minutes': 9, 'seconds': 18}",46.0,54.0
139,Boston College,ACC,INT,"{'minutes': 1, 'seconds': 55}",2.0,"{'minutes': 3, 'seconds': 17}",68.0,312670103.0,31267010311,UMass,,6.0,False,2011,2.0,"{'minutes': 5, 'seconds': 12}",88.0,20.0
140,UMass,,PUNT,"{'minutes': 2, 'seconds': 23}",2.0,{'seconds': 54},89.0,312670103.0,31267010312,Boston College,ACC,6.0,False,2011,2.0,"{'minutes': 3, 'seconds': 17}",51.0,10.0
141,Boston College,ACC,END OF HALF,{'seconds': 54},2.0,{},6.0,312670103.0,31267010313,UMass,,6.0,False,2011,2.0,{'seconds': 54},88.0,48.0
142,UMass,,PUNT,"{'minutes': 2, 'seconds': 43}",3.0,"{'minutes': 12, 'seconds': 17}",89.0,312670103.0,31267010314,Boston College,ACC,6.0,False,2011,3.0,{'minutes': 15},40.0,21.0
143,Boston College,ACC,PUNT,"{'minutes': 3, 'seconds': 30}",3.0,"{'minutes': 8, 'seconds': 47}",59.0,312670103.0,31267010315,UMass,,8.0,False,2011,3.0,"{'minutes': 12, 'seconds': 17}",86.0,27.0
144,UMass,,FUMBLE,"{'minutes': 1, 'seconds': 52}",3.0,"{'minutes': 6, 'seconds': 55}",45.0,312670103.0,31267010316,Boston College,ACC,4.0,False,2011,3.0,"{'minutes': 8, 'seconds': 47}",22.0,18.0
145,Boston College,ACC,FG GOOD,"{'minutes': 2, 'seconds': 22}",3.0,"{'minutes': 4, 'seconds': 33}",29.0,312670103.0,31267010317,UMass,,6.0,True,2011,3.0,"{'minutes': 6, 'seconds': 55}",40.0,19.0
146,UMass,,PASSING TD,"{'minutes': 2, 'seconds': 57}",3.0,"{'minutes': 1, 'seconds': 36}",100.0,312670103.0,31267010318,Boston College,ACC,6.0,True,2011,3.0,"{'minutes': 4, 'seconds': 33}",26.0,74.0
147,Boston College,ACC,FUMBLE TD,{'seconds': 19},3.0,"{'minutes': 1, 'seconds': 17}",73.0,312670103.0,31267010319,UMass,,2.0,True,2011,3.0,"{'minutes': 1, 'seconds': 36}",73.0,-4.0
148,Boston College,ACC,FUMBLE TD,"{'minutes': 3, 'seconds': 49}",4.0,"{'minutes': 12, 'seconds': 28}",49.0,312670103.0,31267010320,UMass,,13.0,True,2011,3.0,"{'minutes': 1, 'seconds': 17}",80.0,75.0
149,Boston College,ACC,RUSHING TD,"{'minutes': 2, 'seconds': 13}",4.0,"{'minutes': 10, 'seconds': 15}",0.0,312670103.0,31267010321,UMass,,6.0,True,2011,4.0,"{'minutes': 12, 'seconds': 28}",69.0,69.0
150,UMass,,PUNT,"{'minutes': 2, 'seconds': 56}",4.0,"{'minutes': 7, 'seconds': 19}",37.0,312670103.0,31267010322,Boston College,ACC,4.0,False,2011,4.0,"{'minutes': 10, 'seconds': 15}",17.0,20.0
151,Boston College,ACC,PUNT,{'seconds': 50},4.0,"{'minutes': 6, 'seconds': 29}",69.0,312670103.0,31267010323,UMass,,3.0,False,2011,4.0,"{'minutes': 7, 'seconds': 19}",72.0,3.0
152,UMass,,PUNT,"{'minutes': 4, 'seconds': 13}",4.0,"{'minutes': 2, 'seconds': 16}",44.0,312670103.0,31267010324,Boston College,ACC,6.0,False,2011,4.0,"{'minutes': 6, 'seconds': 29}",8.0,36.0
153,Boston College,ACC,PUNT,"{'minutes': 1, 'seconds': 14}",4.0,"{'minutes': 1, 'seconds': 2}",69.0,312670103.0,31267010325,UMass,,4.0,False,2011,4.0,"{'minutes': 2, 'seconds': 16}",90.0,21.0
154,UMass,,END OF HALF,"{'minutes': 1, 'seconds': 2}",4.0,{},42.0,312670103.0,31267010326,Boston College,ACC,2.0,False,2011,4.0,"{'minutes': 1, 'seconds': 2}",40.0,2.0
155,Connecticut,Big East,PUNT,"{'minutes': 1, 'seconds': 32}",1.0,"{'minutes': 13, 'seconds': 28}",74.0,322430041.0,32243004101,UMass,Mid-American,3.0,False,2012,1.0,{'minutes': 15},80.0,6.0
156,UMass,Mid-American,RUSHING TD,"{'minutes': 7, 'seconds': 29}",1.0,"{'minutes': 5, 'seconds': 59}",100.0,322430041.0,32243004102,Connecticut,Big East,12.0,True,2012,1.0,"{'minutes': 13, 'seconds': 28}",25.0,75.0
157,Connecticut,Big East,PUNT,"{'minutes': 2, 'seconds': 8}",1.0,"{'minutes': 3, 'seconds': 51}",79.0,322430041.0,32243004103,UMass,Mid-American,3.0,False,2012,1.0,"{'minutes': 5, 'seconds': 59}",79.0,0.0
158,UMass,Mid-American,INT,"{'minutes': 1, 'seconds': 44}",1.0,"{'minutes': 2, 'seconds': 7}",81.0,322430041.0,32243004104,Connecticut,Big East,3.0,False,2012,1.0,"{'minutes': 3, 'seconds': 51}",70.0,-1.0
159,Connecticut,Big East,END OF GAME,"{'minutes': 2, 'seconds': 7}",1.0,{},76.0,322430041.0,32243004105,UMass,Mid-American,3.0,False,2012,1.0,"{'minutes': 2, 'seconds': 7}",63.0,-13.0
160,UMass,Mid-American,FG GOOD,"{'minutes': 5, 'seconds': 44}",2.0,"{'minutes': 9, 'seconds': 4}",69.0,322430041.0,32243004106,Connecticut,Big East,13.0,True,2012,2.0,"{'minutes': 14, 'seconds': 48}",30.0,51.0
161,Connecticut,Big East,PUNT,"{'minutes': 1, 'seconds': 32}",2.0,"{'minutes': 7, 'seconds': 32}",84.0,322430041.0,32243004107,UMass,Mid-American,3.0,False,2012,2.0,"{'minutes': 9, 'seconds': 4}",75.0,-9.0
162,UMass,Mid-American,PUNT,"{'minutes': 1, 'seconds': 57}",2.0,"{'minutes': 5, 'seconds': 35}",93.0,322430041.0,32243004108,Connecticut,Big East,5.0,False,2012,2.0,"{'minutes': 7, 'seconds': 32}",40.0,17.0
163,Connecticut,Big East,PUNT,{'seconds': 51},2.0,"{'minutes': 4, 'seconds': 44}",80.0,322430041.0,32243004109,UMass,Mid-American,3.0,False,2012,2.0,"{'minutes': 5, 'seconds': 35}",80.0,0.0
164,UMass,Mid-American,FG GOOD,"{'minutes': 1, 'seconds': 57}",2.0,"{'minutes': 2, 'seconds': 47}",80.0,322430041.0,32243004110,Connecticut,Big East,7.0,True,2012,2.0,"{'minutes': 4, 'seconds': 44}",45.0,25.0
165,Connecticut,Big East,INT TD,{'seconds': 58},2.0,"{'minutes': 1, 'seconds': 49}",73.0,322430041.0,32243004111,UMass,Mid-American,3.0,True,2012,2.0,"{'minutes': 2, 'seconds': 47}",75.0,2.0
166,Connecticut,Big East,END OF HALF,"{'minutes': 1, 'seconds': 49}",2.0,{},62.0,322430041.0,32243004112,UMass,Mid-American,5.0,False,2012,2.0,"{'minutes': 1, 'seconds': 49}",83.0,21.0
167,UMass,Mid-American,FUMBLE,"{'minutes': 3, 'seconds': 49}",3.0,"{'minutes': 11, 'seconds': 11}",51.0,322430041.0,32243004113,Connecticut,Big East,7.0,False,2012,3.0,{'minutes': 15},42.0,54.0
168,Connecticut,Big East,PUNT,"{'minutes': 2, 'seconds': 57}",3.0,"{'minutes': 8, 'seconds': 14}",76.0,322430041.0,32243004114,UMass,Mid-American,6.0,False,2012,3.0,"{'minutes': 11, 'seconds': 11}",95.0,19.0
169,UMass,Mid-American,INT,"{'minutes': 3, 'seconds': 22}",3.0,"{'minutes': 4, 'seconds': 52}",81.0,322430041.0,32243004115,Connecticut,Big East,6.0,False,2012,3.0,"{'minutes': 8, 'seconds': 14}",43.0,26.0
170,Connecticut,Big East,PUNT RETURN TD,{'seconds': 40},3.0,"{'minutes': 4, 'seconds': 12}",79.0,322430041.0,32243004116,UMass,Mid-American,3.0,True,2012,3.0,"{'minutes': 4, 'seconds': 52}",81.0,2.0
171,Connecticut,Big East,PUNT,"{'minutes': 3, 'seconds': 41}",3.0,{'seconds': 31},77.0,322430041.0,32243004117,UMass,Mid-American,6.0,False,2012,3.0,"{'minutes': 4, 'seconds': 12}",76.0,-1.0
172,UMass,Mid-American,PUNT,"{'minutes': 3, 'seconds': 28}",4.0,"{'minutes': 12, 'seconds': 3}",88.0,322430041.0,32243004118,Connecticut,Big East,6.0,False,2012,3.0,{'seconds': 31},38.0,24.0
173,Connecticut,Big East,PUNT,"{'minutes': 1, 'seconds': 34}",4.0,"{'minutes': 10, 'seconds': 29}",97.0,322430041.0,32243004119,UMass,Mid-American,3.0,False,2012,4.0,"{'minutes': 12, 'seconds': 3}",97.0,0.0
174,UMass,Mid-American,RUSHING TD,"{'minutes': 2, 'seconds': 5}",4.0,"{'minutes': 8, 'seconds': 24}",100.0,322430041.0,32243004120,Connecticut,Big East,4.0,True,2012,4.0,"{'minutes': 10, 'seconds': 29}",53.0,47.0
175,Connecticut,Big East,PUNT,"{'minutes': 2, 'seconds': 3}",4.0,"{'minutes': 6, 'seconds': 21}",78.0,322430041.0,32243004121,UMass,Mid-American,3.0,False,2012,4.0,"{'minutes': 8, 'seconds': 24}",81.0,3.0
176,UMass,Mid-American,FG GOOD,"{'minutes': 4, 'seconds': 45}",4.0,"{'minutes': 1, 'seconds': 36}",52.0,322430041.0,32243004122,Connecticut,Big East,9.0,True,2012,4.0,"{'minutes': 6, 'seconds': 21}",65.0,33.0
177,Connecticut,Big East,PUNT,"{'minutes': 1, 'seconds': 16}",4.0,{'seconds': 20},70.0,322430041.0,32243004123,UMass,Mid-American,3.0,False,2012,4.0,"{'minutes': 1, 'seconds': 36}",75.0,5.0
178,UMass,Mid-American,END OF HALF,{'seconds': 20},4.0,{},27.0,322430041.0,32243004124,Connecticut,Big East,1.0,False,2012,4.0,{'seconds': 20},30.0,-3.0
179,UMass,Mid-American,Uncategorized,{},1.0,{'minutes': 15},35.0,322520113.0,32252011302,Indiana,Big Ten,0.0,False,2012,1.0,{'minutes': 15},35.0,0.0
180,UMass,Mid-American,PUNT,{},1.0,{'minutes': 15},47.0,322520113.0,32252011303,Indiana,Big Ten,3.0,False,2012,1.0,{'minutes': 15},79.0,32.0
181,Indiana,Big Ten,PUNT,"{'minutes': 2, 'seconds': 32}",1.0,"{'minutes': 12, 'seconds': 28}",18.0,322520113.0,32252011304,UMass,Mid-American,3.0,False,2012,1.0,{'minutes': 15},18.0,0.0
182,UMass,Mid-American,RUSHING TD,{'seconds': 15},1.0,"{'minutes': 12, 'seconds': 13}",0.0,322520113.0,32252011305,Indiana,Big Ten,1.0,True,2012,1.0,"{'minutes': 12, 'seconds': 28}",50.0,50.0
183,Indiana,Big Ten,RUSHING TD,{'seconds': 47},1.0,"{'minutes': 11, 'seconds': 26}",100.0,322520113.0,32252011306,UMass,Mid-American,3.0,True,2012,1.0,"{'minutes': 12, 'seconds': 13}",25.0,75.0
184,UMass,Mid-American,RUSHING TD,"{'minutes': 1, 'seconds': 2}",1.0,"{'minutes': 10, 'seconds': 24}",0.0,322520113.0,32252011307,Indiana,Big Ten,4.0,True,2012,1.0,"{'minutes': 11, 'seconds': 26}",75.0,75.0
185,Indiana,Big Ten,PUNT,{},1.0,"{'minutes': 10, 'seconds': 24}",45.0,322520113.0,32252011308,UMass,Mid-American,7.0,False,2012,1.0,"{'minutes': 10, 'seconds': 24}",25.0,20.0
186,UMass,Mid-American,PASSING TD,"{'minutes': 2, 'seconds': 57}",1.0,"{'minutes': 7, 'seconds': 27}",0.0,322520113.0,32252011309,Indiana,Big Ten,6.0,True,2012,1.0,"{'minutes': 10, 'seconds': 24}",76.0,76.0
187,Indiana,Big Ten,PUNT,"{'minutes': 2, 'seconds': 51}",1.0,"{'minutes': 4, 'seconds': 36}",52.0,322520113.0,32252011310,UMass,Mid-American,8.0,False,2012,1.0,"{'minutes': 7, 'seconds': 27}",25.0,27.0
188,UMass,Mid-American,INT,{'seconds': 16},1.0,"{'minutes': 4, 'seconds': 20}",80.0,322520113.0,32252011311,Indiana,Big Ten,3.0,False,2012,1.0,"{'minutes': 4, 'seconds': 36}",80.0,0.0
189,Indiana,Big Ten,TURNOVER ON DOWNS,{'seconds': 48},1.0,"{'minutes': 3, 'seconds': 32}",76.0,322520113.0,32252011312,UMass,Mid-American,6.0,False,2012,1.0,"{'minutes': 4, 'seconds': 20}",53.0,23.0
190,UMass,Mid-American,FG GOOD,"{'minutes': 3, 'seconds': 47}",2.0,"{'minutes': 12, 'seconds': 36}",2.0,322520113.0,32252011313,Indiana,Big Ten,12.0,True,2012,1.0,"{'minutes': 3, 'seconds': 32}",76.0,74.0
191,Indiana,Big Ten,PUNT,{},2.0,"{'minutes': 12, 'seconds': 36}",27.0,322520113.0,32252011314,UMass,Mid-American,3.0,False,2012,2.0,"{'minutes': 12, 'seconds': 36}",25.0,2.0
192,UMass,Mid-American,RUSHING TD,"{'minutes': 4, 'seconds': 23}",2.0,"{'minutes': 8, 'seconds': 13}",0.0,322520113.0,32252011315,Indiana,Big Ten,8.0,True,2012,2.0,"{'minutes': 12, 'seconds': 36}",65.0,65.0
193,Indiana,Big Ten,PUNT,"{'minutes': 1, 'seconds': 50}",2.0,"{'minutes': 6, 'seconds': 23}",28.0,322520113.0,32252011316,UMass,Mid-American,3.0,False,2012,2.0,"{'minutes': 8, 'seconds': 13}",25.0,3.0
194,UMass,Mid-American,RUSHING TD,"{'minutes': 4, 'seconds': 8}",2.0,"{'minutes': 2, 'seconds': 15}",0.0,322520113.0,32252011317,Indiana,Big Ten,12.0,True,2012,2.0,"{'minutes': 6, 'seconds': 23}",78.0,78.0
195,Indiana,Big Ten,PUNT,"{'minutes': 1, 'seconds': 10}",2.0,"{'minutes': 1, 'seconds': 5}",29.0,322520113.0,32252011318,UMass,Mid-American,3.0,False,2012,2.0,"{'minutes': 2, 'seconds': 15}",25.0,4.0
196,UMass,Mid-American,END OF HALF,"{'minutes': 1, 'seconds': 5}",2.0,{},84.0,322520113.0,32252011319,Indiana,Big Ten,2.0,False,2012,2.0,"{'minutes': 1, 'seconds': 5}",88.0,4.0
197,Indiana,Big Ten,PUNT,{'seconds': 5},3.0,"{'minutes': 14, 'seconds': 55}",30.0,322520113.0,32252011320,UMass,Mid-American,3.0,False,2012,3.0,{'minutes': 15},28.0,2.0
198,UMass,Mid-American,PUNT,"{'minutes': 1, 'seconds': 46}",3.0,"{'minutes': 13, 'seconds': 9}",67.0,322520113.0,32252011321,Indiana,Big Ten,7.0,False,2012,3.0,"{'minutes': 14, 'seconds': 55}",71.0,4.0
199,Indiana,Big Ten,PUNT,"{'minutes': 3, 'seconds': 17}",3.0,"{'minutes': 9, 'seconds': 52}",31.0,322520113.0,32252011322,UMass,Mid-American,7.0,False,2012,3.0,"{'minutes': 13, 'seconds': 9}",19.0,12.0
200,UMass,Mid-American,PUNT,"{'minutes': 2, 'seconds': 48}",3.0,"{'minutes': 7, 'seconds': 4}",70.0,322520113.0,32252011323,Indiana,Big Ten,4.0,False,2012,3.0,"{'minutes': 9, 'seconds': 52}",86.0,16.0
201,Indiana,Big Ten,FG MISSED,"{'minutes': 4, 'seconds': 8}",3.0,"{'minutes': 2, 'seconds': 56}",81.0,322520113.0,32252011324,UMass,Mid-American,8.0,False,2012,3.0,"{'minutes': 7, 'seconds': 4}",36.0,45.0
202,UMass,Mid-American,PASSING TD,"{'minutes': 4, 'seconds': 47}",4.0,"{'minutes': 13, 'seconds': 2}",0.0,322520113.0,32252011325,Indiana,Big Ten,14.0,True,2012,3.0,"{'minutes': 2, 'seconds': 56}",80.0,80.0
203,Indiana,Big Ten,PUNT,{'minutes': 2},4.0,"{'minutes': 11, 'seconds': 2}",57.0,322520113.0,32252011326,UMass,Mid-American,6.0,False,2012,4.0,"{'minutes': 13, 'seconds': 2}",38.0,19.0
204,UMass,Mid-American,PUNT,"{'minutes': 1, 'seconds': 45}",4.0,"{'minutes': 9, 'seconds': 17}",75.0,322520113.0,32252011327,Indiana,Big Ten,3.0,False,2012,4.0,"{'minutes': 11, 'seconds': 2}",80.0,5.0
205,Indiana,Big Ten,PUNT,"{'minutes': 1, 'seconds': 26}",4.0,"{'minutes': 7, 'seconds': 51}",30.0,322520113.0,32252011328,UMass,Mid-American,3.0,False,2012,4.0,"{'minutes': 9, 'seconds': 17}",37.0,-7.0
206,UMass,Mid-American,TURNOVER ON DOWNS,{},4.0,"{'minutes': 7, 'seconds': 51}",25.0,322520113.0,32252011329,Indiana,Big Ten,11.0,False,2012,4.0,"{'minutes': 7, 'seconds': 51}",79.0,54.0
207,Indiana,Big Ten,END OF GAME,"{'minutes': 7, 'seconds': 51}",4.0,{},54.0,322520113.0,32252011330,UMass,Mid-American,8.0,False,2012,4.0,"{'minutes': 7, 'seconds': 51}",25.0,29.0
208,UMass,Mid-American,PASSING TD,"{'minutes': 2, 'seconds': 21}",1.0,"{'minutes': 12, 'seconds': 39}",100.0,322590130.0,32259013001,Michigan,Big Ten,5.0,True,2012,1.0,{'minutes': 15},35.0,65.0
209,Michigan,Big Ten,PUNT,"{'minutes': 1, 'seconds': 40}",1.0,"{'minutes': 10, 'seconds': 59}",80.0,322590130.0,32259013002,UMass,Mid-American,3.0,False,2012,1.0,"{'minutes': 12, 'seconds': 39}",75.0,-5.0
210,UMass,Mid-American,FUMBLE,"{'minutes': 1, 'seconds': 33}",1.0,"{'minutes': 9, 'seconds': 26}",91.0,322590130.0,32259013003,Michigan,Big Ten,4.0,False,2012,1.0,"{'minutes': 10, 'seconds': 59}",46.0,13.0
211,Michigan,Big Ten,PUNT,"{'minutes': 2, 'seconds': 19}",1.0,"{'minutes': 7, 'seconds': 7}",90.0,322590130.0,32259013004,UMass,Mid-American,3.0,False,2012,1.0,"{'minutes': 9, 'seconds': 26}",94.0,4.0
212,UMass,Mid-American,RUSHING TD,"{'minutes': 3, 'seconds': 57}",1.0,"{'minutes': 3, 'seconds': 10}",100.0,322590130.0,32259013005,Michigan,Big Ten,8.0,True,2012,1.0,"{'minutes': 7, 'seconds': 7}",55.0,45.0
213,Michigan,Big Ten,FG GOOD,"{'minutes': 4, 'seconds': 26}",2.0,"{'minutes': 13, 'seconds': 44}",42.0,322590130.0,32259013006,UMass,Mid-American,13.0,True,2012,1.0,"{'minutes': 3, 'seconds': 10}",74.0,66.0
214,UMass,Mid-American,RUSHING TD,{'seconds': 39},2.0,"{'minutes': 13, 'seconds': 5}",100.0,322590130.0,32259013007,Michigan,Big Ten,2.0,True,2012,2.0,"{'minutes': 13, 'seconds': 44}",29.0,71.0
215,Michigan,Big Ten,PUNT,"{'minutes': 2, 'seconds': 29}",2.0,"{'minutes': 10, 'seconds': 36}",58.0,322590130.0,32259013008,UMass,Mid-American,6.0,False,2012,2.0,"{'minutes': 13, 'seconds': 5}",74.0,16.0
216,UMass,Mid-American,INT TD,{'seconds': 47},2.0,"{'minutes': 9, 'seconds': 49}",16.0,322590130.0,32259013009,Michigan,Big Ten,2.0,True,2012,2.0,"{'minutes': 10, 'seconds': 36}",12.0,4.0
217,UMass,Mid-American,PASSING TD,"{'minutes': 3, 'seconds': 2}",2.0,"{'minutes': 6, 'seconds': 47}",100.0,322590130.0,32259013010,Michigan,Big Ten,5.0,True,2012,2.0,"{'minutes': 9, 'seconds': 49}",25.0,75.0
218,Michigan,Big Ten,PUNT,{'seconds': 47},2.0,{'minutes': 6},89.0,322590130.0,32259013011,UMass,Mid-American,3.0,False,2012,2.0,"{'minutes': 6, 'seconds': 47}",35.0,-24.0
219,UMass,Mid-American,RUSHING TD,{'minutes': 2},2.0,{'minutes': 4},100.0,322590130.0,32259013012,Michigan,Big Ten,5.0,True,2012,2.0,{'minutes': 6},45.0,55.0
220,Michigan,Big Ten,FG GOOD,"{'minutes': 1, 'seconds': 53}",2.0,"{'minutes': 2, 'seconds': 7}",35.0,322590130.0,32259013013,UMass,Mid-American,8.0,True,2012,2.0,{'minutes': 4},72.0,57.0
221,UMass,Mid-American,RUSHING TD,"{'minutes': 1, 'seconds': 48}",2.0,{'seconds': 19},100.0,322590130.0,32259013014,Michigan,Big Ten,9.0,True,2012,2.0,"{'minutes': 2, 'seconds': 7}",17.0,83.0
222,Michigan,Big Ten,END OF HALF,{'seconds': 19},2.0,{},75.0,322590130.0,32259013015,UMass,Mid-American,1.0,False,2012,2.0,{'seconds': 19},78.0,3.0
223,Michigan,Big Ten,PUNT,"{'minutes': 2, 'seconds': 33}",3.0,"{'minutes': 12, 'seconds': 27}",78.0,322590130.0,32259013016,UMass,Mid-American,3.0,False,2012,3.0,{'minutes': 15},75.0,-2.0
224,UMass,Mid-American,PASSING TD,"{'minutes': 2, 'seconds': 2}",3.0,"{'minutes': 10, 'seconds': 25}",100.0,322590130.0,32259013017,Michigan,Big Ten,5.0,True,2012,3.0,"{'minutes': 12, 'seconds': 27}",59.0,41.0
225,Michigan,Big Ten,PUNT,"{'minutes': 2, 'seconds': 19}",3.0,"{'minutes': 8, 'seconds': 6}",65.0,322590130.0,32259013018,UMass,Mid-American,5.0,False,2012,3.0,"{'minutes': 10, 'seconds': 25}",75.0,10.0
226,UMass,Mid-American,RUSHING TD,"{'minutes': 5, 'seconds': 8}",3.0,"{'minutes': 2, 'seconds': 58}",100.0,322590130.0,32259013019,Michigan,Big Ten,10.0,True,2012,3.0,"{'minutes': 8, 'seconds': 6}",28.0,72.0
227,Michigan,Big Ten,FG MISSED,"{'minutes': 4, 'seconds': 10}",4.0,"{'minutes': 13, 'seconds': 48}",23.0,322590130.0,32259013020,UMass,Mid-American,11.0,False,2012,3.0,"{'minutes': 2, 'seconds': 58}",71.0,44.0
228,UMass,Mid-American,FUMBLE,"{'minutes': 2, 'seconds': 51}",4.0,"{'minutes': 10, 'seconds': 57}",49.0,322590130.0,32259013021,Michigan,Big Ten,5.0,False,2012,4.0,"{'minutes': 13, 'seconds': 48}",27.0,22.0
229,UMass,Mid-American,RUSHING TD,"{'minutes': 2, 'seconds': 33}",4.0,"{'minutes': 8, 'seconds': 24}",100.0,322590130.0,32259013022,Michigan,Big Ten,5.0,True,2012,4.0,"{'minutes': 10, 'seconds': 57}",78.0,22.0
230,Michigan,Big Ten,PUNT,"{'minutes': 2, 'seconds': 10}",4.0,"{'minutes': 6, 'seconds': 14}",66.0,322590130.0,32259013023,UMass,Mid-American,3.0,False,2012,4.0,"{'minutes': 8, 'seconds': 24}",73.0,7.0
231,UMass,Mid-American,FUMBLE,"{'minutes': 2, 'seconds': 16}",4.0,"{'minutes': 3, 'seconds': 58}",22.0,322590130.0,32259013024,Michigan,Big Ten,3.0,False,2012,4.0,"{'minutes': 6, 'seconds': 14}",24.0,-2.0
232,Michigan,Big Ten,END OF GAME,"{'minutes': 3, 'seconds': 58}",4.0,{},60.0,322590130.0,32259013025,UMass,Mid-American,9.0,False,2012,4.0,"{'minutes': 3, 'seconds': 58}",96.0,36.0
233,UMass,Mid-American,PUNT,{},1.0,{'minutes': 15},18.0,322660193.0,32266019301,Miami (OH),Mid-American,3.0,False,2012,1.0,{'minutes': 15},22.0,-4.0
234,Miami (OH),Mid-American,PUNT,"{'minutes': 5, 'seconds': 39}",1.0,"{'minutes': 9, 'seconds': 21}",44.0,322660193.0,32266019302,UMass,Mid-American,6.0,False,2012,1.0,{'minutes': 15},55.0,11.0
235,UMass,Mid-American,TURNOVER ON DOWNS,"{'minutes': 3, 'seconds': 31}",1.0,"{'minutes': 5, 'seconds': 50}",72.0,322660193.0,32266019303,Miami (OH),Mid-American,11.0,False,2012,1.0,"{'minutes': 9, 'seconds': 21}",8.0,64.0
236,Miami (OH),Mid-American,FG MISSED,"{'minutes': 5, 'seconds': 17}",1.0,{'seconds': 33},18.0,322660193.0,32266019304,UMass,Mid-American,14.0,False,2012,1.0,"{'minutes': 5, 'seconds': 50}",72.0,54.0
