,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
962,Georgia Southern,Sun Belt,FG,"{'minutes': 2, 'seconds': 30}",2.0,"{'minutes': 1, 'seconds': 15}",15.0,400869835.0,40086983513,Appalachian State,Sun Belt,7.0,True,2016,2.0,"{'minutes': 3, 'seconds': 45}",29.0,14.0
963,Appalachian State,Sun Belt,PUNT,{'minutes': 1},2.0,{'seconds': 15},30.0,400869835.0,40086983514,Georgia Southern,Sun Belt,3.0,False,2016,2.0,"{'minutes': 1, 'seconds': 15}",21.0,9.0
964,Georgia Southern,Sun Belt,DOWNS,{'seconds': 15},2.0,{},45.0,400869835.0,40086983515,Appalachian State,Sun Belt,3.0,False,2016,2.0,{'seconds': 15},66.0,31.0
965,Georgia Southern,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 19}",3.0,"{'minutes': 11, 'seconds': 41}",58.0,400869835.0,40086983517,Appalachian State,Sun Belt,5.0,False,2016,3.0,{'minutes': 15},71.0,13.0
966,Appalachian State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 21}",3.0,"{'minutes': 10, 'seconds': 20}",17.0,400869835.0,40086983518,Georgia Southern,Sun Belt,3.0,False,2016,3.0,"{'minutes': 11, 'seconds': 41}",14.0,3.0
967,Georgia Southern,Sun Belt,FG,"{'minutes': 7, 'seconds': 17}",3.0,"{'minutes': 3, 'seconds': 3}",11.0,400869835.0,40086983519,Appalachian State,Sun Belt,13.0,True,2016,3.0,"{'minutes': 10, 'seconds': 20}",52.0,41.0
968,Appalachian State,Sun Belt,INT,{'seconds': 36},3.0,"{'minutes': 2, 'seconds': 27}",26.0,400869835.0,40086983520,Georgia Southern,Sun Belt,2.0,False,2016,3.0,"{'minutes': 3, 'seconds': 3}",25.0,1.0
969,Georgia Southern,Sun Belt,TD,{'seconds': 42},3.0,"{'minutes': 1, 'seconds': 45}",0.0,400869835.0,40086983521,Appalachian State,Sun Belt,2.0,True,2016,3.0,"{'minutes': 2, 'seconds': 27}",52.0,52.0
970,Appalachian State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 38}",3.0,{'seconds': 7},37.0,400869835.0,40086983522,Georgia Southern,Sun Belt,3.0,False,2016,3.0,"{'minutes': 1, 'seconds': 45}",29.0,8.0
971,Georgia Southern,Sun Belt,TD,"{'minutes': 3, 'seconds': 14}",4.0,"{'minutes': 11, 'seconds': 53}",0.0,400869835.0,40086983523,Appalachian State,Sun Belt,8.0,True,2016,3.0,{'seconds': 7},88.0,88.0
972,Appalachian State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 22}",4.0,"{'minutes': 10, 'seconds': 31}",22.0,400869835.0,40086983524,Georgia Southern,Sun Belt,3.0,False,2016,4.0,"{'minutes': 11, 'seconds': 53}",20.0,2.0
973,Georgia Southern,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 9}",4.0,"{'minutes': 7, 'seconds': 22}",32.0,400869835.0,40086983525,Appalachian State,Sun Belt,4.0,False,2016,4.0,"{'minutes': 10, 'seconds': 31}",56.0,24.0
974,Appalachian State,Sun Belt,INT,"{'minutes': 1, 'seconds': 18}",4.0,"{'minutes': 6, 'seconds': 4}",55.0,400869835.0,40086983526,Georgia Southern,Sun Belt,5.0,False,2016,4.0,"{'minutes': 7, 'seconds': 22}",20.0,35.0
975,Georgia Southern,Sun Belt,TD,"{'minutes': 2, 'seconds': 38}",4.0,"{'minutes': 3, 'seconds': 26}",0.0,400869835.0,40086983527,Appalachian State,Sun Belt,5.0,True,2016,4.0,"{'minutes': 6, 'seconds': 4}",81.0,81.0
976,Appalachian State,Sun Belt,DOWNS,"{'minutes': 2, 'seconds': 48}",4.0,{'seconds': 38},95.0,400869835.0,40086983528,Georgia Southern,Sun Belt,13.0,False,2016,4.0,"{'minutes': 3, 'seconds': 26}",25.0,70.0
977,Georgia Southern,Sun Belt,END OF GAME,{'seconds': 38},4.0,{},96.0,400869835.0,40086983529,Appalachian State,Sun Belt,1.0,False,2016,4.0,{'seconds': 38},95.0,-1.0
978,Georgia Southern,Sun Belt,TD,"{'minutes': 1, 'seconds': 11}",2.0,{},0.0,400869844.0,40086984410,Louisiana,Sun Belt,6.0,True,2016,2.0,"{'minutes': 1, 'seconds': 11}",92.0,92.0
979,Louisiana,Sun Belt,Uncategorized,{},2.0,{},41.0,400869844.0,40086984411,Georgia Southern,Sun Belt,0.0,False,2016,2.0,{},41.0,0.0
980,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 31}",3.0,"{'minutes': 13, 'seconds': 29}",66.0,400869844.0,40086984412,Louisiana,Sun Belt,3.0,False,2016,3.0,{'minutes': 15},75.0,9.0
981,Louisiana,Sun Belt,PUNT,{'seconds': 59},3.0,"{'minutes': 12, 'seconds': 30}",13.0,400869844.0,40086984413,Georgia Southern,Sun Belt,3.0,False,2016,3.0,"{'minutes': 13, 'seconds': 29}",13.0,0.0
982,Georgia Southern,Sun Belt,FG,"{'minutes': 3, 'seconds': 57}",3.0,"{'minutes': 8, 'seconds': 33}",17.0,400869844.0,40086984414,Louisiana,Sun Belt,8.0,True,2016,3.0,"{'minutes': 12, 'seconds': 30}",52.0,35.0
983,Louisiana,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 47}",3.0,"{'minutes': 6, 'seconds': 46}",22.0,400869844.0,40086984415,Georgia Southern,Sun Belt,3.0,False,2016,3.0,"{'minutes': 8, 'seconds': 33}",13.0,9.0
984,Georgia Southern,Sun Belt,TD,{'seconds': 18},3.0,"{'minutes': 6, 'seconds': 28}",0.0,400869844.0,40086984416,Louisiana,Sun Belt,1.0,True,2016,3.0,"{'minutes': 6, 'seconds': 46}",48.0,48.0
985,Louisiana,Sun Belt,PUNT,{'seconds': 52},3.0,"{'minutes': 5, 'seconds': 36}",26.0,400869844.0,40086984417,Georgia Southern,Sun Belt,3.0,False,2016,3.0,"{'minutes': 6, 'seconds': 28}",20.0,6.0
986,Georgia Southern,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 46}",3.0,"{'minutes': 2, 'seconds': 50}",49.0,400869844.0,40086984418,Louisiana,Sun Belt,5.0,False,2016,3.0,"{'minutes': 5, 'seconds': 36}",58.0,9.0
987,Louisiana,Sun Belt,TD,"{'minutes': 4, 'seconds': 45}",4.0,"{'minutes': 13, 'seconds': 5}",100.0,400869844.0,40086984419,Georgia Southern,Sun Belt,13.0,True,2016,3.0,"{'minutes': 2, 'seconds': 50}",14.0,86.0
988,Georgia Southern,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 42}",4.0,"{'minutes': 9, 'seconds': 23}",45.0,400869844.0,40086984420,Louisiana,Sun Belt,8.0,False,2016,4.0,"{'minutes': 13, 'seconds': 5}",75.0,30.0
989,Louisiana,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 29}",4.0,"{'minutes': 7, 'seconds': 54}",11.0,400869844.0,40086984421,Georgia Southern,Sun Belt,3.0,False,2016,4.0,"{'minutes': 9, 'seconds': 23}",16.0,-5.0
990,Georgia Southern,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 33}",4.0,"{'minutes': 5, 'seconds': 21}",43.0,400869844.0,40086984422,Louisiana,Sun Belt,3.0,False,2016,4.0,"{'minutes': 7, 'seconds': 54}",46.0,3.0
991,Louisiana,Sun Belt,TD,"{'minutes': 1, 'seconds': 5}",4.0,"{'minutes': 4, 'seconds': 16}",100.0,400869844.0,40086984423,Georgia Southern,Sun Belt,3.0,True,2016,4.0,"{'minutes': 5, 'seconds': 21}",97.0,3.0
992,Georgia Southern,Sun Belt,END OF GAME,"{'minutes': 4, 'seconds': 16}",4.0,{},32.0,400869844.0,40086984424,Louisiana,Sun Belt,9.0,False,2016,4.0,"{'minutes': 4, 'seconds': 16}",79.0,47.0
993,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 11}",2.0,"{'minutes': 10, 'seconds': 47}",83.0,400869849.0,40086984910,Georgia Southern,Sun Belt,3.0,False,2016,2.0,"{'minutes': 12, 'seconds': 58}",85.0,14.0
994,Georgia Southern,Sun Belt,PUNT,{'seconds': 50},2.0,"{'minutes': 9, 'seconds': 57}",56.0,400869849.0,40086984911,Georgia State,Sun Belt,3.0,False,2016,2.0,"{'minutes': 10, 'seconds': 47}",40.0,4.0
995,Georgia State,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 31}",2.0,"{'minutes': 6, 'seconds': 26}",70.0,400869849.0,40086984912,Georgia Southern,Sun Belt,5.0,False,2016,2.0,"{'minutes': 9, 'seconds': 57}",79.0,9.0
996,Georgia Southern,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 36}",2.0,"{'minutes': 3, 'seconds': 50}",53.0,400869849.0,40086984913,Georgia State,Sun Belt,6.0,False,2016,2.0,"{'minutes': 6, 'seconds': 26}",42.0,5.0
997,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 33}",2.0,"{'minutes': 1, 'seconds': 17}",69.0,400869849.0,40086984914,Georgia Southern,Sun Belt,7.0,False,2016,2.0,"{'minutes': 3, 'seconds': 50}",85.0,16.0
998,Georgia Southern,Sun Belt,PUNT,{'seconds': 43},2.0,{'seconds': 34},71.0,400869849.0,40086984915,Georgia State,Sun Belt,4.0,False,2016,2.0,"{'minutes': 1, 'seconds': 17}",32.0,-3.0
999,Georgia State,Sun Belt,FG,{'seconds': 34},2.0,{},26.0,400869849.0,40086984916,Georgia Southern,Sun Belt,3.0,True,2016,2.0,{'seconds': 34},41.0,15.0
1000,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 36}",3.0,"{'minutes': 12, 'seconds': 24}",55.0,400869849.0,40086984917,Georgia Southern,Sun Belt,5.0,False,2016,3.0,{'minutes': 15},75.0,20.0
1001,Georgia Southern,Sun Belt,TD,"{'minutes': 4, 'seconds': 25}",3.0,"{'minutes': 7, 'seconds': 59}",100.0,400869849.0,40086984918,Georgia State,Sun Belt,11.0,True,2016,3.0,"{'minutes': 12, 'seconds': 24}",17.0,83.0
1002,Georgia State,Sun Belt,FUMBLE,"{'minutes': 4, 'seconds': 44}",3.0,"{'minutes': 3, 'seconds': 15}",51.0,400869849.0,40086984919,Georgia Southern,Sun Belt,9.0,False,2016,3.0,"{'minutes': 7, 'seconds': 59}",90.0,39.0
1003,Georgia Southern,Sun Belt,FG,"{'minutes': 2, 'seconds': 15}",3.0,{'minutes': 1},90.0,400869849.0,40086984920,Georgia State,Sun Belt,9.0,True,2016,3.0,"{'minutes': 3, 'seconds': 15}",61.0,29.0
1004,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 25}",4.0,"{'minutes': 13, 'seconds': 35}",45.0,400869849.0,40086984921,Georgia Southern,Sun Belt,5.0,False,2016,3.0,{'minutes': 1},76.0,31.0
1005,Georgia Southern,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 28}",4.0,"{'minutes': 10, 'seconds': 7}",61.0,400869849.0,40086984922,Georgia State,Sun Belt,6.0,False,2016,4.0,"{'minutes': 13, 'seconds': 35}",14.0,47.0
1006,Georgia State,Sun Belt,TD,"{'minutes': 5, 'seconds': 25}",4.0,"{'minutes': 4, 'seconds': 42}",0.0,400869849.0,40086984923,Georgia Southern,Sun Belt,14.0,True,2016,4.0,"{'minutes': 10, 'seconds': 7}",87.0,87.0
1007,Georgia Southern,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 28}",4.0,"{'minutes': 1, 'seconds': 14}",62.0,400869849.0,40086984924,Georgia State,Sun Belt,6.0,False,2016,4.0,"{'minutes': 4, 'seconds': 42}",25.0,13.0
1008,Georgia State,Sun Belt,DOWNS,{'seconds': 45},4.0,{'seconds': 29},83.0,400869849.0,40086984925,Georgia Southern,Sun Belt,6.0,False,2016,4.0,"{'minutes': 1, 'seconds': 14}",96.0,13.0
1009,Georgia Southern,Sun Belt,END OF GAME,{'seconds': 29},4.0,{},81.0,400869849.0,40086984926,Georgia State,Sun Belt,1.0,False,2016,4.0,{'seconds': 29},83.0,-2.0
1010,Troy,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 38}",2.0,{'seconds': 40},48.0,400869856.0,40086985610,Georgia Southern,Sun Belt,6.0,False,2016,2.0,"{'minutes': 2, 'seconds': 18}",18.0,30.0
1011,Georgia Southern,Sun Belt,END OF HALF,{'seconds': 40},2.0,{},82.0,400869856.0,40086985611,Troy,Sun Belt,1.0,False,2016,2.0,{'seconds': 40},93.0,11.0
1012,Troy,Sun Belt,TD,"{'minutes': 2, 'seconds': 51}",3.0,"{'minutes': 12, 'seconds': 9}",100.0,400869856.0,40086985612,Georgia Southern,Sun Belt,6.0,True,2016,3.0,{'minutes': 15},25.0,75.0
1013,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 52}",3.0,"{'minutes': 10, 'seconds': 17}",78.0,400869856.0,40086985613,Troy,Sun Belt,3.0,False,2016,3.0,"{'minutes': 12, 'seconds': 9}",75.0,-3.0
1014,Troy,Sun Belt,TD,{'seconds': 55},3.0,"{'minutes': 9, 'seconds': 22}",100.0,400869856.0,40086985614,Georgia Southern,Sun Belt,2.0,True,2016,3.0,"{'minutes': 10, 'seconds': 17}",45.0,55.0
1015,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 35}",3.0,"{'minutes': 7, 'seconds': 47}",60.0,400869856.0,40086985615,Troy,Sun Belt,3.0,False,2016,3.0,"{'minutes': 9, 'seconds': 22}",62.0,2.0
1016,Troy,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 29}",3.0,"{'minutes': 4, 'seconds': 18}",20.0,400869856.0,40086985616,Georgia Southern,Sun Belt,5.0,False,2016,3.0,"{'minutes': 7, 'seconds': 47}",17.0,3.0
1017,Georgia Southern,Sun Belt,TD,"{'minutes': 1, 'seconds': 56}",3.0,"{'minutes': 2, 'seconds': 22}",0.0,400869856.0,40086985617,Troy,Sun Belt,7.0,True,2016,3.0,"{'minutes': 4, 'seconds': 18}",54.0,54.0
1018,Troy,Sun Belt,DOWNS,"{'minutes': 3, 'seconds': 4}",4.0,"{'minutes': 14, 'seconds': 18}",48.0,400869856.0,40086985618,Georgia Southern,Sun Belt,7.0,False,2016,3.0,"{'minutes': 2, 'seconds': 22}",17.0,31.0
1019,Georgia Southern,Sun Belt,TD,"{'minutes': 1, 'seconds': 56}",4.0,"{'minutes': 12, 'seconds': 22}",0.0,400869856.0,40086985619,Troy,Sun Belt,5.0,True,2016,4.0,"{'minutes': 14, 'seconds': 18}",48.0,48.0
1020,Troy,Sun Belt,TD,"{'minutes': 2, 'seconds': 36}",4.0,"{'minutes': 9, 'seconds': 46}",100.0,400869856.0,40086985620,Georgia Southern,Sun Belt,6.0,True,2016,4.0,"{'minutes': 12, 'seconds': 22}",25.0,75.0
1021,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 36}",4.0,"{'minutes': 8, 'seconds': 10}",71.0,400869856.0,40086985621,Troy,Sun Belt,3.0,False,2016,4.0,"{'minutes': 9, 'seconds': 46}",75.0,4.0
1022,Troy,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 50}",4.0,"{'minutes': 6, 'seconds': 20}",40.0,400869856.0,40086985622,Georgia Southern,Sun Belt,3.0,False,2016,4.0,"{'minutes': 8, 'seconds': 10}",33.0,7.0
1023,Georgia Southern,Sun Belt,DOWNS,"{'minutes': 6, 'seconds': 20}",4.0,{},9.0,400869856.0,40086985623,Troy,Sun Belt,16.0,False,2016,4.0,"{'minutes': 6, 'seconds': 20}",86.0,77.0
1024,Georgia Southern,Sun Belt,FG,"{'minutes': 2, 'seconds': 59}",1.0,"{'minutes': 12, 'seconds': 1}",67.0,400933829.0,4009338291,Auburn,SEC,8.0,True,2017,1.0,{'minutes': 15},29.0,38.0
1025,Auburn,SEC,PUNT,{'minutes': 2},1.0,"{'minutes': 10, 'seconds': 1}",79.0,400933829.0,4009338292,Georgia Southern,Sun Belt,3.0,False,2017,1.0,"{'minutes': 12, 'seconds': 1}",75.0,-4.0
1026,Georgia Southern,Sun Belt,MISSED FG,"{'minutes': 2, 'seconds': 41}",1.0,"{'minutes': 7, 'seconds': 20}",64.0,400933829.0,4009338293,Auburn,SEC,8.0,False,2017,1.0,"{'minutes': 10, 'seconds': 1}",36.0,28.0
1027,Auburn,SEC,PUNT,"{'minutes': 1, 'seconds': 58}",1.0,"{'minutes': 5, 'seconds': 22}",60.0,400933829.0,4009338294,Georgia Southern,Sun Belt,3.0,False,2017,1.0,"{'minutes': 7, 'seconds': 20}",64.0,4.0
1028,Georgia Southern,Sun Belt,TD,{'seconds': 11},1.0,"{'minutes': 5, 'seconds': 11}",100.0,400933829.0,4009338295,Auburn,SEC,1.0,True,2017,1.0,"{'minutes': 5, 'seconds': 22}",40.0,60.0
1029,Auburn,SEC,PUNT,"{'minutes': 2, 'seconds': 15}",1.0,"{'minutes': 2, 'seconds': 56}",79.0,400933829.0,4009338296,Georgia Southern,Sun Belt,3.0,False,2017,1.0,"{'minutes': 5, 'seconds': 11}",75.0,-4.0
1030,Georgia Southern,Sun Belt,INT,{'seconds': 38},1.0,"{'minutes': 2, 'seconds': 18}",33.0,400933829.0,4009338297,Auburn,SEC,3.0,False,2017,1.0,"{'minutes': 2, 'seconds': 56}",32.0,1.0
1031,Auburn,SEC,PUNT,"{'minutes': 1, 'seconds': 18}",1.0,{'minutes': 1},45.0,400933829.0,4009338298,Georgia Southern,Sun Belt,3.0,False,2017,1.0,"{'minutes': 2, 'seconds': 18}",48.0,3.0
1032,Georgia Southern,Sun Belt,FUMBLE RETURN TD,{'seconds': 24},1.0,{'seconds': 36},28.0,400933829.0,4009338299,Auburn,SEC,2.0,True,2017,1.0,{'minutes': 1},16.0,6.0
1033,Indiana,Big Ten,PUNT,"{'minutes': 1, 'seconds': 4}",1.0,"{'minutes': 13, 'seconds': 56}",78.0,400935359.0,4009353591,Georgia Southern,Sun Belt,3.0,False,2017,1.0,{'minutes': 15},75.0,-3.0
1034,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 3}",1.0,"{'minutes': 12, 'seconds': 53}",28.0,400935359.0,4009353592,Indiana,Big Ten,3.0,False,2017,1.0,"{'minutes': 13, 'seconds': 56}",20.0,8.0
1035,Indiana,Big Ten,PUNT,"{'minutes': 1, 'seconds': 34}",1.0,"{'minutes': 11, 'seconds': 19}",68.0,400935359.0,4009353593,Georgia Southern,Sun Belt,3.0,False,2017,1.0,"{'minutes': 12, 'seconds': 53}",72.0,4.0
1036,Georgia Southern,Sun Belt,TD,"{'minutes': 2, 'seconds': 25}",1.0,"{'minutes': 8, 'seconds': 54}",100.0,400935359.0,4009353594,Indiana,Big Ten,10.0,True,2017,1.0,"{'minutes': 11, 'seconds': 19}",27.0,73.0
1037,Indiana,Big Ten,PUNT RETURN TD,"{'minutes': 2, 'seconds': 27}",1.0,"{'minutes': 6, 'seconds': 27}",70.0,400935359.0,4009353595,Georgia Southern,Sun Belt,3.0,True,2017,1.0,"{'minutes': 8, 'seconds': 54}",75.0,5.0
1038,Indiana,Big Ten,FUMBLE,{'seconds': 35},1.0,"{'minutes': 5, 'seconds': 52}",54.0,400935359.0,4009353597,Georgia Southern,Sun Belt,2.0,False,2017,1.0,"{'minutes': 6, 'seconds': 27}",75.0,21.0
1039,Georgia Southern,Sun Belt,FUMBLE RETURN TD,{'seconds': 56},1.0,"{'minutes': 4, 'seconds': 56}",100.0,400935359.0,4009353598,Indiana,Big Ten,5.0,True,2017,1.0,"{'minutes': 5, 'seconds': 52}",54.0,46.0
1040,Indiana,Big Ten,DOWNS,"{'minutes': 3, 'seconds': 17}",1.0,"{'minutes': 1, 'seconds': 39}",48.0,400935359.0,4009353599,Georgia Southern,Sun Belt,7.0,False,2017,1.0,"{'minutes': 4, 'seconds': 56}",75.0,27.0
1041,UMass,FBS Independents,FUMBLE,{'seconds': 18},1.0,"{'minutes': 14, 'seconds': 42}",3.0,400938892.0,4009388921,Georgia Southern,Sun Belt,1.0,False,2017,1.0,{'minutes': 15},79.0,76.0
1042,Georgia Southern,Sun Belt,TD,"{'minutes': 5, 'seconds': 5}",1.0,"{'minutes': 9, 'seconds': 37}",100.0,400938892.0,4009388922,UMass,FBS Independents,11.0,True,2017,1.0,"{'minutes': 14, 'seconds': 42}",3.0,97.0
1043,UMass,FBS Independents,PUNT,"{'minutes': 2, 'seconds': 2}",1.0,"{'minutes': 7, 'seconds': 35}",55.0,400938892.0,4009388923,Georgia Southern,Sun Belt,3.0,False,2017,1.0,"{'minutes': 9, 'seconds': 37}",64.0,9.0
1044,Georgia Southern,Sun Belt,TD,{'seconds': 11},1.0,"{'minutes': 7, 'seconds': 24}",100.0,400938892.0,4009388924,UMass,FBS Independents,1.0,True,2017,1.0,"{'minutes': 7, 'seconds': 35}",32.0,68.0
1045,UMass,FBS Independents,FUMBLE,{'seconds': 6},1.0,"{'minutes': 7, 'seconds': 18}",74.0,400938892.0,4009388925,Georgia Southern,Sun Belt,0.0,False,2017,1.0,"{'minutes': 7, 'seconds': 24}",76.0,2.0
1046,Georgia Southern,Sun Belt,TD,{'seconds': 8},1.0,"{'minutes': 7, 'seconds': 10}",100.0,400938892.0,4009388926,UMass,FBS Independents,1.0,True,2017,1.0,"{'minutes': 7, 'seconds': 18}",74.0,26.0
1047,UMass,FBS Independents,TD,"{'minutes': 3, 'seconds': 8}",1.0,"{'minutes': 4, 'seconds': 2}",0.0,400938892.0,4009388927,Georgia Southern,Sun Belt,7.0,True,2017,1.0,"{'minutes': 7, 'seconds': 10}",58.0,58.0
1048,Georgia Southern,Sun Belt,TD,"{'minutes': 2, 'seconds': 15}",1.0,"{'minutes': 1, 'seconds': 47}",100.0,400938892.0,4009388928,UMass,FBS Independents,6.0,True,2017,1.0,"{'minutes': 4, 'seconds': 2}",25.0,75.0
1049,UMass,FBS Independents,FUMBLE,"{'minutes': 1, 'seconds': 1}",1.0,{'seconds': 46},82.0,400938892.0,4009388929,Georgia Southern,Sun Belt,3.0,False,2017,1.0,"{'minutes': 1, 'seconds': 47}",84.0,2.0
1050,New Hampshire,,FUMBLE,"{'minutes': 3, 'seconds': 18}",1.0,"{'minutes': 11, 'seconds': 42}",70.0,400944832.0,4009448321,Georgia Southern,Sun Belt,7.0,False,2017,1.0,{'minutes': 15},47.0,23.0
1051,Georgia Southern,Sun Belt,TD,"{'minutes': 5, 'seconds': 2}",1.0,"{'minutes': 6, 'seconds': 40}",0.0,400944832.0,4009448322,New Hampshire,,13.0,True,2017,1.0,"{'minutes': 11, 'seconds': 42}",70.0,70.0
1052,New Hampshire,,PUNT,"{'minutes': 1, 'seconds': 10}",1.0,"{'minutes': 5, 'seconds': 30}",22.0,400944832.0,4009448323,Georgia Southern,Sun Belt,3.0,False,2017,1.0,"{'minutes': 6, 'seconds': 40}",14.0,8.0
1053,Georgia Southern,Sun Belt,TD,"{'minutes': 3, 'seconds': 41}",1.0,"{'minutes': 1, 'seconds': 49}",0.0,400944832.0,4009448324,New Hampshire,,7.0,True,2017,1.0,"{'minutes': 5, 'seconds': 30}",56.0,56.0
1054,New Hampshire,,MISSED FG,"{'minutes': 7, 'seconds': 20}",2.0,"{'minutes': 9, 'seconds': 29}",74.0,400944832.0,4009448325,Georgia Southern,Sun Belt,17.0,False,2017,1.0,"{'minutes': 1, 'seconds': 49}",20.0,54.0
1055,Georgia Southern,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 14}",2.0,"{'minutes': 7, 'seconds': 15}",66.0,400944832.0,4009448326,New Hampshire,,4.0,False,2017,2.0,"{'minutes': 9, 'seconds': 29}",74.0,8.0
1056,New Hampshire,,PUNT,"{'minutes': 2, 'seconds': 3}",2.0,"{'minutes': 5, 'seconds': 12}",34.0,400944832.0,4009448327,Georgia Southern,Sun Belt,3.0,False,2017,2.0,"{'minutes': 7, 'seconds': 15}",29.0,5.0
1057,Georgia Southern,Sun Belt,TD,"{'minutes': 1, 'seconds': 29}",2.0,"{'minutes': 3, 'seconds': 43}",0.0,400944832.0,4009448328,New Hampshire,,3.0,True,2017,2.0,"{'minutes': 5, 'seconds': 12}",74.0,74.0
1058,New Hampshire,,DOWNS,"{'minutes': 3, 'seconds': 7}",2.0,{'seconds': 36},65.0,400944832.0,4009448329,Georgia Southern,Sun Belt,10.0,False,2017,2.0,"{'minutes': 3, 'seconds': 43}",33.0,32.0
1059,Arkansas State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 1}",1.0,"{'minutes': 12, 'seconds': 59}",34.0,400944846.0,4009448461,Georgia Southern,Sun Belt,3.0,False,2017,1.0,{'minutes': 15},25.0,9.0
1060,Georgia Southern,Sun Belt,INT,"{'minutes': 3, 'seconds': 3}",1.0,"{'minutes': 9, 'seconds': 56}",48.0,400944846.0,4009448462,Arkansas State,Sun Belt,9.0,False,2017,1.0,"{'minutes': 12, 'seconds': 59}",75.0,27.0
1061,Arkansas State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 13}",1.0,"{'minutes': 7, 'seconds': 43}",46.0,400944846.0,4009448463,Georgia Southern,Sun Belt,3.0,False,2017,1.0,"{'minutes': 9, 'seconds': 56}",39.0,7.0
1062,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 44}",1.0,"{'minutes': 5, 'seconds': 59}",68.0,400944846.0,4009448464,Arkansas State,Sun Belt,6.0,False,2017,1.0,"{'minutes': 7, 'seconds': 43}",79.0,11.0
1063,Arkansas State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 18}",1.0,"{'minutes': 3, 'seconds': 41}",19.0,400944846.0,4009448465,Georgia Southern,Sun Belt,3.0,False,2017,1.0,"{'minutes': 5, 'seconds': 59}",17.0,2.0
1064,Georgia Southern,Sun Belt,FG,"{'minutes': 2, 'seconds': 35}",1.0,"{'minutes': 1, 'seconds': 6}",26.0,400944846.0,4009448466,Arkansas State,Sun Belt,8.0,True,2017,1.0,"{'minutes': 3, 'seconds': 41}",54.0,28.0
1065,Arkansas State,Sun Belt,FG,"{'minutes': 4, 'seconds': 45}",2.0,"{'minutes': 11, 'seconds': 21}",91.0,400944846.0,4009448467,Georgia Southern,Sun Belt,9.0,True,2017,1.0,"{'minutes': 1, 'seconds': 6}",24.0,67.0
1066,Georgia Southern,Sun Belt,TD,"{'minutes': 1, 'seconds': 11}",2.0,"{'minutes': 10, 'seconds': 10}",0.0,400944846.0,4009448468,Arkansas State,Sun Belt,4.0,True,2017,2.0,"{'minutes': 11, 'seconds': 21}",75.0,75.0
1067,Arkansas State,Sun Belt,TD,"{'minutes': 1, 'seconds': 57}",2.0,"{'minutes': 8, 'seconds': 13}",100.0,400944846.0,4009448469,Georgia Southern,Sun Belt,4.0,True,2017,2.0,"{'minutes': 10, 'seconds': 10}",9.0,91.0
1068,Georgia Southern,Sun Belt,TD,"{'minutes': 2, 'seconds': 32}",1.0,"{'minutes': 12, 'seconds': 28}",0.0,400944855.0,4009448551,New Mexico State,Sun Belt,8.0,True,2017,1.0,{'minutes': 15},75.0,75.0
1069,New Mexico State,Sun Belt,TD,"{'minutes': 7, 'seconds': 19}",1.0,"{'minutes': 5, 'seconds': 9}",100.0,400944855.0,4009448552,Georgia Southern,Sun Belt,15.0,True,2017,1.0,"{'minutes': 12, 'seconds': 28}",33.0,67.0
1070,Georgia Southern,Sun Belt,TD,"{'minutes': 1, 'seconds': 48}",1.0,"{'minutes': 3, 'seconds': 21}",0.0,400944855.0,4009448553,New Mexico State,Sun Belt,4.0,True,2017,1.0,"{'minutes': 5, 'seconds': 9}",75.0,75.0
