,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
1147,Gardner-Webb,,SF,{'seconds': 3},2.0,"{'minutes': 5, 'seconds': 43}",0.0,400787414.0,40078741413,South Alabama,Sun Belt,1.0,True,2015,2.0,"{'minutes': 5, 'seconds': 46}",1.0,-1.0
1148,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 35}",2.0,"{'minutes': 4, 'seconds': 8}",63.0,400787414.0,40078741414,Gardner-Webb,,3.0,False,2015,2.0,"{'minutes': 5, 'seconds': 43}",72.0,9.0
1149,Gardner-Webb,,FUMBLE,"{'minutes': 1, 'seconds': 25}",2.0,"{'minutes': 2, 'seconds': 43}",63.0,400787414.0,40078741415,South Alabama,Sun Belt,5.0,False,2015,2.0,"{'minutes': 4, 'seconds': 8}",27.0,36.0
1150,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 58}",2.0,{'seconds': 45},38.0,400787414.0,40078741416,Gardner-Webb,,6.0,False,2015,2.0,"{'minutes': 2, 'seconds': 43}",63.0,25.0
1151,Gardner-Webb,,END OF HALF,{'seconds': 45},2.0,{},28.0,400787414.0,40078741417,South Alabama,Sun Belt,2.0,False,2015,2.0,{'seconds': 45},20.0,8.0
1152,South Alabama,Sun Belt,PUNT,"{'minutes': 4, 'seconds': 4}",3.0,"{'minutes': 10, 'seconds': 56}",51.0,400787414.0,40078741418,Gardner-Webb,,8.0,False,2015,3.0,{'minutes': 15},74.0,23.0
1153,Gardner-Webb,,INT TD,{'seconds': 6},3.0,"{'minutes': 10, 'seconds': 50}",12.0,400787414.0,40078741419,South Alabama,Sun Belt,1.0,True,2015,3.0,"{'minutes': 10, 'seconds': 56}",12.0,0.0
1154,Gardner-Webb,,TD,{'seconds': 15},3.0,"{'minutes': 10, 'seconds': 35}",100.0,400787414.0,40078741421,South Alabama,Sun Belt,1.0,True,2015,3.0,"{'minutes': 10, 'seconds': 50}",44.0,56.0
1155,South Alabama,Sun Belt,DOWNS,"{'minutes': 4, 'seconds': 17}",3.0,"{'minutes': 6, 'seconds': 18}",40.0,400787414.0,40078741422,Gardner-Webb,,8.0,False,2015,3.0,"{'minutes': 10, 'seconds': 35}",74.0,34.0
1156,Gardner-Webb,,PUNT,"{'minutes': 1, 'seconds': 37}",3.0,"{'minutes': 4, 'seconds': 41}",43.0,400787414.0,40078741423,South Alabama,Sun Belt,3.0,False,2015,3.0,"{'minutes': 6, 'seconds': 18}",40.0,3.0
1157,South Alabama,Sun Belt,INT,{'seconds': 45},3.0,"{'minutes': 3, 'seconds': 56}",71.0,400787414.0,40078741424,Gardner-Webb,,2.0,False,2015,3.0,"{'minutes': 4, 'seconds': 41}",78.0,7.0
1158,Gardner-Webb,,FG,"{'minutes': 3, 'seconds': 32}",3.0,{'seconds': 24},76.0,400787414.0,40078741425,South Alabama,Sun Belt,8.0,True,2015,3.0,"{'minutes': 3, 'seconds': 56}",63.0,13.0
1159,South Alabama,Sun Belt,FUMBLE,{'seconds': 30},4.0,"{'minutes': 14, 'seconds': 54}",70.0,400787414.0,40078741426,Gardner-Webb,,2.0,False,2015,3.0,{'seconds': 24},74.0,4.0
1160,Gardner-Webb,,FG,"{'minutes': 2, 'seconds': 27}",4.0,"{'minutes': 12, 'seconds': 27}",89.0,400787414.0,40078741427,South Alabama,Sun Belt,6.0,True,2015,4.0,"{'minutes': 14, 'seconds': 54}",70.0,19.0
1161,South Alabama,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 50}",4.0,"{'minutes': 9, 'seconds': 37}",42.0,400787414.0,40078741428,Gardner-Webb,,4.0,False,2015,4.0,"{'minutes': 12, 'seconds': 27}",65.0,23.0
1162,Gardner-Webb,,TD,{'seconds': 43},4.0,"{'minutes': 8, 'seconds': 54}",100.0,400787414.0,40078741429,South Alabama,Sun Belt,2.0,True,2015,4.0,"{'minutes': 9, 'seconds': 37}",8.0,92.0
1163,South Alabama,Sun Belt,TD,"{'minutes': 8, 'seconds': 35}",4.0,{'seconds': 19},0.0,400787414.0,40078741430,Gardner-Webb,,16.0,True,2015,4.0,"{'minutes': 8, 'seconds': 54}",70.0,70.0
1164,Gardner-Webb,,END OF GAME,{'seconds': 19},4.0,{},55.0,400787414.0,40078741431,South Alabama,Sun Belt,1.0,False,2015,4.0,{'seconds': 19},57.0,-2.0
1165,Troy,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 6}",2.0,"{'minutes': 14, 'seconds': 1}",56.0,400787447.0,40078744710,South Alabama,Sun Belt,3.0,False,2015,1.0,{'seconds': 7},53.0,-3.0
1166,South Alabama,Sun Belt,INT,{'seconds': 49},2.0,"{'minutes': 13, 'seconds': 12}",14.0,400787447.0,40078744711,Troy,Sun Belt,2.0,False,2015,2.0,"{'minutes': 14, 'seconds': 1}",23.0,-9.0
1167,Troy,Sun Belt,TD,"{'minutes': 1, 'seconds': 10}",2.0,"{'minutes': 12, 'seconds': 2}",0.0,400787447.0,40078744712,South Alabama,Sun Belt,3.0,True,2015,2.0,"{'minutes': 13, 'seconds': 12}",9.0,9.0
1168,South Alabama,Sun Belt,TD,"{'minutes': 3, 'seconds': 23}",2.0,"{'minutes': 8, 'seconds': 39}",100.0,400787447.0,40078744713,Troy,Sun Belt,8.0,True,2015,2.0,"{'minutes': 12, 'seconds': 2}",42.0,58.0
1169,Troy,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 1}",2.0,"{'minutes': 6, 'seconds': 38}",75.0,400787447.0,40078744714,South Alabama,Sun Belt,5.0,False,2015,2.0,"{'minutes': 8, 'seconds': 39}",89.0,14.0
1170,South Alabama,Sun Belt,DOWNS,"{'minutes': 1, 'seconds': 26}",2.0,"{'minutes': 5, 'seconds': 12}",51.0,400787447.0,40078744715,Troy,Sun Belt,4.0,False,2015,2.0,"{'minutes': 6, 'seconds': 38}",44.0,7.0
1171,Troy,Sun Belt,INT,"{'minutes': 4, 'seconds': 32}",2.0,{'seconds': 40},10.0,400787447.0,40078744716,South Alabama,Sun Belt,8.0,False,2015,2.0,"{'minutes': 5, 'seconds': 12}",51.0,41.0
1172,South Alabama,Sun Belt,END OF HALF,{'seconds': 40},2.0,{},8.0,400787447.0,40078744717,Troy,Sun Belt,1.0,False,2015,2.0,{'seconds': 40},3.0,5.0
1173,Troy,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 24}",3.0,"{'minutes': 11, 'seconds': 36}",38.0,400787447.0,40078744718,South Alabama,Sun Belt,7.0,False,2015,3.0,{'minutes': 15},75.0,37.0
1174,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 41}",3.0,"{'minutes': 9, 'seconds': 55}",32.0,400787447.0,40078744719,Troy,Sun Belt,5.0,False,2015,3.0,"{'minutes': 11, 'seconds': 36}",20.0,12.0
1175,Troy,Sun Belt,MISSED FG,"{'minutes': 4, 'seconds': 34}",3.0,"{'minutes': 5, 'seconds': 21}",11.0,400787447.0,40078744720,South Alabama,Sun Belt,9.0,False,2015,3.0,"{'minutes': 9, 'seconds': 55}",77.0,66.0
1176,South Alabama,Sun Belt,INT,"{'minutes': 2, 'seconds': 10}",3.0,"{'minutes': 3, 'seconds': 11}",66.0,400787447.0,40078744721,Troy,Sun Belt,4.0,False,2015,3.0,"{'minutes': 5, 'seconds': 21}",20.0,46.0
1177,Troy,Sun Belt,FG,"{'minutes': 2, 'seconds': 25}",3.0,{'seconds': 46},18.0,400787447.0,40078744722,South Alabama,Sun Belt,5.0,True,2015,3.0,"{'minutes': 3, 'seconds': 11}",71.0,53.0
1178,South Alabama,Sun Belt,FG,"{'minutes': 5, 'seconds': 12}",4.0,"{'minutes': 10, 'seconds': 34}",84.0,400787447.0,40078744723,Troy,Sun Belt,13.0,True,2015,3.0,{'seconds': 46},41.0,43.0
1179,Troy,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 16}",4.0,"{'minutes': 8, 'seconds': 18}",54.0,400787447.0,40078744724,South Alabama,Sun Belt,4.0,False,2015,4.0,"{'minutes': 10, 'seconds': 34}",66.0,12.0
1180,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 58}",4.0,"{'minutes': 6, 'seconds': 20}",32.0,400787447.0,40078744725,Troy,Sun Belt,6.0,False,2015,4.0,"{'minutes': 8, 'seconds': 18}",14.0,18.0
1181,Troy,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 51}",4.0,"{'minutes': 3, 'seconds': 29}",64.0,400787447.0,40078744726,South Alabama,Sun Belt,5.0,False,2015,4.0,"{'minutes': 6, 'seconds': 20}",70.0,6.0
1182,South Alabama,Sun Belt,DOWNS,"{'minutes': 1, 'seconds': 45}",4.0,"{'minutes': 1, 'seconds': 44}",43.0,400787447.0,40078744727,Troy,Sun Belt,7.0,False,2015,4.0,"{'minutes': 3, 'seconds': 29}",17.0,26.0
1183,Troy,Sun Belt,END OF GAME,"{'minutes': 1, 'seconds': 44}",4.0,{},31.0,400787447.0,40078744728,South Alabama,Sun Belt,4.0,False,2015,4.0,"{'minutes': 1, 'seconds': 44}",43.0,12.0
1184,Arkansas State,Sun Belt,PUNT,{'seconds': 56},2.0,"{'minutes': 12, 'seconds': 20}",12.0,400787450.0,40078745010,South Alabama,Sun Belt,3.0,False,2015,2.0,"{'minutes': 13, 'seconds': 16}",12.0,0.0
1185,South Alabama,Sun Belt,DOWNS,"{'minutes': 1, 'seconds': 35}",2.0,"{'minutes': 10, 'seconds': 45}",6.0,400787450.0,40078745011,Arkansas State,Sun Belt,4.0,False,2015,2.0,"{'minutes': 12, 'seconds': 20}",15.0,9.0
1186,Arkansas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 45}",2.0,{'minutes': 9},28.0,400787450.0,40078745012,South Alabama,Sun Belt,4.0,False,2015,2.0,"{'minutes': 10, 'seconds': 45}",6.0,22.0
1187,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 10}",2.0,"{'minutes': 7, 'seconds': 50}",82.0,400787450.0,40078745013,Arkansas State,Sun Belt,3.0,False,2015,2.0,{'minutes': 9},72.0,-7.0
1188,Arkansas State,Sun Belt,TD,{'seconds': 41},2.0,"{'minutes': 7, 'seconds': 9}",100.0,400787450.0,40078745014,South Alabama,Sun Belt,2.0,True,2015,2.0,"{'minutes': 7, 'seconds': 50}",73.0,27.0
1189,South Alabama,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 25}",2.0,"{'minutes': 4, 'seconds': 44}",39.0,400787450.0,40078745015,Arkansas State,Sun Belt,6.0,False,2015,2.0,"{'minutes': 7, 'seconds': 9}",61.0,22.0
1190,Arkansas State,Sun Belt,TD,"{'minutes': 1, 'seconds': 36}",2.0,"{'minutes': 3, 'seconds': 8}",100.0,400787450.0,40078745016,South Alabama,Sun Belt,4.0,True,2015,2.0,"{'minutes': 4, 'seconds': 44}",7.0,93.0
1191,South Alabama,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 15}",2.0,{'seconds': 53},43.0,400787450.0,40078745017,Arkansas State,Sun Belt,4.0,False,2015,2.0,"{'minutes': 3, 'seconds': 8}",75.0,32.0
1192,Arkansas State,Sun Belt,END OF HALF,{'seconds': 53},2.0,{},18.0,400787450.0,40078745018,South Alabama,Sun Belt,2.0,False,2015,2.0,{'seconds': 53},20.0,-2.0
1193,Arkansas State,Sun Belt,INT,"{'minutes': 1, 'seconds': 22}",3.0,"{'minutes': 13, 'seconds': 38}",65.0,400787450.0,40078745019,South Alabama,Sun Belt,3.0,False,2015,3.0,{'minutes': 15},20.0,45.0
1194,South Alabama,Sun Belt,FG,"{'minutes': 1, 'seconds': 37}",3.0,"{'minutes': 12, 'seconds': 1}",6.0,400787450.0,40078745020,Arkansas State,Sun Belt,4.0,True,2015,3.0,"{'minutes': 13, 'seconds': 38}",14.0,8.0
1195,Arkansas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 40}",3.0,"{'minutes': 10, 'seconds': 21}",16.0,400787450.0,40078745021,South Alabama,Sun Belt,3.0,False,2015,3.0,"{'minutes': 12, 'seconds': 1}",25.0,-9.0
1196,South Alabama,Sun Belt,FUMBLE,{'seconds': 45},3.0,"{'minutes': 9, 'seconds': 36}",52.0,400787450.0,40078745022,Arkansas State,Sun Belt,3.0,False,2015,3.0,"{'minutes': 10, 'seconds': 21}",58.0,-10.0
1197,Arkansas State,Sun Belt,FG,"{'minutes': 1, 'seconds': 32}",3.0,"{'minutes': 8, 'seconds': 4}",81.0,400787450.0,40078745023,South Alabama,Sun Belt,4.0,True,2015,3.0,"{'minutes': 9, 'seconds': 36}",74.0,7.0
1198,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 39}",3.0,"{'minutes': 6, 'seconds': 25}",59.0,400787450.0,40078745024,Arkansas State,Sun Belt,3.0,False,2015,3.0,"{'minutes': 8, 'seconds': 4}",59.0,0.0
1199,Arkansas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 34}",3.0,"{'minutes': 4, 'seconds': 51}",10.0,400787450.0,40078745025,South Alabama,Sun Belt,3.0,False,2015,3.0,"{'minutes': 6, 'seconds': 25}",16.0,-6.0
1200,South Alabama,Sun Belt,FG,"{'minutes': 4, 'seconds': 16}",3.0,{'seconds': 35},16.0,400787450.0,40078745026,Arkansas State,Sun Belt,9.0,True,2015,3.0,"{'minutes': 4, 'seconds': 51}",40.0,24.0
1201,Arkansas State,Sun Belt,TD,"{'minutes': 2, 'seconds': 23}",4.0,"{'minutes': 13, 'seconds': 12}",100.0,400787450.0,40078745027,South Alabama,Sun Belt,7.0,True,2015,3.0,{'seconds': 35},25.0,75.0
1202,South Alabama,Sun Belt,TD,{'seconds': 39},4.0,"{'minutes': 12, 'seconds': 33}",0.0,400787450.0,40078745028,Arkansas State,Sun Belt,3.0,True,2015,4.0,"{'minutes': 13, 'seconds': 12}",65.0,65.0
1203,Arkansas State,Sun Belt,INT,{'seconds': 13},4.0,"{'minutes': 12, 'seconds': 20}",29.0,400787450.0,40078745029,South Alabama,Sun Belt,1.0,False,2015,4.0,"{'minutes': 12, 'seconds': 33}",29.0,0.0
1204,South Alabama,Sun Belt,TD,"{'minutes': 2, 'seconds': 12}",4.0,"{'minutes': 10, 'seconds': 8}",0.0,400787450.0,40078745030,Arkansas State,Sun Belt,6.0,True,2015,4.0,"{'minutes': 12, 'seconds': 20}",43.0,43.0
1205,Arkansas State,Sun Belt,FUMBLE TD,"{'minutes': 1, 'seconds': 24}",4.0,"{'minutes': 8, 'seconds': 44}",18.0,400787450.0,40078745031,South Alabama,Sun Belt,3.0,True,2015,4.0,"{'minutes': 10, 'seconds': 8}",25.0,-16.0
1206,Arkansas State,Sun Belt,INT TD,"{'minutes': 1, 'seconds': 28}",4.0,"{'minutes': 7, 'seconds': 16}",33.0,400787450.0,40078745032,South Alabama,Sun Belt,4.0,True,2015,4.0,"{'minutes': 8, 'seconds': 44}",25.0,8.0
1207,Arkansas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 24}",4.0,"{'minutes': 5, 'seconds': 52}",22.0,400787450.0,40078745033,South Alabama,Sun Belt,3.0,False,2015,4.0,"{'minutes': 7, 'seconds': 16}",27.0,-3.0
1208,South Alabama,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 23}",4.0,"{'minutes': 3, 'seconds': 29}",73.0,400787450.0,40078745034,Arkansas State,Sun Belt,3.0,False,2015,4.0,"{'minutes': 5, 'seconds': 52}",74.0,1.0
1209,Arkansas State,Sun Belt,PUNT,{'minutes': 1},4.0,"{'minutes': 2, 'seconds': 29}",22.0,400787450.0,40078745035,South Alabama,Sun Belt,3.0,False,2015,4.0,"{'minutes': 3, 'seconds': 29}",26.0,-4.0
1210,South Alabama,Sun Belt,END OF GAME,"{'minutes': 2, 'seconds': 29}",4.0,{},52.0,400787450.0,40078745036,Arkansas State,Sun Belt,4.0,False,2015,4.0,"{'minutes': 2, 'seconds': 29}",62.0,10.0
1211,South Alabama,Sun Belt,TD,"{'minutes': 2, 'seconds': 38}",2.0,"{'minutes': 1, 'seconds': 8}",100.0,400787458.0,40078745810,Texas State,Sun Belt,7.0,True,2015,2.0,"{'minutes': 3, 'seconds': 46}",53.0,47.0
1212,Texas State,Sun Belt,MISSED FG TD,"{'minutes': 1, 'seconds': 8}",2.0,{},36.0,400787458.0,40078745811,South Alabama,Sun Belt,9.0,True,2015,2.0,"{'minutes': 1, 'seconds': 8}",75.0,39.0
1213,South Alabama,Sun Belt,TD,{},3.0,{'minutes': 15},100.0,400787458.0,40078745812,Texas State,Sun Belt,0.0,False,2015,3.0,{'minutes': 15},100.0,0.0
1214,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 15}",3.0,"{'minutes': 13, 'seconds': 45}",30.0,400787458.0,40078745813,Texas State,Sun Belt,3.0,False,2015,3.0,{'minutes': 15},25.0,5.0
1215,Texas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 24}",3.0,"{'minutes': 12, 'seconds': 21}",64.0,400787458.0,40078745814,South Alabama,Sun Belt,3.0,False,2015,3.0,"{'minutes': 13, 'seconds': 45}",65.0,1.0
1216,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 57}",3.0,"{'minutes': 10, 'seconds': 24}",52.0,400787458.0,40078745815,Texas State,Sun Belt,4.0,False,2015,3.0,"{'minutes': 12, 'seconds': 21}",13.0,39.0
1217,Texas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 22}",3.0,"{'minutes': 9, 'seconds': 2}",97.0,400787458.0,40078745816,South Alabama,Sun Belt,3.0,False,2015,3.0,"{'minutes': 10, 'seconds': 24}",99.0,2.0
1218,South Alabama,Sun Belt,TD,{'seconds': 55},3.0,"{'minutes': 8, 'seconds': 7}",100.0,400787458.0,40078745817,Texas State,Sun Belt,3.0,True,2015,3.0,"{'minutes': 9, 'seconds': 2}",50.0,50.0
1219,Texas State,Sun Belt,PUNT,{'seconds': 51},3.0,"{'minutes': 7, 'seconds': 16}",85.0,400787458.0,40078745818,South Alabama,Sun Belt,3.0,False,2015,3.0,"{'minutes': 8, 'seconds': 7}",85.0,0.0
1220,South Alabama,Sun Belt,PUNT,{'seconds': 51},3.0,"{'minutes': 6, 'seconds': 25}",52.0,400787458.0,40078745819,Texas State,Sun Belt,3.0,False,2015,3.0,"{'minutes': 7, 'seconds': 16}",50.0,2.0
1221,Texas State,Sun Belt,TD,"{'minutes': 3, 'seconds': 48}",3.0,"{'minutes': 2, 'seconds': 37}",0.0,400787458.0,40078745820,South Alabama,Sun Belt,10.0,True,2015,3.0,"{'minutes': 6, 'seconds': 25}",87.0,87.0
1222,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 53}",3.0,{'seconds': 44},30.0,400787458.0,40078745821,Texas State,Sun Belt,3.0,False,2015,3.0,"{'minutes': 2, 'seconds': 37}",24.0,6.0
1223,Texas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 29}",4.0,"{'minutes': 14, 'seconds': 15}",93.0,400787458.0,40078745822,South Alabama,Sun Belt,3.0,False,2015,3.0,{'seconds': 44},99.0,6.0
1224,South Alabama,Sun Belt,FG,"{'minutes': 1, 'seconds': 28}",4.0,"{'minutes': 12, 'seconds': 47}",81.0,400787458.0,40078745823,Texas State,Sun Belt,6.0,True,2015,4.0,"{'minutes': 14, 'seconds': 15}",56.0,25.0
1225,Texas State,Sun Belt,TD,"{'minutes': 2, 'seconds': 39}",4.0,"{'minutes': 10, 'seconds': 8}",0.0,400787458.0,40078745824,South Alabama,Sun Belt,7.0,True,2015,4.0,"{'minutes': 12, 'seconds': 47}",75.0,75.0
1226,South Alabama,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 19}",4.0,"{'minutes': 6, 'seconds': 49}",37.0,400787458.0,40078745825,Texas State,Sun Belt,6.0,False,2015,4.0,"{'minutes': 10, 'seconds': 8}",21.0,16.0
1227,Texas State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 4}",4.0,"{'minutes': 4, 'seconds': 45}",66.0,400787458.0,40078745826,South Alabama,Sun Belt,5.0,False,2015,4.0,"{'minutes': 6, 'seconds': 49}",83.0,17.0
1228,South Alabama,Sun Belt,TD,"{'minutes': 2, 'seconds': 8}",4.0,"{'minutes': 2, 'seconds': 37}",100.0,400787458.0,40078745827,Texas State,Sun Belt,5.0,True,2015,4.0,"{'minutes': 4, 'seconds': 45}",16.0,84.0
1229,Texas State,Sun Belt,END OF GAME,"{'minutes': 2, 'seconds': 37}",4.0,{},51.0,400787458.0,40078745828,South Alabama,Sun Belt,5.0,False,2015,4.0,"{'minutes': 2, 'seconds': 37}",91.0,40.0
1230,Idaho,Sun Belt,DOWNS,"{'minutes': 4, 'seconds': 21}",2.0,"{'minutes': 2, 'seconds': 30}",99.0,400787466.0,40078746610,South Alabama,Sun Belt,12.0,False,2015,2.0,"{'minutes': 6, 'seconds': 51}",41.0,58.0
1231,South Alabama,Sun Belt,PUNT,{'seconds': 32},2.0,"{'minutes': 1, 'seconds': 58}",93.0,400787466.0,40078746611,Idaho,Sun Belt,3.0,False,2015,2.0,"{'minutes': 2, 'seconds': 30}",99.0,6.0
1232,Idaho,Sun Belt,TD,{'seconds': 38},2.0,"{'minutes': 1, 'seconds': 20}",100.0,400787466.0,40078746612,South Alabama,Sun Belt,5.0,True,2015,2.0,"{'minutes': 1, 'seconds': 58}",42.0,58.0
1233,South Alabama,Sun Belt,END OF HALF,"{'minutes': 1, 'seconds': 20}",2.0,{},68.0,400787466.0,40078746613,Idaho,Sun Belt,2.0,False,2015,2.0,"{'minutes': 1, 'seconds': 20}",75.0,7.0
1234,Idaho,Sun Belt,TD,{},3.0,"{'minutes': 14, 'seconds': 47}",100.0,400787466.0,40078746614,South Alabama,Sun Belt,0.0,True,2015,3.0,"{'minutes': 14, 'seconds': 47}",100.0,0.0
1235,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 51}",3.0,"{'minutes': 12, 'seconds': 56}",56.0,400787466.0,40078746615,Idaho,Sun Belt,4.0,False,2015,3.0,"{'minutes': 14, 'seconds': 47}",75.0,19.0
1236,Idaho,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 2}",3.0,"{'minutes': 11, 'seconds': 54}",5.0,400787466.0,40078746616,South Alabama,Sun Belt,3.0,False,2015,3.0,"{'minutes': 12, 'seconds': 56}",2.0,3.0
1237,South Alabama,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 9}",3.0,"{'minutes': 9, 'seconds': 45}",49.0,400787466.0,40078746617,Idaho,Sun Belt,3.0,False,2015,3.0,"{'minutes': 11, 'seconds': 54}",43.0,-6.0
1238,Idaho,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 45}",3.0,{'minutes': 7},34.0,400787466.0,40078746618,South Alabama,Sun Belt,5.0,False,2015,3.0,"{'minutes': 9, 'seconds': 45}",19.0,15.0
1239,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 58}",3.0,"{'minutes': 5, 'seconds': 2}",83.0,400787466.0,40078746619,Idaho,Sun Belt,3.0,False,2015,3.0,{'minutes': 7},75.0,-8.0
1240,South Alabama,Sun Belt,FUMBLE TD,{'seconds': 43},3.0,"{'minutes': 4, 'seconds': 19}",43.0,400787466.0,40078746621,Idaho,Sun Belt,2.0,True,2015,3.0,"{'minutes': 5, 'seconds': 2}",51.0,8.0
1241,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 7}",3.0,"{'minutes': 3, 'seconds': 12}",70.0,400787466.0,40078746623,Idaho,Sun Belt,3.0,False,2015,3.0,"{'minutes': 4, 'seconds': 19}",76.0,6.0
1242,Idaho,Sun Belt,TD,{'seconds': 4},3.0,"{'minutes': 3, 'seconds': 8}",100.0,400787466.0,40078746624,South Alabama,Sun Belt,1.0,True,2015,3.0,"{'minutes': 3, 'seconds': 12}",94.0,6.0
1243,South Alabama,Sun Belt,TD,"{'minutes': 2, 'seconds': 24}",3.0,{'seconds': 44},0.0,400787466.0,40078746625,Idaho,Sun Belt,7.0,True,2015,3.0,"{'minutes': 3, 'seconds': 8}",67.0,67.0
1244,Idaho,Sun Belt,TD,"{'minutes': 2, 'seconds': 36}",4.0,"{'minutes': 13, 'seconds': 14}",100.0,400787466.0,40078746626,South Alabama,Sun Belt,8.0,True,2015,3.0,{'seconds': 44},31.0,69.0
1245,South Alabama,Sun Belt,FUMBLE,{'seconds': 6},4.0,"{'minutes': 13, 'seconds': 8}",91.0,400787466.0,40078746627,Idaho,Sun Belt,0.0,False,2015,4.0,"{'minutes': 13, 'seconds': 14}",100.0,9.0
1246,Idaho,Sun Belt,FG,"{'minutes': 1, 'seconds': 21}",4.0,"{'minutes': 11, 'seconds': 47}",76.0,400787466.0,40078746628,South Alabama,Sun Belt,4.0,True,2015,4.0,"{'minutes': 13, 'seconds': 8}",91.0,-15.0
1247,South Alabama,Sun Belt,INT,"{'minutes': 2, 'seconds': 4}",4.0,"{'minutes': 9, 'seconds': 43}",51.0,400787466.0,40078746629,Idaho,Sun Belt,5.0,False,2015,4.0,"{'minutes': 11, 'seconds': 47}",75.0,24.0
1248,Idaho,Sun Belt,TD,"{'minutes': 2, 'seconds': 1}",4.0,"{'minutes': 7, 'seconds': 42}",100.0,400787466.0,40078746630,South Alabama,Sun Belt,7.0,True,2015,4.0,"{'minutes': 9, 'seconds': 43}",16.0,84.0
1249,South Alabama,Sun Belt,TD,"{'minutes': 1, 'seconds': 59}",4.0,"{'minutes': 5, 'seconds': 43}",0.0,400787466.0,40078746631,Idaho,Sun Belt,6.0,True,2015,4.0,"{'minutes': 7, 'seconds': 42}",57.0,57.0
1250,Idaho,Sun Belt,TD,{'seconds': 24},4.0,"{'minutes': 5, 'seconds': 19}",100.0,400787466.0,40078746632,South Alabama,Sun Belt,1.0,True,2015,4.0,"{'minutes': 5, 'seconds': 43}",39.0,61.0
1251,South Alabama,Sun Belt,TD,"{'minutes': 3, 'seconds': 56}",4.0,"{'minutes': 1, 'seconds': 23}",0.0,400787466.0,40078746633,Idaho,Sun Belt,14.0,True,2015,4.0,"{'minutes': 5, 'seconds': 19}",74.0,74.0
1252,Idaho,Sun Belt,END OF GAME,"{'minutes': 1, 'seconds': 23}",4.0,{},48.0,400787466.0,40078746634,South Alabama,Sun Belt,3.0,False,2015,4.0,"{'minutes': 1, 'seconds': 23}",56.0,-8.0
1253,South Alabama,Sun Belt,END OF HALF,{'seconds': 20},2.0,{},67.0,400787469.0,40078746910,Louisiana,Sun Belt,1.0,False,2015,2.0,{'seconds': 20},65.0,-2.0
1254,South Alabama,Sun Belt,TD,"{'minutes': 4, 'seconds': 16}",3.0,"{'minutes': 10, 'seconds': 44}",0.0,400787469.0,40078746911,Louisiana,Sun Belt,9.0,True,2015,3.0,{'minutes': 15},76.0,76.0
1255,Louisiana,Sun Belt,PUNT,{'minutes': 2},3.0,"{'minutes': 8, 'seconds': 44}",25.0,400787469.0,40078746912,South Alabama,Sun Belt,3.0,False,2015,3.0,"{'minutes': 10, 'seconds': 44}",18.0,7.0
1256,South Alabama,Sun Belt,PUNT,{'seconds': 42},3.0,"{'minutes': 8, 'seconds': 2}",57.0,400787469.0,40078746913,Louisiana,Sun Belt,3.0,False,2015,3.0,"{'minutes': 8, 'seconds': 44}",56.0,-1.0
1257,Louisiana,Sun Belt,PUNT,"{'minutes': 4, 'seconds': 14}",3.0,"{'minutes': 3, 'seconds': 48}",52.0,400787469.0,40078746914,South Alabama,Sun Belt,9.0,False,2015,3.0,"{'minutes': 8, 'seconds': 2}",9.0,43.0
