,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1376,Eastern Michigan,Mid-American,PASSING TD,"{'minutes': 3, 'seconds': 55}",2,"{'minutes': 11, 'seconds': 5}",100,302540193,30254019307,Miami (OH),Mid-American,8,True,1,{},15,85,2010
1377,Miami (OH),Mid-American,PUNT,"{'minutes': 2, 'seconds': 54}",2,"{'minutes': 8, 'seconds': 11}",34,302540193,30254019308,Eastern Michigan,Mid-American,6,False,2,"{'minutes': 11, 'seconds': 5}",67,11,2010
1378,Eastern Michigan,Mid-American,PUNT,"{'minutes': 2, 'seconds': 44}",2,"{'minutes': 5, 'seconds': 27}",79,302540193,30254019309,Miami (OH),Mid-American,5,False,2,"{'minutes': 8, 'seconds': 11}",16,20,2010
1379,Miami (OH),Mid-American,PASSING TD,"{'minutes': 4, 'seconds': 59}",2,{'seconds': 28},0,302540193,30254019310,Eastern Michigan,Mid-American,13,True,2,"{'minutes': 5, 'seconds': 27}",71,71,2010
1380,Eastern Michigan,Mid-American,END OF HALF,{'seconds': 28},2,{},26,302540193,30254019311,Miami (OH),Mid-American,1,False,2,{'seconds': 28},25,1,2010
1381,Miami (OH),Mid-American,PUNT,"{'minutes': 3, 'seconds': 25}",3,"{'minutes': 11, 'seconds': 35}",49,302540193,30254019312,Eastern Michigan,Mid-American,6,False,3,{'minutes': 15},70,20,2010
1382,Eastern Michigan,Mid-American,PUNT,"{'minutes': 1, 'seconds': 55}",3,"{'minutes': 9, 'seconds': 40}",95,302540193,30254019313,Miami (OH),Mid-American,5,False,3,"{'minutes': 11, 'seconds': 35}",1,13,2010
1383,Miami (OH),Mid-American,PASSING TD,"{'minutes': 2, 'seconds': 57}",3,"{'minutes': 6, 'seconds': 43}",0,302540193,30254019314,Eastern Michigan,Mid-American,7,True,3,"{'minutes': 9, 'seconds': 40}",55,55,2010
1384,Eastern Michigan,Mid-American,RUSHING TD,"{'minutes': 2, 'seconds': 43}",3,{'minutes': 4},100,302540193,30254019315,Miami (OH),Mid-American,5,True,3,"{'minutes': 6, 'seconds': 43}",56,44,2010
1385,Miami (OH),Mid-American,INT,"{'minutes': 1, 'seconds': 19}",3,"{'minutes': 2, 'seconds': 41}",52,302540193,30254019316,Eastern Michigan,Mid-American,3,False,3,{'minutes': 4},64,11,2010
1386,Eastern Michigan,Mid-American,PUNT,"{'minutes': 3, 'seconds': 27}",4,"{'minutes': 14, 'seconds': 14}",60,302540193,30254019317,Miami (OH),Mid-American,6,False,3,"{'minutes': 2, 'seconds': 41}",52,-2,2010
1387,Miami (OH),Mid-American,PUNT,"{'minutes': 2, 'seconds': 11}",4,"{'minutes': 12, 'seconds': 3}",20,302540193,30254019318,Eastern Michigan,Mid-American,3,False,4,"{'minutes': 14, 'seconds': 14}",90,8,2010
1388,Eastern Michigan,Mid-American,RUSHING TD,{'minutes': 3},4,"{'minutes': 9, 'seconds': 3}",100,302540193,30254019319,Miami (OH),Mid-American,7,True,4,"{'minutes': 12, 'seconds': 3}",30,70,2010
1389,Miami (OH),Mid-American,INT,"{'minutes': 2, 'seconds': 23}",4,"{'minutes': 6, 'seconds': 40}",45,302540193,30254019320,Eastern Michigan,Mid-American,5,False,4,"{'minutes': 9, 'seconds': 3}",60,27,2010
1390,Eastern Michigan,Mid-American,PUNT,"{'minutes': 2, 'seconds': 31}",4,"{'minutes': 4, 'seconds': 9}",43,302540193,30254019321,Miami (OH),Mid-American,3,False,4,"{'minutes': 6, 'seconds': 40}",6,-2,2010
1391,Miami (OH),Mid-American,TURNOVER ON DOWNS,"{'minutes': 3, 'seconds': 34}",4,{'seconds': 35},28,302540193,30254019322,Eastern Michigan,Mid-American,11,False,4,"{'minutes': 4, 'seconds': 9}",43,21,2010
1392,Eastern Michigan,Mid-American,END OF HALF,{'seconds': 35},4,{},16,302540193,30254019323,Miami (OH),Mid-American,2,False,4,{'seconds': 35},22,-6,2010
1393,Central Michigan,Mid-American,PUNT,"{'minutes': 2, 'seconds': 51}",1,"{'minutes': 12, 'seconds': 9}",35,302612199,30261219901,Eastern Michigan,Mid-American,5,False,1,{'minutes': 15},20,15,2010
1394,Eastern Michigan,Mid-American,PUNT,"{'minutes': 2, 'seconds': 38}",1,"{'minutes': 9, 'seconds': 31}",63,302612199,30261219902,Central Michigan,Mid-American,6,False,1,"{'minutes': 12, 'seconds': 9}",77,14,2010
1395,Central Michigan,Mid-American,PUNT,"{'minutes': 2, 'seconds': 9}",1,"{'minutes': 7, 'seconds': 22}",28,302612199,30261219903,Eastern Michigan,Mid-American,3,False,1,"{'minutes': 9, 'seconds': 31}",20,8,2010
1396,Eastern Michigan,Mid-American,PASSING TD,"{'minutes': 3, 'seconds': 14}",1,"{'minutes': 4, 'seconds': 8}",0,302612199,30261219904,Central Michigan,Mid-American,8,True,1,"{'minutes': 7, 'seconds': 22}",66,66,2010
1397,Central Michigan,Mid-American,PUNT,"{'minutes': 1, 'seconds': 48}",1,"{'minutes': 2, 'seconds': 20}",48,302612199,30261219905,Eastern Michigan,Mid-American,5,False,1,"{'minutes': 4, 'seconds': 8}",25,23,2010
1398,Eastern Michigan,Mid-American,RUSHING TD,"{'minutes': 1, 'seconds': 33}",1,{'seconds': 47},0,302612199,30261219906,Central Michigan,Mid-American,6,True,1,"{'minutes': 2, 'seconds': 20}",90,90,2010
1399,Central Michigan,Mid-American,PUNT,"{'minutes': 1, 'seconds': 42}",2,"{'minutes': 14, 'seconds': 5}",29,302612199,30261219907,Eastern Michigan,Mid-American,4,False,1,{'seconds': 47},20,9,2010
1400,Eastern Michigan,Mid-American,FUMBLE,"{'minutes': 1, 'seconds': 38}",2,"{'minutes': 12, 'seconds': 27}",4,302612199,30261219908,Central Michigan,Mid-American,4,False,2,"{'minutes': 14, 'seconds': 5}",66,62,2010
1401,Central Michigan,Mid-American,PUNT,"{'minutes': 2, 'seconds': 1}",2,"{'minutes': 10, 'seconds': 26}",12,302612199,30261219909,Eastern Michigan,Mid-American,3,False,2,"{'minutes': 12, 'seconds': 27}",4,8,2010
1402,Eastern Michigan,Mid-American,PUNT,"{'minutes': 1, 'seconds': 12}",2,"{'minutes': 9, 'seconds': 14}",65,302612199,30261219910,Central Michigan,Mid-American,3,False,2,"{'minutes': 10, 'seconds': 26}",57,-8,2010
1403,Central Michigan,Mid-American,RUSHING TD,"{'minutes': 4, 'seconds': 51}",2,"{'minutes': 4, 'seconds': 23}",100,302612199,30261219911,Eastern Michigan,Mid-American,9,True,2,"{'minutes': 9, 'seconds': 14}",36,64,2010
1404,Eastern Michigan,Mid-American,RUSHING TD,"{'minutes': 2, 'seconds': 45}",2,"{'minutes': 1, 'seconds': 38}",0,302612199,30261219912,Central Michigan,Mid-American,7,True,2,"{'minutes': 4, 'seconds': 23}",72,72,2010
1405,Central Michigan,Mid-American,END OF HALF,"{'minutes': 1, 'seconds': 38}",2,{},52,302612199,30261219913,Eastern Michigan,Mid-American,8,False,2,"{'minutes': 1, 'seconds': 38}",25,27,2010
1406,Eastern Michigan,Mid-American,RUSHING TD,"{'minutes': 1, 'seconds': 24}",3,"{'minutes': 13, 'seconds': 30}",70,302612199,30261219914,Central Michigan,Mid-American,3,True,3,"{'minutes': 14, 'seconds': 54}",70,70,2010
1407,Central Michigan,Mid-American,PUNT,"{'minutes': 1, 'seconds': 7}",3,"{'minutes': 12, 'seconds': 23}",46,302612199,30261219915,Eastern Michigan,Mid-American,3,False,3,"{'minutes': 13, 'seconds': 30}",38,8,2010
1408,Eastern Michigan,Mid-American,PUNT,"{'minutes': 2, 'seconds': 21}",3,"{'minutes': 10, 'seconds': 2}",65,302612199,30261219916,Central Michigan,Mid-American,5,False,3,"{'minutes': 12, 'seconds': 23}",91,26,2010
1409,Central Michigan,Mid-American,PASSING TD,"{'minutes': 1, 'seconds': 59}",3,"{'minutes': 8, 'seconds': 3}",100,302612199,30261219917,Eastern Michigan,Mid-American,5,True,3,"{'minutes': 10, 'seconds': 2}",25,75,2010
1410,Eastern Michigan,Mid-American,PASSING TD,"{'minutes': 3, 'seconds': 45}",3,"{'minutes': 4, 'seconds': 18}",0,302612199,30261219918,Central Michigan,Mid-American,8,True,3,"{'minutes': 8, 'seconds': 3}",79,79,2010
1411,Central Michigan,Mid-American,TURNOVER ON DOWNS,"{'minutes': 3, 'seconds': 19}",3,{'seconds': 59},94,302612199,30261219919,Eastern Michigan,Mid-American,8,False,3,"{'minutes': 4, 'seconds': 18}",27,67,2010
1412,Eastern Michigan,Mid-American,PUNT,"{'minutes': 1, 'seconds': 51}",4,"{'minutes': 14, 'seconds': 8}",85,302612199,30261219920,Central Michigan,Mid-American,3,False,3,{'seconds': 59},94,9,2010
1413,Central Michigan,Mid-American,FUMBLE TD,{'seconds': 26},4,"{'minutes': 13, 'seconds': 42}",43,302612199,30261219921,Eastern Michigan,Mid-American,2,True,4,"{'minutes': 14, 'seconds': 8}",35,8,2010
1414,Eastern Michigan,Mid-American,FUMBLE RETURN TD,{'seconds': 6},4,"{'minutes': 13, 'seconds': 36}",0,302612199,30261219922,Central Michigan,Mid-American,0,True,4,"{'minutes': 13, 'seconds': 42}",43,43,2010
1415,Central Michigan,Mid-American,PUNT,{'seconds': 50},4,"{'minutes': 12, 'seconds': 46}",23,302612199,30261219923,Eastern Michigan,Mid-American,3,False,4,"{'minutes': 13, 'seconds': 36}",20,3,2010
1416,Eastern Michigan,Mid-American,FG GOOD,"{'minutes': 4, 'seconds': 37}",4,"{'minutes': 8, 'seconds': 9}",23,302612199,30261219924,Central Michigan,Mid-American,9,True,4,"{'minutes': 12, 'seconds': 46}",70,47,2010
