,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3286,LSU,SEC,TD,"{'minutes': 3, 'seconds': 46}",3,"{'minutes': 2, 'seconds': 47}",100,400603905,40060390518,Alabama,SEC,11,True,3,"{'minutes': 6, 'seconds': 33}",27,73,2015
3287,Alabama,SEC,PUNT,"{'minutes': 1, 'seconds': 36}",3,"{'minutes': 1, 'seconds': 11}",98,400603905,40060390519,LSU,SEC,3,False,3,"{'minutes': 2, 'seconds': 47}",92,-6,2015
3288,LSU,SEC,FG,"{'minutes': 3, 'seconds': 26}",4,"{'minutes': 12, 'seconds': 45}",88,400603905,40060390520,Alabama,SEC,7,True,3,"{'minutes': 1, 'seconds': 11}",61,27,2015
3289,Alabama,SEC,PUNT,{'seconds': 58},4,"{'minutes': 11, 'seconds': 47}",47,400603905,40060390521,LSU,SEC,4,False,4,"{'minutes': 12, 'seconds': 45}",90,43,2015
3290,LSU,SEC,FUMBLE,{'seconds': 39},4,"{'minutes': 11, 'seconds': 8}",19,400603905,40060390522,Alabama,SEC,2,False,4,"{'minutes': 11, 'seconds': 47}",7,15,2015
3291,Alabama,SEC,TD,"{'minutes': 1, 'seconds': 50}",4,"{'minutes': 9, 'seconds': 18}",0,400603905,40060390523,LSU,SEC,4,True,4,"{'minutes': 11, 'seconds': 8}",22,22,2015
3292,LSU,SEC,END OF GAME,"{'minutes': 9, 'seconds': 18}",4,{},82,400603905,40060390524,Alabama,SEC,13,False,4,"{'minutes': 9, 'seconds': 18}",4,78,2015
3293,LSU,SEC,FUMBLE,"{'minutes': 3, 'seconds': 34}",2,"{'minutes': 3, 'seconds': 9}",7,400603917,40060391710,Texas A&M,SEC,7,False,2,"{'minutes': 6, 'seconds': 43}",65,52,2015
3294,Texas A&M,SEC,MISSED FG,"{'minutes': 2, 'seconds': 25}",2,{'seconds': 44},67,400603917,40060391711,LSU,SEC,11,False,2,"{'minutes': 3, 'seconds': 9}",13,54,2015
3295,LSU,SEC,DOWNS,{'seconds': 44},2,{},58,400603917,40060391712,Texas A&M,SEC,4,False,2,{'seconds': 44},67,6,2015
3296,Texas A&M,SEC,MISSED FG,"{'minutes': 2, 'seconds': 41}",3,"{'minutes': 12, 'seconds': 19}",71,400603917,40060391714,LSU,SEC,4,False,3,{'minutes': 15},75,-4,2015
3297,LSU,SEC,MISSED FG,"{'minutes': 3, 'seconds': 45}",3,"{'minutes': 8, 'seconds': 34}",36,400603917,40060391715,Texas A&M,SEC,8,False,3,"{'minutes': 12, 'seconds': 19}",71,35,2015
3298,Texas A&M,SEC,TD,"{'minutes': 1, 'seconds': 21}",3,"{'minutes': 7, 'seconds': 13}",100,400603917,40060391716,LSU,SEC,3,True,3,"{'minutes': 8, 'seconds': 34}",37,63,2015
3299,LSU,SEC,PUNT,"{'minutes': 2, 'seconds': 41}",3,"{'minutes': 4, 'seconds': 32}",73,400603917,40060391717,Texas A&M,SEC,4,False,3,"{'minutes': 7, 'seconds': 13}",83,10,2015
3300,Texas A&M,SEC,INT,"{'minutes': 1, 'seconds': 22}",3,"{'minutes': 3, 'seconds': 10}",35,400603917,40060391718,LSU,SEC,3,False,3,"{'minutes': 4, 'seconds': 32}",27,8,2015
3301,LSU,SEC,PUNT,"{'minutes': 2, 'seconds': 55}",3,{'seconds': 15},50,400603917,40060391719,Texas A&M,SEC,6,False,3,"{'minutes': 3, 'seconds': 10}",60,10,2015
3302,Texas A&M,SEC,PUNT,"{'minutes': 1, 'seconds': 47}",4,"{'minutes': 13, 'seconds': 28}",28,400603917,40060391720,LSU,SEC,3,False,3,{'seconds': 15},25,3,2015
3303,LSU,SEC,PUNT,"{'minutes': 2, 'seconds': 33}",4,"{'minutes': 10, 'seconds': 55}",62,400603917,40060391721,Texas A&M,SEC,6,False,4,"{'minutes': 13, 'seconds': 28}",72,10,2015
3304,Texas A&M,SEC,TD,"{'minutes': 8, 'seconds': 5}",4,"{'minutes': 2, 'seconds': 50}",100,400603917,40060391722,LSU,SEC,13,True,4,"{'minutes': 10, 'seconds': 55}",20,80,2015
3305,LSU,SEC,INT,"{'minutes': 1, 'seconds': 24}",4,"{'minutes': 1, 'seconds': 26}",38,400603917,40060391723,Texas A&M,SEC,7,False,4,"{'minutes': 2, 'seconds': 50}",76,38,2015
3306,Texas A&M,SEC,PUNT,{'seconds': 27},4,{'seconds': 59},14,400603917,40060391724,LSU,SEC,3,False,4,"{'minutes': 1, 'seconds': 26}",5,9,2015
3307,LSU,SEC,DOWNS,{'seconds': 22},4,{'seconds': 37},30,400603917,40060391725,Texas A&M,SEC,4,False,4,{'seconds': 59},30,0,2015
3308,Texas A&M,SEC,END OF GAME,{'seconds': 37},4,{},29,400603917,40060391726,LSU,SEC,1,False,4,{'seconds': 37},30,-1,2015
3309,Ole Miss,SEC,PUNT,"{'minutes': 1, 'seconds': 18}",2,"{'minutes': 5, 'seconds': 55}",86,400603928,40060392810,LSU,SEC,3,False,2,"{'minutes': 7, 'seconds': 13}",83,-3,2015
3310,LSU,SEC,PUNT,"{'minutes': 1, 'seconds': 14}",2,"{'minutes': 4, 'seconds': 41}",30,400603928,40060392811,Ole Miss,SEC,3,False,2,"{'minutes': 5, 'seconds': 55}",32,-2,2015
3311,Ole Miss,SEC,INT,"{'minutes': 1, 'seconds': 11}",2,"{'minutes': 3, 'seconds': 30}",57,400603928,40060392812,LSU,SEC,3,False,2,"{'minutes': 4, 'seconds': 41}",68,11,2015
3312,LSU,SEC,TD,{'seconds': 6},2,"{'minutes': 3, 'seconds': 24}",100,400603928,40060392813,Ole Miss,SEC,1,True,2,"{'minutes': 3, 'seconds': 30}",89,11,2015
3313,Ole Miss,SEC,TD,"{'minutes': 2, 'seconds': 10}",2,"{'minutes': 1, 'seconds': 14}",0,400603928,40060392814,LSU,SEC,6,True,2,"{'minutes': 3, 'seconds': 24}",75,75,2015
3314,LSU,SEC,PUNT,{'seconds': 46},2,{'seconds': 28},43,400603928,40060392815,Ole Miss,SEC,5,False,2,"{'minutes': 1, 'seconds': 14}",13,30,2015
