,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
853,Wake Forest,ACC,PUNT,{'seconds': 56},1,"{'minutes': 11, 'seconds': 23}",23,282410239,28241023903,Baylor,Big 12,3,False,1,"{'minutes': 12, 'seconds': 19}",20,3,2008
854,Baylor,Big 12,PASSING TD,"{'minutes': 4, 'seconds': 23}",1,{'minutes': 7},0,282410239,28241023904,Wake Forest,ACC,12,True,1,"{'minutes': 11, 'seconds': 23}",62,62,2008
855,Wake Forest,ACC,INT,"{'minutes': 2, 'seconds': 55}",1,"{'minutes': 4, 'seconds': 5}",41,282410239,28241023905,Baylor,Big 12,6,False,1,{'minutes': 7},20,21,2008
856,Baylor,Big 12,RUSHING TD,"{'minutes': 4, 'seconds': 42}",2,"{'minutes': 14, 'seconds': 23}",0,282410239,28241023906,Wake Forest,ACC,11,True,1,"{'minutes': 4, 'seconds': 5}",48,48,2008
857,Wake Forest,ACC,PUNT,"{'minutes': 1, 'seconds': 18}",2,"{'minutes': 13, 'seconds': 5}",35,282410239,28241023907,Baylor,Big 12,3,False,2,"{'minutes': 14, 'seconds': 23}",29,6,2008
858,Baylor,Big 12,PUNT,"{'minutes': 3, 'seconds': 22}",2,"{'minutes': 9, 'seconds': 43}",63,282410239,28241023908,Wake Forest,ACC,7,False,2,"{'minutes': 13, 'seconds': 5}",83,20,2008
859,Wake Forest,ACC,TURNOVER ON DOWNS,"{'minutes': 3, 'seconds': 15}",2,"{'minutes': 6, 'seconds': 28}",63,282410239,28241023909,Baylor,Big 12,8,False,2,"{'minutes': 9, 'seconds': 43}",19,44,2008
860,Baylor,Big 12,FUMBLE,{'seconds': 38},2,"{'minutes': 5, 'seconds': 50}",54,282410239,28241023910,Wake Forest,ACC,2,False,2,"{'minutes': 6, 'seconds': 28}",63,9,2008
861,Wake Forest,ACC,RUSHING TD,"{'minutes': 2, 'seconds': 56}",2,"{'minutes': 2, 'seconds': 54}",100,282410239,28241023911,Baylor,Big 12,7,True,2,"{'minutes': 5, 'seconds': 50}",54,46,2008
862,Baylor,Big 12,FG GOOD,"{'minutes': 2, 'seconds': 1}",2,{'seconds': 53},25,282410239,28241023912,Wake Forest,ACC,10,True,2,"{'minutes': 2, 'seconds': 54}",70,45,2008
863,Wake Forest,ACC,PUNT,{'seconds': 41},2,{'seconds': 12},29,282410239,28241023913,Baylor,Big 12,3,False,2,{'seconds': 53},26,3,2008
864,Baylor,Big 12,Uncategorized,{'seconds': 12},2,{},86,282410239,28241023914,Wake Forest,ACC,1,False,2,{'seconds': 12},87,-1,2008
865,Baylor,Big 12,FUMBLE,{'seconds': 7},3,"{'minutes': 14, 'seconds': 53}",68,282410239,28241023915,Wake Forest,ACC,1,False,3,{'minutes': 15},66,-2,2008
866,Wake Forest,ACC,FUMBLE,"{'minutes': 1, 'seconds': 53}",3,{'minutes': 13},80,282410239,28241023916,Baylor,Big 12,4,False,3,"{'minutes': 14, 'seconds': 53}",68,12,2008
867,Baylor,Big 12,PUNT,"{'minutes': 4, 'seconds': 10}",3,"{'minutes': 8, 'seconds': 50}",51,282410239,28241023917,Wake Forest,ACC,7,False,3,{'minutes': 13},80,29,2008
868,Wake Forest,ACC,FUMBLE,{'seconds': 42},3,"{'minutes': 8, 'seconds': 8}",11,282410239,28241023918,Baylor,Big 12,2,False,3,"{'minutes': 8, 'seconds': 50}",4,7,2008
869,Baylor,Big 12,PASSING TD,{'seconds': 32},3,"{'minutes': 7, 'seconds': 36}",0,282410239,28241023919,Wake Forest,ACC,2,True,3,"{'minutes': 8, 'seconds': 8}",11,11,2008
870,Wake Forest,ACC,PUNT,"{'minutes': 1, 'seconds': 48}",3,"{'minutes': 5, 'seconds': 48}",19,282410239,28241023920,Baylor,Big 12,3,False,3,"{'minutes': 7, 'seconds': 36}",19,0,2008
871,Baylor,Big 12,PASSING TD,"{'minutes': 2, 'seconds': 44}",3,"{'minutes': 3, 'seconds': 4}",0,282410239,28241023921,Wake Forest,ACC,6,True,3,"{'minutes': 5, 'seconds': 48}",65,65,2008
872,Wake Forest,ACC,RUSHING TD,"{'minutes': 5, 'seconds': 25}",4,"{'minutes': 12, 'seconds': 39}",100,282410239,28241023922,Baylor,Big 12,12,True,3,"{'minutes': 3, 'seconds': 4}",24,76,2008
