,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3698,Miami,ACC,INT,{'seconds': 52},1,"{'minutes': 3, 'seconds': 9}",71,400934581,4009345815,Notre Dame,FBS Independents,3,False,1,"{'minutes': 4, 'seconds': 1}",75,4,2017
3699,Notre Dame,FBS Independents,TD,{'seconds': 36},1,"{'minutes': 2, 'seconds': 33}",100,400934581,4009345816,Miami,ACC,2,True,1,"{'minutes': 3, 'seconds': 9}",68,32,2017
3700,Miami,ACC,PUNT,"{'minutes': 1, 'seconds': 29}",1,"{'minutes': 1, 'seconds': 4}",80,400934581,4009345817,Notre Dame,FBS Independents,3,False,1,"{'minutes': 2, 'seconds': 33}",75,5,2017
3701,Notre Dame,FBS Independents,FG,"{'minutes': 2, 'seconds': 37}",2,"{'minutes': 13, 'seconds': 27}",94,400934581,4009345818,Miami,ACC,9,True,1,"{'minutes': 1, 'seconds': 4}",46,48,2017
3702,Miami,ACC,PUNT,"{'minutes': 4, 'seconds': 16}",2,"{'minutes': 9, 'seconds': 11}",60,400934581,4009345819,Notre Dame,FBS Independents,7,False,2,"{'minutes': 13, 'seconds': 27}",75,15,2017
3703,Navy,American Athletic,PUNT,"{'minutes': 1, 'seconds': 29}",1,"{'minutes': 13, 'seconds': 31}",36,400934582,4009345821,Notre Dame,FBS Independents,3,False,1,{'minutes': 15},65,8,2017
3704,Notre Dame,FBS Independents,DOWNS,"{'minutes': 6, 'seconds': 9}",1,"{'minutes': 7, 'seconds': 22}",34,400934582,4009345822,Navy,American Athletic,11,False,1,"{'minutes': 13, 'seconds': 31}",63,33,2017
3705,Navy,American Athletic,FG,"{'minutes': 2, 'seconds': 51}",1,"{'minutes': 4, 'seconds': 31}",88,400934582,4009345823,Notre Dame,FBS Independents,11,True,1,"{'minutes': 7, 'seconds': 22}",30,58,2017
3706,Notre Dame,FBS Independents,FG,"{'minutes': 7, 'seconds': 10}",2,"{'minutes': 12, 'seconds': 21}",22,400934582,4009345824,Navy,American Athletic,13,True,1,"{'minutes': 4, 'seconds': 31}",35,49,2017
3707,Navy,American Athletic,PUNT,"{'minutes': 4, 'seconds': 13}",2,"{'minutes': 8, 'seconds': 8}",56,400934582,4009345825,Notre Dame,FBS Independents,8,False,2,"{'minutes': 12, 'seconds': 21}",65,33,2017
3708,Notre Dame,FBS Independents,FUMBLE,"{'minutes': 1, 'seconds': 58}",2,"{'minutes': 6, 'seconds': 10}",87,400934582,4009345826,Navy,American Athletic,3,False,2,"{'minutes': 8, 'seconds': 8}",93,6,2017
3709,Notre Dame,FBS Independents,TD,"{'minutes': 5, 'seconds': 2}",2,"{'minutes': 1, 'seconds': 8}",0,400934582,4009345827,Navy,American Athletic,11,True,2,"{'minutes': 6, 'seconds': 10}",39,39,2017
3710,Navy,American Athletic,TD,{'minutes': 1},2,{'seconds': 8},100,400934582,4009345828,Notre Dame,FBS Independents,7,True,2,"{'minutes': 1, 'seconds': 8}",65,62,2017
