,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3760,Wyoming,Mountain West,END OF GAME,"{'minutes': 4, 'seconds': 36}",4,{},71,400935233,40093523326,Iowa,Big Ten,7,False,4,"{'minutes': 4, 'seconds': 36}",51,20,2017
3761,North Texas,Conference USA,PUNT,"{'minutes': 1, 'seconds': 6}",2,{'seconds': 46},19,400935351,40093535110,Iowa,Big Ten,3,False,2,"{'minutes': 1, 'seconds': 52}",16,-7,2017
3762,Iowa,Big Ten,TD,{'seconds': 33},2,{'seconds': 13},0,400935351,40093535111,North Texas,Conference USA,5,True,2,{'seconds': 46},66,66,2017
3763,North Texas,Conference USA,END OF HALF,{'seconds': 13},2,{},27,400935351,40093535112,Iowa,Big Ten,1,False,2,{'seconds': 13},30,-3,2017
3764,Iowa,Big Ten,PUNT,"{'minutes': 3, 'seconds': 44}",3,"{'minutes': 11, 'seconds': 16}",41,400935351,40093535113,North Texas,Conference USA,8,False,3,{'minutes': 15},75,34,2017
3765,North Texas,Conference USA,TD,"{'minutes': 6, 'seconds': 52}",3,"{'minutes': 4, 'seconds': 24}",100,400935351,40093535114,Iowa,Big Ten,14,True,3,"{'minutes': 11, 'seconds': 16}",24,76,2017
3766,Iowa,Big Ten,PUNT,"{'minutes': 2, 'seconds': 18}",3,"{'minutes': 2, 'seconds': 6}",41,400935351,40093535115,North Texas,Conference USA,6,False,3,"{'minutes': 4, 'seconds': 24}",75,34,2017
3767,North Texas,Conference USA,TD,"{'minutes': 8, 'seconds': 50}",4,"{'minutes': 8, 'seconds': 16}",100,400935351,40093535116,Iowa,Big Ten,16,True,3,"{'minutes': 2, 'seconds': 6}",13,87,2017
3768,Iowa,Big Ten,PUNT,"{'minutes': 2, 'seconds': 30}",4,"{'minutes': 5, 'seconds': 46}",82,400935351,40093535117,North Texas,Conference USA,4,False,4,"{'minutes': 8, 'seconds': 16}",92,10,2017
3769,North Texas,Conference USA,TD,"{'minutes': 3, 'seconds': 59}",4,"{'minutes': 1, 'seconds': 47}",100,400935351,40093535118,Iowa,Big Ten,10,True,4,"{'minutes': 5, 'seconds': 46}",57,43,2017
3770,Iowa,Big Ten,INT,{'seconds': 7},4,"{'minutes': 1, 'seconds': 40}",75,400935351,40093535119,North Texas,Conference USA,1,False,4,"{'minutes': 1, 'seconds': 47}",75,0,2017
3771,North Texas,Conference USA,Uncategorized,"{'minutes': 1, 'seconds': 40}",4,{},94,400935351,40093535120,Iowa,Big Ten,3,False,4,"{'minutes': 1, 'seconds': 40}",72,22,2017
3772,Penn State,Big Ten,SF,{'seconds': 27},2,"{'minutes': 7, 'seconds': 40}",3,400935360,40093536010,Iowa,Big Ten,2,True,2,"{'minutes': 8, 'seconds': 7}",1,-1,2017
3773,Iowa,Big Ten,DOWNS,"{'minutes': 1, 'seconds': 47}",2,"{'minutes': 5, 'seconds': 53}",32,400935360,40093536011,Penn State,Big Ten,6,False,2,"{'minutes': 7, 'seconds': 40}",65,33,2017
3774,Penn State,Big Ten,PUNT,"{'minutes': 4, 'seconds': 1}",2,"{'minutes': 1, 'seconds': 52}",41,400935360,40093536012,Iowa,Big Ten,6,False,2,"{'minutes': 5, 'seconds': 53}",32,9,2017
3775,Iowa,Big Ten,INT,"{'minutes': 1, 'seconds': 9}",2,{'seconds': 43},55,400935360,40093536013,Penn State,Big Ten,5,False,2,"{'minutes': 1, 'seconds': 52}",94,39,2017
3776,Penn State,Big Ten,TD,{'seconds': 6},2,{'seconds': 37},100,400935360,40093536014,Iowa,Big Ten,1,True,2,{'seconds': 43},79,21,2017
3777,Iowa,Big Ten,END OF HALF,{'seconds': 37},2,{},84,400935360,40093536015,Penn State,Big Ten,1,False,2,{'seconds': 37},82,-2,2017
3778,Penn State,Big Ten,PUNT,"{'minutes': 1, 'seconds': 53}",3,"{'minutes': 13, 'seconds': 7}",25,400935360,40093536016,Iowa,Big Ten,3,False,3,{'minutes': 15},25,0,2017
3779,Iowa,Big Ten,FG,"{'minutes': 2, 'seconds': 25}",3,"{'minutes': 10, 'seconds': 42}",3,400935360,40093536017,Penn State,Big Ten,7,True,3,"{'minutes': 13, 'seconds': 7}",58,55,2017
3780,Penn State,Big Ten,FUMBLE,"{'minutes': 2, 'seconds': 19}",3,"{'minutes': 8, 'seconds': 23}",64,400935360,40093536018,Iowa,Big Ten,5,False,3,"{'minutes': 10, 'seconds': 42}",23,52,2017
3781,Iowa,Big Ten,TD,"{'minutes': 3, 'seconds': 7}",3,"{'minutes': 5, 'seconds': 16}",0,400935360,40093536019,Penn State,Big Ten,8,True,3,"{'minutes': 8, 'seconds': 23}",75,75,2017
3782,Penn State,Big Ten,PUNT,"{'minutes': 1, 'seconds': 34}",3,"{'minutes': 3, 'seconds': 42}",36,400935360,40093536020,Iowa,Big Ten,3,False,3,"{'minutes': 5, 'seconds': 16}",30,6,2017
3783,Iowa,Big Ten,FUMBLE,"{'minutes': 3, 'seconds': 37}",3,{'seconds': 5},48,400935360,40093536021,Penn State,Big Ten,8,False,3,"{'minutes': 3, 'seconds': 42}",84,36,2017
3784,Penn State,Big Ten,MISSED FG,"{'minutes': 1, 'seconds': 35}",4,"{'minutes': 13, 'seconds': 30}",82,400935360,40093536022,Iowa,Big Ten,5,False,3,{'seconds': 5},45,37,2017
3785,Iowa,Big Ten,PUNT,"{'minutes': 1, 'seconds': 58}",4,"{'minutes': 11, 'seconds': 32}",74,400935360,40093536023,Penn State,Big Ten,3,False,4,"{'minutes': 13, 'seconds': 30}",80,6,2017
3786,Penn State,Big Ten,TD,"{'minutes': 1, 'seconds': 30}",4,"{'minutes': 10, 'seconds': 2}",100,400935360,40093536024,Iowa,Big Ten,3,True,4,"{'minutes': 11, 'seconds': 32}",26,74,2017
3787,Iowa,Big Ten,MISSED FG,"{'minutes': 7, 'seconds': 23}",4,"{'minutes': 2, 'seconds': 39}",13,400935360,40093536025,Penn State,Big Ten,16,False,4,"{'minutes': 10, 'seconds': 2}",88,75,2017
3788,Penn State,Big Ten,TD,{'seconds': 57},4,"{'minutes': 1, 'seconds': 42}",100,400935360,40093536026,Iowa,Big Ten,3,True,4,"{'minutes': 2, 'seconds': 39}",20,80,2017
3789,Iowa,Big Ten,END OF GAME,"{'minutes': 1, 'seconds': 42}",4,{},65,400935360,40093536027,Penn State,Big Ten,12,True,4,"{'minutes': 1, 'seconds': 42}",80,65,2017
3790,Michigan State,Big Ten,PUNT,"{'minutes': 1, 'seconds': 35}",2,"{'minutes': 3, 'seconds': 33}",97,400935366,40093536610,Iowa,Big Ten,3,False,2,"{'minutes': 5, 'seconds': 8}",92,-5,2017
3791,Iowa,Big Ten,FG,"{'minutes': 2, 'seconds': 56}",2,{'seconds': 37},80,400935366,40093536611,Michigan State,Big Ten,7,True,2,"{'minutes': 3, 'seconds': 33}",64,16,2017
