,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3742,Syracuse,ACC,MISSED FG,"{'minutes': 1, 'seconds': 59}",2,"{'minutes': 1, 'seconds': 4}",37,400869493,40086949316,Florida State,ACC,8,False,2,"{'minutes': 3, 'seconds': 3}",74,37,2016
3743,Florida State,ACC,END OF HALF,"{'minutes': 1, 'seconds': 4}",2,{},35,400869493,40086949317,Syracuse,ACC,5,True,2,"{'minutes': 1, 'seconds': 4}",37,63,2016
3744,Syracuse,ACC,TD,"{'minutes': 3, 'seconds': 20}",3,"{'minutes': 11, 'seconds': 40}",0,400869493,40086949318,Florida State,ACC,6,True,3,{'minutes': 15},75,75,2016
3745,Florida State,ACC,PUNT,"{'minutes': 1, 'seconds': 51}",3,"{'minutes': 9, 'seconds': 49}",40,400869493,40086949319,Syracuse,ACC,5,False,3,"{'minutes': 11, 'seconds': 40}",25,15,2016
3746,Syracuse,ACC,TD,"{'minutes': 3, 'seconds': 50}",3,"{'minutes': 5, 'seconds': 59}",0,400869493,40086949320,Florida State,ACC,7,True,3,"{'minutes': 9, 'seconds': 49}",93,93,2016
3747,Florida State,ACC,FUMBLE,{'seconds': 51},3,"{'minutes': 5, 'seconds': 8}",20,400869493,40086949321,Syracuse,ACC,3,False,3,"{'minutes': 5, 'seconds': 59}",17,3,2016
3748,Florida State,ACC,TD,{'seconds': 41},3,"{'minutes': 4, 'seconds': 27}",100,400869493,40086949322,Syracuse,ACC,3,True,3,"{'minutes': 5, 'seconds': 8}",78,22,2016
3749,Syracuse,ACC,TD,"{'minutes': 2, 'seconds': 50}",3,"{'minutes': 1, 'seconds': 37}",0,400869493,40086949323,Florida State,ACC,6,True,3,"{'minutes': 4, 'seconds': 27}",45,45,2016
3750,Florida State,ACC,PUNT,"{'minutes': 2, 'seconds': 32}",4,"{'minutes': 14, 'seconds': 5}",54,400869493,40086949324,Syracuse,ACC,8,False,3,"{'minutes': 1, 'seconds': 37}",36,18,2016
3751,Syracuse,ACC,FUMBLE,"{'minutes': 1, 'seconds': 4}",4,"{'minutes': 13, 'seconds': 1}",66,400869493,40086949325,Florida State,ACC,3,False,4,"{'minutes': 14, 'seconds': 5}",84,33,2016
3752,Florida State,ACC,DOWNS,"{'minutes': 2, 'seconds': 31}",4,"{'minutes': 10, 'seconds': 30}",70,400869493,40086949326,Syracuse,ACC,7,False,4,"{'minutes': 13, 'seconds': 1}",51,17,2016
3753,Syracuse,ACC,FG,"{'minutes': 4, 'seconds': 49}",4,"{'minutes': 5, 'seconds': 41}",25,400869493,40086949327,Florida State,ACC,12,True,4,"{'minutes': 10, 'seconds': 30}",68,43,2016
3754,Florida State,ACC,PUNT,{'seconds': 47},4,"{'minutes': 4, 'seconds': 54}",30,400869493,40086949328,Syracuse,ACC,3,False,4,"{'minutes': 5, 'seconds': 41}",25,5,2016
3755,Syracuse,ACC,PUNT,"{'minutes': 2, 'seconds': 26}",4,"{'minutes': 2, 'seconds': 28}",91,400869493,40086949329,Florida State,ACC,3,False,4,"{'minutes': 4, 'seconds': 54}",90,-1,2016
3756,Florida State,ACC,DOWNS,"{'minutes': 1, 'seconds': 37}",4,{'seconds': 51},66,400869493,40086949330,Syracuse,ACC,4,False,4,"{'minutes': 2, 'seconds': 28}",58,8,2016
3757,Syracuse,ACC,END OF GAME,{'seconds': 51},4,{},50,400869493,40086949331,Florida State,ACC,2,False,4,{'seconds': 51},66,16,2016
3758,Miami,ACC,PUNT,"{'minutes': 2, 'seconds': 19}",2,"{'minutes': 3, 'seconds': 21}",57,400869722,40086972210,Florida State,ACC,6,False,2,"{'minutes': 5, 'seconds': 40}",75,18,2016
3759,Florida State,ACC,FG,"{'minutes': 2, 'seconds': 5}",2,"{'minutes': 1, 'seconds': 16}",66,400869722,40086972211,Miami,ACC,5,True,2,"{'minutes': 3, 'seconds': 21}",20,46,2016
3760,Miami,ACC,FG,"{'minutes': 1, 'seconds': 10}",2,{'seconds': 6},13,400869722,40086972212,Florida State,ACC,9,True,2,"{'minutes': 1, 'seconds': 16}",75,62,2016
3761,Florida State,ACC,END OF HALF,{'seconds': 6},2,{},23,400869722,40086972213,Miami,ACC,1,False,2,{'seconds': 6},25,-2,2016
3762,Miami,ACC,PUNT,"{'minutes': 1, 'seconds': 43}",3,"{'minutes': 13, 'seconds': 17}",85,400869722,40086972214,Florida State,ACC,3,False,3,{'minutes': 15},89,4,2016
3763,Florida State,ACC,INT,"{'minutes': 1, 'seconds': 59}",3,"{'minutes': 11, 'seconds': 18}",82,400869722,40086972215,Miami,ACC,7,False,3,"{'minutes': 13, 'seconds': 17}",34,48,2016
3764,Miami,ACC,TD,"{'minutes': 3, 'seconds': 12}",3,"{'minutes': 8, 'seconds': 6}",0,400869722,40086972216,Florida State,ACC,6,True,3,"{'minutes': 11, 'seconds': 18}",80,80,2016
3765,Florida State,ACC,PUNT,{'minutes': 1},3,"{'minutes': 7, 'seconds': 6}",15,400869722,40086972217,Miami,ACC,3,False,3,"{'minutes': 8, 'seconds': 6}",13,2,2016
3766,Miami,ACC,TD,"{'minutes': 3, 'seconds': 34}",3,"{'minutes': 3, 'seconds': 32}",0,400869722,40086972218,Florida State,ACC,7,True,3,"{'minutes': 7, 'seconds': 6}",60,60,2016
3767,Florida State,ACC,PUNT,"{'minutes': 2, 'seconds': 5}",3,"{'minutes': 1, 'seconds': 27}",50,400869722,40086972219,Miami,ACC,5,False,3,"{'minutes': 3, 'seconds': 32}",25,25,2016
3768,Miami,ACC,FG,"{'minutes': 7, 'seconds': 25}",4,"{'minutes': 9, 'seconds': 2}",15,400869722,40086972220,Florida State,ACC,13,True,3,"{'minutes': 1, 'seconds': 27}",88,73,2016
3769,Florida State,ACC,PUNT,"{'minutes': 3, 'seconds': 14}",4,"{'minutes': 5, 'seconds': 48}",43,400869722,40086972221,Miami,ACC,7,False,4,"{'minutes': 9, 'seconds': 2}",25,18,2016
3770,Miami,ACC,PUNT,"{'minutes': 2, 'seconds': 29}",4,"{'minutes': 3, 'seconds': 19}",84,400869722,40086972222,Florida State,ACC,5,False,4,"{'minutes': 5, 'seconds': 48}",85,1,2016
3771,Florida State,ACC,TD,"{'minutes': 1, 'seconds': 41}",4,"{'minutes': 1, 'seconds': 38}",100,400869722,40086972223,Miami,ACC,4,True,4,"{'minutes': 3, 'seconds': 19}",84,16,2016
3772,Miami,ACC,END OF GAME,"{'minutes': 1, 'seconds': 38}",4,{},70,400869722,40086972224,Florida State,ACC,5,False,4,"{'minutes': 1, 'seconds': 38}",87,17,2016
3773,Florida State,ACC,MISSED FG,"{'minutes': 4, 'seconds': 3}",1,"{'minutes': 10, 'seconds': 57}",75,400933827,4009338271,Alabama,SEC,9,False,1,{'minutes': 15},25,50,2017
3774,Alabama,SEC,DOWNS,"{'minutes': 3, 'seconds': 9}",1,"{'minutes': 7, 'seconds': 48}",34,400933827,4009338272,Florida State,ACC,8,False,1,"{'minutes': 10, 'seconds': 57}",75,37,2017
3775,Florida State,ACC,FG,"{'minutes': 3, 'seconds': 18}",1,"{'minutes': 4, 'seconds': 30}",82,400933827,4009338273,Alabama,SEC,9,True,1,"{'minutes': 7, 'seconds': 48}",38,44,2017
3776,Alabama,SEC,TD,"{'minutes': 5, 'seconds': 49}",2,"{'minutes': 13, 'seconds': 41}",0,400933827,4009338274,Florida State,ACC,11,True,1,"{'minutes': 4, 'seconds': 30}",90,90,2017
3777,Florida State,ACC,TD,"{'minutes': 2, 'seconds': 13}",2,"{'minutes': 11, 'seconds': 28}",100,400933827,4009338275,Alabama,SEC,5,True,2,"{'minutes': 13, 'seconds': 41}",15,85,2017
3778,Alabama,SEC,PUNT,"{'minutes': 1, 'seconds': 7}",2,"{'minutes': 10, 'seconds': 21}",68,400933827,4009338276,Florida State,ACC,3,False,2,"{'minutes': 11, 'seconds': 28}",75,7,2017
3779,Florida State,ACC,PUNT,"{'minutes': 1, 'seconds': 6}",2,"{'minutes': 9, 'seconds': 15}",35,400933827,4009338277,Alabama,SEC,3,False,2,"{'minutes': 10, 'seconds': 21}",33,2,2017
3780,Alabama,SEC,PUNT,"{'minutes': 2, 'seconds': 37}",2,"{'minutes': 6, 'seconds': 38}",54,400933827,4009338278,Florida State,ACC,5,False,2,"{'minutes': 9, 'seconds': 15}",75,21,2017
3781,Florida State,ACC,PUNT,"{'minutes': 1, 'seconds': 53}",2,"{'minutes': 4, 'seconds': 45}",22,400933827,4009338279,Alabama,SEC,3,False,2,"{'minutes': 6, 'seconds': 38}",14,8,2017
3782,Florida State,ACC,DOWNS,"{'minutes': 2, 'seconds': 13}",1,"{'minutes': 12, 'seconds': 47}",58,400933933,4009339331,Florida,SEC,5,False,1,{'minutes': 15},39,19,2017
3783,Florida,SEC,PUNT,"{'minutes': 1, 'seconds': 47}",1,{'minutes': 11},49,400933933,4009339332,Florida State,ACC,3,False,1,"{'minutes': 12, 'seconds': 47}",42,9,2017
3784,Florida State,ACC,FUMBLE TD,{'seconds': 8},1,"{'minutes': 10, 'seconds': 52}",20,400933933,4009339333,Florida,SEC,1,True,1,{'minutes': 11},20,-4,2017
3785,Florida State,ACC,PUNT,"{'minutes': 5, 'seconds': 4}",1,"{'minutes': 5, 'seconds': 48}",53,400933933,4009339334,Florida,SEC,9,False,1,"{'minutes': 10, 'seconds': 52}",18,35,2017
3786,Florida,SEC,INT,{'seconds': 53},1,"{'minutes': 4, 'seconds': 55}",77,400933933,4009339335,Florida State,ACC,3,False,1,"{'minutes': 5, 'seconds': 48}",20,3,2017
3787,Florida State,ACC,TD,{'seconds': 52},1,"{'minutes': 4, 'seconds': 3}",100,400933933,4009339336,Florida,SEC,3,True,1,"{'minutes': 4, 'seconds': 55}",24,24,2017
3788,Florida,SEC,PUNT,"{'minutes': 2, 'seconds': 34}",1,"{'minutes': 1, 'seconds': 29}",67,400933933,4009339337,Florida State,ACC,5,False,1,"{'minutes': 4, 'seconds': 3}",28,5,2017
3789,Florida State,ACC,INT,"{'minutes': 1, 'seconds': 29}",1,{},12,400933933,4009339338,Florida,SEC,3,False,1,"{'minutes': 1, 'seconds': 29}",7,5,2017
3790,Florida,SEC,TD,{'seconds': 36},2,"{'minutes': 14, 'seconds': 24}",0,400933933,4009339339,Florida State,ACC,3,True,1,{},20,20,2017
3791,NC State,ACC,PUNT,"{'minutes': 2, 'seconds': 17}",1,"{'minutes': 12, 'seconds': 43}",21,400937472,4009374721,Florida State,ACC,3,False,1,{'minutes': 15},25,-4,2017
3792,Florida State,ACC,FG,"{'minutes': 4, 'seconds': 34}",1,"{'minutes': 8, 'seconds': 9}",6,400937472,4009374722,NC State,ACC,12,True,1,"{'minutes': 12, 'seconds': 43}",64,58,2017
3793,NC State,ACC,PUNT,{'seconds': 21},1,"{'minutes': 7, 'seconds': 48}",25,400937472,4009374723,Florida State,ACC,3,False,1,"{'minutes': 8, 'seconds': 9}",25,0,2017
3794,Florida State,ACC,TD,"{'minutes': 4, 'seconds': 28}",1,"{'minutes': 3, 'seconds': 20}",0,400937472,4009374724,NC State,ACC,10,True,1,"{'minutes': 7, 'seconds': 48}",76,76,2017
3795,NC State,ACC,TD,"{'minutes': 5, 'seconds': 56}",2,"{'minutes': 12, 'seconds': 24}",100,400937472,4009374725,Florida State,ACC,12,True,1,"{'minutes': 3, 'seconds': 20}",25,75,2017
3796,Florida State,ACC,PUNT,"{'minutes': 1, 'seconds': 29}",2,"{'minutes': 10, 'seconds': 55}",67,400937472,4009374726,NC State,ACC,3,False,2,"{'minutes': 12, 'seconds': 24}",75,8,2017
3797,NC State,ACC,FUMBLE,"{'minutes': 3, 'seconds': 47}",2,"{'minutes': 7, 'seconds': 8}",67,400937472,4009374727,Florida State,ACC,7,False,2,"{'minutes': 10, 'seconds': 55}",34,33,2017
3798,Florida State,ACC,PUNT,"{'minutes': 1, 'seconds': 33}",2,"{'minutes': 5, 'seconds': 35}",94,400937472,4009374728,NC State,ACC,3,False,2,"{'minutes': 7, 'seconds': 8}",98,4,2017
3799,NC State,ACC,MISSED FG,"{'minutes': 2, 'seconds': 28}",2,"{'minutes': 3, 'seconds': 7}",87,400937472,4009374729,Florida State,ACC,5,False,2,"{'minutes': 5, 'seconds': 35}",64,23,2017
3800,Wake Forest,ACC,PUNT,"{'minutes': 2, 'seconds': 17}",1,"{'minutes': 12, 'seconds': 43}",66,400937482,4009374821,Florida State,ACC,3,False,1,{'minutes': 15},74,8,2017
3801,Florida State,ACC,PUNT,"{'minutes': 3, 'seconds': 2}",1,"{'minutes': 9, 'seconds': 41}",55,400937482,4009374822,Wake Forest,ACC,6,False,1,"{'minutes': 12, 'seconds': 43}",31,24,2017
3802,Wake Forest,ACC,FG,"{'minutes': 2, 'seconds': 35}",1,"{'minutes': 7, 'seconds': 6}",34,400937482,4009374823,Florida State,ACC,5,True,1,"{'minutes': 9, 'seconds': 41}",99,65,2017
3803,Florida State,ACC,PUNT,"{'minutes': 1, 'seconds': 31}",1,"{'minutes': 5, 'seconds': 35}",33,400937482,4009374824,Wake Forest,ACC,3,False,1,"{'minutes': 7, 'seconds': 6}",25,8,2017
3804,Wake Forest,ACC,FUMBLE,{'seconds': 49},1,"{'minutes': 4, 'seconds': 46}",74,400937482,4009374825,Florida State,ACC,2,False,1,"{'minutes': 5, 'seconds': 35}",71,-3,2017
3805,Florida State,ACC,FG,"{'minutes': 1, 'seconds': 58}",1,"{'minutes': 2, 'seconds': 48}",94,400937482,4009374826,Wake Forest,ACC,5,True,1,"{'minutes': 4, 'seconds': 46}",74,20,2017
3806,Wake Forest,ACC,PUNT,"{'minutes': 2, 'seconds': 56}",2,"{'minutes': 14, 'seconds': 52}",77,400937482,4009374827,Florida State,ACC,5,False,1,"{'minutes': 2, 'seconds': 48}",75,-2,2017
3807,Florida State,ACC,FG,"{'minutes': 1, 'seconds': 35}",2,"{'minutes': 13, 'seconds': 17}",79,400937482,4009374828,Wake Forest,ACC,4,True,2,"{'minutes': 14, 'seconds': 52}",72,7,2017
3808,Wake Forest,ACC,PUNT,"{'minutes': 4, 'seconds': 2}",2,"{'minutes': 9, 'seconds': 15}",67,400937482,4009374829,Florida State,ACC,6,False,2,"{'minutes': 13, 'seconds': 17}",75,8,2017
