,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
111,Texas Tech,Big 12,RUSHING TD,"{'minutes': 6, 'seconds': 14}",4.0,"{'minutes': 8, 'seconds': 37}",100.0,262730245.0,26273024517,Texas A&M,Big 12,14.0,True,2006,4.0,"{'minutes': 14, 'seconds': 51}",1.0,99.0
112,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 9}",4.0,"{'minutes': 7, 'seconds': 28}",79.0,262730245.0,26273024518,Texas Tech,Big 12,3.0,False,2006,4.0,"{'minutes': 8, 'seconds': 37}",80.0,1.0
113,Texas Tech,Big 12,FG GOOD,"{'minutes': 5, 'seconds': 23}",4.0,"{'minutes': 2, 'seconds': 5}",86.0,262730245.0,26273024519,Texas A&M,Big 12,9.0,True,2006,4.0,"{'minutes': 7, 'seconds': 28}",42.0,44.0
114,Texas A&M,Big 12,PASSING TD,"{'minutes': 1, 'seconds': 40}",4.0,{'seconds': 25},0.0,262730245.0,26273024520,Texas Tech,Big 12,8.0,True,2006,4.0,"{'minutes': 2, 'seconds': 5}",80.0,80.0
115,Texas Tech,Big 12,Uncategorized,{'seconds': 25},4.0,{},79.0,262730245.0,26273024521,Texas A&M,Big 12,2.0,False,2006,4.0,{'seconds': 25},35.0,44.0
116,Kansas,Big 12,PUNT,"{'minutes': 1, 'seconds': 54}",1.0,"{'minutes': 13, 'seconds': 6}",47.0,262802305.0,26280230501,Texas A&M,Big 12,8.0,False,2006,1.0,{'minutes': 15},80.0,33.0
117,Texas A&M,Big 12,PASSING TD,"{'minutes': 3, 'seconds': 57}",1.0,"{'minutes': 9, 'seconds': 9}",100.0,262802305.0,26280230502,Kansas,Big 12,9.0,True,2006,1.0,"{'minutes': 13, 'seconds': 6}",17.0,83.0
118,Kansas,Big 12,PUNT,"{'minutes': 3, 'seconds': 6}",1.0,"{'minutes': 6, 'seconds': 3}",85.0,262802305.0,26280230503,Texas A&M,Big 12,3.0,False,2006,1.0,"{'minutes': 9, 'seconds': 9}",80.0,-5.0
119,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 52}",1.0,"{'minutes': 4, 'seconds': 11}",48.0,262802305.0,26280230504,Kansas,Big 12,3.0,False,2006,1.0,"{'minutes': 6, 'seconds': 3}",54.0,-6.0
120,Kansas,Big 12,PUNT,"{'minutes': 1, 'seconds': 58}",1.0,"{'minutes': 2, 'seconds': 13}",98.0,262802305.0,26280230505,Texas A&M,Big 12,3.0,False,2006,1.0,"{'minutes': 4, 'seconds': 11}",97.0,-1.0
121,Texas A&M,Big 12,FG GOOD,{'minutes': 2},1.0,{'seconds': 13},84.0,262802305.0,26280230506,Kansas,Big 12,4.0,True,2006,1.0,"{'minutes': 2, 'seconds': 13}",78.0,6.0
122,Kansas,Big 12,RUSHING TD,"{'minutes': 6, 'seconds': 50}",2.0,"{'minutes': 8, 'seconds': 23}",0.0,262802305.0,26280230507,Texas A&M,Big 12,12.0,True,2006,1.0,{'seconds': 13},74.0,74.0
123,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 38}",2.0,"{'minutes': 6, 'seconds': 45}",22.0,262802305.0,26280230508,Kansas,Big 12,4.0,False,2006,2.0,"{'minutes': 8, 'seconds': 23}",20.0,2.0
124,Kansas,Big 12,FG MISSED,"{'minutes': 1, 'seconds': 53}",2.0,"{'minutes': 4, 'seconds': 52}",26.0,262802305.0,26280230509,Texas A&M,Big 12,6.0,False,2006,2.0,"{'minutes': 6, 'seconds': 45}",61.0,35.0
125,Texas A&M,Big 12,PUNT,"{'minutes': 2, 'seconds': 17}",2.0,"{'minutes': 2, 'seconds': 35}",51.0,262802305.0,26280230510,Kansas,Big 12,5.0,False,2006,2.0,"{'minutes': 4, 'seconds': 52}",26.0,25.0
126,Kansas,Big 12,FUMBLE,{'minutes': 2},2.0,{'seconds': 35},30.0,262802305.0,26280230511,Texas A&M,Big 12,8.0,False,2006,2.0,"{'minutes': 2, 'seconds': 35}",93.0,63.0
127,Texas A&M,Big 12,END OF HALF,{'seconds': 35},2.0,{},19.0,262802305.0,26280230512,Kansas,Big 12,1.0,False,2006,2.0,{'seconds': 35},30.0,-11.0
128,Texas A&M,Big 12,FG GOOD,"{'minutes': 2, 'seconds': 50}",3.0,"{'minutes': 11, 'seconds': 52}",81.0,262802305.0,26280230513,Kansas,Big 12,8.0,True,2006,3.0,"{'minutes': 14, 'seconds': 42}",18.0,63.0
129,Kansas,Big 12,PUNT,"{'minutes': 1, 'seconds': 52}",3.0,{'minutes': 10},78.0,262802305.0,26280230514,Texas A&M,Big 12,3.0,False,2006,3.0,"{'minutes': 11, 'seconds': 52}",80.0,2.0
130,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 52}",3.0,"{'minutes': 8, 'seconds': 8}",60.0,262802305.0,26280230515,Kansas,Big 12,3.0,False,2006,3.0,{'minutes': 10},62.0,-2.0
131,Kansas,Big 12,SF,"{'minutes': 1, 'seconds': 44}",3.0,"{'minutes': 6, 'seconds': 24}",100.0,262802305.0,26280230516,Texas A&M,Big 12,4.0,True,2006,3.0,"{'minutes': 8, 'seconds': 8}",95.0,-5.0
132,Texas A&M,Big 12,FG GOOD,"{'minutes': 2, 'seconds': 55}",3.0,"{'minutes': 3, 'seconds': 29}",89.0,262802305.0,26280230517,Kansas,Big 12,8.0,True,2006,3.0,"{'minutes': 6, 'seconds': 24}",46.0,43.0
133,Kansas,Big 12,RUSHING TD,"{'minutes': 3, 'seconds': 35}",4.0,"{'minutes': 14, 'seconds': 44}",0.0,262802305.0,26280230518,Texas A&M,Big 12,7.0,True,2006,3.0,"{'minutes': 3, 'seconds': 29}",80.0,80.0
134,Texas A&M,Big 12,PUNT,"{'minutes': 2, 'seconds': 45}",4.0,"{'minutes': 11, 'seconds': 59}",51.0,262802305.0,26280230519,Kansas,Big 12,6.0,False,2006,4.0,"{'minutes': 14, 'seconds': 44}",23.0,28.0
135,Kansas,Big 12,PUNT,"{'minutes': 1, 'seconds': 13}",4.0,"{'minutes': 10, 'seconds': 46}",79.0,262802305.0,26280230520,Texas A&M,Big 12,3.0,False,2006,4.0,"{'minutes': 11, 'seconds': 59}",87.0,8.0
136,Texas A&M,Big 12,FUMBLE,{'seconds': 26},4.0,"{'minutes': 10, 'seconds': 20}",57.0,262802305.0,26280230521,Kansas,Big 12,1.0,False,2006,4.0,"{'minutes': 10, 'seconds': 46}",48.0,9.0
137,Kansas,Big 12,PUNT,"{'minutes': 2, 'seconds': 1}",4.0,"{'minutes': 8, 'seconds': 19}",50.0,262802305.0,26280230522,Texas A&M,Big 12,3.0,False,2006,4.0,"{'minutes': 10, 'seconds': 20}",57.0,7.0
138,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 1}",4.0,"{'minutes': 7, 'seconds': 18}",18.0,262802305.0,26280230523,Kansas,Big 12,3.0,False,2006,4.0,"{'minutes': 8, 'seconds': 19}",20.0,-2.0
139,Kansas,Big 12,TURNOVER ON DOWNS,"{'minutes': 2, 'seconds': 18}",4.0,{'minutes': 5},35.0,262802305.0,26280230524,Texas A&M,Big 12,5.0,False,2006,4.0,"{'minutes': 7, 'seconds': 18}",35.0,0.0
140,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 29}",4.0,"{'minutes': 3, 'seconds': 31}",44.0,262802305.0,26280230525,Kansas,Big 12,3.0,False,2006,4.0,{'minutes': 5},35.0,9.0
141,Kansas,Big 12,RUSHING TD,"{'minutes': 3, 'seconds': 1}",4.0,{'seconds': 30},0.0,262802305.0,26280230526,Texas A&M,Big 12,12.0,True,2006,4.0,"{'minutes': 3, 'seconds': 31}",80.0,80.0
142,Texas A&M,Big 12,END OF GAME,{'seconds': 30},4.0,{},39.0,262802305.0,26280230527,Kansas,Big 12,4.0,False,2006,4.0,{'seconds': 30},20.0,19.0
143,Texas A&M,Big 12,FUMBLE,{'seconds': 25},1.0,"{'minutes': 14, 'seconds': 32}",0.0,262870245.0,26287024501,Missouri,Big 12,3.0,False,2006,1.0,"{'minutes': 14, 'seconds': 57}",80.0,80.0
144,Missouri,Big 12,FG GOOD,"{'minutes': 9, 'seconds': 12}",1.0,"{'minutes': 5, 'seconds': 20}",94.0,262870245.0,26287024502,Texas A&M,Big 12,15.0,True,2006,1.0,"{'minutes': 14, 'seconds': 32}",20.0,74.0
145,Texas A&M,Big 12,RUSHING TD,"{'minutes': 2, 'seconds': 9}",1.0,"{'minutes': 3, 'seconds': 11}",0.0,262870245.0,26287024503,Missouri,Big 12,7.0,True,2006,1.0,"{'minutes': 5, 'seconds': 20}",73.0,73.0
146,Missouri,Big 12,RUSHING TD,"{'minutes': 2, 'seconds': 57}",1.0,{'seconds': 14},100.0,262870245.0,26287024504,Texas A&M,Big 12,6.0,True,2006,1.0,"{'minutes': 3, 'seconds': 11}",15.0,85.0
147,Texas A&M,Big 12,PASSING TD,"{'minutes': 1, 'seconds': 21}",2.0,"{'minutes': 13, 'seconds': 44}",0.0,262870245.0,26287024505,Missouri,Big 12,5.0,True,2006,1.0,{'seconds': 14},70.0,70.0
148,Missouri,Big 12,PUNT,"{'minutes': 1, 'seconds': 56}",2.0,"{'minutes': 11, 'seconds': 48}",27.0,262870245.0,26287024506,Texas A&M,Big 12,3.0,False,2006,2.0,"{'minutes': 13, 'seconds': 44}",20.0,7.0
149,Texas A&M,Big 12,FUMBLE,{'seconds': 37},2.0,"{'minutes': 11, 'seconds': 11}",49.0,262870245.0,26287024507,Missouri,Big 12,3.0,False,2006,2.0,"{'minutes': 11, 'seconds': 48}",69.0,20.0
150,Missouri,Big 12,PUNT,{'minutes': 2},2.0,"{'minutes': 9, 'seconds': 11}",52.0,262870245.0,26287024508,Texas A&M,Big 12,3.0,False,2006,2.0,"{'minutes': 11, 'seconds': 11}",49.0,3.0
151,Texas A&M,Big 12,FUMBLE,"{'minutes': 1, 'seconds': 52}",2.0,"{'minutes': 7, 'seconds': 19}",77.0,262870245.0,26287024509,Missouri,Big 12,3.0,False,2006,2.0,"{'minutes': 9, 'seconds': 11}",88.0,11.0
152,Missouri,Big 12,PASSING TD,"{'minutes': 3, 'seconds': 18}",2.0,"{'minutes': 4, 'seconds': 1}",100.0,262870245.0,26287024510,Texas A&M,Big 12,6.0,True,2006,2.0,"{'minutes': 7, 'seconds': 19}",77.0,23.0
153,Texas A&M,Big 12,FG GOOD,"{'minutes': 3, 'seconds': 24}",2.0,{'seconds': 37},21.0,262870245.0,26287024511,Missouri,Big 12,12.0,True,2006,2.0,"{'minutes': 4, 'seconds': 1}",65.0,44.0
154,Missouri,Big 12,END OF HALF,{'seconds': 37},2.0,{},45.0,262870245.0,26287024512,Texas A&M,Big 12,4.0,False,2006,2.0,{'seconds': 37},20.0,25.0
155,Missouri,Big 12,SF,"{'minutes': 1, 'seconds': 15}",3.0,"{'minutes': 13, 'seconds': 34}",0.0,262870245.0,26287024513,Texas A&M,Big 12,2.0,True,2006,3.0,"{'minutes': 14, 'seconds': 49}",17.0,-17.0
156,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 4}",3.0,"{'minutes': 12, 'seconds': 30}",49.0,262870245.0,26287024514,Missouri,Big 12,3.0,False,2006,3.0,"{'minutes': 13, 'seconds': 34}",55.0,6.0
157,Missouri,Big 12,RUSHING TD,"{'minutes': 6, 'seconds': 1}",3.0,"{'minutes': 6, 'seconds': 29}",100.0,262870245.0,26287024515,Texas A&M,Big 12,13.0,True,2006,3.0,"{'minutes': 12, 'seconds': 30}",20.0,80.0
158,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 13}",3.0,"{'minutes': 5, 'seconds': 16}",84.0,262870245.0,26287024516,Missouri,Big 12,3.0,False,2006,3.0,"{'minutes': 6, 'seconds': 29}",83.0,-1.0
159,Missouri,Big 12,PUNT,"{'minutes': 5, 'seconds': 22}",4.0,"{'minutes': 14, 'seconds': 54}",62.0,262870245.0,26287024517,Texas A&M,Big 12,10.0,False,2006,3.0,"{'minutes': 5, 'seconds': 16}",4.0,58.0
160,Texas A&M,Big 12,TURNOVER ON DOWNS,"{'minutes': 3, 'seconds': 11}",4.0,"{'minutes': 11, 'seconds': 43}",6.0,262870245.0,26287024518,Missouri,Big 12,12.0,False,2006,4.0,"{'minutes': 14, 'seconds': 54}",80.0,74.0
161,Missouri,Big 12,PUNT,"{'minutes': 2, 'seconds': 59}",4.0,"{'minutes': 8, 'seconds': 44}",8.0,262870245.0,26287024519,Texas A&M,Big 12,5.0,False,2006,4.0,"{'minutes': 11, 'seconds': 43}",6.0,2.0
162,Texas A&M,Big 12,PUNT,"{'minutes': 2, 'seconds': 13}",4.0,"{'minutes': 6, 'seconds': 31}",60.0,262870245.0,26287024520,Missouri,Big 12,3.0,False,2006,4.0,"{'minutes': 8, 'seconds': 44}",66.0,6.0
163,Missouri,Big 12,PUNT,"{'minutes': 1, 'seconds': 44}",4.0,"{'minutes': 4, 'seconds': 47}",26.0,262870245.0,26287024521,Texas A&M,Big 12,3.0,False,2006,4.0,"{'minutes': 6, 'seconds': 31}",21.0,5.0
164,Texas A&M,Big 12,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 19}",4.0,"{'minutes': 3, 'seconds': 28}",53.0,262870245.0,26287024522,Missouri,Big 12,5.0,False,2006,4.0,"{'minutes': 4, 'seconds': 47}",73.0,20.0
165,Missouri,Big 12,END OF GAME,"{'minutes': 3, 'seconds': 28}",4.0,{},91.0,262870245.0,26287024523,Texas A&M,Big 12,6.0,False,2006,4.0,"{'minutes': 3, 'seconds': 28}",53.0,38.0
166,Oklahoma State,Big 12,FG GOOD,"{'minutes': 6, 'seconds': 45}",1.0,"{'minutes': 8, 'seconds': 9}",6.0,262940197.0,26294019701,Texas A&M,Big 12,12.0,True,2006,1.0,"{'minutes': 14, 'seconds': 54}",80.0,74.0
167,Texas A&M,Big 12,RUSHING TD,"{'minutes': 4, 'seconds': 43}",1.0,"{'minutes': 3, 'seconds': 26}",100.0,262940197.0,26294019702,Oklahoma State,Big 12,8.0,True,2006,1.0,"{'minutes': 8, 'seconds': 9}",53.0,47.0
168,Oklahoma State,Big 12,PUNT,"{'minutes': 2, 'seconds': 58}",1.0,{'seconds': 28},55.0,262940197.0,26294019703,Texas A&M,Big 12,6.0,False,2006,1.0,"{'minutes': 3, 'seconds': 26}",80.0,25.0
169,Texas A&M,Big 12,INT,"{'minutes': 2, 'seconds': 36}",2.0,"{'minutes': 12, 'seconds': 52}",69.0,262940197.0,26294019704,Oklahoma State,Big 12,9.0,False,2006,1.0,{'seconds': 28},26.0,43.0
170,Oklahoma State,Big 12,PUNT,"{'minutes': 2, 'seconds': 10}",2.0,"{'minutes': 10, 'seconds': 42}",78.0,262940197.0,26294019705,Texas A&M,Big 12,3.0,False,2006,2.0,"{'minutes': 12, 'seconds': 52}",80.0,2.0
171,Texas A&M,Big 12,PUNT,"{'minutes': 2, 'seconds': 7}",2.0,"{'minutes': 8, 'seconds': 35}",29.0,262940197.0,26294019706,Oklahoma State,Big 12,3.0,False,2006,2.0,"{'minutes': 10, 'seconds': 42}",22.0,7.0
172,Oklahoma State,Big 12,INT,"{'minutes': 3, 'seconds': 46}",2.0,"{'minutes': 4, 'seconds': 49}",20.0,262940197.0,26294019707,Texas A&M,Big 12,7.0,False,2006,2.0,"{'minutes': 8, 'seconds': 35}",59.0,39.0
173,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 26}",2.0,"{'minutes': 3, 'seconds': 23}",10.0,262940197.0,26294019708,Oklahoma State,Big 12,3.0,False,2006,2.0,"{'minutes': 4, 'seconds': 49}",3.0,7.0
174,Oklahoma State,Big 12,PASSING TD,"{'minutes': 2, 'seconds': 18}",2.0,"{'minutes': 1, 'seconds': 5}",0.0,262940197.0,26294019709,Texas A&M,Big 12,5.0,True,2006,2.0,"{'minutes': 3, 'seconds': 23}",31.0,31.0
175,Texas A&M,Big 12,END OF HALF,"{'minutes': 1, 'seconds': 5}",2.0,{},33.0,262940197.0,26294019710,Oklahoma State,Big 12,3.0,False,2006,2.0,"{'minutes': 1, 'seconds': 5}",27.0,6.0
176,Texas A&M,Big 12,PASSING TD,"{'minutes': 3, 'seconds': 55}",3.0,"{'minutes': 10, 'seconds': 55}",100.0,262940197.0,26294019711,Oklahoma State,Big 12,9.0,True,2006,3.0,"{'minutes': 14, 'seconds': 50}",33.0,67.0
177,Oklahoma State,Big 12,FG GOOD,"{'minutes': 5, 'seconds': 13}",3.0,"{'minutes': 5, 'seconds': 42}",3.0,262940197.0,26294019712,Texas A&M,Big 12,11.0,True,2006,3.0,"{'minutes': 10, 'seconds': 55}",49.0,46.0
178,Texas A&M,Big 12,PUNT,"{'minutes': 2, 'seconds': 22}",3.0,"{'minutes': 3, 'seconds': 20}",40.0,262940197.0,26294019713,Oklahoma State,Big 12,6.0,False,2006,3.0,"{'minutes': 5, 'seconds': 42}",35.0,5.0
179,Oklahoma State,Big 12,FUMBLE,"{'minutes': 1, 'seconds': 1}",3.0,"{'minutes': 2, 'seconds': 19}",61.0,262940197.0,26294019714,Texas A&M,Big 12,3.0,False,2006,3.0,"{'minutes': 3, 'seconds': 20}",93.0,32.0
180,Texas A&M,Big 12,PASSING TD,"{'minutes': 1, 'seconds': 31}",3.0,{'seconds': 48},100.0,262940197.0,26294019715,Oklahoma State,Big 12,4.0,True,2006,3.0,"{'minutes': 2, 'seconds': 19}",61.0,39.0
181,Oklahoma State,Big 12,RUSHING TD,"{'minutes': 5, 'seconds': 20}",4.0,"{'minutes': 10, 'seconds': 17}",0.0,262940197.0,26294019716,Texas A&M,Big 12,11.0,True,2006,3.0,{'seconds': 48},80.0,80.0
182,Texas A&M,Big 12,PUNT,{'minutes': 2},4.0,"{'minutes': 8, 'seconds': 17}",55.0,262940197.0,26294019717,Oklahoma State,Big 12,4.0,False,2006,4.0,"{'minutes': 10, 'seconds': 17}",12.0,43.0
183,Oklahoma State,Big 12,PUNT,"{'minutes': 2, 'seconds': 43}",4.0,"{'minutes': 5, 'seconds': 34}",63.0,262940197.0,26294019718,Texas A&M,Big 12,5.0,False,2006,4.0,"{'minutes': 8, 'seconds': 17}",80.0,17.0
184,Texas A&M,Big 12,RUSHING TD,"{'minutes': 2, 'seconds': 21}",4.0,"{'minutes': 3, 'seconds': 13}",100.0,262940197.0,26294019719,Oklahoma State,Big 12,6.0,True,2006,4.0,"{'minutes': 5, 'seconds': 34}",9.0,91.0
185,Oklahoma State,Big 12,PASSING TD,"{'minutes': 3, 'seconds': 13}",4.0,{},0.0,262940197.0,26294019720,Texas A&M,Big 12,11.0,True,2006,4.0,"{'minutes': 3, 'seconds': 13}",65.0,65.0
186,Texas A&M,Big 12,END OF HALF,{},5.0,{'minutes': 15},100.0,262940197.0,26294019721,Oklahoma State,Big 12,7.0,True,2006,4.0,{},25.0,53.0
187,Baylor,Big 12,PUNT,{},1.0,"{'minutes': 14, 'seconds': 56}",77.0,263010239.0,26301023901,Texas A&M,Big 12,3.0,False,2006,1.0,"{'minutes': 14, 'seconds': 56}",80.0,3.0
188,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 45}",1.0,"{'minutes': 13, 'seconds': 11}",38.0,263010239.0,26301023902,Baylor,Big 12,3.0,False,2006,1.0,"{'minutes': 14, 'seconds': 56}",29.0,9.0
189,Baylor,Big 12,PASSING TD,"{'minutes': 4, 'seconds': 58}",1.0,"{'minutes': 8, 'seconds': 13}",0.0,263010239.0,26301023903,Texas A&M,Big 12,9.0,True,2006,1.0,"{'minutes': 13, 'seconds': 11}",56.0,56.0
190,Texas A&M,Big 12,PASSING TD,"{'minutes': 1, 'seconds': 18}",1.0,"{'minutes': 6, 'seconds': 55}",100.0,263010239.0,26301023904,Baylor,Big 12,2.0,True,2006,1.0,"{'minutes': 8, 'seconds': 13}",20.0,80.0
191,Baylor,Big 12,PUNT,{},1.0,"{'minutes': 6, 'seconds': 55}",75.0,263010239.0,26301023905,Texas A&M,Big 12,3.0,False,2006,1.0,"{'minutes': 6, 'seconds': 55}",80.0,5.0
192,Texas A&M,Big 12,PUNT,"{'minutes': 1, 'seconds': 33}",1.0,"{'minutes': 5, 'seconds': 22}",45.0,263010239.0,26301023906,Baylor,Big 12,3.0,False,2006,1.0,"{'minutes': 6, 'seconds': 55}",42.0,3.0
193,Baylor,Big 12,RUSHING TD,"{'minutes': 7, 'seconds': 50}",2.0,"{'minutes': 12, 'seconds': 32}",0.0,263010239.0,26301023907,Texas A&M,Big 12,13.0,True,2006,1.0,"{'minutes': 5, 'seconds': 22}",87.0,87.0
194,Texas A&M,Big 12,RUSHING TD,"{'minutes': 3, 'seconds': 5}",2.0,"{'minutes': 9, 'seconds': 27}",100.0,263010239.0,26301023908,Baylor,Big 12,6.0,True,2006,2.0,"{'minutes': 12, 'seconds': 32}",9.0,91.0
195,Baylor,Big 12,PASSING TD,"{'minutes': 2, 'seconds': 15}",2.0,"{'minutes': 7, 'seconds': 12}",0.0,263010239.0,26301023909,Texas A&M,Big 12,3.0,True,2006,2.0,"{'minutes': 9, 'seconds': 27}",80.0,80.0
196,Texas A&M,Big 12,PUNT,{},2.0,"{'minutes': 7, 'seconds': 12}",27.0,263010239.0,26301023910,Baylor,Big 12,5.0,False,2006,2.0,"{'minutes': 7, 'seconds': 12}",25.0,2.0
197,Baylor,Big 12,PUNT,"{'minutes': 6, 'seconds': 55}",2.0,{'seconds': 17},37.0,263010239.0,26301023911,Texas A&M,Big 12,7.0,False,2006,2.0,"{'minutes': 7, 'seconds': 12}",92.0,55.0
198,Texas A&M,Big 12,END OF HALF,{'seconds': 17},2.0,{},7.0,263010239.0,26301023912,Baylor,Big 12,1.0,False,2006,2.0,{'seconds': 17},7.0,0.0
199,Texas A&M,Big 12,RUSHING TD,"{'minutes': 4, 'seconds': 41}",3.0,"{'minutes': 10, 'seconds': 19}",100.0,263010239.0,26301023913,Baylor,Big 12,11.0,True,2006,3.0,{'minutes': 15},20.0,80.0
200,Baylor,Big 12,PUNT,{},3.0,"{'minutes': 10, 'seconds': 19}",55.0,263010239.0,26301023914,Texas A&M,Big 12,4.0,False,2006,3.0,"{'minutes': 10, 'seconds': 19}",70.0,15.0
201,Texas A&M,Big 12,PUNT,"{'minutes': 4, 'seconds': 45}",3.0,"{'minutes': 5, 'seconds': 34}",23.0,263010239.0,26301023915,Baylor,Big 12,3.0,False,2006,3.0,"{'minutes': 10, 'seconds': 19}",20.0,3.0
202,Baylor,Big 12,FG MISSED,"{'minutes': 4, 'seconds': 51}",4.0,"{'minutes': 14, 'seconds': 55}",4.0,263010239.0,26301023916,Texas A&M,Big 12,9.0,False,2006,3.0,"{'minutes': 5, 'seconds': 34}",71.0,67.0
203,Texas A&M,Big 12,PUNT,{},4.0,"{'minutes': 14, 'seconds': 55}",28.0,263010239.0,26301023917,Baylor,Big 12,3.0,False,2006,4.0,"{'minutes': 14, 'seconds': 55}",20.0,8.0
204,Baylor,Big 12,FG GOOD,"{'minutes': 8, 'seconds': 23}",4.0,"{'minutes': 6, 'seconds': 32}",4.0,263010239.0,26301023918,Texas A&M,Big 12,14.0,True,2006,4.0,"{'minutes': 14, 'seconds': 55}",65.0,61.0
205,Texas A&M,Big 12,PUNT,{},4.0,"{'minutes': 6, 'seconds': 32}",49.0,263010239.0,26301023919,Baylor,Big 12,6.0,False,2006,4.0,"{'minutes': 6, 'seconds': 32}",23.0,26.0
206,Baylor,Big 12,RUSHING TD,"{'minutes': 4, 'seconds': 17}",4.0,"{'minutes': 2, 'seconds': 15}",0.0,263010239.0,26301023920,Texas A&M,Big 12,5.0,True,2006,4.0,"{'minutes': 6, 'seconds': 32}",80.0,80.0
207,Texas A&M,Big 12,INT,{},4.0,"{'minutes': 2, 'seconds': 15}",43.0,263010239.0,26301023921,Baylor,Big 12,5.0,False,2006,4.0,"{'minutes': 2, 'seconds': 15}",23.0,20.0
208,Baylor,Big 12,END OF GAME,"{'minutes': 2, 'seconds': 15}",4.0,{},72.0,263010239.0,26301023922,Texas A&M,Big 12,1.0,False,2006,4.0,"{'minutes': 2, 'seconds': 15}",72.0,0.0
209,Texas A&M,Big 12,RUSHING TD,"{'minutes': 5, 'seconds': 1}",1.0,"{'minutes': 9, 'seconds': 59}",0.0,263080245.0,26308024501,Oklahoma,Big 12,13.0,True,2006,1.0,{'minutes': 15},80.0,80.0
210,Oklahoma,Big 12,FG GOOD,"{'minutes': 3, 'seconds': 8}",1.0,"{'minutes': 6, 'seconds': 51}",89.0,263080245.0,26308024502,Texas A&M,Big 12,6.0,True,2006,1.0,"{'minutes': 9, 'seconds': 59}",28.0,61.0
211,Texas A&M,Big 12,RUSHING TD,"{'minutes': 6, 'seconds': 11}",1.0,{'seconds': 40},0.0,263080245.0,26308024503,Oklahoma,Big 12,10.0,True,2006,1.0,"{'minutes': 6, 'seconds': 51}",80.0,80.0
212,Oklahoma,Big 12,RUSHING TD,"{'minutes': 4, 'seconds': 16}",2.0,"{'minutes': 11, 'seconds': 10}",100.0,263080245.0,26308024504,Texas A&M,Big 12,8.0,True,2006,1.0,{'seconds': 40},43.0,57.0
213,Texas A&M,Big 12,PUNT,"{'minutes': 2, 'seconds': 20}",2.0,"{'minutes': 8, 'seconds': 50}",50.0,263080245.0,26308024505,Oklahoma,Big 12,4.0,False,2006,2.0,"{'minutes': 11, 'seconds': 10}",70.0,20.0
214,Oklahoma,Big 12,PUNT,{'minutes': 7},2.0,"{'minutes': 1, 'seconds': 50}",50.0,263080245.0,26308024506,Texas A&M,Big 12,11.0,False,2006,2.0,"{'minutes': 8, 'seconds': 50}",15.0,35.0
215,Texas A&M,Big 12,END OF HALF,"{'minutes': 1, 'seconds': 50}",2.0,{},83.0,263080245.0,26308024507,Oklahoma,Big 12,3.0,False,2006,2.0,"{'minutes': 1, 'seconds': 50}",93.0,10.0
216,Oklahoma,Big 12,PUNT,"{'minutes': 3, 'seconds': 44}",3.0,"{'minutes': 11, 'seconds': 10}",43.0,263080245.0,26308024508,Texas A&M,Big 12,6.0,False,2006,3.0,"{'minutes': 14, 'seconds': 54}",25.0,18.0
217,Texas A&M,Big 12,PUNT,"{'minutes': 2, 'seconds': 5}",3.0,"{'minutes': 9, 'seconds': 5}",76.0,263080245.0,26308024509,Oklahoma,Big 12,3.0,False,2006,3.0,"{'minutes': 11, 'seconds': 10}",80.0,4.0
218,Oklahoma,Big 12,INT,{'seconds': 23},3.0,"{'minutes': 8, 'seconds': 42}",20.0,263080245.0,26308024510,Texas A&M,Big 12,2.0,False,2006,3.0,"{'minutes': 9, 'seconds': 5}",20.0,0.0
219,Texas A&M,Big 12,FG GOOD,"{'minutes': 1, 'seconds': 17}",3.0,"{'minutes': 7, 'seconds': 25}",6.0,263080245.0,26308024511,Oklahoma,Big 12,4.0,True,2006,3.0,"{'minutes': 8, 'seconds': 42}",6.0,23.0
220,Oklahoma,Big 12,PUNT,"{'minutes': 3, 'seconds': 45}",3.0,"{'minutes': 3, 'seconds': 40}",55.0,263080245.0,26308024512,Texas A&M,Big 12,8.0,False,2006,3.0,"{'minutes': 7, 'seconds': 25}",20.0,35.0
221,Texas A&M,Big 12,FUMBLE,"{'minutes': 1, 'seconds': 28}",3.0,"{'minutes': 2, 'seconds': 12}",63.0,263080245.0,26308024513,Oklahoma,Big 12,4.0,False,2006,3.0,"{'minutes': 3, 'seconds': 40}",81.0,18.0
222,Oklahoma,Big 12,PUNT,{'seconds': 47},3.0,"{'minutes': 1, 'seconds': 25}",42.0,263080245.0,26308024514,Texas A&M,Big 12,3.0,False,2006,3.0,"{'minutes': 2, 'seconds': 12}",63.0,-21.0
