,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
925,NC State,ACC,PUNT,"{'minutes': 1, 'seconds': 45}",1.0,"{'minutes': 13, 'seconds': 15}",75.0,400869360.0,4008693601,Old Dominion,Conference USA,3.0,False,2016,1.0,{'minutes': 15},75.0,0.0
926,Old Dominion,Conference USA,TD,"{'minutes': 5, 'seconds': 56}",1.0,"{'minutes': 7, 'seconds': 19}",100.0,400869360.0,4008693602,NC State,ACC,13.0,True,2016,1.0,"{'minutes': 13, 'seconds': 15}",5.0,95.0
927,NC State,ACC,PUNT,"{'minutes': 2, 'seconds': 13}",1.0,"{'minutes': 5, 'seconds': 6}",66.0,400869360.0,4008693603,Old Dominion,Conference USA,3.0,False,2016,1.0,"{'minutes': 7, 'seconds': 19}",72.0,6.0
928,Old Dominion,Conference USA,PUNT,"{'minutes': 2, 'seconds': 1}",1.0,"{'minutes': 3, 'seconds': 5}",3.0,400869360.0,4008693604,NC State,ACC,3.0,False,2016,1.0,"{'minutes': 5, 'seconds': 6}",16.0,-13.0
929,NC State,ACC,PUNT,"{'minutes': 1, 'seconds': 21}",1.0,"{'minutes': 1, 'seconds': 44}",41.0,400869360.0,4008693605,Old Dominion,Conference USA,3.0,False,2016,1.0,"{'minutes': 3, 'seconds': 5}",44.0,3.0
930,Old Dominion,Conference USA,FUMBLE,{'seconds': 11},1.0,"{'minutes': 1, 'seconds': 33}",17.0,400869360.0,4008693606,NC State,ACC,1.0,False,2016,1.0,"{'minutes': 1, 'seconds': 44}",20.0,-3.0
931,NC State,ACC,FG,"{'minutes': 2, 'seconds': 57}",2.0,"{'minutes': 13, 'seconds': 36}",4.0,400869360.0,4008693607,Old Dominion,Conference USA,7.0,True,2016,1.0,"{'minutes': 1, 'seconds': 33}",17.0,13.0
932,Old Dominion,Conference USA,TD,"{'minutes': 4, 'seconds': 4}",2.0,"{'minutes': 9, 'seconds': 32}",100.0,400869360.0,4008693608,NC State,ACC,10.0,True,2016,2.0,"{'minutes': 13, 'seconds': 36}",28.0,72.0
933,NC State,ACC,PUNT,"{'minutes': 2, 'seconds': 20}",2.0,"{'minutes': 7, 'seconds': 12}",51.0,400869360.0,4008693609,Old Dominion,Conference USA,6.0,False,2016,2.0,"{'minutes': 9, 'seconds': 32}",75.0,24.0
934,UT San Antonio,Conference USA,PUNT,"{'minutes': 3, 'seconds': 28}",1.0,"{'minutes': 11, 'seconds': 32}",67.0,400869368.0,4008693681,Old Dominion,Conference USA,7.0,False,2016,1.0,{'minutes': 15},25.0,42.0
935,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 24}",1.0,"{'minutes': 10, 'seconds': 8}",84.0,400869368.0,4008693682,UT San Antonio,Conference USA,3.0,False,2016,1.0,"{'minutes': 11, 'seconds': 32}",85.0,1.0
936,UT San Antonio,Conference USA,TD,"{'minutes': 1, 'seconds': 8}",1.0,{'minutes': 9},100.0,400869368.0,4008693683,Old Dominion,Conference USA,3.0,True,2016,1.0,"{'minutes': 10, 'seconds': 8}",45.0,58.0
937,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 25}",1.0,"{'minutes': 7, 'seconds': 35}",97.0,400869368.0,4008693684,UT San Antonio,Conference USA,3.0,False,2016,1.0,{'minutes': 9},82.0,-15.0
938,UT San Antonio,Conference USA,DOWNS,"{'minutes': 2, 'seconds': 57}",1.0,"{'minutes': 4, 'seconds': 38}",91.0,400869368.0,4008693685,Old Dominion,Conference USA,6.0,False,2016,1.0,"{'minutes': 7, 'seconds': 35}",69.0,22.0
939,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 3}",1.0,"{'minutes': 3, 'seconds': 35}",89.0,400869368.0,4008693686,UT San Antonio,Conference USA,3.0,False,2016,1.0,"{'minutes': 4, 'seconds': 38}",91.0,2.0
940,UT San Antonio,Conference USA,PUNT,"{'minutes': 1, 'seconds': 22}",1.0,"{'minutes': 2, 'seconds': 13}",45.0,400869368.0,4008693687,Old Dominion,Conference USA,3.0,False,2016,1.0,"{'minutes': 3, 'seconds': 35}",41.0,4.0
941,Old Dominion,Conference USA,TD,"{'minutes': 5, 'seconds': 29}",2.0,"{'minutes': 11, 'seconds': 44}",0.0,400869368.0,4008693688,UT San Antonio,Conference USA,13.0,True,2016,1.0,"{'minutes': 2, 'seconds': 13}",81.0,81.0
942,UT San Antonio,Conference USA,DOWNS,"{'minutes': 2, 'seconds': 41}",2.0,"{'minutes': 9, 'seconds': 3}",88.0,400869368.0,4008693689,Old Dominion,Conference USA,7.0,False,2016,2.0,"{'minutes': 11, 'seconds': 44}",35.0,53.0
943,Old Dominion,Conference USA,TD,"{'minutes': 1, 'seconds': 10}",1.0,"{'minutes': 13, 'seconds': 50}",100.0,400869388.0,4008693881,Western Kentucky,Conference USA,3.0,True,2016,1.0,{'minutes': 15},15.0,85.0
944,Western Kentucky,Conference USA,PUNT,"{'minutes': 1, 'seconds': 32}",1.0,"{'minutes': 12, 'seconds': 18}",62.0,400869388.0,4008693882,Old Dominion,Conference USA,3.0,False,2016,1.0,"{'minutes': 13, 'seconds': 50}",65.0,3.0
945,Old Dominion,Conference USA,TD,"{'minutes': 5, 'seconds': 10}",1.0,"{'minutes': 7, 'seconds': 8}",100.0,400869388.0,4008693883,Western Kentucky,Conference USA,11.0,True,2016,1.0,"{'minutes': 12, 'seconds': 18}",18.0,82.0
946,Western Kentucky,Conference USA,DOWNS,"{'minutes': 1, 'seconds': 50}",1.0,"{'minutes': 5, 'seconds': 18}",67.0,400869388.0,4008693884,Old Dominion,Conference USA,4.0,False,2016,1.0,"{'minutes': 7, 'seconds': 8}",75.0,8.0
947,Old Dominion,Conference USA,TD,"{'minutes': 2, 'seconds': 3}",1.0,"{'minutes': 3, 'seconds': 15}",100.0,400869388.0,4008693885,Western Kentucky,Conference USA,5.0,True,2016,1.0,"{'minutes': 5, 'seconds': 18}",67.0,33.0
948,Western Kentucky,Conference USA,PUNT,"{'minutes': 2, 'seconds': 56}",1.0,{'seconds': 19},79.0,400869388.0,4008693886,Old Dominion,Conference USA,3.0,False,2016,1.0,"{'minutes': 3, 'seconds': 15}",74.0,-5.0
949,Old Dominion,Conference USA,TD,{'seconds': 29},2.0,"{'minutes': 14, 'seconds': 50}",100.0,400869388.0,4008693887,Western Kentucky,Conference USA,3.0,True,2016,1.0,{'seconds': 19},84.0,16.0
950,Western Kentucky,Conference USA,PUNT,"{'minutes': 3, 'seconds': 11}",2.0,"{'minutes': 11, 'seconds': 39}",51.0,400869388.0,4008693888,Old Dominion,Conference USA,6.0,False,2016,2.0,"{'minutes': 14, 'seconds': 50}",75.0,24.0
951,Old Dominion,Conference USA,TD,"{'minutes': 2, 'seconds': 12}",2.0,"{'minutes': 9, 'seconds': 27}",100.0,400869388.0,4008693889,Western Kentucky,Conference USA,5.0,True,2016,2.0,"{'minutes': 11, 'seconds': 39}",15.0,85.0
952,UTEP,Conference USA,TD,"{'minutes': 6, 'seconds': 5}",1.0,"{'minutes': 8, 'seconds': 55}",0.0,400869396.0,4008693962,Old Dominion,Conference USA,12.0,True,2016,1.0,{'minutes': 15},75.0,75.0
953,Old Dominion,Conference USA,INT,"{'minutes': 1, 'seconds': 32}",1.0,"{'minutes': 7, 'seconds': 23}",11.0,400869396.0,4008693963,UTEP,Conference USA,3.0,False,2016,1.0,"{'minutes': 8, 'seconds': 55}",5.0,6.0
954,UTEP,Conference USA,FG,"{'minutes': 2, 'seconds': 13}",1.0,"{'minutes': 5, 'seconds': 10}",26.0,400869396.0,4008693964,Old Dominion,Conference USA,4.0,True,2016,1.0,"{'minutes': 7, 'seconds': 23}",18.0,-8.0
955,Old Dominion,Conference USA,FUMBLE,"{'minutes': 3, 'seconds': 44}",1.0,"{'minutes': 1, 'seconds': 26}",50.0,400869396.0,4008693965,UTEP,Conference USA,7.0,False,2016,1.0,"{'minutes': 5, 'seconds': 10}",11.0,39.0
956,UTEP,Conference USA,INT,"{'minutes': 2, 'seconds': 20}",2.0,"{'minutes': 14, 'seconds': 6}",31.0,400869396.0,4008693966,Old Dominion,Conference USA,5.0,False,2016,1.0,"{'minutes': 1, 'seconds': 26}",50.0,19.0
957,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 35}",2.0,"{'minutes': 12, 'seconds': 31}",46.0,400869396.0,4008693967,UTEP,Conference USA,3.0,False,2016,2.0,"{'minutes': 14, 'seconds': 6}",38.0,8.0
958,UTEP,Conference USA,PUNT,"{'minutes': 1, 'seconds': 32}",2.0,"{'minutes': 10, 'seconds': 59}",80.0,400869396.0,4008693968,Old Dominion,Conference USA,3.0,False,2016,2.0,"{'minutes': 12, 'seconds': 31}",89.0,9.0
959,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 36}",2.0,"{'minutes': 9, 'seconds': 23}",27.0,400869396.0,4008693969,UTEP,Conference USA,3.0,False,2016,2.0,"{'minutes': 10, 'seconds': 59}",29.0,-2.0
960,Marshall,Conference USA,TD,"{'minutes': 4, 'seconds': 28}",1.0,"{'minutes': 10, 'seconds': 32}",100.0,400869401.0,4008694011,Old Dominion,Conference USA,9.0,True,2016,1.0,{'minutes': 15},25.0,75.0
961,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 29}",1.0,"{'minutes': 9, 'seconds': 3}",76.0,400869401.0,4008694012,Marshall,Conference USA,3.0,False,2016,1.0,"{'minutes': 10, 'seconds': 32}",81.0,5.0
962,Marshall,Conference USA,TD,"{'minutes': 2, 'seconds': 5}",1.0,"{'minutes': 6, 'seconds': 58}",100.0,400869401.0,4008694013,Old Dominion,Conference USA,5.0,True,2016,1.0,"{'minutes': 9, 'seconds': 3}",21.0,79.0
963,Old Dominion,Conference USA,DOWNS,"{'minutes': 2, 'seconds': 46}",1.0,"{'minutes': 4, 'seconds': 12}",40.0,400869401.0,4008694014,Marshall,Conference USA,5.0,False,2016,1.0,"{'minutes': 6, 'seconds': 58}",60.0,20.0
964,Marshall,Conference USA,PUNT,{'seconds': 8},1.0,"{'minutes': 4, 'seconds': 4}",48.0,400869401.0,4008694015,Old Dominion,Conference USA,3.0,False,2016,1.0,"{'minutes': 4, 'seconds': 12}",40.0,8.0
965,Old Dominion,Conference USA,TD,"{'minutes': 3, 'seconds': 29}",1.0,{'seconds': 35},0.0,400869401.0,4008694016,Marshall,Conference USA,8.0,True,2016,1.0,"{'minutes': 4, 'seconds': 4}",93.0,93.0
966,Marshall,Conference USA,TD,"{'minutes': 5, 'seconds': 3}",2.0,"{'minutes': 10, 'seconds': 24}",100.0,400869401.0,4008694017,Old Dominion,Conference USA,9.0,True,2016,1.0,{'seconds': 35},25.0,75.0
967,Old Dominion,Conference USA,PUNT,"{'minutes': 4, 'seconds': 39}",2.0,"{'minutes': 5, 'seconds': 45}",44.0,400869401.0,4008694018,Marshall,Conference USA,7.0,False,2016,2.0,"{'minutes': 10, 'seconds': 24}",52.0,8.0
968,Marshall,Conference USA,PUNT,"{'minutes': 4, 'seconds': 59}",2.0,{'seconds': 46},69.0,400869401.0,4008694019,Old Dominion,Conference USA,10.0,False,2016,2.0,"{'minutes': 5, 'seconds': 45}",15.0,54.0
969,Southern Mississippi,Conference USA,PUNT,"{'minutes': 1, 'seconds': 5}",1.0,"{'minutes': 13, 'seconds': 55}",53.0,400869409.0,4008694091,Old Dominion,Conference USA,3.0,False,2016,1.0,{'minutes': 15},57.0,-4.0
970,Old Dominion,Conference USA,FUMBLE,"{'minutes': 2, 'seconds': 6}",1.0,"{'minutes': 11, 'seconds': 49}",72.0,400869409.0,4008694092,Southern Mississippi,Conference USA,5.0,False,2016,1.0,"{'minutes': 13, 'seconds': 55}",92.0,20.0
971,Southern Mississippi,Conference USA,TD,{'seconds': 52},1.0,"{'minutes': 10, 'seconds': 57}",100.0,400869409.0,4008694093,Old Dominion,Conference USA,3.0,True,2016,1.0,"{'minutes': 11, 'seconds': 49}",95.0,5.0
972,Old Dominion,Conference USA,FUMBLE,{'seconds': 8},1.0,"{'minutes': 10, 'seconds': 49}",72.0,400869409.0,4008694094,Southern Mississippi,Conference USA,1.0,False,2016,1.0,"{'minutes': 10, 'seconds': 57}",71.0,-1.0
973,Southern Mississippi,Conference USA,TD,"{'minutes': 1, 'seconds': 14}",1.0,"{'minutes': 9, 'seconds': 35}",100.0,400869409.0,4008694095,Old Dominion,Conference USA,3.0,True,2016,1.0,"{'minutes': 10, 'seconds': 49}",72.0,28.0
974,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 39}",1.0,"{'minutes': 7, 'seconds': 56}",68.0,400869409.0,4008694096,Southern Mississippi,Conference USA,3.0,False,2016,1.0,"{'minutes': 9, 'seconds': 35}",67.0,-1.0
975,Southern Mississippi,Conference USA,PUNT,"{'minutes': 1, 'seconds': 59}",1.0,"{'minutes': 5, 'seconds': 57}",32.0,400869409.0,4008694097,Old Dominion,Conference USA,3.0,False,2016,1.0,"{'minutes': 7, 'seconds': 56}",24.0,8.0
976,Old Dominion,Conference USA,INT,{'seconds': 57},1.0,{'minutes': 5},64.0,400869409.0,4008694098,Southern Mississippi,Conference USA,2.0,False,2016,1.0,"{'minutes': 5, 'seconds': 57}",62.0,-2.0
977,Southern Mississippi,Conference USA,TD,"{'minutes': 1, 'seconds': 2}",1.0,"{'minutes': 3, 'seconds': 58}",100.0,400869409.0,4008694099,Old Dominion,Conference USA,3.0,True,2016,1.0,{'minutes': 5},57.0,43.0
978,Old Dominion,Conference USA,TD,"{'minutes': 4, 'seconds': 47}",1.0,"{'minutes': 10, 'seconds': 13}",100.0,400869412.0,4008694121,Florida Atlantic,Conference USA,12.0,True,2016,1.0,{'minutes': 15},43.0,57.0
979,Florida Atlantic,Conference USA,FG,"{'minutes': 3, 'seconds': 13}",1.0,{'minutes': 7},2.0,400869412.0,4008694122,Old Dominion,Conference USA,9.0,True,2016,1.0,"{'minutes': 10, 'seconds': 13}",79.0,77.0
980,Old Dominion,Conference USA,TD,"{'minutes': 3, 'seconds': 49}",1.0,"{'minutes': 3, 'seconds': 11}",100.0,400869412.0,4008694123,Florida Atlantic,Conference USA,8.0,True,2016,1.0,{'minutes': 7},37.0,63.0
981,Florida Atlantic,Conference USA,TD,"{'minutes': 4, 'seconds': 27}",2.0,"{'minutes': 13, 'seconds': 44}",0.0,400869412.0,4008694124,Old Dominion,Conference USA,12.0,True,2016,1.0,"{'minutes': 3, 'seconds': 11}",70.0,70.0
982,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 28}",2.0,"{'minutes': 12, 'seconds': 16}",32.0,400869412.0,4008694125,Florida Atlantic,Conference USA,3.0,False,2016,2.0,"{'minutes': 13, 'seconds': 44}",28.0,4.0
983,Florida Atlantic,Conference USA,PUNT,"{'minutes': 1, 'seconds': 23}",2.0,"{'minutes': 10, 'seconds': 53}",79.0,400869412.0,4008694126,Old Dominion,Conference USA,3.0,False,2016,2.0,"{'minutes': 12, 'seconds': 16}",80.0,1.0
984,Old Dominion,Conference USA,TD,{'seconds': 33},2.0,"{'minutes': 10, 'seconds': 20}",100.0,400869412.0,4008694127,Florida Atlantic,Conference USA,3.0,True,2016,2.0,"{'minutes': 10, 'seconds': 53}",73.0,27.0
985,Florida Atlantic,Conference USA,FG,"{'minutes': 7, 'seconds': 4}",2.0,"{'minutes': 3, 'seconds': 16}",8.0,400869412.0,4008694128,Old Dominion,Conference USA,15.0,True,2016,2.0,"{'minutes': 10, 'seconds': 20}",75.0,67.0
986,Old Dominion,Conference USA,MISSED FG,"{'minutes': 2, 'seconds': 16}",2.0,{'minutes': 1},87.0,400869412.0,4008694129,Florida Atlantic,Conference USA,7.0,False,2016,2.0,"{'minutes': 3, 'seconds': 16}",28.0,59.0
987,Old Dominion,Conference USA,INT,{'seconds': 7},1.0,"{'minutes': 14, 'seconds': 53}",75.0,400869416.0,4008694161,Florida International,Conference USA,1.0,False,2016,1.0,{'minutes': 15},75.0,0.0
988,Florida International,Conference USA,TD,"{'minutes': 1, 'seconds': 44}",1.0,"{'minutes': 13, 'seconds': 9}",100.0,400869416.0,4008694162,Old Dominion,Conference USA,4.0,True,2016,1.0,"{'minutes': 14, 'seconds': 53}",59.0,41.0
989,Old Dominion,Conference USA,TD,"{'minutes': 3, 'seconds': 35}",1.0,"{'minutes': 9, 'seconds': 34}",0.0,400869416.0,4008694163,Florida International,Conference USA,7.0,True,2016,1.0,"{'minutes': 13, 'seconds': 9}",75.0,75.0
990,Florida International,Conference USA,PUNT,"{'minutes': 2, 'seconds': 35}",1.0,"{'minutes': 6, 'seconds': 59}",49.0,400869416.0,4008694164,Old Dominion,Conference USA,5.0,False,2016,1.0,"{'minutes': 9, 'seconds': 34}",39.0,10.0
991,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 28}",1.0,"{'minutes': 5, 'seconds': 31}",82.0,400869416.0,4008694165,Florida International,Conference USA,3.0,False,2016,1.0,"{'minutes': 6, 'seconds': 59}",88.0,6.0
992,Florida International,Conference USA,TD,"{'minutes': 2, 'seconds': 31}",1.0,{'minutes': 3},100.0,400869416.0,4008694166,Old Dominion,Conference USA,6.0,True,2016,1.0,"{'minutes': 5, 'seconds': 31}",50.0,50.0
993,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 35}",1.0,"{'minutes': 1, 'seconds': 25}",72.0,400869416.0,4008694167,Florida International,Conference USA,3.0,False,2016,1.0,{'minutes': 3},75.0,3.0
994,Florida International,Conference USA,FUMBLE,"{'minutes': 2, 'seconds': 43}",2.0,"{'minutes': 13, 'seconds': 42}",54.0,400869416.0,4008694168,Old Dominion,Conference USA,8.0,False,2016,1.0,"{'minutes': 1, 'seconds': 25}",31.0,23.0
995,Old Dominion,Conference USA,PUNT,"{'minutes': 2, 'seconds': 15}",2.0,"{'minutes': 11, 'seconds': 27}",48.0,400869416.0,4008694169,Florida International,Conference USA,3.0,False,2016,2.0,"{'minutes': 13, 'seconds': 42}",54.0,6.0
996,Old Dominion,Conference USA,PUNT,{'seconds': 54},2.0,"{'minutes': 4, 'seconds': 51}",44.0,400868962.0,40086896210,UMass,FBS Independents,3.0,False,2016,2.0,"{'minutes': 5, 'seconds': 45}",49.0,5.0
997,UMass,FBS Independents,FG,"{'minutes': 4, 'seconds': 41}",2.0,{'seconds': 10},79.0,400868962.0,40086896211,Old Dominion,Conference USA,13.0,True,2016,2.0,"{'minutes': 4, 'seconds': 51}",15.0,64.0
998,Old Dominion,Conference USA,END OF HALF,{'seconds': 10},2.0,{},75.0,400868962.0,40086896212,UMass,FBS Independents,1.0,False,2016,2.0,{'seconds': 10},75.0,0.0
999,Old Dominion,Conference USA,PUNT,"{'minutes': 2, 'seconds': 46}",3.0,"{'minutes': 12, 'seconds': 14}",54.0,400868962.0,40086896213,UMass,FBS Independents,6.0,False,2016,3.0,{'minutes': 15},75.0,21.0
1000,UMass,FBS Independents,FG,"{'minutes': 3, 'seconds': 57}",3.0,"{'minutes': 8, 'seconds': 17}",83.0,400868962.0,40086896214,Old Dominion,Conference USA,9.0,True,2016,3.0,"{'minutes': 12, 'seconds': 14}",20.0,63.0
1001,Old Dominion,Conference USA,TD,"{'minutes': 2, 'seconds': 44}",3.0,"{'minutes': 5, 'seconds': 33}",0.0,400868962.0,40086896215,UMass,FBS Independents,7.0,True,2016,3.0,"{'minutes': 8, 'seconds': 17}",73.0,73.0
1002,UMass,FBS Independents,DOWNS,"{'minutes': 1, 'seconds': 24}",3.0,"{'minutes': 4, 'seconds': 9}",63.0,400868962.0,40086896216,Old Dominion,Conference USA,5.0,False,2016,3.0,"{'minutes': 5, 'seconds': 33}",45.0,18.0
1003,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 39}",3.0,"{'minutes': 2, 'seconds': 30}",71.0,400868962.0,40086896217,UMass,FBS Independents,3.0,False,2016,3.0,"{'minutes': 4, 'seconds': 9}",63.0,-8.0
1004,UMass,FBS Independents,TD,"{'minutes': 2, 'seconds': 4}",3.0,{'seconds': 26},100.0,400868962.0,40086896218,Old Dominion,Conference USA,5.0,True,2016,3.0,"{'minutes': 2, 'seconds': 30}",38.0,62.0
1005,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 39}",4.0,"{'minutes': 13, 'seconds': 47}",74.0,400868962.0,40086896219,UMass,FBS Independents,6.0,False,2016,3.0,{'seconds': 26},79.0,11.0
1006,UMass,FBS Independents,TD,"{'minutes': 5, 'seconds': 8}",4.0,"{'minutes': 8, 'seconds': 39}",100.0,400868962.0,40086896220,Old Dominion,Conference USA,11.0,True,2016,4.0,"{'minutes': 13, 'seconds': 47}",27.0,73.0
1007,Old Dominion,Conference USA,INT,{'seconds': 8},4.0,"{'minutes': 8, 'seconds': 31}",65.0,400868962.0,40086896221,UMass,FBS Independents,1.0,False,2016,4.0,"{'minutes': 8, 'seconds': 39}",65.0,0.0
1008,UMass,FBS Independents,DOWNS,"{'minutes': 1, 'seconds': 27}",4.0,"{'minutes': 7, 'seconds': 4}",49.0,400868962.0,40086896222,Old Dominion,Conference USA,4.0,False,2016,4.0,"{'minutes': 8, 'seconds': 31}",41.0,8.0
1009,Old Dominion,Conference USA,INT,"{'minutes': 1, 'seconds': 41}",4.0,"{'minutes': 5, 'seconds': 23}",15.0,400868962.0,40086896223,UMass,FBS Independents,5.0,False,2016,4.0,"{'minutes': 7, 'seconds': 4}",49.0,34.0
1010,UMass,FBS Independents,PUNT,"{'minutes': 4, 'seconds': 2}",4.0,"{'minutes': 1, 'seconds': 21}",51.0,400868962.0,40086896224,Old Dominion,Conference USA,6.0,False,2016,4.0,"{'minutes': 5, 'seconds': 23}",20.0,31.0
1011,Old Dominion,Conference USA,END OF GAME,"{'minutes': 1, 'seconds': 21}",4.0,{},43.0,400868962.0,40086896225,UMass,FBS Independents,6.0,False,2016,4.0,"{'minutes': 1, 'seconds': 21}",80.0,37.0
1012,Old Dominion,Conference USA,FUMBLE,"{'minutes': 1, 'seconds': 11}",2.0,"{'minutes': 12, 'seconds': 18}",63.0,400869346.0,40086934610,Hampton,,3.0,False,2016,2.0,"{'minutes': 13, 'seconds': 29}",35.0,11.0
1013,Hampton,,PUNT,"{'minutes': 1, 'seconds': 34}",2.0,"{'minutes': 10, 'seconds': 44}",66.0,400869346.0,40086934611,Old Dominion,Conference USA,3.0,False,2016,2.0,"{'minutes': 12, 'seconds': 18}",63.0,3.0
1014,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 30}",2.0,"{'minutes': 9, 'seconds': 14}",81.0,400869346.0,40086934612,Hampton,,4.0,False,2016,2.0,"{'minutes': 10, 'seconds': 44}",95.0,14.0
1015,Hampton,,TD,"{'minutes': 4, 'seconds': 23}",2.0,"{'minutes': 4, 'seconds': 51}",100.0,400869346.0,40086934613,Old Dominion,Conference USA,10.0,True,2016,2.0,"{'minutes': 9, 'seconds': 14}",47.0,53.0
1016,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 33}",2.0,"{'minutes': 3, 'seconds': 18}",81.0,400869346.0,40086934614,Hampton,,3.0,False,2016,2.0,"{'minutes': 4, 'seconds': 51}",35.0,-6.0
1017,Hampton,,FG,"{'minutes': 1, 'seconds': 40}",2.0,"{'minutes': 1, 'seconds': 38}",96.0,400869346.0,40086934615,Old Dominion,Conference USA,9.0,True,2016,2.0,"{'minutes': 3, 'seconds': 18}",43.0,53.0
1018,Old Dominion,Conference USA,PUNT,{'seconds': 24},2.0,"{'minutes': 1, 'seconds': 14}",75.0,400869346.0,40086934616,Hampton,,3.0,False,2016,2.0,"{'minutes': 1, 'seconds': 38}",75.0,0.0
1019,Hampton,,FUMBLE,{'seconds': 41},2.0,{'seconds': 33},50.0,400869346.0,40086934617,Old Dominion,Conference USA,5.0,False,2016,2.0,"{'minutes': 1, 'seconds': 14}",38.0,12.0
1020,Old Dominion,Conference USA,TD,{'seconds': 33},2.0,{},0.0,400869346.0,40086934618,Hampton,,8.0,True,2016,2.0,{'seconds': 33},50.0,50.0
1021,Old Dominion,Conference USA,TD,"{'minutes': 6, 'seconds': 12}",3.0,"{'minutes': 8, 'seconds': 42}",0.0,400869346.0,40086934619,Hampton,,13.0,True,2016,3.0,"{'minutes': 14, 'seconds': 54}",35.0,72.0
1022,Hampton,,PUNT,{'seconds': 56},3.0,"{'minutes': 7, 'seconds': 46}",39.0,400869346.0,40086934620,Old Dominion,Conference USA,3.0,False,2016,3.0,"{'minutes': 8, 'seconds': 42}",65.0,2.0
1023,Old Dominion,Conference USA,SF,"{'minutes': 1, 'seconds': 40}",3.0,"{'minutes': 6, 'seconds': 6}",100.0,400869346.0,40086934621,Hampton,,4.0,True,2016,3.0,"{'minutes': 7, 'seconds': 46}",77.0,-23.0
1024,Hampton,,PUNT,"{'minutes': 2, 'seconds': 20}",3.0,"{'minutes': 3, 'seconds': 46}",52.0,400869346.0,40086934622,Old Dominion,Conference USA,5.0,False,2016,3.0,"{'minutes': 6, 'seconds': 6}",30.0,22.0
1025,Old Dominion,Conference USA,INT TD,"{'minutes': 1, 'seconds': 16}",3.0,"{'minutes': 2, 'seconds': 30}",97.0,400869346.0,40086934623,Hampton,,3.0,True,2016,3.0,"{'minutes': 3, 'seconds': 46}",95.0,-2.0
1026,Old Dominion,Conference USA,PUNT,"{'minutes': 1, 'seconds': 9}",3.0,"{'minutes': 1, 'seconds': 15}",77.0,400869346.0,40086934625,Hampton,,3.0,False,2016,3.0,"{'minutes': 2, 'seconds': 24}",35.0,2.0
1027,Hampton,,TD,"{'minutes': 1, 'seconds': 22}",4.0,"{'minutes': 14, 'seconds': 48}",100.0,400869346.0,40086934626,Old Dominion,Conference USA,5.0,True,2016,3.0,"{'minutes': 1, 'seconds': 15}",47.0,53.0
