,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
977,UMass,FBS Independents,DOWNS,"{'minutes': 1, 'seconds': 52}",1.0,"{'minutes': 12, 'seconds': 55}",80.0,401013360.0,4010133602,Charlotte,Conference USA,4.0,False,2018,1.0,"{'minutes': 14, 'seconds': 47}",68.0,-12.0
978,Charlotte,Conference USA,TD,{'seconds': 8},1.0,"{'minutes': 12, 'seconds': 47}",100.0,401013360.0,4010133603,UMass,FBS Independents,1.0,True,2018,1.0,"{'minutes': 12, 'seconds': 55}",80.0,20.0
979,UMass,FBS Independents,FUMBLE,{'seconds': 51},1.0,"{'minutes': 11, 'seconds': 56}",86.0,401013360.0,4010133604,Charlotte,Conference USA,2.0,False,2018,1.0,"{'minutes': 12, 'seconds': 47}",75.0,-11.0
980,Charlotte,Conference USA,TD,{'seconds': 10},1.0,"{'minutes': 11, 'seconds': 46}",100.0,401013360.0,4010133605,UMass,FBS Independents,1.0,True,2018,1.0,"{'minutes': 11, 'seconds': 56}",86.0,14.0
981,UMass,FBS Independents,PUNT,"{'minutes': 2, 'seconds': 15}",1.0,"{'minutes': 9, 'seconds': 31}",69.0,401013360.0,4010133606,Charlotte,Conference USA,3.0,False,2018,1.0,"{'minutes': 11, 'seconds': 46}",73.0,4.0
982,Charlotte,Conference USA,TD,{'seconds': 40},1.0,"{'minutes': 8, 'seconds': 51}",100.0,401013360.0,4010133607,UMass,FBS Independents,3.0,True,2018,1.0,"{'minutes': 9, 'seconds': 31}",60.0,40.0
983,UMass,FBS Independents,PUNT,"{'minutes': 4, 'seconds': 7}",1.0,"{'minutes': 4, 'seconds': 44}",55.0,401013360.0,4010133608,Charlotte,Conference USA,6.0,False,2018,1.0,"{'minutes': 8, 'seconds': 51}",75.0,20.0
984,Charlotte,Conference USA,PUNT,"{'minutes': 4, 'seconds': 44}",1.0,{},27.0,401013360.0,4010133609,UMass,FBS Independents,3.0,False,2018,1.0,"{'minutes': 4, 'seconds': 44}",25.0,2.0
985,Fordham,,PUNT,"{'minutes': 1, 'seconds': 52}",1.0,"{'minutes': 13, 'seconds': 8}",10.0,401014973.0,4010149731,Charlotte,Conference USA,3.0,False,2018,1.0,{'minutes': 15},22.0,-12.0
986,Charlotte,Conference USA,DOWNS,"{'minutes': 2, 'seconds': 4}",1.0,"{'minutes': 11, 'seconds': 4}",32.0,401014973.0,4010149732,Fordham,,5.0,False,2018,1.0,"{'minutes': 13, 'seconds': 8}",55.0,23.0
987,Fordham,,PUNT,"{'minutes': 1, 'seconds': 30}",1.0,"{'minutes': 9, 'seconds': 34}",33.0,401014973.0,4010149733,Charlotte,Conference USA,3.0,False,2018,1.0,"{'minutes': 11, 'seconds': 4}",32.0,1.0
988,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 37}",1.0,"{'minutes': 7, 'seconds': 57}",49.0,401014973.0,4010149734,Fordham,,5.0,False,2018,1.0,"{'minutes': 9, 'seconds': 34}",64.0,15.0
989,Fordham,,FG,"{'minutes': 3, 'seconds': 20}",1.0,"{'minutes': 4, 'seconds': 37}",94.0,401014973.0,4010149735,Charlotte,Conference USA,7.0,True,2018,1.0,"{'minutes': 7, 'seconds': 57}",12.0,82.0
990,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 41}",1.0,"{'minutes': 2, 'seconds': 56}",68.0,401014973.0,4010149736,Fordham,,3.0,False,2018,1.0,"{'minutes': 4, 'seconds': 37}",75.0,7.0
991,Fordham,,FG,"{'minutes': 5, 'seconds': 7}",2.0,"{'minutes': 12, 'seconds': 49}",78.0,401014973.0,4010149737,Charlotte,Conference USA,10.0,True,2018,1.0,"{'minutes': 2, 'seconds': 56}",48.0,30.0
992,Charlotte,Conference USA,TD,{'seconds': 51},2.0,"{'minutes': 11, 'seconds': 58}",0.0,401014973.0,4010149738,Fordham,,3.0,True,2018,2.0,"{'minutes': 12, 'seconds': 49}",75.0,75.0
993,Fordham,,TD,"{'minutes': 1, 'seconds': 10}",2.0,"{'minutes': 10, 'seconds': 48}",100.0,401014973.0,4010149739,Charlotte,Conference USA,3.0,True,2018,2.0,"{'minutes': 11, 'seconds': 58}",25.0,75.0
994,Charlotte,Conference USA,FG,"{'minutes': 4, 'seconds': 35}",1.0,"{'minutes': 10, 'seconds': 25}",14.0,401014981.0,4010149812,Appalachian State,Sun Belt,9.0,True,2018,1.0,{'minutes': 15},75.0,61.0
995,Appalachian State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 7}",1.0,"{'minutes': 8, 'seconds': 18}",34.0,401014981.0,4010149813,Charlotte,Conference USA,3.0,False,2018,1.0,"{'minutes': 10, 'seconds': 25}",25.0,9.0
996,Charlotte,Conference USA,PUNT,"{'minutes': 2, 'seconds': 10}",1.0,"{'minutes': 6, 'seconds': 8}",61.0,401014981.0,4010149814,Appalachian State,Sun Belt,3.0,False,2018,1.0,"{'minutes': 8, 'seconds': 18}",60.0,-1.0
997,Appalachian State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 7}",1.0,"{'minutes': 4, 'seconds': 1}",36.0,401014981.0,4010149815,Charlotte,Conference USA,6.0,False,2018,1.0,"{'minutes': 6, 'seconds': 8}",25.0,11.0
998,Charlotte,Conference USA,TD,"{'minutes': 2, 'seconds': 58}",1.0,"{'minutes': 1, 'seconds': 3}",0.0,401014981.0,4010149816,Appalachian State,Sun Belt,7.0,True,2018,1.0,"{'minutes': 4, 'seconds': 1}",71.0,71.0
999,Appalachian State,Sun Belt,FG,"{'minutes': 6, 'seconds': 58}",2.0,"{'minutes': 9, 'seconds': 5}",71.0,401014981.0,4010149817,Charlotte,Conference USA,11.0,True,2018,1.0,"{'minutes': 1, 'seconds': 3}",24.0,47.0
1000,Charlotte,Conference USA,TD,"{'minutes': 2, 'seconds': 19}",2.0,"{'minutes': 6, 'seconds': 46}",0.0,401014981.0,4010149818,Appalachian State,Sun Belt,6.0,True,2018,2.0,"{'minutes': 9, 'seconds': 5}",75.0,75.0
1001,Appalachian State,Sun Belt,FG,"{'minutes': 5, 'seconds': 9}",2.0,"{'minutes': 1, 'seconds': 37}",63.0,401014981.0,4010149819,Charlotte,Conference USA,10.0,True,2018,2.0,"{'minutes': 6, 'seconds': 46}",24.0,39.0
1002,Old Dominion,Conference USA,PUNT,"{'minutes': 2, 'seconds': 52}",1.0,"{'minutes': 12, 'seconds': 8}",37.0,401014993.0,4010149931,Charlotte,Conference USA,6.0,False,2018,1.0,{'minutes': 15},25.0,12.0
1003,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 24}",1.0,"{'minutes': 10, 'seconds': 44}",89.0,401014993.0,4010149932,Old Dominion,Conference USA,3.0,False,2018,1.0,"{'minutes': 12, 'seconds': 8}",95.0,6.0
1004,Old Dominion,Conference USA,TD,"{'minutes': 4, 'seconds': 41}",1.0,"{'minutes': 6, 'seconds': 3}",100.0,401014993.0,4010149933,Charlotte,Conference USA,8.0,True,2018,1.0,"{'minutes': 10, 'seconds': 44}",39.0,61.0
1005,Charlotte,Conference USA,PUNT,{'seconds': 56},1.0,"{'minutes': 5, 'seconds': 7}",74.0,401014993.0,4010149934,Old Dominion,Conference USA,3.0,False,2018,1.0,"{'minutes': 6, 'seconds': 3}",75.0,1.0
1006,Charlotte,Conference USA,TD,"{'minutes': 2, 'seconds': 5}",1.0,"{'minutes': 3, 'seconds': 2}",0.0,401014993.0,4010149936,Old Dominion,Conference USA,5.0,True,2018,1.0,"{'minutes': 5, 'seconds': 7}",16.0,16.0
1007,Old Dominion,Conference USA,FG,"{'minutes': 6, 'seconds': 37}",2.0,"{'minutes': 11, 'seconds': 25}",76.0,401014993.0,4010149937,Charlotte,Conference USA,13.0,True,2018,1.0,"{'minutes': 3, 'seconds': 2}",25.0,51.0
1008,Charlotte,Conference USA,PUNT,"{'minutes': 3, 'seconds': 17}",2.0,"{'minutes': 8, 'seconds': 8}",56.0,401014993.0,4010149938,Old Dominion,Conference USA,6.0,False,2018,2.0,"{'minutes': 11, 'seconds': 25}",90.0,34.0
1009,Old Dominion,Conference USA,FG,"{'minutes': 3, 'seconds': 41}",2.0,"{'minutes': 4, 'seconds': 27}",81.0,401014993.0,4010149939,Charlotte,Conference USA,8.0,True,2018,2.0,"{'minutes': 8, 'seconds': 8}",18.0,63.0
1010,Charlotte,Conference USA,TD,"{'minutes': 3, 'seconds': 45}",1.0,"{'minutes': 11, 'seconds': 15}",100.0,401015001.0,4010150011,UAB,Conference USA,7.0,True,2018,1.0,{'minutes': 15},27.0,73.0
1011,UAB,Conference USA,INT,"{'minutes': 2, 'seconds': 46}",1.0,"{'minutes': 8, 'seconds': 29}",32.0,401015001.0,4010150012,Charlotte,Conference USA,6.0,False,2018,1.0,"{'minutes': 11, 'seconds': 15}",65.0,33.0
1012,Charlotte,Conference USA,TD,"{'minutes': 4, 'seconds': 48}",1.0,"{'minutes': 3, 'seconds': 41}",100.0,401015001.0,4010150013,UAB,Conference USA,8.0,True,2018,1.0,"{'minutes': 8, 'seconds': 29}",27.0,73.0
1013,UAB,Conference USA,PUNT,"{'minutes': 3, 'seconds': 41}",1.0,{},62.0,401015001.0,4010150014,Charlotte,Conference USA,5.0,False,2018,1.0,"{'minutes': 3, 'seconds': 41}",75.0,13.0
1014,Charlotte,Conference USA,DOWNS,"{'minutes': 1, 'seconds': 33}",2.0,"{'minutes': 13, 'seconds': 27}",61.0,401015001.0,4010150015,UAB,Conference USA,5.0,False,2018,2.0,{'minutes': 15},20.0,41.0
1015,UAB,Conference USA,PUNT,"{'minutes': 3, 'seconds': 14}",2.0,"{'minutes': 10, 'seconds': 13}",59.0,401015001.0,4010150016,Charlotte,Conference USA,5.0,False,2018,2.0,"{'minutes': 13, 'seconds': 27}",61.0,2.0
1016,Charlotte,Conference USA,TD,"{'minutes': 5, 'seconds': 45}",2.0,"{'minutes': 4, 'seconds': 28}",100.0,401015001.0,4010150017,UAB,Conference USA,11.0,True,2018,2.0,"{'minutes': 10, 'seconds': 13}",25.0,75.0
1017,UAB,Conference USA,PUNT,"{'minutes': 2, 'seconds': 55}",2.0,"{'minutes': 1, 'seconds': 33}",65.0,401015001.0,4010150018,Charlotte,Conference USA,4.0,False,2018,2.0,"{'minutes': 4, 'seconds': 28}",75.0,10.0
1018,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 20}",2.0,{'seconds': 13},30.0,401015001.0,4010150019,UAB,Conference USA,3.0,False,2018,2.0,"{'minutes': 1, 'seconds': 33}",35.0,-5.0
1019,Charlotte,Conference USA,INT,"{'minutes': 1, 'seconds': 36}",1.0,"{'minutes': 13, 'seconds': 24}",69.0,401015013.0,4010150132,Western Kentucky,Conference USA,4.0,False,2018,1.0,{'minutes': 15},75.0,6.0
1020,Western Kentucky,Conference USA,TD,{'seconds': 9},1.0,"{'minutes': 13, 'seconds': 15}",100.0,401015013.0,4010150133,Charlotte,Conference USA,1.0,True,2018,1.0,"{'minutes': 13, 'seconds': 24}",65.0,35.0
1021,Charlotte,Conference USA,PUNT,"{'minutes': 2, 'seconds': 57}",1.0,"{'minutes': 10, 'seconds': 18}",53.0,401015013.0,4010150134,Western Kentucky,Conference USA,6.0,False,2018,1.0,"{'minutes': 13, 'seconds': 15}",79.0,26.0
1022,Western Kentucky,Conference USA,PUNT,"{'minutes': 3, 'seconds': 16}",1.0,"{'minutes': 7, 'seconds': 2}",44.0,401015013.0,4010150135,Charlotte,Conference USA,7.0,False,2018,1.0,"{'minutes': 10, 'seconds': 18}",15.0,29.0
1023,Charlotte,Conference USA,TD,"{'minutes': 3, 'seconds': 42}",1.0,"{'minutes': 3, 'seconds': 20}",0.0,401015013.0,4010150136,Western Kentucky,Conference USA,9.0,True,2018,1.0,"{'minutes': 7, 'seconds': 2}",85.0,85.0
1024,Western Kentucky,Conference USA,FUMBLE,"{'minutes': 3, 'seconds': 19}",1.0,{'seconds': 1},50.0,401015013.0,4010150137,Charlotte,Conference USA,6.0,False,2018,1.0,"{'minutes': 3, 'seconds': 20}",15.0,35.0
1025,Charlotte,Conference USA,PUNT,{'minutes': 2},2.0,"{'minutes': 13, 'seconds': 1}",38.0,401015013.0,4010150138,Western Kentucky,Conference USA,4.0,False,2018,1.0,{'seconds': 1},50.0,12.0
1026,Western Kentucky,Conference USA,FG,"{'minutes': 8, 'seconds': 31}",2.0,"{'minutes': 4, 'seconds': 30}",84.0,401015013.0,4010150139,Charlotte,Conference USA,15.0,True,2018,2.0,"{'minutes': 13, 'seconds': 1}",7.0,77.0
1027,Charlotte,Conference USA,PUNT,{'seconds': 31},1.0,"{'minutes': 14, 'seconds': 29}",25.0,401015019.0,4010150191,Middle Tennessee,Conference USA,3.0,False,2018,1.0,{'minutes': 15},25.0,0.0
1028,Middle Tennessee,Conference USA,TD,"{'minutes': 1, 'seconds': 31}",1.0,"{'minutes': 12, 'seconds': 58}",0.0,401015019.0,4010150192,Charlotte,Conference USA,3.0,True,2018,1.0,"{'minutes': 14, 'seconds': 29}",64.0,64.0
1029,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 2}",1.0,"{'minutes': 11, 'seconds': 56}",25.0,401015019.0,4010150193,Middle Tennessee,Conference USA,3.0,False,2018,1.0,"{'minutes': 12, 'seconds': 58}",25.0,0.0
1030,Middle Tennessee,Conference USA,DOWNS,"{'minutes': 3, 'seconds': 25}",1.0,"{'minutes': 8, 'seconds': 31}",87.0,401015019.0,4010150194,Charlotte,Conference USA,6.0,False,2018,1.0,"{'minutes': 11, 'seconds': 56}",93.0,6.0
1031,Charlotte,Conference USA,INT,{'seconds': -9},1.0,"{'minutes': 8, 'seconds': 40}",87.0,401015019.0,4010150195,Middle Tennessee,Conference USA,1.0,False,2018,1.0,"{'minutes': 8, 'seconds': 31}",87.0,0.0
1032,Middle Tennessee,Conference USA,PUNT,"{'minutes': 4, 'seconds': 1}",1.0,"{'minutes': 4, 'seconds': 39}",66.0,401015019.0,4010150196,Charlotte,Conference USA,6.0,False,2018,1.0,"{'minutes': 8, 'seconds': 40}",92.0,26.0
1033,Charlotte,Conference USA,PUNT,"{'minutes': 3, 'seconds': 26}",1.0,"{'minutes': 1, 'seconds': 13}",35.0,401015019.0,4010150197,Middle Tennessee,Conference USA,6.0,False,2018,1.0,"{'minutes': 4, 'seconds': 39}",18.0,17.0
1034,Middle Tennessee,Conference USA,PUNT,"{'minutes': 1, 'seconds': 13}",1.0,{},64.0,401015019.0,4010150198,Charlotte,Conference USA,6.0,False,2018,1.0,"{'minutes': 1, 'seconds': 13}",83.0,19.0
1035,Charlotte,Conference USA,PUNT,"{'minutes': 12, 'seconds': 40}",2.0,{},14.0,401015019.0,4010150199,Middle Tennessee,Conference USA,3.0,False,2018,2.0,"{'minutes': 12, 'seconds': 40}",21.0,-7.0
1036,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 39}",1.0,"{'minutes': 13, 'seconds': 21}",66.0,401015026.0,4010150262,Southern Mississippi,Conference USA,4.0,False,2018,1.0,{'minutes': 15},85.0,19.0
1037,Southern Mississippi,Conference USA,TD,"{'minutes': 5, 'seconds': 3}",1.0,"{'minutes': 8, 'seconds': 18}",100.0,401015026.0,4010150263,Charlotte,Conference USA,11.0,True,2018,1.0,"{'minutes': 13, 'seconds': 21}",25.0,75.0
1038,Charlotte,Conference USA,PUNT,"{'minutes': 2, 'seconds': 37}",1.0,"{'minutes': 5, 'seconds': 41}",71.0,401015026.0,4010150264,Southern Mississippi,Conference USA,5.0,False,2018,1.0,"{'minutes': 8, 'seconds': 18}",75.0,4.0
1039,Southern Mississippi,Conference USA,PUNT,"{'minutes': 1, 'seconds': 58}",1.0,"{'minutes': 3, 'seconds': 43}",31.0,401015026.0,4010150265,Charlotte,Conference USA,3.0,False,2018,1.0,"{'minutes': 5, 'seconds': 41}",30.0,1.0
1040,Charlotte,Conference USA,INT TD,"{'minutes': 3, 'seconds': 43}",1.0,{},23.0,401015026.0,4010150266,Southern Mississippi,Conference USA,7.0,True,2018,1.0,"{'minutes': 3, 'seconds': 43}",55.0,32.0
1041,Southern Mississippi,Conference USA,TD,{},2.0,{'minutes': 15},100.0,401015026.0,4010150267,Charlotte,Conference USA,0.0,False,2018,2.0,{'minutes': 15},100.0,0.0
1042,Charlotte,Conference USA,PUNT,"{'minutes': 2, 'seconds': 1}",2.0,"{'minutes': 12, 'seconds': 59}",80.0,401015026.0,4010150268,Southern Mississippi,Conference USA,3.0,False,2018,2.0,{'minutes': 15},75.0,-5.0
1043,Southern Mississippi,Conference USA,INT,"{'minutes': 2, 'seconds': 49}",2.0,"{'minutes': 10, 'seconds': 10}",72.0,401015026.0,4010150269,Charlotte,Conference USA,5.0,False,2018,2.0,"{'minutes': 12, 'seconds': 59}",51.0,21.0
1044,Marshall,Conference USA,TD,"{'minutes': 6, 'seconds': 18}",1.0,"{'minutes': 8, 'seconds': 42}",0.0,401015037.0,4010150371,Charlotte,Conference USA,12.0,True,2018,1.0,{'minutes': 15},75.0,75.0
1045,Charlotte,Conference USA,FG,"{'minutes': 3, 'seconds': 42}",1.0,{'minutes': 5},94.0,401015037.0,4010150372,Marshall,Conference USA,11.0,True,2018,1.0,"{'minutes': 8, 'seconds': 42}",35.0,59.0
1046,Marshall,Conference USA,PUNT,"{'minutes': 2, 'seconds': 22}",1.0,"{'minutes': 2, 'seconds': 38}",71.0,401015037.0,4010150373,Charlotte,Conference USA,3.0,False,2018,1.0,{'minutes': 5},75.0,4.0
1047,Charlotte,Conference USA,TD,{'seconds': 4},1.0,"{'minutes': 2, 'seconds': 34}",100.0,401015037.0,4010150374,Marshall,Conference USA,1.0,True,2018,1.0,"{'minutes': 2, 'seconds': 38}",99.0,1.0
1048,Marshall,Conference USA,PUNT,"{'minutes': 3, 'seconds': 21}",2.0,"{'minutes': 14, 'seconds': 13}",65.0,401015037.0,4010150375,Charlotte,Conference USA,6.0,False,2018,1.0,"{'minutes': 2, 'seconds': 34}",87.0,22.0
1049,Charlotte,Conference USA,PUNT,"{'minutes': 2, 'seconds': 27}",2.0,"{'minutes': 11, 'seconds': 46}",49.0,401015037.0,4010150376,Marshall,Conference USA,6.0,False,2018,2.0,"{'minutes': 14, 'seconds': 13}",33.0,16.0
1050,Marshall,Conference USA,PUNT,"{'minutes': 1, 'seconds': 3}",2.0,"{'minutes': 10, 'seconds': 43}",86.0,401015037.0,4010150377,Charlotte,Conference USA,3.0,False,2018,2.0,"{'minutes': 11, 'seconds': 46}",88.0,2.0
1051,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 17}",2.0,"{'minutes': 9, 'seconds': 26}",53.0,401015037.0,4010150378,Marshall,Conference USA,3.0,False,2018,2.0,"{'minutes': 10, 'seconds': 43}",47.0,6.0
1052,Marshall,Conference USA,PUNT,"{'minutes': 9, 'seconds': 26}",2.0,{},71.0,401015037.0,4010150379,Charlotte,Conference USA,6.0,False,2018,2.0,"{'minutes': 9, 'seconds': 26}",87.0,16.0
1053,Florida International,Conference USA,TD,"{'minutes': 2, 'seconds': 11}",1.0,"{'minutes': 12, 'seconds': 49}",100.0,401015044.0,4010150441,Charlotte,Conference USA,5.0,True,2018,1.0,{'minutes': 15},25.0,75.0
1054,Charlotte,Conference USA,FG,{'minutes': 4},1.0,"{'minutes': 8, 'seconds': 49}",8.0,401015044.0,4010150442,Florida International,Conference USA,11.0,True,2018,1.0,"{'minutes': 12, 'seconds': 49}",75.0,67.0
1055,Florida International,Conference USA,FUMBLE TD,"{'minutes': 3, 'seconds': 16}",1.0,"{'minutes': 5, 'seconds': 33}",61.0,401015044.0,4010150443,Charlotte,Conference USA,7.0,True,2018,1.0,"{'minutes': 8, 'seconds': 49}",25.0,36.0
1056,Florida International,Conference USA,DOWNS,"{'minutes': 5, 'seconds': 34}",2.0,"{'minutes': 14, 'seconds': 55}",83.0,401015044.0,4010150445,Charlotte,Conference USA,10.0,False,2018,1.0,"{'minutes': 5, 'seconds': 29}",8.0,75.0
1057,Charlotte,Conference USA,FG,"{'minutes': 2, 'seconds': 52}",2.0,"{'minutes': 12, 'seconds': 3}",11.0,401015044.0,4010150446,Florida International,Conference USA,7.0,True,2018,2.0,"{'minutes': 14, 'seconds': 55}",83.0,72.0
1058,Florida International,Conference USA,TD,"{'minutes': 2, 'seconds': 26}",2.0,"{'minutes': 9, 'seconds': 37}",100.0,401015044.0,4010150447,Charlotte,Conference USA,5.0,True,2018,2.0,"{'minutes': 12, 'seconds': 3}",25.0,75.0
1059,Charlotte,Conference USA,PUNT,"{'minutes': 2, 'seconds': 11}",2.0,"{'minutes': 7, 'seconds': 26}",42.0,401015044.0,4010150448,Florida International,Conference USA,5.0,False,2018,2.0,"{'minutes': 9, 'seconds': 37}",75.0,33.0
1060,Florida International,Conference USA,PUNT,"{'minutes': 1, 'seconds': 57}",2.0,"{'minutes': 5, 'seconds': 29}",15.0,401015044.0,4010150449,Charlotte,Conference USA,3.0,False,2018,2.0,"{'minutes': 7, 'seconds': 26}",10.0,5.0
1061,Tennessee,SEC,FG,"{'minutes': 5, 'seconds': 57}",2.0,{'seconds': 17},3.0,401012330.0,40101233010,Charlotte,Conference USA,12.0,True,2018,2.0,"{'minutes': 6, 'seconds': 14}",90.0,87.0
1062,Charlotte,Conference USA,END OF HALF,{'seconds': 17},2.0,{},33.0,401012330.0,40101233011,Tennessee,SEC,1.0,False,2018,2.0,{'seconds': 17},35.0,-2.0
1063,Tennessee,SEC,PUNT,"{'minutes': 3, 'seconds': 57}",3.0,"{'minutes': 11, 'seconds': 3}",50.0,401012330.0,40101233012,Charlotte,Conference USA,6.0,False,2018,3.0,{'minutes': 15},75.0,25.0
1064,Charlotte,Conference USA,MISSED FG,"{'minutes': 3, 'seconds': 50}",3.0,"{'minutes': 7, 'seconds': 13}",84.0,401012330.0,40101233013,Tennessee,SEC,8.0,False,2018,3.0,"{'minutes': 11, 'seconds': 3}",20.0,64.0
1065,Tennessee,SEC,PUNT,"{'minutes': 2, 'seconds': 27}",3.0,"{'minutes': 4, 'seconds': 46}",63.0,401012330.0,40101233014,Charlotte,Conference USA,6.0,False,2018,3.0,"{'minutes': 7, 'seconds': 13}",80.0,17.0
1066,Charlotte,Conference USA,PUNT,"{'minutes': 3, 'seconds': 37}",3.0,"{'minutes': 1, 'seconds': 9}",36.0,401012330.0,40101233015,Tennessee,SEC,6.0,False,2018,3.0,"{'minutes': 4, 'seconds': 46}",30.0,6.0
1067,Tennessee,SEC,PUNT,"{'minutes': 1, 'seconds': 55}",4.0,"{'minutes': 14, 'seconds': 14}",99.0,401012330.0,40101233016,Charlotte,Conference USA,3.0,False,2018,3.0,"{'minutes': 1, 'seconds': 9}",79.0,-20.0
1068,Charlotte,Conference USA,PUNT,"{'minutes': 2, 'seconds': 3}",4.0,"{'minutes': 12, 'seconds': 11}",63.0,401012330.0,40101233017,Tennessee,SEC,3.0,False,2018,4.0,"{'minutes': 14, 'seconds': 14}",56.0,7.0
1069,Tennessee,SEC,PUNT,"{'minutes': 3, 'seconds': 20}",4.0,"{'minutes': 8, 'seconds': 51}",78.0,401012330.0,40101233018,Charlotte,Conference USA,5.0,False,2018,4.0,"{'minutes': 12, 'seconds': 11}",91.0,13.0
1070,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 58}",4.0,"{'minutes': 6, 'seconds': 53}",17.0,401012330.0,40101233019,Tennessee,SEC,3.0,False,2018,4.0,"{'minutes': 8, 'seconds': 51}",3.0,14.0
1071,Tennessee,SEC,DOWNS,"{'minutes': 2, 'seconds': 40}",4.0,"{'minutes': 4, 'seconds': 13}",28.0,401012330.0,40101233020,Charlotte,Conference USA,5.0,False,2018,4.0,"{'minutes': 6, 'seconds': 53}",55.0,27.0
1072,Charlotte,Conference USA,PUNT,"{'minutes': 2, 'seconds': 18}",4.0,"{'minutes': 1, 'seconds': 55}",40.0,401012330.0,40101233021,Tennessee,SEC,5.0,False,2018,4.0,"{'minutes': 4, 'seconds': 13}",28.0,12.0
1073,Tennessee,SEC,INT,{'seconds': 56},4.0,{'seconds': 59},59.0,401012330.0,40101233022,Charlotte,Conference USA,5.0,False,2018,4.0,"{'minutes': 1, 'seconds': 55}",74.0,15.0
1074,Charlotte,Conference USA,END OF GAME,{'seconds': 59},4.0,{},58.0,401012330.0,40101233023,Tennessee,SEC,2.0,False,2018,4.0,{'seconds': 59},62.0,-4.0
1075,UMass,FBS Independents,PUNT,"{'minutes': 2, 'seconds': 8}",1.0,"{'minutes': 1, 'seconds': 21}",64.0,401013360.0,40101336010,Charlotte,Conference USA,3.0,False,2018,1.0,"{'minutes': 3, 'seconds': 29}",72.0,8.0
1076,Charlotte,Conference USA,MISSED FG,"{'minutes': 5, 'seconds': 38}",2.0,"{'minutes': 10, 'seconds': 43}",97.0,401013360.0,40101336011,UMass,FBS Independents,14.0,False,2018,1.0,"{'minutes': 1, 'seconds': 21}",24.0,73.0
1077,UMass,FBS Independents,PUNT,"{'minutes': 1, 'seconds': 43}",2.0,{'minutes': 9},81.0,401013360.0,40101336012,Charlotte,Conference USA,3.0,False,2018,2.0,"{'minutes': 10, 'seconds': 43}",80.0,-1.0
1078,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 9}",2.0,"{'minutes': 7, 'seconds': 51}",33.0,401013360.0,40101336013,UMass,FBS Independents,3.0,False,2018,2.0,{'minutes': 9},34.0,-1.0
1079,UMass,FBS Independents,TD,"{'minutes': 3, 'seconds': 14}",2.0,"{'minutes': 4, 'seconds': 37}",0.0,401013360.0,40101336014,Charlotte,Conference USA,7.0,True,2018,2.0,"{'minutes': 7, 'seconds': 51}",62.0,62.0
1080,Charlotte,Conference USA,TD,"{'minutes': 3, 'seconds': 32}",2.0,"{'minutes': 1, 'seconds': 5}",100.0,401013360.0,40101336015,UMass,FBS Independents,9.0,True,2018,2.0,"{'minutes': 4, 'seconds': 37}",25.0,75.0
1081,UMass,FBS Independents,FG,"{'minutes': 1, 'seconds': 5}",2.0,{},16.0,401013360.0,40101336016,Charlotte,Conference USA,7.0,True,2018,2.0,"{'minutes': 1, 'seconds': 5}",70.0,54.0
1082,UMass,FBS Independents,DOWNS,"{'minutes': 4, 'seconds': 1}",3.0,"{'minutes': 10, 'seconds': 59}",48.0,401013360.0,40101336017,Charlotte,Conference USA,7.0,False,2018,3.0,{'minutes': 15},82.0,34.0
1083,Charlotte,Conference USA,TD,"{'minutes': 3, 'seconds': 7}",3.0,"{'minutes': 7, 'seconds': 52}",100.0,401013360.0,40101336018,UMass,FBS Independents,7.0,True,2018,3.0,"{'minutes': 10, 'seconds': 59}",48.0,52.0
1084,UMass,FBS Independents,TD,"{'minutes': 2, 'seconds': 2}",3.0,"{'minutes': 5, 'seconds': 50}",0.0,401013360.0,40101336019,Charlotte,Conference USA,5.0,True,2018,3.0,"{'minutes': 7, 'seconds': 52}",72.0,72.0
1085,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 34}",3.0,"{'minutes': 4, 'seconds': 16}",26.0,401013360.0,40101336020,UMass,FBS Independents,3.0,False,2018,3.0,"{'minutes': 5, 'seconds': 50}",24.0,2.0
1086,UMass,FBS Independents,DOWNS,"{'minutes': 3, 'seconds': 57}",3.0,{'seconds': 19},50.0,401013360.0,40101336021,Charlotte,Conference USA,7.0,False,2018,3.0,"{'minutes': 4, 'seconds': 16}",68.0,18.0
1087,Charlotte,Conference USA,TD,{'seconds': 27},4.0,"{'minutes': 14, 'seconds': 52}",100.0,401013360.0,40101336022,UMass,FBS Independents,2.0,True,2018,3.0,{'seconds': 19},50.0,50.0
