,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
2366,Connecticut,Big East,PUNT,"{'minutes': 2, 'seconds': 53}",3,"{'minutes': 12, 'seconds': 7}",92,323080058,32308005813,South Florida,Big East,5,False,3,{'minutes': 15},27,31,2012
2367,South Florida,Big East,FG GOOD,"{'minutes': 7, 'seconds': 39}",3,"{'minutes': 4, 'seconds': 28}",30,323080058,32308005814,Connecticut,Big East,16,True,3,"{'minutes': 12, 'seconds': 7}",86,66,2012
2368,Connecticut,Big East,PUNT,{'seconds': 51},3,"{'minutes': 3, 'seconds': 37}",26,323080058,32308005815,South Florida,Big East,3,False,3,"{'minutes': 4, 'seconds': 28}",25,1,2012
2369,South Florida,Big East,PUNT,"{'minutes': 3, 'seconds': 15}",3,{'seconds': 22},5,323080058,32308005816,Connecticut,Big East,6,False,3,"{'minutes': 3, 'seconds': 37}",67,22,2012
2370,Connecticut,Big East,PUNT,"{'minutes': 2, 'seconds': 27}",4,"{'minutes': 12, 'seconds': 55}",43,323080058,32308005817,South Florida,Big East,8,False,3,{'seconds': 22},6,37,2012
2371,South Florida,Big East,FUMBLE,"{'minutes': 1, 'seconds': 12}",4,"{'minutes': 11, 'seconds': 43}",62,323080058,32308005818,Connecticut,Big East,3,False,4,"{'minutes': 12, 'seconds': 55}",92,30,2012
2372,Connecticut,Big East,FG GOOD,"{'minutes': 3, 'seconds': 50}",4,"{'minutes': 7, 'seconds': 53}",61,323080058,32308005819,South Florida,Big East,9,True,4,"{'minutes': 11, 'seconds': 43}",62,27,2012
2373,South Florida,Big East,INT,"{'minutes': 1, 'seconds': 26}",4,"{'minutes': 6, 'seconds': 27}",8,323080058,32308005820,Connecticut,Big East,5,False,4,"{'minutes': 7, 'seconds': 53}",75,33,2012
2374,Connecticut,Big East,FG GOOD,"{'minutes': 2, 'seconds': 1}",4,"{'minutes': 4, 'seconds': 26}",83,323080058,32308005821,South Florida,Big East,4,True,4,"{'minutes': 6, 'seconds': 27}",64,3,2012
2375,South Florida,Big East,INT,"{'minutes': 3, 'seconds': 36}",4,{'seconds': 50},28,323080058,32308005822,Connecticut,Big East,10,False,4,"{'minutes': 4, 'seconds': 26}",75,53,2012
2376,Connecticut,Big East,END OF HALF,{'seconds': 50},4,{},15,323080058,32308005823,South Florida,Big East,2,False,4,{'seconds': 50},23,-8,2012
2377,Miami,ACC,PUNT,"{'minutes': 1, 'seconds': 5}",1,"{'minutes': 13, 'seconds': 55}",66,323222390,32322239001,South Florida,Big East,4,False,1,{'minutes': 15},85,19,2012
2378,South Florida,Big East,FG GOOD,"{'minutes': 2, 'seconds': 44}",1,"{'minutes': 11, 'seconds': 11}",72,323222390,32322239002,Miami,ACC,8,True,1,"{'minutes': 13, 'seconds': 55}",30,48,2012
2379,Miami,ACC,FG MISSED,"{'minutes': 2, 'seconds': 51}",1,"{'minutes': 8, 'seconds': 20}",29,323222390,32322239003,South Florida,Big East,8,False,1,"{'minutes': 11, 'seconds': 11}",68,47,2012
2380,South Florida,Big East,PUNT,"{'minutes': 3, 'seconds': 37}",1,"{'minutes': 4, 'seconds': 43}",87,323222390,32322239004,Miami,ACC,8,False,1,"{'minutes': 8, 'seconds': 20}",21,42,2012
2381,Miami,ACC,PUNT,"{'minutes': 1, 'seconds': 13}",1,"{'minutes': 3, 'seconds': 30}",89,323222390,32322239005,South Florida,Big East,3,False,1,"{'minutes': 4, 'seconds': 43}",90,1,2012
2382,South Florida,Big East,FG GOOD,"{'minutes': 4, 'seconds': 8}",2,"{'minutes': 14, 'seconds': 22}",55,323222390,32322239006,Miami,ACC,7,True,1,"{'minutes': 3, 'seconds': 30}",55,40,2012
